date,shop,genre,item,sales,units
2023-10-14,193,560271,17674074,982400,297
2023-10-14,63877,101384,82943043,900000,2
2023-10-14,60052,508456,45530031,700000,7
2023-10-14,57626,204586,83097853,370000,1
2023-10-14,57626,204586,29814472,350000,1
2023-10-14,23590,566403,58668128,331892,4
2023-10-14,193,560271,17674112,330000,103
2023-10-14,48555,101384,55437364,300000,3
2023-10-14,1610,558846,36524171,242012,56
2023-10-14,60052,509417,45529650,240000,3
2023-10-14,54108,204586,45977679,228690,7
2023-10-14,60430,101384,44517552,200000,2
2023-10-14,60052,101384,55437364,200000,2
2023-10-14,63877,101384,82943047,200000,1
2023-10-14,60052,101384,82943043,200000,1
2023-10-14,23590,502835,29764626,179895,5
2023-10-14,57626,204586,29807702,171000,3
2023-10-14,193,560271,17674170,168000,56
2023-10-14,23590,566403,58668136,167207,4
2023-10-14,60430,101954,36447995,165000,1
2023-10-14,1610,205611,45073442,159192,8
2023-10-14,70972,101384,82834209,150000,3
2023-10-14,1610,301577,57532598,148495,5
2023-10-14,37991,205582,83306692,147000,3
2023-10-14,193,560271,17674286,136800,33
2023-10-14,60430,101384,68699400,134000,2
2023-10-14,33794,564286,43348207,134000,1
2023-10-14,55799,501098,84101160,130000,10
2023-10-14,38293,214099,83313334,120000,10
2023-10-14,55799,501098,28663350,117000,8
2023-10-14,525,567664,56739388,108960,12
2023-10-14,1610,301577,57532601,103798,2
2023-10-14,60430,101384,82834209,100000,2
2023-10-14,48555,101384,82834209,100000,2
2023-10-14,37331,101384,55437364,100000,1
2023-10-14,27548,101384,82834200,100000,1
2023-10-14,1610,407120,34893548,93489,11
2023-10-14,680,205272,63015677,93000,1
2023-10-14,1610,558846,47024478,87989,11
2023-10-14,680,205272,63015676,87000,1
2023-10-14,2326,204964,4360562,86920,14
2023-10-14,193,560271,17674013,85800,32
2023-10-14,38864,567538,2115146,84000,12
2023-10-14,193,560271,17674270,81600,24
2023-10-14,1610,502221,60698328,81198,2
2023-10-14,23590,566403,58668125,80958,2
2023-10-14,1610,301577,57532600,79999,1
2023-10-14,1610,201925,51680598,79197,3
2023-10-14,18433,206361,58561163,78400,8
2023-10-14,58880,100992,44052421,78000,3
2023-10-14,13261,100487,28450656,78000,1
2023-10-14,193,560271,17674094,75000,24
2023-10-14,49695,563342,2821266,72600,1
2023-10-14,60052,215913,31954786,72000,1
2023-10-14,1610,301577,30679476,71596,4
2023-10-14,1610,558846,36524181,70902,16
2023-10-14,1610,301577,57532622,70798,2
2023-10-14,4643,558873,9776818,68600,1
2023-10-14,60052,508456,45530435,68000,2
2023-10-14,13031,558873,59903622,67800,1
2023-10-14,193,560271,17674098,66000,22
2023-10-14,37719,563689,19477007,66000,1
2023-10-14,61731,216424,54926886,65664,16
2023-10-14,49339,216424,65071553,63920,4
2023-10-14,193,560271,17674194,63000,21
2023-10-14,193,560271,25151171,62500,25
2023-10-14,61731,216424,59596964,62400,29
2023-10-14,48555,101384,82834208,60000,2
2023-10-14,48555,101384,83277734,60000,1
2023-10-14,10801,201925,33070263,59900,5
2023-10-14,23590,564895,48994208,59699,1
2023-10-14,1610,301577,57532602,58999,1
2023-10-14,193,560271,17674298,57600,18
2023-10-14,4643,558873,9663089,57200,1
2023-10-14,60052,215913,31953954,56000,1
2023-10-14,1918,101535,65253459,55290,13
2023-10-14,1610,200181,53612525,54593,7
2023-10-14,61982,507515,4648583,53360,4
2023-10-14,34698,304763,18401803,53180,16
2023-10-14,3005,202502,45408255,50666,14
2023-10-14,23590,502835,29765155,50158,2
2023-10-14,60052,101384,44517501,50000,1
2023-10-14,27548,101384,82834199,50000,1
2023-10-14,37991,205582,83306731,49000,1
2023-10-14,1610,215913,58335667,47598,2
2023-10-14,525,567662,56729107,47200,4
2023-10-14,50867,100181,83799919,47000,1
2023-10-14,193,110365,17674218,46178,20
2023-10-14,193,560271,17674077,44800,14
2023-10-14,52454,201925,31168222,44454,1
2023-10-14,3005,202502,45408522,43488,8
2023-10-14,2326,204964,4360561,43460,6
2023-10-14,16282,560271,40541316,42000,2
2023-10-14,50867,506012,29177327,42000,1
