date,shop,genre,item,sales,units
2021-03-14,47281,555421,59228691,201960,5
2021-03-14,23590,502835,29764541,106700,4
2021-03-14,23590,566403,50379654,84940,2
2021-03-14,47281,555421,59229505,73360,7
2021-03-14,525,567664,56739388,72000,9
2021-03-14,147,206361,56257273,72000,9
2021-03-14,5829,558873,40747862,65600,1
2021-03-14,525,567662,63223070,64740,10
2021-03-14,37991,205582,83306721,64000,1
2021-03-14,147,206363,42296264,62700,9
2021-03-14,525,567662,56749821,53820,8
2021-03-14,23590,566403,50379626,52540,1
2021-03-14,47281,555421,59229506,50420,4
2021-03-14,19199,506539,56366450,47250,21
2021-03-14,525,563339,49293822,47080,5
2021-03-14,32809,509434,53865282,46020,36
2021-03-14,23590,566403,58668243,45600,2
2021-03-14,34820,507843,49733647,44280,3
2021-03-14,22714,216158,1419512,43350,16
2021-03-14,23590,566403,50379637,42800,1
2021-03-14,23590,566403,50379647,42790,1
2021-03-14,11503,206471,14477251,42757,20
2021-03-14,147,206363,41486031,41000,5
2021-03-14,52256,564286,43921724,37999,1
2021-03-14,23590,564895,49428642,37560,1
2021-03-14,39441,205611,45957237,35640,18
2021-03-14,27985,567623,41069845,35600,2
2021-03-14,27841,558873,23235022,33800,1
2021-03-14,525,567662,56729173,31920,4
2021-03-14,525,567664,78359774,30000,3
2021-03-14,525,567662,56743097,29940,3
2021-03-14,525,567662,56743141,27920,4
2021-03-14,12356,110435,44233549,25900,5
2021-03-14,23774,201184,59245703,24400,5
2021-03-14,5829,408789,37083978,24000,1
2021-03-14,47281,555421,59229509,23440,1
2021-03-14,22714,216158,57037748,22950,9
2021-03-14,23774,201184,59245701,22000,2
2021-03-14,23590,566403,58668272,21970,1
2021-03-14,14293,551736,35870212,21280,1
2021-03-14,31464,566647,46123873,20967,3
2021-03-14,12356,110435,44233555,20100,3
2021-03-14,525,567664,57803149,19920,4
2021-03-14,11503,206471,14477255,19877,10
2021-03-14,36840,407120,16674292,19800,1
2021-03-14,34820,216424,49640264,19760,4
2021-03-14,42954,402279,3777418,19250,4
2021-03-14,23774,201184,59245699,18200,2
2021-03-14,3255,402279,48818462,17500,4
2021-03-14,31464,566647,46123877,16800,1
2021-03-14,27841,558873,23098408,16800,1
2021-03-14,14293,551736,47453547,16560,2
2021-03-14,147,206363,47377546,16400,2
2021-03-14,17904,402279,48755555,16200,6
2021-03-14,23582,507843,38949431,16200,2
2021-03-14,525,563342,64467990,15740,1
2021-03-14,42954,402279,3781654,15650,5
2021-03-14,11503,206440,2734313,15290,8
