date,shop,genre,item,sales,units
2020-05-13,23590,566403,50379654,272450,5
2020-05-13,23590,566403,50379626,261880,4
2020-05-13,525,567662,63222928,199600,20
2020-05-13,23590,566403,58668294,186630,5
2020-05-13,525,567664,57803149,139440,24
2020-05-13,525,567664,56739388,132000,13
2020-05-13,525,567662,56749821,131560,22
2020-05-13,32809,509434,53865282,129800,103
2020-05-13,525,567664,78359599,125640,18
2020-05-13,23590,566403,50379637,107540,2
2020-05-13,22714,216158,1419512,86700,34
2020-05-13,34820,507843,49654126,84260,11
2020-05-13,525,567664,56735629,55840,8
2020-05-13,23774,201184,59245703,53680,11
2020-05-13,44222,502835,19409042,53450,5
2020-05-13,28228,502835,1638478,52080,29
2020-05-13,525,563339,49293822,51360,6
2020-05-13,147,206363,47377548,51000,6
2020-05-13,147,206363,47377546,51000,6
2020-05-13,11503,206471,14477097,48928,29
2020-05-13,17904,402279,48755555,48600,17
2020-05-13,525,563339,39517151,44900,1
2020-05-13,147,206363,42296264,42900,8
2020-05-13,525,567662,78359570,41860,6
2020-05-13,44222,502835,19409041,41560,4
2020-05-13,525,567662,78359601,40000,4
2020-05-13,26451,508456,4146731,37500,3
2020-05-13,525,567662,63223070,34860,7
2020-05-13,525,567664,78359502,32000,4
2020-05-13,28228,502835,1638485,31920,14
2020-05-13,19199,506539,56366450,31050,17
2020-05-13,525,567662,78359612,29940,3
2020-05-13,16833,507843,15841007,29700,2
2020-05-13,31464,566647,46123873,27956,3
2020-05-13,34820,507843,49723247,27920,4
2020-05-13,39359,205582,52850311,27860,7
2020-05-13,6247,551228,78967610,27000,3
2020-05-13,11503,206440,8379374,26026,13
2020-05-13,17904,401534,51146141,26000,4
2020-05-13,47281,555421,59229505,25900,2
2020-05-13,23590,502835,29764488,23970,1
2020-05-13,525,563339,49451874,23800,5
2020-05-13,525,563339,36752311,23460,8
2020-05-13,27841,551180,48126025,23400,5
2020-05-13,44222,502835,19409028,22108,2
2020-05-13,23774,201184,59245701,22000,2
2020-05-13,39701,551180,10355264,22000,2
2020-05-13,11503,206440,1647295,21406,14
2020-05-13,36696,502221,28016862,21000,1
2020-05-13,44222,564895,25363623,20980,1
2020-05-13,21825,201351,25618079,19200,1
2020-05-13,22966,206471,1568501,18912,5
2020-05-13,28228,502835,1638420,18810,9
2020-05-13,525,567662,78359535,17940,2
2020-05-13,525,563342,64467989,17940,2
2020-05-13,22714,216158,57037748,17850,6
2020-05-13,42638,214781,6614517,17760,1
