date,shop,genre,item,sales,units
2021-12-28,30668,101384,82834195,3000000,1
2021-12-28,37991,205582,83306721,1408000,20
2021-12-28,37991,205582,83306692,1170000,24
2021-12-28,37991,205582,58886997,369000,3
2021-12-28,37991,205582,83306731,225000,5
2021-12-28,39441,205611,45957240,193700,53
2021-12-28,52256,564286,43854788,147999,1
2021-12-28,525,567664,56739388,80000,10
2021-12-28,525,567664,56744854,57600,6
2021-12-28,525,567664,57803149,54780,10
2021-12-28,32809,509434,53865282,44764,37
2021-12-28,34820,507843,49654126,43980,6
2021-12-28,26881,508456,31034964,41720,12
2021-12-28,9435,558873,62706906,41100,3
2021-12-28,39441,205611,45957237,39600,18
2021-12-28,26881,509417,31026898,38720,4
2021-12-28,39441,205582,45957260,38080,14
2021-12-28,6817,510003,38668336,34328,2
2021-12-28,37991,560271,83305928,34000,1
2021-12-28,525,567662,56744693,31920,3
2021-12-28,14564,558873,39096852,31680,1
2021-12-28,18788,205611,41682340,29000,1
2021-12-28,39441,205611,45245638,28160,9
2021-12-28,12356,110435,56681440,27520,4
2021-12-28,525,567664,56744806,27000,3
2021-12-28,39441,205611,43960474,25060,7
2021-12-28,525,567662,56749821,23920,4
2021-12-28,39441,205582,43960172,23800,4
2021-12-28,525,567662,56729107,23600,2
2021-12-28,525,567664,56729629,23000,2
2021-12-28,22714,216158,1419512,22950,9
2021-12-28,32138,207288,48653,21900,1
2021-12-28,525,563339,38586304,21000,2
2021-12-28,34820,507843,49733648,20940,1
2021-12-28,31464,566647,46123875,19600,2
2021-12-28,42258,100487,48865264,18900,1
2021-12-28,44222,564895,2940919,18130,1
2021-12-28,44222,564895,2940917,18130,1
2021-12-28,525,563339,39517159,17960,2
2021-12-28,12356,110435,51576558,17960,2
2021-12-28,22714,216158,57037748,17850,7
2021-12-28,27985,567623,41069845,17800,1
2021-12-28,39441,205582,43960372,15920,4
2021-12-28,44222,560271,2043848,15840,2
2021-12-28,21707,551732,12052085,15840,1
2021-12-28,39441,205611,45245640,15800,1
2021-12-28,9435,558873,55518351,14620,1
2021-12-28,27985,567623,45262748,14400,1
2021-12-28,33112,558873,47921117,14300,1
2021-12-28,34820,507843,49689254,13960,2
2021-12-28,33112,206361,49118148,13200,1
2021-12-28,32138,558846,52168,13200,1
2021-12-28,22714,216158,57037757,13120,2
2021-12-28,12356,110435,55608857,12960,1
2021-12-28,26881,508456,31031868,12840,3
2021-12-28,9435,558873,55518348,12800,1
2021-12-28,33112,206361,49118103,12710,1
2021-12-28,525,567662,56744746,12692,2
2021-12-28,39441,205611,45957229,12640,7
2021-12-28,28488,558873,23516820,12600,1
2021-12-28,30668,201351,28473037,12000,2
2021-12-28,525,567662,56744846,12000,1
2021-12-28,39441,205611,45245641,11920,4
2021-12-28,14564,558846,34944408,11880,2
2021-12-28,34820,216424,49652200,11330,2
2021-12-28,525,567662,56744829,11000,1
2021-12-28,37719,563689,19477300,11000,1
2021-12-28,35913,110632,4087164,10880,1
2021-12-28,525,563342,38586147,10800,1
2021-12-28,525,563342,50950581,10240,1
2021-12-28,23774,201184,59245701,10000,1
2021-12-28,525,567662,63222928,9980,1
2021-12-28,525,567664,56749226,9960,2
2021-12-28,525,567662,63223070,9960,2
2021-12-28,34820,216424,49652202,9300,1
2021-12-28,16833,510003,15842806,9240,1
2021-12-28,23774,201184,59245703,9200,2
2021-12-28,525,567664,56729580,8800,1
2021-12-28,525,563339,50950723,8480,1
2021-12-28,44222,560271,83544577,8250,1
2021-12-28,525,567664,56744708,8164,1
2021-12-28,19199,506539,56366450,8100,6
2021-12-28,26330,304080,4006660,8000,1
2021-12-28,525,567662,56744843,7980,1
2021-12-28,39359,205582,52850311,7960,2
2021-12-28,12234,567645,39695815,7800,1
2021-12-28,27985,567623,45262660,7600,1
2021-12-28,52214,558873,35131339,7480,1
2021-12-28,12234,214781,15518686,7300,1
2021-12-28,525,567662,56729392,7200,1
2021-12-28,21707,551736,49977045,7200,1
2021-12-28,21825,506539,12037481,7200,1
2021-12-28,31464,566647,46123873,6989,1
2021-12-28,9435,558846,55518343,6980,1
2021-12-28,34820,567623,49763637,6980,1
2021-12-28,9435,558846,55518345,6980,1
2021-12-28,525,567664,56735629,6980,1
2021-12-28,525,567662,56729813,6980,1
2021-12-28,34820,507843,49779538,6880,1
2021-12-28,21707,551736,58500853,6500,1
2021-12-28,34820,214781,49638522,6460,1
2021-12-28,34820,507843,49751473,6380,1
2021-12-28,6817,509417,35971652,6227,1
2021-12-28,22966,206471,1568500,6210,1
2021-12-28,36255,201632,54994335,6100,1
2021-12-28,44222,564895,25394029,5990,1
2021-12-28,39441,200181,43960142,5980,1
2021-12-28,26881,205272,44723154,5940,2
2021-12-28,37094,207288,60225808,5940,2
2021-12-28,9435,558846,34944422,5940,1
2021-12-28,525,563339,37046952,5920,2
2021-12-28,12356,110435,55612578,5900,1
2021-12-28,525,563339,38586226,5560,1
2021-12-28,6817,509417,35971899,5444,1
2021-12-28,44222,560271,2043784,5280,1
2021-12-28,44222,560271,2043906,5280,1
2021-12-28,7160,558846,64855681,5084,2
2021-12-28,13415,100487,37341015,5000,1
2021-12-28,21825,506539,5659924,5000,1
2021-12-28,32809,509434,34615043,4980,1
2021-12-28,44222,560271,83544551,4950,2
2021-12-28,34820,510003,48570185,4880,1
2021-12-28,37094,207288,3742943,4760,1
2021-12-28,44222,560271,27140188,4730,1
2021-12-28,44222,560271,83552716,4510,1
2021-12-28,525,567664,56749887,4500,1
2021-12-28,52578,201632,58388105,4480,1
2021-12-28,52578,201632,58388109,4480,1
2021-12-28,6817,510003,38668330,4350,1
2021-12-28,36255,401131,54994236,4200,2
2021-12-28,28488,558846,26999479,4200,1
2021-12-28,22966,206471,2327070,4182,1
2021-12-28,21707,401534,12064005,4160,2
2021-12-28,27985,567623,32841490,4140,1
2021-12-28,49388,558846,35356934,4130,1
2021-12-28,28488,558873,24026508,4082,1
2021-12-28,525,563342,38585495,4080,1
2021-12-28,26881,509417,31038656,3980,1
2021-12-28,42258,100487,28606859,3980,1
2021-12-28,39441,205582,43960374,3980,1
2021-12-28,39441,205611,45245639,3960,2
2021-12-28,39441,205611,43960472,3960,2
2021-12-28,21707,551732,52849627,3960,1
2021-12-28,21707,401534,49537804,3840,1
2021-12-28,22714,216158,57037749,3800,1
2021-12-28,39213,216424,54919977,3780,1
2021-12-28,49776,205272,60578256,3680,1
2021-12-28,21825,201351,25658564,3600,1
2021-12-28,21707,206440,31341378,3600,1
2021-12-28,28228,216173,1642238,3560,2
2021-12-28,41049,206440,12094453,3450,1
2021-12-28,34820,101020,49751530,3420,1
2021-12-28,21707,551732,37805529,3374,1
2021-12-28,39441,205611,45957262,3360,2
2021-12-28,26881,508456,31034853,3360,2
2021-12-28,39441,205611,43960464,3360,2
2021-12-28,7174,506539,56656737,3333,1
2021-12-28,525,563342,48765874,3300,1
2021-12-28,21825,214099,10121963,3300,1
2021-12-28,34820,214781,49678992,3300,1
2021-12-28,525,563342,48765669,3240,2
2021-12-28,37094,207288,3818531,3200,2
2021-12-28,21707,551736,64822868,3176,1
2021-12-28,32809,509434,34615104,3160,2
2021-12-28,12234,214781,27872126,3100,1
2021-12-28,32809,509434,7145557,3000,3
2021-12-28,21707,206440,31429597,3000,1
2021-12-28,21825,506539,56367495,3000,1
2021-12-28,40454,210413,29573984,2999,1
2021-12-28,41049,206440,12110189,2990,1
2021-12-28,34820,101020,49674091,2980,1
2021-12-28,21016,100487,55013615,2980,1
2021-12-28,44222,502835,25942548,2970,1
2021-12-28,525,563339,50497004,2940,1
2021-12-28,27985,567623,42703859,2800,1
2021-12-28,39441,205611,41839960,2780,1
2021-12-28,27985,567623,41069821,2780,1
2021-12-28,22714,216158,57037773,2700,1
2021-12-28,21603,207288,7866014,2700,1
2021-12-28,525,563339,32530802,2680,1
2021-12-28,47942,206440,32687309,2680,1
2021-12-28,37094,207288,3752251,2680,1
2021-12-28,525,563339,38585786,2640,1
2021-12-28,6817,509417,53118028,2639,1
2021-12-28,23582,507843,38973534,2600,1
2021-12-28,525,563342,38586329,2580,1
2021-12-28,7160,558846,64855685,2542,1
2021-12-28,36840,407120,16673882,2530,1
2021-12-28,525,563342,38585497,2516,1
2021-12-28,12234,101020,39694584,2500,1
2021-12-28,22714,216158,57037714,2480,1
2021-12-28,44222,560271,3072856,2480,1
2021-12-28,22714,216158,1420289,2480,1
2021-12-28,22714,216158,1420594,2480,1
2021-12-28,44222,560271,83544550,2475,1
2021-12-28,22714,205761,46821527,2400,2
2021-12-28,525,563339,43289880,2400,1
2021-12-28,37094,207288,3744892,2380,1
2021-12-28,23774,564647,10562750,2380,1
2021-12-28,37094,207288,3752671,2380,1
2021-12-28,21707,401534,49537802,2336,1
2021-12-28,525,563339,32530746,2180,1
2021-12-28,5313,567645,55577027,2160,1
2021-12-28,21707,551736,37805533,2160,1
2021-12-28,37621,214099,40317455,2136,1
2021-12-28,12234,214781,16672736,2050,1
2021-12-28,59102,206440,3752251,2000,2
2021-12-28,21707,551180,49563438,2000,1
2021-12-28,37094,207288,3751885,1980,1
2021-12-28,13415,100487,37339153,1980,1
2021-12-28,44222,560271,2043776,1980,1
2021-12-28,28228,216173,1642239,1880,1
2021-12-28,525,563339,55230805,1880,1
2021-12-28,525,563342,48538801,1840,1
2021-12-28,32809,509434,22771329,1800,1
2021-12-28,39441,205611,41839970,1780,1
2021-12-28,525,563339,38586107,1780,1
2021-12-28,28228,502835,1638478,1680,1
2021-12-28,6817,507843,3739409,1636,1
2021-12-28,37094,207288,3818880,1580,1
2021-12-28,34820,567623,49678994,1580,1
2021-12-28,32809,509434,15629096,1546,1
2021-12-28,19199,551732,51303143,1500,1
2021-12-28,49388,408789,34767166,1480,1
2021-12-28,27985,567623,42703857,1450,1
2021-12-28,525,563339,63109265,1400,1
2021-12-28,22714,205761,46821532,1400,1
2021-12-28,525,563339,36752321,1380,1
2021-12-28,37094,207288,3777246,1368,1
2021-12-28,18415,560271,4234347,1280,1
2021-12-28,18415,560271,4235150,1280,1
2021-12-28,18415,560271,4236946,1280,1
2021-12-28,39441,205611,56716533,1280,1
2021-12-28,28228,216173,1642188,1280,1
2021-12-28,18415,560271,4234790,1280,1
2021-12-28,21603,207288,8506514,1200,1
2021-12-28,525,563342,57476801,1180,1
2021-12-28,22714,205761,46821536,1100,1
2021-12-28,37094,207288,83275025,1000,1
2021-12-28,39385,560271,4190656,1000,1
2021-12-28,26881,205761,31027044,990,1
2021-12-28,18415,560271,4330846,980,1
2021-12-28,18415,560271,4327596,980,1
2021-12-28,18415,560271,4328138,980,1
2021-12-28,18415,560271,4328201,980,1
2021-12-28,18415,560271,4327142,980,1
2021-12-28,18415,560271,4330909,980,1
2021-12-28,21603,216173,6908090,900,1
2021-12-28,18415,560271,4326883,880,1
2021-12-28,525,563339,57476867,820,1
2021-12-28,37621,214099,40317597,712,1
2021-12-28,525,563339,38585847,698,1
2021-12-28,18415,560271,4333067,580,1
2021-12-28,18415,560271,4331710,580,1
2021-12-28,34272,565724,42033035,470,1
2021-12-28,34272,565724,42033047,470,1
2021-12-28,34272,565724,83180551,330,1
