date,shop,genre,item,sales,units
2021-01-21,47281,555421,59229505,114466,10
2021-01-21,525,567664,56739388,80000,10
2021-01-21,34820,507843,49654126,74800,10
2021-01-21,525,567662,56729107,70800,6
2021-01-21,39701,558873,9774949,67500,1
2021-01-21,525,567662,56743050,55840,7
2021-01-21,52256,564286,43880122,54999,1
2021-01-21,525,567664,57803149,54780,11
2021-01-21,525,567662,63222928,49900,5
2021-01-21,525,567662,56749821,47840,7
2021-01-21,32809,509434,53865282,44840,32
2021-01-21,5829,558873,23370947,44000,1
2021-01-21,42954,402279,3771454,43120,3
2021-01-21,47281,555421,59229506,39992,4
2021-01-21,39441,205611,45957240,35760,8
2021-01-21,12356,110435,56681440,34860,7
2021-01-21,53661,201632,7598384,33540,4
2021-01-21,19199,506539,56366450,31050,13
2021-01-21,12356,110435,51576558,29800,5
2021-01-21,15538,207288,15310190,29800,1
2021-01-21,39441,205611,45957237,29700,14
2021-01-21,21707,206440,31328736,29700,2
2021-01-21,6817,508456,79059400,27000,2
2021-01-21,27841,558846,43949445,26700,3
2021-01-21,525,563339,57913136,24000,1
2021-01-21,525,563339,78349813,22800,5
2021-01-21,525,563342,38585553,22690,1
2021-01-21,22714,216158,1420509,22320,3
2021-01-21,17904,402279,48755555,21600,8
2021-01-21,22714,216158,1419512,20400,8
2021-01-21,525,567662,63223070,19920,4
2021-01-21,21825,201351,25546311,19200,4
2021-01-21,1918,101535,17429042,18448,4
2021-01-21,39441,205611,45957229,17820,9
2021-01-21,525,563339,59770219,17820,3
2021-01-21,28488,558873,24108164,17150,1
2021-01-21,31464,566647,46123877,16800,1
2021-01-21,26549,216173,3753389,16280,11
2021-01-21,147,206363,47377546,16000,2
2021-01-21,44222,560271,27140142,15840,3
2021-01-21,525,563339,57476876,15480,1
2021-01-21,34820,567623,49763637,15160,2
2021-01-21,9159,551736,47381114,15000,3
2021-01-21,40454,210413,29573984,14995,3
2021-01-21,37719,205582,19476976,14980,1
2021-01-21,12356,110435,55608857,14940,1
2021-01-21,27985,567623,41069845,14800,1
2021-01-21,34820,507843,49733647,14760,1
2021-01-21,32809,509434,7145557,14000,14
2021-01-21,31464,566647,46123873,13978,2
2021-01-21,525,567662,56742940,13760,2
2021-01-21,34820,101020,49751530,13680,4
2021-01-21,27841,558846,48126265,13500,3
2021-01-21,525,567662,56729468,13500,1
2021-01-21,525,563339,38585701,12760,2
2021-01-21,34820,507843,49662807,12760,1
2021-01-21,22714,216158,57037748,12750,4
2021-01-21,22966,206471,2327070,12546,2
2021-01-21,27841,558873,23203923,12400,1
2021-01-21,32809,509434,34615045,12056,2
2021-01-21,21825,201351,25552000,12000,2
2021-01-21,42258,100487,48865275,12000,2
2021-01-21,9435,558873,62706906,12000,1
2021-01-21,525,563339,38586093,11920,4
2021-01-21,27841,551180,12258365,11800,1
2021-01-21,525,563342,48765679,11170,1
2021-01-21,525,563339,36752317,11040,6
2021-01-21,9435,558846,55518421,11000,1
2021-01-21,23774,201184,59245701,11000,1
2021-01-21,22714,216158,1419629,10900,4
2021-01-21,27841,558846,82838706,10800,1
2021-01-21,27841,551180,43939482,10800,1
2021-01-21,17904,402279,48755553,10000,4
2021-01-21,18832,100487,59507837,10000,1
2021-01-21,18832,100487,27493659,10000,1
2021-01-21,32798,567662,78362498,9980,1
2021-01-21,525,567662,78359756,9980,1
2021-01-21,525,563342,39540165,9960,2
2021-01-21,31464,566647,46123875,9800,1
2021-01-21,525,563339,78362783,9800,1
2021-01-21,15538,207288,25299810,9799,1
2021-01-21,23774,201184,59245703,9760,2
2021-01-21,32138,551180,51230,9600,1
2021-01-21,9435,558873,62707118,9440,1
2021-01-21,11503,206440,8379454,9295,4
2021-01-21,525,563339,50497004,8820,5
2021-01-21,525,567664,56729580,8800,1
2021-01-21,12356,110435,51576589,8760,2
2021-01-21,34820,214781,49655848,8550,1
2021-01-21,44222,560271,27140148,8360,2
2021-01-21,20767,509434,10241083,8200,1
2021-01-21,525,563342,48538841,8160,1
2021-01-21,11018,206440,30224484,8100,2
2021-01-21,21707,551180,64821898,8100,1
2021-01-21,27985,567623,47852339,8040,1
2021-01-21,26549,207288,3749319,8000,8
2021-01-21,44222,502835,19409047,8000,1
2021-01-21,525,567662,56729506,7980,1
2021-01-21,27841,558846,43953051,7800,2
2021-01-21,525,563342,38585496,7750,1
2021-01-21,32809,509434,15629096,7640,5
