date,shop,genre,item,sales,units
2026-04-08,62308,100992,47279363,948664,124
2026-04-08,57942,507843,50400824,635941,52
2026-04-08,62308,201486,47279357,589363,67
2026-04-08,68028,207774,65549618,565380,79
2026-04-08,67226,562641,48865431,463800,1
2026-04-08,67226,562641,48865492,398800,1
2026-04-08,67226,562641,48865491,396000,1
2026-04-08,57942,558754,50408208,357203,27
2026-04-08,18433,206361,58561163,269460,21
2026-04-08,491,563342,17906277,268360,28
2026-04-08,33579,206440,56168711,262480,29
2026-04-08,28411,563342,17897681,250096,4
2026-04-08,28411,563342,62945745,205178,12
2026-04-08,21649,567434,35489079,194896,16
2026-04-08,491,567662,62959804,175978,21
2026-04-08,28411,563342,62949644,174544,8
2026-04-08,31671,551228,42832167,172631,10
2026-04-08,525,567664,56739388,168300,16
2026-04-08,525,567664,10054882,167440,23
2026-04-08,28411,563342,17917205,162977,6
2026-04-08,525,567664,17324914,158400,16
2026-04-08,2326,207966,10558130,156000,3
2026-04-08,57942,101020,46467057,153360,19
2026-04-08,28411,563342,18070001,151268,5
2026-04-08,21649,567434,35489085,145629,9
2026-04-08,1610,205611,45073442,142993,3
2026-04-08,34698,304763,18401803,141456,40
2026-04-08,29714,563342,17895615,140348,5
2026-04-08,68492,563342,17895615,138085,4
2026-04-08,287,563342,10259411,135996,3
2026-04-08,33579,206440,56167316,135660,14
2026-04-08,21060,554973,38600641,135000,5
2026-04-08,18356,558846,36524171,131476,17
2026-04-08,33794,564286,64923142,128379,1
2026-04-08,21246,301577,75564880,128000,1
2026-04-08,491,563339,17722829,126560,14
2026-04-08,68492,563342,18046204,125200,2
2026-04-08,9448,511293,25666312,124038,18
2026-04-08,57942,567623,34621105,123240,13
2026-04-08,4643,558873,5417376,118800,1
2026-04-08,1610,502280,60698433,113998,2
2026-04-08,9448,110632,26739043,113350,15
2026-04-08,23590,502835,29765805,112497,3
2026-04-08,57942,507843,53382955,109140,9
2026-04-08,39701,558873,74580473,109000,1
2026-04-08,57720,509417,14955587,107596,17
2026-04-08,1610,558846,47230366,105991,7
2026-04-08,1610,205272,35676147,104997,3
2026-04-08,2326,207966,10558132,104000,2
2026-04-08,31880,567665,56215273,103840,4
2026-04-08,13031,558873,72492944,100000,1
2026-04-08,491,563342,17809768,99000,1
2026-04-08,1610,301577,57532598,98997,3
2026-04-08,21060,554973,32469023,98000,7
2026-04-08,1610,301577,57532602,97998,2
2026-04-08,68492,563342,62894278,95455,1
2026-04-08,21649,567434,35489077,94178,7
2026-04-08,28411,563342,18074606,93440,5
2026-04-08,21649,567434,35489064,91632,6
2026-04-08,74033,216424,71374553,91300,27
2026-04-08,9448,506536,27626565,90750,23
2026-04-08,21060,506012,57052154,90000,5
2026-04-08,39550,563689,55561968,89998,1
2026-04-08,491,563339,62951865,88788,11
2026-04-08,28411,563342,18070675,87464,3
2026-04-08,27962,201351,27626565,87120,15
2026-04-08,57942,558754,39538042,84791,4
2026-04-08,21641,206471,59951427,84750,20
2026-04-08,68492,563342,18058793,84000,2
2026-04-08,44078,304080,46761068,83720,14
2026-04-08,28411,563342,18069997,80682,6
2026-04-08,33794,564286,65258557,79800,1
2026-04-08,23590,564895,65538840,79600,2
2026-04-08,525,567664,56744928,79200,8
2026-04-08,61982,507515,52676762,78920,4
2026-04-08,525,567662,56729813,76780,10
2026-04-08,21641,206440,32562457,75670,17
2026-04-08,21246,216173,56791848,74850,14
2026-04-08,28411,563342,17858723,73660,1
2026-04-08,491,567664,62916486,72548,5
2026-04-08,21246,502280,73969795,72300,1
2026-04-08,8961,558846,75566626,72000,2
2026-04-08,53937,563342,3877624,71920,4
2026-04-08,28411,563342,18070130,71500,3
2026-04-08,9448,511293,25666615,70288,10
2026-04-08,33433,215430,59544973,69800,1
2026-04-08,68194,215430,51912262,69800,1
2026-04-08,1610,502221,69854887,67999,1
2026-04-08,18032,402018,38670326,67020,3
2026-04-08,35845,401131,47626709,67000,25
2026-04-08,62308,100992,47279361,65978,22
2026-04-08,54807,566403,73162387,65600,2
2026-04-08,57720,510003,14955402,64916,6
2026-04-08,35639,216173,51063426,64860,39
2026-04-08,21246,502280,65543574,64800,1
2026-04-08,21641,206471,74519942,64680,12
2026-04-08,33579,206440,56168668,62700,10
2026-04-08,68492,563342,17988362,62600,1
2026-04-08,491,567664,62964309,62000,3
2026-04-08,16739,502835,71786572,62000,2
2026-04-08,32809,509434,34615048,61523,14
2026-04-08,33579,206440,56169203,61180,7
2026-04-08,31671,551228,42832021,60256,20
2026-04-08,21649,567434,35489062,60000,5
2026-04-08,491,563342,17917205,59998,2
2026-04-08,18032,402018,38670324,59400,3
2026-04-08,18357,301577,57532600,57999,1
2026-04-08,525,567662,56729173,57600,6
2026-04-08,54807,566403,58668392,57600,2
2026-04-08,9448,506536,27665556,57284,20
2026-04-08,68492,563342,17917205,57055,2
2026-04-08,287,563342,9927352,55993,2
2026-04-08,57942,510003,38667286,55760,7
2026-04-08,491,563339,17900610,54696,7
2026-04-08,16739,566403,45204167,54400,2
2026-04-08,2326,204964,4360569,54336,10
2026-04-08,68492,563342,17988440,54182,1
2026-04-08,491,563339,18052820,54000,3
2026-04-08,2326,204934,72770995,54000,1
2026-04-08,33579,206440,66686140,53820,9
2026-04-08,21060,554973,43426250,53100,3
2026-04-08,66383,502835,44239404,52840,13
2026-04-08,57942,558754,50408215,52368,3
2026-04-08,18032,402018,68574863,52180,2
2026-04-08,35845,401131,47626933,52030,11
2026-04-08,16739,502835,42714637,52000,2
2026-04-08,1610,215913,58335667,51998,2
2026-04-08,35845,401131,47626935,51920,8
2026-04-08,21641,206471,59957004,50490,11
2026-04-08,21641,206471,71852899,50330,7
2026-04-08,287,563342,9788427,49999,1
2026-04-08,491,563342,17721793,49816,3
2026-04-08,16739,566403,45204367,49200,1
2026-04-08,66139,566061,36158702,48960,4
2026-04-08,21825,201351,3772305,48000,3
2026-04-08,1610,216173,57108389,47989,9
2026-04-08,36886,110409,7109709,47787,12
2026-04-08,491,563342,17944716,47600,6
2026-04-08,525,567664,10054890,47586,11
2026-04-08,33579,206471,56166987,47500,10
2026-04-08,9448,564647,27962702,47408,3
2026-04-08,1216,565724,4369089,47286,2
2026-04-08,28411,567664,62951970,47272,1
2026-04-08,21649,567434,35489078,47270,5
2026-04-08,24486,560271,14256000,45800,20
2026-04-08,9448,201351,27668542,45639,8
2026-04-08,68492,563342,17890909,45000,1
2026-04-08,68130,214781,15567951,44870,5
2026-04-08,63543,563689,23858880,44498,1
2026-04-08,62308,100992,72870895,43740,3
2026-04-08,21641,206440,32562462,43670,6
2026-04-08,26549,216173,30349216,42960,21
2026-04-08,1610,401534,46701133,42900,3
2026-04-08,11873,204934,4162651,42000,3
2026-04-08,1610,558873,66148810,41999,1
2026-04-08,491,563342,17906141,41800,1
2026-04-08,16765,558846,57362187,41720,13
2026-04-08,24080,502835,30739160,41700,3
2026-04-08,9448,511293,26823198,41442,6
2026-04-08,9448,564647,27955392,41391,2
2026-04-08,62308,201486,47279356,41340,12
2026-04-08,22586,214099,5320700,41040,2
2026-04-08,491,563339,17765048,40857,2
2026-04-08,678,564647,27960819,40640,5
2026-04-08,29714,567662,62964309,40000,2
2026-04-08,21060,554973,68789027,40000,1
2026-04-08,68492,563342,17951680,40000,1
2026-04-08,1610,301577,57532601,39999,1
2026-04-08,18357,301577,57532601,39999,1
2026-04-08,11361,551228,72213936,39960,4
2026-04-08,32809,509434,34615074,39809,11
2026-04-08,11106,206361,54225898,39800,2
2026-04-08,31880,567665,56215274,39800,1
2026-04-08,68028,207774,41797029,39680,10
2026-04-08,1610,301577,30679477,39598,2
2026-04-08,57720,509417,4761433,39560,2
2026-04-08,9448,110632,26739085,39556,3
2026-04-08,53386,216173,25672788,39322,23
