date,shop,genre,item,sales,units
2022-08-22,1610,301577,55169286,251998,2
2022-08-22,37991,205582,83306692,147000,3
2022-08-22,1610,215913,58335666,113495,5
2022-08-22,1610,215913,58336125,110994,6
2022-08-22,1610,301577,55169285,104999,1
2022-08-22,1610,301577,57532604,86397,3
2022-08-22,55035,566647,44833667,83200,15
2022-08-22,37991,205582,83306721,71000,1
2022-08-22,34820,507843,49654126,67320,8
2022-08-22,1610,558873,53649541,59999,1
2022-08-22,1610,407120,34893548,54893,7
2022-08-22,1610,201925,30148093,43596,4
2022-08-22,34416,201184,41503230,43400,10
2022-08-22,21825,201351,25546311,43200,7
2022-08-22,1610,407120,34893547,41993,7
2022-08-22,1610,201925,51680598,40899,1
2022-08-22,1610,301577,57532601,40099,1
2022-08-22,1610,215913,58335719,39975,1
2022-08-22,1610,201925,35087500,39798,2
2022-08-22,34416,201184,41503233,39360,16
2022-08-22,1610,502280,39457571,38999,1
2022-08-22,1610,215913,46580643,37798,2
2022-08-22,34416,201184,41487117,37616,8
2022-08-22,1610,201925,51680596,36799,1
2022-08-22,34416,201184,48296995,35840,7
2022-08-22,1610,301577,57532598,35699,1
2022-08-22,1610,502280,29598187,35598,2
2022-08-22,29222,301577,3749319,34240,6
2022-08-22,1610,215913,58335701,33798,2
2022-08-22,32809,509434,53865282,31806,25
2022-08-22,34416,201184,41478059,31380,6
2022-08-22,1610,301577,57532605,30999,1
2022-08-22,1610,558846,53392575,29995,5
2022-08-22,1610,215913,58336029,29899,1
2022-08-22,1610,502280,32385133,29799,1
2022-08-22,1610,502280,57532561,29798,2
2022-08-22,1610,216158,29523073,29691,9
2022-08-22,29222,301577,3744892,26950,5
2022-08-22,39701,558873,12537147,25780,1
2022-08-22,34416,201184,48297042,25695,9
2022-08-22,32809,509434,34615027,25308,2
2022-08-22,34416,201184,41489924,24210,9
2022-08-22,21825,201351,25552000,24000,4
2022-08-22,1610,301577,57532568,23999,1
2022-08-22,1610,215913,58335667,23999,1
2022-08-22,1610,201925,30148483,23998,2
2022-08-22,44078,304080,46761068,23880,6
2022-08-22,34416,201184,48616655,23660,4
2022-08-22,27985,567623,45262660,22800,3
