date,shop,genre,item,sales,units
2023-10-04,193,560271,17674074,1449600,426
2023-10-04,193,560271,17674112,471000,155
2023-10-04,57626,204586,29813251,300000,1
2023-10-04,60430,101384,68699400,268000,2
2023-10-04,23590,566403,58668136,249770,6
2023-10-04,1610,558846,36524171,245571,56
2023-10-04,193,560271,17674170,240800,82
2023-10-04,525,567664,56739388,208840,21
2023-10-04,48555,101384,55437364,200000,2
2023-10-04,60052,508456,45530031,200000,2
2023-10-04,37331,101384,82834210,200000,1
2023-10-04,55799,501098,84101160,195000,14
2023-10-04,1610,205611,45073442,179091,8
2023-10-04,193,560271,17674286,178600,47
2023-10-04,13261,206361,17278278,176110,1
2023-10-04,55799,501098,28663350,169000,12
2023-10-04,38293,214099,83313334,150000,15
2023-10-04,60430,101384,55437373,150000,1
2023-10-04,61731,216424,59596964,133120,59
2023-10-04,33794,564286,38344675,121185,1
2023-10-04,60052,101384,55437341,120000,6
2023-10-04,48555,101384,82834208,120000,4
2023-10-04,1610,301577,57532598,118796,4
2023-10-04,13031,558873,30346228,118000,1
2023-10-04,18433,206361,58561163,117600,11
2023-10-04,1610,558846,47024478,111986,13
2023-10-04,57626,204586,29812866,110000,1
2023-10-04,1610,301577,57532622,106197,3
2023-10-04,193,560271,17674194,105000,33
2023-10-04,60052,215913,31956141,103000,1
2023-10-04,1610,407120,34893547,100784,13
2023-10-04,27548,101384,82834209,100000,2
2023-10-04,58880,100992,44053225,100000,2
2023-10-04,48555,101384,82834209,100000,2
2023-10-04,60430,101384,55437364,100000,1
2023-10-04,70972,101384,55437364,100000,1
2023-10-04,37331,101384,55437364,100000,1
2023-10-04,27548,101384,55437364,100000,1
2023-10-04,54108,204586,45977679,98010,3
2023-10-04,70972,101384,84771441,94000,1
2023-10-04,1610,407120,34893548,93489,11
2023-10-04,61731,216424,59596968,92000,18
2023-10-04,525,567662,56729813,90740,12
2023-10-04,402,101020,54659183,88896,71
2023-10-04,33794,564286,37344489,87900,1
2023-10-04,193,560271,17674094,84000,27
2023-10-04,33794,564286,64906921,82800,1
2023-10-04,2326,204964,4360562,82574,15
2023-10-04,193,110365,17674218,81400,38
2023-10-04,1610,502221,60698328,81198,2
2023-10-04,525,567664,15319454,79200,9
2023-10-04,525,563342,38585496,76050,9
2023-10-04,61731,216424,54926886,73440,20
2023-10-04,525,567662,56729468,72500,5
2023-10-04,58880,100992,44053698,72000,1
2023-10-04,37991,205582,83306721,71000,1
2023-10-04,23590,502835,29764626,70486,2
2023-10-04,61982,507515,52676761,69860,7
2023-10-04,2326,204964,4360561,65190,13
2023-10-04,32798,567664,56739388,63560,7
2023-10-04,38864,567538,2115146,63000,8
2023-10-04,1610,502280,60698353,62899,1
2023-10-04,26549,216173,30349216,62160,39
2023-10-04,193,110365,17674128,61600,66
2023-10-04,23590,564895,48695877,60699,1
2023-10-04,525,567664,56729580,60000,5
2023-10-04,4541,206440,46730023,60000,3
2023-10-04,48555,101384,83277734,60000,1
2023-10-04,1610,201925,51680596,59598,2
2023-10-04,34698,304763,18401803,59040,18
2023-10-04,525,567662,56729107,59000,5
2023-10-04,1610,301577,57532602,58999,1
2023-10-04,193,560271,17674013,57200,20
2023-10-04,4643,558873,9663089,57200,1
2023-10-04,1610,502280,32385140,56798,2
2023-10-04,48555,101954,83704290,56000,1
2023-10-04,28488,558873,23450219,54528,2
2023-10-04,2326,204934,10504914,54519,1
2023-10-04,3005,202502,53735220,54474,13
2023-10-04,193,560271,17674298,54400,17
2023-10-04,193,560271,17674098,54000,18
2023-10-04,55799,501098,28670325,54000,3
2023-10-04,50867,506012,83800746,54000,1
2023-10-04,68130,214781,15567951,53880,5
2023-10-04,13031,558873,53498722,53880,2
2023-10-04,2326,204934,10370758,53460,1
2023-10-04,193,560271,17674274,53200,19
2023-10-04,1610,301577,57532599,52899,1
2023-10-04,1610,301577,57532601,51899,1
2023-10-04,1918,101535,65253459,51604,12
2023-10-04,18433,206361,11336220,51200,4
2023-10-04,37331,101384,82834209,50000,1
2023-10-04,36414,201184,36002206,50000,1
2023-10-04,2326,207966,4717420,50000,1
2023-10-04,38293,101384,83313554,50000,1
2023-10-04,525,567662,63222928,49900,5
2023-10-04,525,563342,38585534,49800,2
2023-10-04,193,560271,17674228,49400,13
2023-10-04,4541,560271,29776526,48000,6
2023-10-04,21825,201351,25552000,48000,6
2023-10-04,193,560271,17674210,47600,17
2023-10-04,48555,101384,83704082,47000,1
2023-10-04,34698,304763,18401813,46880,8
2023-10-04,24931,560271,12643055,46200,1
2023-10-04,50867,204586,29167814,46000,1
2023-10-04,2326,204964,4405695,45280,7
2023-10-04,1610,407120,36877285,44796,1
2023-10-04,193,560271,17674270,44200,13
2023-10-04,1610,558846,36524181,43989,9
2023-10-04,42804,216173,43486262,43890,3
2023-10-04,22966,206440,2956955,43857,1
2023-10-04,52373,301577,35149148,43780,11
2023-10-04,43989,565724,20500708,43780,9
2023-10-04,63543,205611,16400800,42900,2
2023-10-04,45954,551732,32938578,41720,12
2023-10-04,23590,566403,58668120,41479,1
2023-10-04,402,101020,54659195,40546,17
2023-10-04,6174,551180,5261682,40350,14
2023-10-04,3005,202502,53735221,40229,7
2023-10-04,4541,560271,29776523,40000,5
2023-10-04,27548,101384,55437341,40000,2
2023-10-04,60430,101384,55437341,40000,2
2023-10-04,1610,200181,53612525,38995,5
2023-10-04,3005,202502,45408255,38190,10
2023-10-04,23590,564895,82637493,38000,1
2023-10-04,28299,207802,82875371,38000,1
2023-10-04,6174,551180,4989403,37660,12
2023-10-04,193,560271,25151171,37500,15
2023-10-04,18357,502280,53097769,36899,1
2023-10-04,10801,201925,33070263,35940,3
2023-10-04,55120,100992,58856835,35920,3
2023-10-04,38864,567538,2115154,35600,4
2023-10-04,193,560271,17674075,35200,10
2023-10-04,1610,401534,49002080,35192,8
2023-10-04,70972,101954,84771424,35000,1
2023-10-04,50867,215913,29177280,35000,1
2023-10-04,18357,558873,32800454,34999,1
2023-10-04,525,567664,57803149,34860,7
2023-10-04,35639,216173,51063426,34500,22
2023-10-04,29222,301577,3743876,34240,8
2023-10-04,24486,560271,43537209,34069,29
2023-10-04,60052,508456,45530435,34000,1
2023-10-04,23590,566403,50379650,33759,1
2023-10-04,21833,563689,58201369,33000,1
2023-10-04,39701,558873,12958830,32800,1
2023-10-04,6174,551180,5142444,32280,10
2023-10-04,4541,560271,29776586,32000,4
2023-10-04,38293,201351,83313894,32000,1
2023-10-04,61731,216424,39938775,31968,8
2023-10-04,32809,509434,34615036,31836,9
2023-10-04,1610,301577,30679475,31798,2
2023-10-04,6174,551180,5141477,31370,8
2023-10-04,1610,215913,58336029,31299,1
2023-10-04,23590,502835,29764600,31279,1
2023-10-04,2326,204964,4360565,30422,5
2023-10-04,29398,551732,3894734,30000,2
2023-10-04,27548,101384,82834208,30000,1
2023-10-04,32595,506536,30785015,30000,1
2023-10-04,38293,214099,83313773,30000,1
2023-10-04,13031,558873,53498334,29980,1
2023-10-04,54108,212377,45977682,29700,2
2023-10-04,45954,551732,32938510,29520,8
2023-10-04,1610,558846,53392575,29495,5
2023-10-04,24486,560271,43545062,29127,4
2023-10-04,193,560271,17674099,28800,9
2023-10-04,50839,205761,8184932,28800,7
2023-10-04,21825,201351,25546311,28800,6
2023-10-04,21825,201351,25589540,28800,3
2023-10-04,3005,202502,45408522,28685,5
2023-10-04,24486,560271,12975868,28578,6
2023-10-04,28488,558873,26199399,28500,3
2023-10-04,57720,509417,14955587,28260,5
2023-10-04,50867,564647,29163222,28000,1
2023-10-04,18357,558846,36524181,27993,4
2023-10-04,1610,558846,36524165,27992,7
2023-10-04,43989,565724,20501473,27518,8
2023-10-04,1610,407120,36877288,27196,4
2023-10-04,2326,204964,4405692,27168,5
2023-10-04,1610,216173,57789383,26994,6
2023-10-04,6174,551180,5323854,26700,8
2023-10-04,18357,201925,51680594,26499,1
2023-10-04,1610,215913,58336138,26399,1
2023-10-04,24486,560271,43537222,26376,22
2023-10-04,23590,502835,63164774,26289,1
2023-10-04,68130,214781,15567956,26080,1
2023-10-04,18357,215913,58336342,25799,1
2023-10-04,29222,301577,3749319,25680,6
2023-10-04,193,560271,17674077,25600,8
2023-10-04,525,567662,56729173,25500,3
2023-10-04,37621,304080,61264601,25410,3
2023-10-04,31867,401131,3852918,25207,13
2023-10-04,525,567662,56745832,25200,3
2023-10-04,23590,502835,29765155,25069,1
2023-10-04,193,560271,25151141,25000,13
2023-10-04,44078,304080,46759580,24900,4
2023-10-04,193,110365,17674243,24700,36
2023-10-04,30626,407120,47189867,24500,4
2023-10-04,2326,204964,7163779,24438,3
2023-10-04,33112,206361,49118071,24200,2
2023-10-04,23590,502835,29765159,24149,1
2023-10-04,4541,560271,29776525,24000,3
2023-10-04,38293,214099,83313789,24000,2
2023-10-04,55799,501098,84101163,24000,2
2023-10-04,29398,551732,3921112,24000,1
2023-10-04,1610,201925,30148479,23998,2
2023-10-04,525,567662,56749821,23920,4
2023-10-04,1610,215913,58335667,23799,1
