date,shop,genre,item,sales,units
2019-09-10,1050,506539,56263769,1847952,600
2019-09-10,1050,506539,32053372,1461494,382
2019-09-10,1050,506539,56263781,826787,364
2019-09-10,525,567664,56739388,633600,67
2019-09-10,147,206363,47377546,612000,68
2019-09-10,525,567664,57803149,413340,80
2019-09-10,32809,509434,53865282,401920,295
2019-09-10,1050,506539,36785763,363297,104
2019-09-10,147,206363,42296264,349800,69
2019-09-10,525,567662,63222928,339320,32
2019-09-10,525,567664,78359089,307120,43
2019-09-10,525,567664,56735629,300140,38
2019-09-10,1050,506539,36776839,290250,42
2019-09-10,1050,506539,36783427,281125,119
2019-09-10,1050,506539,41731298,241500,115
2019-09-10,1050,506539,36783423,238865,43
2019-09-10,525,567662,63223070,209160,42
2019-09-10,1050,506539,36785774,207935,64
2019-09-10,1050,506539,56263776,207050,81
2019-09-10,525,567664,78359108,189620,16
2019-09-10,11503,206471,14477055,173715,104
2019-09-10,525,567662,56749821,173420,27
2019-09-10,1050,506539,36787657,162435,58
2019-09-10,1050,506539,56263787,149000,139
2019-09-10,1050,506539,36780493,147539,56
2019-09-10,1050,506539,36784598,139972,26
2019-09-10,11503,206440,14477081,122820,87
2019-09-10,1050,506539,36780822,120879,111
2019-09-10,1050,506539,57701748,119970,29
2019-09-10,147,206363,47377548,119000,14
2019-09-10,1050,506539,55803887,111100,20
2019-09-10,1050,506539,29374683,108000,10
2019-09-10,1050,506539,36785633,106680,64
2019-09-10,1050,506539,36785427,106656,32
2019-09-10,21825,201351,25572790,105600,15
2019-09-10,22714,216158,1419512,105570,45
2019-09-10,19199,506539,56366450,101000,49
2019-09-10,32809,509434,7145557,97000,90
2019-09-10,1050,506539,36780863,94920,59
2019-09-10,525,563339,36752311,85560,38
2019-09-10,5829,558873,78938871,84000,1
2019-09-10,1050,506539,36785432,83972,28
2019-09-10,21825,201351,25546311,81600,14
2019-09-10,525,567664,57770066,79600,20
2019-09-10,5829,558873,78938079,78750,1
2019-09-10,23774,201184,59245699,73600,8
2019-09-10,21825,201351,47604161,73356,5
