date,shop,genre,item,sales,units
2022-12-16,37991,205582,83306692,735000,14
2022-12-16,23590,566403,58668136,387000,9
2022-12-16,37991,205582,83306721,284000,4
2022-12-16,1610,301577,55169298,229999,1
2022-12-16,1610,301577,57532599,202495,5
2022-12-16,4643,558873,9608878,181500,2
2022-12-16,47281,555421,59229505,175040,14
2022-12-16,1610,205611,45073442,150392,7
2022-12-16,1610,301577,57532598,149495,5
2022-12-16,23590,566403,58668128,134279,3
2022-12-16,1610,301577,55169334,124999,1
2022-12-16,1610,301577,55169331,119999,1
2022-12-16,24867,205611,65072106,116820,7
2022-12-16,33794,564286,64922854,115560,1
2022-12-16,1610,301577,55169290,114999,1
2022-12-16,525,567664,56739388,114400,13
2022-12-16,1610,205272,35676147,101997,3
2022-12-16,37991,205582,83306731,98000,2
2022-12-16,52256,564286,43847850,94880,1
2022-12-16,1610,301577,57532622,94797,3
2022-12-16,4643,558873,9670053,91800,2
2022-12-16,1610,301577,55169280,89999,1
2022-12-16,13261,207288,28450547,86000,1
2022-12-16,525,567662,56729107,82600,7
2022-12-16,4643,558873,9653277,79200,1
2022-12-16,6174,558873,6143368,74500,5
2022-12-16,26876,509417,45167512,72000,4
2022-12-16,1610,205272,45917624,65093,7
2022-12-16,13031,558873,53498272,64800,2
2022-12-16,1610,205272,35676145,62396,4
2022-12-16,4643,558873,9812862,61600,1
2022-12-16,1610,558873,63092603,59999,1
2022-12-16,47281,555421,59228705,59870,1
2022-12-16,33794,564286,40681701,59200,1
2022-12-16,15538,502280,9726758,57799,1
2022-12-16,525,567662,56745414,55000,4
2022-12-16,1610,502221,60698327,51799,1
2022-12-16,4643,558873,9760187,50600,1
2022-12-16,23590,564895,48693252,49934,1
2022-12-16,1610,301577,57532613,49899,1
2022-12-16,31464,566647,46123875,49000,4
2022-12-16,4643,558873,9628450,48510,1
2022-12-16,4643,558873,9813035,48400,1
2022-12-16,23590,566403,58668126,46965,1
2022-12-16,33794,564286,37346476,46680,1
2022-12-16,47281,555421,59228691,45940,1
2022-12-16,49388,502280,13928930,45600,2
2022-12-16,6105,566647,25679487,44880,5
2022-12-16,525,563339,50627609,44400,1
2022-12-16,24867,205611,57131901,44000,1
2022-12-16,1610,215913,46580644,43998,2
2022-12-16,44078,304080,46759580,43920,8
2022-12-16,49388,207288,10064850,43010,1
2022-12-16,23590,566403,58668120,43000,1
2022-12-16,29191,558846,4184962,40480,1
2022-12-16,32809,509434,34615042,39840,8
2022-12-16,37719,563689,19476834,39600,1
2022-12-16,61731,216424,59596965,39000,18
2022-12-16,55035,566647,44833667,38360,5
2022-12-16,23590,502835,29764626,38151,1
2022-12-16,1610,215913,46580643,37398,2
