date,shop,genre,item,sales,units
2023-06-30,193,560271,17674074,1468800,417
2023-06-30,525,567664,24190370,501600,57
2023-06-30,525,567664,56739388,404800,43
2023-06-30,193,560271,17674112,333000,109
2023-06-30,2326,204964,4698339,272000,2
2023-06-30,193,560271,17674170,268800,92
2023-06-30,1610,301577,57532622,212394,6
2023-06-30,525,567662,56729107,188800,16
2023-06-30,1610,301577,57532599,158697,3
2023-06-30,525,567664,57803149,154380,29
2023-06-30,525,567662,56729173,144500,15
2023-06-30,61731,216424,59596964,137800,51
2023-06-30,193,560271,17674194,135000,42
2023-06-30,1610,205272,35676147,127996,4
2023-06-30,34698,304763,18401803,127920,39
2023-06-30,1610,301577,55169290,119999,1
2023-06-30,1610,201925,51680598,119997,3
2023-06-30,1610,301577,60698338,113999,1
2023-06-30,21649,567434,35489079,112905,9
2023-06-30,1610,407120,34893548,101988,11
2023-06-30,1610,301577,57532598,89097,3
2023-06-30,193,560271,17674094,84000,28
2023-06-30,525,567662,56729813,83760,12
2023-06-30,1610,301577,57532600,79999,1
2023-06-30,193,560271,17674013,78000,28
2023-06-30,525,563342,38585496,77500,10
2023-06-30,2326,204964,10415243,76000,16
2023-06-30,1610,301577,55169342,75999,1
2023-06-30,193,560271,17674075,73568,22
2023-06-30,525,567662,63223070,69720,14
2023-06-30,52578,200181,61735913,68960,1
2023-06-30,55035,566647,44833667,65760,11
2023-06-30,1610,301577,30679477,65697,3
2023-06-30,1610,205272,35676146,65097,3
2023-06-30,525,567662,56745755,63840,7
2023-06-30,18357,205272,35676146,62097,3
2023-06-30,61982,507515,52676761,59880,5
2023-06-30,13031,558873,53498722,59600,2
2023-06-30,16036,301577,57532602,58999,1
2023-06-30,18357,502221,60698380,58999,1
2023-06-30,1610,301577,57532602,58999,1
2023-06-30,1918,101535,65253459,58976,8
2023-06-30,1610,558846,55124294,56277,12
2023-06-30,13031,502221,59838358,55800,1
2023-06-30,1610,502221,60698319,55599,1
2023-06-30,193,110365,17674218,52800,21
2023-06-30,1610,301577,57532601,51899,1
2023-06-30,525,567662,63222928,49900,5
2023-06-30,1610,215913,58335993,49598,2
2023-06-30,4541,560271,29776520,48000,5
2023-06-30,525,567664,56729580,48000,4
2023-06-30,1610,215913,58335667,47598,2
2023-06-30,2326,204964,4405686,46805,2
2023-06-30,6174,551180,4755111,45770,20
2023-06-30,193,110365,17674128,45600,50
2023-06-30,525,563339,38586575,45500,2
2023-06-30,68130,214781,11449092,44850,4
2023-06-30,32809,509434,53865282,44764,38
2023-06-30,26549,216173,30349216,44400,20
2023-06-30,1610,407120,34893547,44093,7
2023-06-30,21825,201351,25546311,43200,9
2023-06-30,525,567662,56749821,41860,6
2023-06-30,193,560271,17674247,41800,10
2023-06-30,34698,304763,18401813,41020,7
2023-06-30,18357,215913,58335666,39398,2
2023-06-30,525,567664,56735629,38640,5
2023-06-30,3290,551228,51301772,38453,1
2023-06-30,21825,201351,25589540,38400,4
2023-06-30,4541,206440,46729821,37800,3
2023-06-30,193,560271,17674077,37440,12
2023-06-30,193,560271,17674172,37400,11
2023-06-30,61731,216424,59596968,36800,8
2023-06-30,2326,207966,10558108,36800,1
2023-06-30,525,567664,56745662,36275,5
2023-06-30,193,560271,17674098,36000,12
2023-06-30,1610,201925,30148473,35798,2
2023-06-30,1610,558846,36524171,34992,5
2023-06-30,61731,216424,54926886,34560,8
2023-06-30,193,560271,17674228,34200,8
2023-06-30,68130,214781,11449101,33980,1
2023-06-30,58523,502280,55487351,33900,5
2023-06-30,34698,551732,40303454,33880,7
2023-06-30,2326,207966,10329544,33600,1
2023-06-30,61731,216424,59596970,33120,8
2023-06-30,24867,563689,58201867,33000,1
2023-06-30,61982,507515,7977219,32940,3
2023-06-30,54108,204586,45977679,32670,1
2023-06-30,32809,509434,34615049,32622,6
2023-06-30,1610,558846,53392576,32433,7
2023-06-30,21649,567434,35489085,32362,2
2023-06-30,21649,567434,35489078,32181,3
2023-06-30,4541,560271,29776967,32000,4
2023-06-30,202,558846,2979007,31941,4
2023-06-30,13031,408789,53498531,31600,2
2023-06-30,1610,502280,57532561,31398,2
2023-06-30,1610,216173,57789383,31283,7
2023-06-30,21649,567434,35489077,31272,2
2023-06-30,1610,201925,51680594,30999,1
2023-06-30,193,560271,17674134,30400,7
2023-06-30,38293,101384,83313553,30000,1
2023-06-30,1610,401534,46701133,29920,3
2023-06-30,6174,558846,4996775,29900,6
2023-06-30,32809,509434,34615042,29880,6
2023-06-30,2326,204964,4360561,29784,4
2023-06-30,21462,205582,19642042,29700,1
2023-06-30,24867,205582,59526753,29700,1
2023-06-30,21833,205582,19642041,29700,1
2023-06-30,18356,301577,57532598,29699,1
2023-06-30,525,567662,56729468,29000,2
2023-06-30,38293,214099,33495310,29000,1
2023-06-30,50839,205761,8184932,28800,7
2023-06-30,45883,201184,64221257,28580,2
2023-06-30,68130,214781,15567951,26940,3
2023-06-30,1610,215913,58336342,26799,1
2023-06-30,193,560271,17674259,26600,7
2023-06-30,193,560271,23823704,26400,10
2023-06-30,1610,401534,49002080,26394,6
2023-06-30,63141,100487,44259663,25900,1
2023-06-30,1610,205272,35676144,25899,1
2023-06-30,18356,402279,55525519,25794,2
2023-06-30,21649,567434,35489073,25090,2
2023-06-30,2326,204964,4360563,24820,4
2023-06-30,18357,201925,30148476,24299,1
2023-06-30,193,560271,17674253,24000,8
2023-06-30,4541,560271,29776523,24000,3
2023-06-30,4541,560271,29776521,24000,3
2023-06-30,4541,560271,29776586,24000,3
2023-06-30,2326,204964,7163777,23856,4
2023-06-30,525,567662,24190365,23600,2
