date,shop,genre,item,sales,units
2025-10-22,62308,100992,47279363,617793,82
2025-10-22,28411,563342,66587629,464012,27
2025-10-22,57942,558754,50408208,453281,34
2025-10-22,67226,562641,48865489,449300,1
2025-10-22,1610,205611,45073442,435980,18
2025-10-22,67226,562641,48865426,398000,1
2025-10-22,31671,215430,42855414,345375,9
2025-10-22,63543,563689,23858880,293443,10
2025-10-22,33579,206440,56168711,290400,37
2025-10-22,62308,201486,47279357,243808,28
2025-10-22,57942,507843,50400824,222670,23
2025-10-22,23590,566403,58668502,199137,2
2025-10-22,57942,507843,53382955,174193,17
2025-10-22,32603,508599,53494736,142337,1
2025-10-22,28411,563342,17964804,135270,1
2025-10-22,4643,558873,4942533,132000,1
2025-10-22,28411,563342,62945745,115531,6
2025-10-22,63543,205611,24322052,112642,13
2025-10-22,32603,508599,53494734,111280,1
2025-10-22,491,567662,62959804,106353,13
2025-10-22,29714,563342,66587629,106184,6
2025-10-22,31671,551228,42832167,99955,5
2025-10-22,57942,101020,46467057,97330,13
2025-10-22,491,563339,17956152,94400,2
2025-10-22,28411,563342,17858723,93939,3
2025-10-22,491,563342,17906277,91392,9
2025-10-22,34698,304763,18401803,90936,26
2025-10-22,1610,502221,60698318,89999,1
2025-10-22,68194,215430,57548370,88700,1
2025-10-22,1610,558873,32797725,85998,2
2025-10-22,61982,507515,52676762,84920,4
2025-10-22,33794,564286,37346361,82800,1
2025-10-22,491,563339,62951865,81810,10
2025-10-22,30616,563689,7469955,80401,1
2025-10-22,18032,402018,38670324,79200,4
2025-10-22,21060,554973,38600641,78750,3
2025-10-22,18433,206361,41450876,76800,6
2025-10-22,63543,563689,7751233,74998,2
2025-10-22,31671,551228,42832021,73321,29
2025-10-22,491,563342,66587629,72730,5
2025-10-22,68492,563342,62884837,72726,2
2025-10-22,1610,301577,57532622,70998,2
2025-10-22,18433,206361,58561163,69860,7
2025-10-22,57942,558754,50408215,69824,4
2025-10-22,66139,566061,45104980,69360,12
2025-10-22,525,567664,56739388,69300,7
2025-10-22,34263,210022,23974387,67482,2
2025-10-22,57942,507843,40966574,66912,1
2025-10-22,28411,563342,18070001,66322,3
2025-10-22,57720,509417,14955587,66034,11
2025-10-22,2326,204964,10330084,64800,2
2025-10-22,23590,564895,65959396,64800,1
2025-10-22,63543,205611,24324605,63990,8
2025-10-22,29714,563342,17858723,63270,2
2025-10-22,18356,205611,45073442,62997,3
2025-10-22,57942,510003,38667286,62240,7
2025-10-22,9448,563342,17809768,61640,1
2025-10-22,66139,566061,45104981,60640,8
2025-10-22,63543,205611,24322056,59886,8
2025-10-22,31549,502280,63249075,59800,10
2025-10-22,63543,563689,7652405,59400,2
2025-10-22,66383,502835,44239404,58210,16
2025-10-22,63543,563689,7751257,57600,1
2025-10-22,9448,110632,26738436,56360,3
2025-10-22,63543,205611,16400799,55000,3
