date,shop,genre,item,sales,units
2020-11-11,23590,566403,50379637,192200,5
2020-11-11,37991,205582,83306692,180000,4
2020-11-11,32809,509434,53865282,146320,105
2020-11-11,525,567664,56739388,136000,15
2020-11-11,37991,205582,83306721,128000,2
2020-11-11,147,206363,42296264,122100,23
2020-11-11,147,206363,47377546,119000,14
2020-11-11,23590,566403,50379654,117570,3
2020-11-11,37719,205611,19476996,102000,1
2020-11-11,47281,555421,59229506,99890,6
2020-11-11,5829,558873,43358712,84000,1
2020-11-11,23590,566403,50379669,77140,2
2020-11-11,39441,205611,45957240,75000,25
2020-11-11,21707,551732,37805526,72000,1
2020-11-11,525,563339,48997875,69500,3
2020-11-11,34820,507843,49669311,58320,3
2020-11-11,147,206363,41486031,57000,6
2020-11-11,525,567662,56749821,53820,8
2020-11-11,23590,564895,82637583,52800,1
2020-11-11,34820,507843,49733647,47280,3
2020-11-11,23590,566403,58668261,46940,2
2020-11-11,525,563339,42856541,45800,1
2020-11-11,39441,205611,45957237,45540,22
2020-11-11,37719,205611,19476980,45000,1
2020-11-11,37991,205582,83306731,45000,1
2020-11-11,525,567662,63223070,44820,9
2020-11-11,17904,402279,48755555,43200,16
2020-11-11,47281,555421,59229505,41916,2
2020-11-11,13261,207288,7203226,39980,1
2020-11-11,34820,507843,49654126,39900,5
2020-11-11,34820,507843,49669309,39480,3
2020-11-11,22714,216158,1419512,38250,14
2020-11-11,23590,564895,82637587,37800,1
2020-11-11,34820,507843,49662808,37680,2
2020-11-11,525,563339,51881569,37520,6
2020-11-11,525,563342,63109559,37500,1
2020-11-11,525,563342,62760312,35880,6
2020-11-11,19199,506539,56366450,35100,17
2020-11-11,525,567664,57803149,34860,6
2020-11-11,147,206361,56257270,33600,4
2020-11-11,27841,558873,23174924,32800,1
2020-11-11,14293,205761,47463928,31520,1
2020-11-11,22714,216158,57037739,31200,1
2020-11-11,525,567662,63222928,29940,3
2020-11-11,31464,566647,46123875,29400,3
2020-11-11,23590,502835,29764541,29000,1
2020-11-11,32798,563339,48997875,27800,1
2020-11-11,11503,206440,26096756,26457,13
2020-11-11,39441,205611,45245638,24320,15
2020-11-11,39441,205611,45245641,23880,6
2020-11-11,23590,566403,58668243,23470,1
2020-11-11,23590,566403,58668276,23440,1
2020-11-11,23590,566403,58668294,23440,1
2020-11-11,47281,555421,59229499,21545,1
2020-11-11,28488,558873,27850114,21000,1
2020-11-11,28488,558873,24007616,21000,1
2020-11-11,12356,110435,44233555,20100,2
2020-11-11,39441,205611,45245639,19890,5
2020-11-11,23774,201184,59245703,19520,4
2020-11-11,34820,507843,49723247,19440,3
2020-11-11,34820,101020,49751530,19125,5
2020-11-11,18788,205611,41680860,18000,1
2020-11-11,525,563342,50497043,18000,1
2020-11-11,525,567662,56742746,17940,3
2020-11-11,12356,110435,56681449,17880,2
2020-11-11,39441,205611,45245640,17820,9
2020-11-11,9435,558873,55517555,17790,1
2020-11-11,11503,206440,1647366,17277,11
2020-11-11,147,206363,47377548,17000,2
2020-11-11,525,563342,38585547,16990,1
2020-11-11,525,563342,64467989,16560,1
2020-11-11,147,206361,41486041,15800,1
2020-11-11,525,563339,48765910,15360,1
2020-11-11,9435,558873,55518051,15160,1
2020-11-11,49388,408789,36887224,15125,1
2020-11-11,26549,207288,3749319,15000,15
2020-11-11,17904,402279,48755553,15000,6
2020-11-11,37719,205611,19476953,15000,1
2020-11-11,21016,100487,55013631,14800,1
2020-11-11,33112,206361,58281049,14800,1
2020-11-11,33112,206361,58280438,14800,1
2020-11-11,27985,567623,41069845,14800,1
2020-11-11,29222,301577,3744892,14720,4
2020-11-11,29222,301577,3728369,14640,3
2020-11-11,32809,509434,34615027,14364,2
2020-11-11,44222,560271,83544565,14080,1
2020-11-11,34820,507843,49689254,13960,2
2020-11-11,525,563339,38585837,13680,1
2020-11-11,26549,216173,3753389,13320,7
2020-11-11,525,563339,78352680,13140,1
2020-11-11,28488,551180,27701823,13000,1
2020-11-11,27841,558873,48126181,12800,1
2020-11-11,34820,507843,49662807,12760,1
2020-11-11,28488,558873,24100406,12600,1
2020-11-11,18832,100487,32777183,12600,1
2020-11-11,32809,509434,7145557,12000,11
2020-11-11,42258,100487,48865259,12000,2
2020-11-11,27841,551180,43939481,12000,2
2020-11-11,29222,301577,3713084,11940,2
2020-11-11,12356,110435,55612804,11920,2
2020-11-11,525,563342,38585691,11880,1
2020-11-11,525,567662,56729107,11800,1
2020-11-11,27841,551180,12258042,11800,1
2020-11-11,147,206471,41679869,11700,2
2020-11-11,32640,563339,51109512,11500,1
2020-11-11,525,563339,50497005,11170,1
2020-11-11,1918,101535,65253467,11094,2
2020-11-11,28488,558873,25010000,11000,1
2020-11-11,525,563342,48765874,11000,1
2020-11-11,525,563339,38585902,10680,1
2020-11-11,44222,560271,27140141,10560,2
2020-11-11,44222,560271,2043786,10560,2
2020-11-11,525,563342,38585718,10500,3
2020-11-11,3255,402279,48818462,10000,3
2020-11-11,18832,100487,32786066,10000,1
2020-11-11,525,567664,56742901,10000,1
2020-11-11,18832,100487,59507837,10000,1
2020-11-11,49153,555421,2689593,9980,1
2020-11-11,525,567662,78359739,9980,1
2020-11-11,32798,567664,57803149,9960,2
2020-11-11,32809,509434,34615043,9960,2
2020-11-11,525,563339,59770219,9900,2
2020-11-11,16833,507843,15842578,9900,1
2020-11-11,21707,206440,31327316,9900,1
2020-11-11,525,563339,32530688,9840,1
2020-11-11,42258,100487,53889257,9800,1
2020-11-11,21825,201351,25546311,9600,2
2020-11-11,525,563339,30058488,9540,1
2020-11-11,525,563339,42239576,9480,1
2020-11-11,1918,101535,17429042,9224,2
2020-11-11,32809,509434,15629096,9168,6
2020-11-11,525,563339,32530500,9120,3
2020-11-11,42638,214781,3728479,9040,2
2020-11-11,28488,558873,24016963,8990,1
2020-11-11,27841,558873,12365593,8900,1
2020-11-11,26451,567645,3963628,8895,1
2020-11-11,525,567664,56729580,8800,1
2020-11-11,34820,214781,49638523,8640,1
2020-11-11,44222,560271,83553666,8580,2
2020-11-11,9435,558846,53388125,8580,1
2020-11-11,34820,214781,49655848,8550,1
2020-11-11,525,563339,36752311,8280,2
2020-11-11,44222,560271,83544562,8250,1
2020-11-11,17904,215913,39908991,8100,3
2020-11-11,47942,206440,32687309,8040,2
2020-11-11,37719,563689,19476846,8000,1
2020-11-11,32798,567664,56739388,8000,1
2020-11-11,147,206361,41680208,8000,1
