date,shop,genre,item,sales,units
2020-09-24,23590,566403,50379654,367290,9
2020-09-24,23590,566403,58668276,361200,5
2020-09-24,23590,566403,58668294,282670,2
2020-09-24,23590,502835,29764541,262800,8
2020-09-24,525,567664,56739388,136000,15
2020-09-24,32809,509434,53865282,130980,103
2020-09-24,525,567664,56729580,123200,12
2020-09-24,23590,566403,58668261,99610,4
2020-09-24,23590,566403,50379637,82340,2
2020-09-24,23590,566403,50379669,80560,2
2020-09-24,525,567662,63222928,79840,8
2020-09-24,525,567662,56749821,77740,13
2020-09-24,147,206363,47377546,76500,8
2020-09-24,34820,507843,49654126,71820,8
2020-09-24,39441,205611,45957237,71280,35
2020-09-24,525,567662,56729468,67500,4
2020-09-24,525,567664,57803149,59760,11
2020-09-24,19199,506539,56366450,59400,22
2020-09-24,147,206363,42296264,59400,15
2020-09-24,17904,402279,48755555,56700,19
2020-09-24,23590,502835,82634487,55970,2
2020-09-24,34820,507843,49723247,51840,8
2020-09-24,23590,566403,58668243,51600,2
2020-09-24,37991,205582,83306692,45000,1
2020-09-24,37991,205582,83306731,45000,1
2020-09-24,39701,558873,83399973,44800,1
2020-09-24,525,567662,56729392,43200,6
2020-09-24,11503,206440,1647377,40898,18
2020-09-24,525,567662,56729173,39900,5
2020-09-24,525,567662,63223070,39840,8
2020-09-24,34820,507843,49662808,37680,2
2020-09-24,39441,205611,45957240,35760,11
2020-09-24,22714,216158,1419512,35700,14
2020-09-24,525,567664,56735629,34900,5
2020-09-24,11503,206440,1647371,33462,11
2020-09-24,32798,567664,56739388,32000,4
2020-09-24,147,206361,41486041,31600,1
2020-09-24,47281,555421,59229505,31440,3
2020-09-24,16833,507843,15841007,29700,1
2020-09-24,26549,216173,3753389,29600,15
2020-09-24,31464,566647,46123875,29400,3
2020-09-24,23774,201184,59245703,29280,6
2020-09-24,5829,558873,46888077,29000,1
2020-09-24,11503,206471,8379525,28919,11
2020-09-24,32138,502221,51001,28700,1
2020-09-24,525,563342,48765669,28080,9
2020-09-24,11503,206440,1647352,26268,12
2020-09-24,5829,558846,78939784,25000,1
2020-09-24,28228,564895,1641705,24900,10
2020-09-24,525,567664,56749226,24900,4
2020-09-24,21825,201351,25546311,24000,3
2020-09-24,49153,555421,2689588,23960,2
2020-09-24,525,567662,56729506,23940,3
2020-09-24,525,563342,55487871,23600,4
2020-09-24,525,567662,56729107,23600,2
2020-09-24,23774,201184,59245701,22000,2
2020-09-24,11503,206471,8379829,21890,10
2020-09-24,22966,206471,1568500,21096,3
2020-09-24,42258,100487,53889257,20580,2
2020-09-24,44222,502835,19409041,20404,2
2020-09-24,525,567662,78359691,19960,1
2020-09-24,11503,206440,1647366,19877,13
2020-09-24,42638,214781,6614358,19690,1
2020-09-24,44222,564895,25363623,19480,1
2020-09-24,39441,205611,45245638,19200,12
2020-09-24,37719,563689,19476812,18500,1
2020-09-24,18788,206471,80220404,18000,1
2020-09-24,525,567664,56742705,17600,2
2020-09-24,525,563342,38585547,16990,1
2020-09-24,9435,558846,34944400,16170,3
2020-09-24,33112,206361,49118187,16100,1
2020-09-24,11503,206440,1647350,15912,6
2020-09-24,525,563342,78347441,15800,1
2020-09-24,34820,507843,49654127,15760,2
2020-09-24,525,563339,38585890,15360,1
2020-09-24,22714,216158,1419407,15300,2
2020-09-24,11503,408789,2734357,14872,8
2020-09-24,21707,551736,64002774,14820,1
