date,shop,genre,item,sales,units
2022-10-18,23590,566403,58668120,882980,20
2022-10-18,37991,205582,83306692,392000,8
2022-10-18,1610,301577,55169297,365998,2
2022-10-18,1610,301577,55169288,357998,2
2022-10-18,147,206363,42296264,229680,45
2022-10-18,1610,301577,55169325,219998,2
2022-10-18,1610,301577,55169283,206999,1
2022-10-18,1610,301577,55169514,200999,1
2022-10-18,23590,566403,58668136,179116,4
2022-10-18,1610,301577,57532599,174396,4
2022-10-18,1610,301577,55169280,169998,2
2022-10-18,1610,301577,57532598,166995,5
2022-10-18,1610,301577,55169281,163999,1
2022-10-18,33794,564286,65258557,149760,2
2022-10-18,23590,502835,29764626,149564,4
2022-10-18,1610,301577,57532623,139998,2
2022-10-18,1610,301577,57532622,134396,4
2022-10-18,26876,509417,45167512,126000,7
2022-10-18,1610,205272,45917626,122995,4
2022-10-18,1610,301577,57532601,116397,3
2022-10-18,33794,564286,43348204,113047,1
2022-10-18,52256,564286,43847850,106999,1
2022-10-18,60649,215430,38740644,105000,1
2022-10-18,1610,205611,45073442,104495,4
2022-10-18,33794,564286,37346476,99810,2
2022-10-18,147,206363,41486031,88500,10
2022-10-18,23590,566403,58668147,88398,2
2022-10-18,23590,566403,58668125,86000,2
2022-10-18,1610,201925,51680598,79798,2
2022-10-18,48461,408789,2126135,74800,4
2022-10-18,33794,564286,47489468,72281,1
2022-10-18,37991,205582,83306721,71000,1
2022-10-18,147,206363,47377546,69600,8
2022-10-18,29222,301577,3743876,68480,16
2022-10-18,1610,301577,57532600,66999,1
2022-10-18,33794,564286,52980212,65100,1
2022-10-18,47281,555421,59229505,64740,6
2022-10-18,1610,407120,34893548,63992,7
2022-10-18,1610,558846,47024478,61592,8
2022-10-18,33794,564286,40672343,58600,1
2022-10-18,1610,502221,60698351,57799,1
2022-10-18,32809,509434,53865282,54188,42
2022-10-18,34416,201184,41489924,53800,18
2022-10-18,1610,205272,35676146,53198,2
2022-10-18,29222,301577,3728369,50220,9
2022-10-18,1610,502280,60698353,49799,1
2022-10-18,37991,205582,83306731,49000,1
2022-10-18,1610,558846,55124294,48389,9
2022-10-18,1610,558873,53649536,47899,1
2022-10-18,29222,301577,3713084,47520,9
2022-10-18,47281,555421,59228704,44960,1
2022-10-18,202,558846,2979007,44550,8
2022-10-18,13261,207288,7203226,44000,1
2022-10-18,47281,555421,59228691,43414,2
2022-10-18,1610,558846,53392575,40794,6
2022-10-18,47281,555421,59229506,40440,4
2022-10-18,32809,509434,34615042,40320,9
2022-10-18,44078,304080,46759580,39040,6
2022-10-18,29222,301577,3744892,38500,10
2022-10-18,21825,201351,25546311,38400,8
2022-10-18,23590,566403,50379654,37959,1
2022-10-18,1610,215913,46580643,37798,2
2022-10-18,1610,407120,34893547,37194,6
2022-10-18,21649,567434,35489084,36000,4
2022-10-18,1610,201925,58309229,35997,3
2022-10-18,1610,216173,57789383,35992,7
2022-10-18,59027,502835,9447374,35280,33
2022-10-18,1610,502280,53097769,34999,1
2022-10-18,29222,301577,3732992,32900,5
2022-10-18,1610,215913,46580658,32398,2
2022-10-18,1610,205272,49960041,31998,2
2022-10-18,1610,205272,35676144,31699,1
2022-10-18,27985,567623,41069821,30580,5
2022-10-18,47281,555421,59228697,30250,1
2022-10-18,6105,566647,25679487,29920,4
2022-10-18,32876,214099,3763954,29800,1
2022-10-18,27985,567623,46830721,29400,1
2022-10-18,1610,201925,51680594,28899,1
2022-10-18,1610,215913,58336138,27899,1
2022-10-18,29222,301577,3749319,25680,6
2022-10-18,24486,560271,43537222,25277,22
2022-10-18,1610,215913,58335993,25199,1
2022-10-18,34416,201184,41503233,24600,10
2022-10-18,34416,201184,41487117,23510,5
2022-10-18,6174,558873,4787328,23450,5
2022-10-18,47281,555421,59229509,23440,1
2022-10-18,147,206471,34571702,23400,4
2022-10-18,27841,558873,23250401,22800,1
2022-10-18,49388,502280,13928930,22800,1
2022-10-18,1610,401534,46701133,22440,2
2022-10-18,42258,100487,53889257,22400,2
2022-10-18,1610,215913,46580644,22199,1
2022-10-18,1610,201925,35092938,21598,2
2022-10-18,34416,201184,41503466,21540,6
2022-10-18,1610,205272,45917623,21297,2
2022-10-18,32138,558846,51419,21030,1
2022-10-18,1610,200181,53612525,20697,3
2022-10-18,12234,214781,6265839,20500,5
2022-10-18,12234,567645,39695893,20400,1
2022-10-18,43304,506539,3757200,19916,4
2022-10-18,1610,301577,30039289,19899,1
2022-10-18,21825,201351,25618079,19200,1
2022-10-18,147,206363,34571696,19140,4
2022-10-18,34416,201184,41489922,19008,4
2022-10-18,28488,558873,27853092,18999,1
2022-10-18,32138,502280,14431343,18800,1
2022-10-18,1610,205272,45917624,18798,2
2022-10-18,32809,509434,34615036,18095,5
2022-10-18,32809,509434,7145557,18000,8
2022-10-18,28488,558873,23549701,18000,1
2022-10-18,61457,502280,56589301,17997,3
2022-10-18,6105,566647,28712444,17960,2
2022-10-18,35743,567623,44854762,17940,3
2022-10-18,32809,509434,34615101,17820,9
2022-10-18,27985,567623,41069845,17800,1
2022-10-18,43989,565724,19155209,17652,3
2022-10-18,147,206361,56257273,17600,2
2022-10-18,37719,205582,19476971,17600,1
2022-10-18,37747,201632,61781378,17556,4
2022-10-18,45883,201184,64715253,17285,1
2022-10-18,28488,558873,23534841,17271,1
2022-10-18,49388,502280,14431343,17250,1
2022-10-18,32138,558846,52165,17240,1
2022-10-18,1610,502221,49013340,17099,1
2022-10-18,24486,560271,41027063,16983,17
2022-10-18,60520,558846,3808428,16940,2
2022-10-18,27841,558873,57479993,16800,1
2022-10-18,32138,502280,27964687,16800,1
2022-10-18,35743,567623,44902295,16680,5
2022-10-18,147,206361,34571724,16500,1
2022-10-18,32809,509434,34615044,16338,3
2022-10-18,9435,558846,34944399,16170,2
2022-10-18,34416,201184,41487121,16020,6
2022-10-18,48674,558873,44274966,15980,2
2022-10-18,6174,558846,6150255,15980,2
2022-10-18,29222,301577,3749828,15840,3
2022-10-18,147,206361,34571706,15840,3
2022-10-18,23590,502835,29764576,15800,1
2022-10-18,23590,502835,29764577,15800,1
2022-10-18,37529,560271,47967553,15240,3
2022-10-18,27985,567623,45262660,15200,2
2022-10-18,1610,402279,55525519,15196,4
2022-10-18,39361,401534,61240731,15040,1
2022-10-18,1610,207288,51269443,14697,3
2022-10-18,45883,201184,46279446,14654,1
2022-10-18,1610,201925,30148484,14599,1
2022-10-18,34416,201184,41487057,14520,6
2022-10-18,10801,201925,33070262,14520,1
2022-10-18,6174,551180,5142444,14340,5
2022-10-18,8460,216424,41606745,14300,1
2022-10-18,45883,201184,64221257,14290,1
2022-10-18,28488,558846,23521273,14000,1
2022-10-18,27985,567623,45262748,14000,1
2022-10-18,28488,558873,23570772,14000,1
2022-10-18,31464,566647,46123873,13978,2
2022-10-18,38994,207774,56783723,13530,1
2022-10-18,1610,551180,47024477,13495,4
2022-10-18,6105,566647,28712855,13300,1
2022-10-18,37719,205582,19477208,13200,1
2022-10-18,28488,558846,23570418,13200,1
2022-10-18,28488,558873,23570690,13200,1
2022-10-18,34416,201184,41503230,13020,3
2022-10-18,27985,567623,32841706,13000,2
2022-10-18,21496,205761,3933391,13000,1
2022-10-18,31880,563342,45465491,12960,2
2022-10-18,1610,216173,57790432,12897,3
2022-10-18,34416,201184,41487053,12870,3
2022-10-18,27985,567623,41069848,12800,1
2022-10-18,42258,100487,48866650,12800,1
2022-10-18,1610,502280,57532561,12799,1
2022-10-18,24486,560271,43530983,12648,8
2022-10-18,24486,560271,12574495,12591,9
2022-10-18,24486,560271,43537207,12579,18
2022-10-18,55035,566647,3762414,12560,1
2022-10-18,60520,558846,3986730,12100,1
2022-10-18,24269,205611,31489762,11840,8
2022-10-18,41061,564895,35132583,11820,1
2022-10-18,41061,564895,3764387,11820,1
2022-10-18,1610,201925,30148483,11799,1
2022-10-18,21649,567434,35489079,11636,1
2022-10-18,35743,567623,44855816,11400,4
2022-10-18,27985,567623,32841710,11400,3
2022-10-18,27841,551180,48132616,11400,2
2022-10-18,25143,200181,3816007,11360,2
2022-10-18,43989,565724,1533732,11240,1
2022-10-18,1610,407120,36877285,11199,1
2022-10-18,29191,551180,4186341,11000,1
2022-10-18,24486,560271,43537209,10990,9
2022-10-18,55035,566647,44833667,10960,2
2022-10-18,147,206361,34571708,10780,1
2022-10-18,147,206363,34571735,10650,2
2022-10-18,43989,565724,20500725,10530,2
2022-10-18,43989,565724,20500684,10521,2
2022-10-18,21603,558846,8888174,10500,1
2022-10-18,24486,560271,38487972,10493,6
2022-10-18,34416,201184,41503464,10288,1
2022-10-18,34416,201184,48296995,10240,2
2022-10-18,53386,216173,25672788,10080,6
2022-10-18,18788,205611,12103220,10000,1
2022-10-18,21016,100487,36498498,10000,1
2022-10-18,48674,558873,33581055,9990,1
2022-10-18,18372,560271,57373010,9920,4
2022-10-18,51391,216424,27850257,9900,2
2022-10-18,28488,558846,23544095,9900,1
2022-10-18,24486,560271,43537237,9891,9
2022-10-18,34416,201184,48297018,9870,1
2022-10-18,31464,566647,46123875,9800,1
2022-10-18,12234,567645,39695399,9800,1
2022-10-18,44078,304080,46761068,9760,2
2022-10-18,24486,560271,43537221,9584,13
2022-10-18,6174,551180,5261682,9560,4
2022-10-18,34416,201184,48616655,9464,2
2022-10-18,21649,567434,35489072,9454,1
2022-10-18,21649,567434,35489078,9454,1
2022-10-18,1610,402279,55525521,9398,2
2022-10-18,1610,407120,34893546,9198,2
2022-10-18,24486,560271,43556461,9086,7
2022-10-18,28488,551180,23421723,9000,2
2022-10-18,28488,558846,23545258,9000,1
2022-10-18,6174,558873,4794120,8980,2
2022-10-18,54918,202502,35135521,8980,1
2022-10-18,7683,100487,53942355,8960,2
2022-10-18,52578,201632,58388107,8960,2
2022-10-18,28488,558873,25187538,8900,1
2022-10-18,42777,200181,39462262,8820,2
2022-10-18,1610,402279,58309142,8798,2
2022-10-18,39361,401534,47488074,8720,3
2022-10-18,9435,558846,34944429,8580,2
2022-10-18,34416,201184,48297042,8565,3
2022-10-18,7683,100487,53904716,8560,2
2022-10-18,54587,558846,10065374,8494,2
2022-10-18,32809,509434,34615028,8437,1
2022-10-18,43989,565724,19155236,8426,1
2022-10-18,1610,407120,36877286,8399,1
2022-10-18,24486,560271,43537199,8393,7
2022-10-18,27985,567623,47852339,8340,3
2022-10-18,202,558846,2979011,8328,2
2022-10-18,54587,551180,15341689,8250,1
2022-10-18,28488,558846,26150257,8250,1
2022-10-18,34416,201184,41487055,8220,1
2022-10-18,28488,558846,24024959,8154,2
2022-10-18,19199,506539,56366450,8100,6
2022-10-18,27985,567623,32842329,8100,3
2022-10-18,23582,507843,38949432,8100,1
2022-10-18,1610,402279,58309164,8097,2
2022-10-18,1610,402279,58309187,8097,1
2022-10-18,1610,407120,34893538,7999,1
2022-10-18,31880,402279,63221660,7980,1
2022-10-18,36840,407120,12302051,7920,2
2022-10-18,27841,558846,44063028,7900,1
2022-10-18,7160,401131,64860175,7860,2
2022-10-18,61731,216424,59596964,7800,3
2022-10-18,42777,200181,39462268,7760,2
2022-10-18,27985,567623,42703861,7760,2
2022-10-18,32809,509434,15629096,7730,5
2022-10-18,22966,206471,1568490,7692,1
2022-10-18,22966,206471,1457536,7638,2
2022-10-18,27841,551180,42152769,7600,2
2022-10-18,32138,551180,1628289,7600,1
2022-10-18,19634,101535,4200411,7480,1
2022-10-18,45883,201184,536915,7344,2
2022-10-18,1610,551180,34954327,7191,6
2022-10-18,49339,567538,4201276,7190,1
2022-10-18,6174,551180,4597385,7170,3
2022-10-18,6174,551180,5165248,7170,2
2022-10-18,37621,214099,55841050,7120,1
2022-10-18,53386,555421,26061578,7100,2
2022-10-18,38994,207774,58304967,7068,1
