date,shop,genre,item,sales,units
2024-08-13,52239,101384,30800971,1667000,1
2024-08-13,52239,101384,30800939,1000000,1
2024-08-13,60430,101384,55437711,1000000,1
2024-08-13,47745,201184,83667740,912000,26
2024-08-13,57086,101384,82950720,700000,7
2024-08-13,193,560271,17674074,691200,208
2024-08-13,70972,210413,84771692,500000,2
2024-08-13,46926,101384,83592244,300000,3
2024-08-13,60430,101384,55437379,300000,1
2024-08-13,57626,204586,29813251,300000,1
2024-08-13,47745,201184,83667864,297000,6
2024-08-13,41480,201184,83452677,256000,2
2024-08-13,193,560271,17674112,252000,83
2024-08-13,57626,204586,29812866,220000,2
2024-08-13,47745,201184,38275298,216000,1
2024-08-13,60649,215430,38750322,198000,2
2024-08-13,59219,216424,57238183,194000,2
2024-08-13,47745,201184,34101207,180000,10
2024-08-13,58880,100992,44054297,180000,1
2024-08-13,58880,100992,44053698,176000,2
2024-08-13,70972,210413,84771695,175000,1
2024-08-13,47745,201184,83668631,168000,2
2024-08-13,47745,201184,83669714,168000,1
2024-08-13,35669,201184,40047396,165000,10
2024-08-13,54108,204586,45977679,163350,5
2024-08-13,193,560271,17674170,162400,56
2024-08-13,47745,201184,83667858,161000,1
2024-08-13,32603,508599,45392556,157145,1
2024-08-13,27548,201184,82833521,150000,1
2024-08-13,47745,201184,83668921,144000,1
2024-08-13,47745,201184,39182858,143000,1
2024-08-13,60649,215430,38743608,128000,1
2024-08-13,193,560271,17674094,117000,38
2024-08-13,33794,564286,43348201,115800,1
2024-08-13,1610,301577,57532599,115598,2
2024-08-13,57626,204586,29808209,110000,1
2024-08-13,70972,210413,84771696,110000,1
2024-08-13,33794,564286,37344493,109800,1
2024-08-13,23590,502835,29764653,108000,3
2024-08-13,23590,564895,18910529,102800,1
2024-08-13,193,560271,17674339,102000,30
2024-08-13,64134,101384,82834209,100000,2
2024-08-13,70972,101384,82834209,100000,2
2024-08-13,70972,101384,55437364,100000,1
2024-08-13,38293,101384,83313555,100000,1
2024-08-13,37497,101384,83281950,100000,1
2024-08-13,37331,101384,55437364,100000,1
2024-08-13,61982,507515,52676762,92400,5
2024-08-13,3005,202502,53735220,91763,23
2024-08-13,193,560271,17674286,87400,23
2024-08-13,47745,201184,83670739,87000,1
2024-08-13,23590,566403,58668128,85122,2
2024-08-13,47745,201184,83668629,84000,1
2024-08-13,23590,566403,58668118,83398,2
2024-08-13,6105,566647,25679487,82280,9
2024-08-13,23590,566403,58668136,81678,2
2024-08-13,47745,201184,83667854,81000,1
2024-08-13,41480,201184,83308107,80000,5
2024-08-13,24293,506012,6037936,78000,1
2024-08-13,47745,201184,83227580,76000,1
2024-08-13,1610,301577,57532598,75798,2
2024-08-13,36197,555003,34390183,74480,12
2024-08-13,23590,502835,29764651,73952,2
2024-08-13,23590,502835,29764652,72000,2
2024-08-13,47745,201184,83671762,72000,1
2024-08-13,58070,502835,84223579,71000,1
2024-08-13,193,560271,17674312,70000,20
2024-08-13,47745,201184,83667604,70000,1
2024-08-13,57086,101954,31989733,70000,1
2024-08-13,47745,201184,83667849,70000,1
2024-08-13,28688,210413,38140531,67235,1
2024-08-13,60430,101384,68699400,67000,1
2024-08-13,47745,201184,29393947,64000,1
2024-08-13,42336,101954,35831466,61000,1
2024-08-13,1610,301577,57532602,60999,1
2024-08-13,36197,555003,53011880,60720,18
2024-08-13,27548,101384,82834208,60000,2
2024-08-13,57086,101384,54789899,60000,1
2024-08-13,193,560271,17674013,59800,23
2024-08-13,2326,204934,11393554,58500,2
2024-08-13,57626,204586,29807702,57000,1
2024-08-13,37747,201632,44145960,55440,9
2024-08-13,3005,202502,53735221,54333,5
2024-08-13,38293,201184,36031730,54000,1
2024-08-13,47745,201184,83667850,52000,1
2024-08-13,24587,502835,32363778,51120,9
2024-08-13,68130,214781,15567959,50200,1
2024-08-13,193,560271,25151171,50000,19
2024-08-13,27548,101384,82834209,50000,1
2024-08-13,24293,204934,1777686,50000,1
2024-08-13,52239,101384,3757180,50000,1
2024-08-13,24293,204934,1777682,50000,1
2024-08-13,74554,201925,55212016,49990,1
2024-08-13,44078,304080,46761068,49900,8
2024-08-13,24080,502835,30739166,49500,1
2024-08-13,6168,567251,48697032,48612,3
2024-08-13,69373,507843,48570783,48300,6
2024-08-13,10801,201925,34925074,47080,1
2024-08-13,34698,304763,18401803,46592,12
2024-08-13,193,560271,17674195,45000,15
2024-08-13,193,560271,17674194,45000,14
2024-08-13,68130,214781,15567951,44885,5
2024-08-13,32809,509434,34615074,43800,10
2024-08-13,1610,301577,30679477,43198,2
2024-08-13,193,560271,17674098,42000,14
2024-08-13,287,563342,9524924,42000,2
2024-08-13,31920,201184,34188166,42000,2
2024-08-13,287,567665,6905901,41994,1
