date,shop,genre,item,sales,units
2019-05-13,1050,506539,56263769,353803,109
2019-05-13,1050,506539,56263781,179982,75
2019-05-13,525,567662,63223070,159360,31
2019-05-13,525,567664,57803149,154380,27
2019-05-13,5829,558873,78938871,150000,1
2019-05-13,525,567662,63222928,149700,15
2019-05-13,1050,506539,32053372,147963,33
2019-05-13,525,567664,56735629,111680,16
2019-05-13,32809,509434,53865282,104960,75
2019-05-13,525,567664,78358970,99800,10
2019-05-13,147,206363,47377548,93500,11
2019-05-13,525,567662,56749821,77740,12
2019-05-13,147,206363,47377546,76500,9
2019-05-13,22714,216158,1419512,73950,19
2019-05-13,1050,506539,36783423,69986,14
2019-05-13,1050,506539,56263776,68175,26
2019-05-13,1050,506539,41731298,67200,32
2019-05-13,36696,502221,24654220,66000,1
2019-05-13,11503,206440,79533755,64640,20
2019-05-13,34820,507843,49654126,51450,5
2019-05-13,1050,506539,36783427,49980,20
2019-05-13,22966,206471,2327048,47580,1
2019-05-13,525,563342,64467990,47220,2
2019-05-13,1050,506539,36776839,45000,6
2019-05-13,147,206363,42296262,42900,9
2019-05-13,8460,216424,41606745,41400,3
2019-05-13,1050,506539,36787657,40485,15
2019-05-13,1050,506539,56263787,40000,38
2019-05-13,525,567662,56734942,39920,4
2019-05-13,11503,206440,14477081,35880,25
2019-05-13,1050,506539,36785774,35550,10
2019-05-13,23774,201184,59245699,35440,4
2019-05-13,1050,506539,36785427,34100,11
2019-05-13,147,206363,42296264,33000,6
2019-05-13,525,567664,56745236,32400,3
2019-05-13,29222,301577,3744892,32220,9
2019-05-13,525,567662,78358973,31920,4
2019-05-13,29222,301577,3743876,30240,7
2019-05-13,11503,206440,79535960,29735,19
2019-05-13,11503,206440,2734313,28980,21
2019-05-13,27841,551180,48132616,28800,8
2019-05-13,11503,206440,8379374,27645,14
2019-05-13,27841,551180,48126025,27300,7
2019-05-13,525,567662,78358952,26400,3
2019-05-13,1050,506539,36785432,26389,10
2019-05-13,17435,101020,4368084,25800,1
2019-05-13,18832,100487,80234607,24800,1
2019-05-13,21825,201351,25572790,24000,5
2019-05-13,21825,201351,25554593,24000,3
2019-05-13,10130,206440,3638658,23976,17
2019-05-13,21016,100487,36498498,23940,3
2019-05-13,525,567664,56749887,23900,5
2019-05-13,1050,506539,36785763,23331,6
2019-05-13,1050,506539,36780822,22977,19
2019-05-13,1050,506539,36786172,22632,7
2019-05-13,22714,216158,1420594,22320,7
2019-05-13,1050,506539,55803887,22220,4
2019-05-13,525,563339,51881564,22000,2
2019-05-13,525,567662,78358931,19960,2
2019-05-13,525,567664,56737645,19960,2
2019-05-13,525,567664,57770066,19900,5
2019-05-13,11503,206471,79536650,19446,21
2019-05-13,21825,201351,25546311,19200,3
2019-05-13,19199,506539,56366450,19000,18
2019-05-13,525,563339,78353500,18800,1
2019-05-13,32138,207288,49356,18700,1
2019-05-13,1050,506539,57701748,17776,4
2019-05-13,34820,101020,49762654,17600,4
2019-05-13,16833,567538,16715739,17496,1
2019-05-13,17435,101020,4367984,17200,2
2019-05-13,17435,101020,4368917,17200,1
2019-05-13,32809,509434,7145557,17000,16
2019-05-13,1050,506539,50036510,16665,4
2019-05-13,16932,551228,38902253,16500,1
2019-05-13,6817,510003,38668336,16200,1
2019-05-13,22714,216158,57037706,16080,4
2019-05-13,12356,110435,56681429,15840,2
2019-05-13,22714,216158,57037748,15300,6
2019-05-13,1050,506539,36780863,15120,4
2019-05-13,23774,201184,59245703,14742,3
2019-05-13,27985,567623,41069845,14300,1
2019-05-13,525,563339,36752311,13800,6
2019-05-13,1050,506539,36786239,13332,4
2019-05-13,32138,502221,50266,13000,1
2019-05-13,39701,551180,83398697,12800,1
2019-05-13,26549,216173,3753389,12000,10
2019-05-13,1050,506539,36781932,11600,4
2019-05-13,525,563339,38585784,11168,6
2019-05-13,525,563339,78354932,11060,1
2019-05-13,9435,551180,79230970,11000,1
2019-05-13,3244,551228,42841574,10960,1
2019-05-13,11503,206471,14477097,10955,7
2019-05-13,1050,506539,29374683,10800,1
2019-05-13,525,567662,78358919,10800,1
2019-05-13,29222,301577,3744013,10740,3
2019-05-13,1050,506539,36785785,10665,3
