date,shop,genre,item,sales,units
2019-02-08,1050,506539,32053372,123969,30
2019-02-08,1050,506539,56263769,112716,35
2019-02-08,32809,564895,83117365,89400,1
2019-02-08,525,567664,78358784,84660,16
2019-02-08,525,567664,56739312,72380,9
2019-02-08,1050,506539,56263781,62216,23
2019-02-08,525,567664,56735629,55840,7
2019-02-08,32809,509434,53865282,51200,36
2019-02-08,22714,216158,1419512,48230,18
2019-02-08,5829,558873,78940779,45000,1
2019-02-08,147,206363,47377546,42500,5
2019-02-08,525,567662,63222928,39920,4
2019-02-08,525,567662,56749821,35880,6
2019-02-08,525,567662,78358795,34900,3
2019-02-08,1050,506539,36783427,32487,13
2019-02-08,1050,506539,36776839,30000,4
2019-02-08,1050,506539,36785763,29997,9
2019-02-08,1050,506539,56263776,27775,10
2019-02-08,525,567664,57803149,24900,2
2019-02-08,21016,100487,36498498,23940,2
2019-02-08,525,567664,56749887,23900,5
2019-02-08,525,563339,78351491,23760,1
2019-02-08,1050,506539,41731298,19998,9
2019-02-08,525,567662,56734942,19960,2
2019-02-08,525,567662,63223070,19920,3
2019-02-08,525,563339,64468004,19920,2
2019-02-08,525,567664,57770066,19900,5
2019-02-08,36696,502221,28015729,19000,1
2019-02-08,1050,506539,36787657,17994,5
2019-02-08,525,567662,78358650,17960,1
2019-02-08,9435,558873,79236665,17600,2
2019-02-08,525,563339,78352387,16800,1
2019-02-08,525,563339,39517149,15920,1
2019-02-08,525,563342,64467990,15740,1
2019-02-08,28488,558873,82903723,14990,1
2019-02-08,23774,201184,59245703,14937,3
2019-02-08,32138,502280,50195,14000,1
2019-02-08,11018,206440,41868298,13750,4
2019-02-08,525,563342,78352720,12840,1
2019-02-08,33112,206361,49118158,12800,1
2019-02-08,32809,509434,7145557,12000,11
2019-02-08,26549,207288,3749319,12000,7
2019-02-08,18832,100487,32779497,12000,1
2019-02-08,33112,206361,49118118,12000,1
2019-02-08,525,563339,49451874,11900,2
2019-02-08,1050,506539,36785432,11396,4
2019-02-08,29222,301577,3743876,11340,3
2019-02-08,525,563339,51524799,11120,1
2019-02-08,11503,206440,26096756,11058,6
2019-02-08,22714,216158,1419629,11000,3
2019-02-08,6817,509417,79058325,10888,2
2019-02-08,525,567664,56745236,10800,2
2019-02-08,34820,507843,49654190,10450,1
2019-02-08,18832,100487,27493659,10000,1
2019-02-08,525,567662,78358763,9980,1
2019-02-08,9435,558873,79236449,9980,1
2019-02-08,525,567664,78361749,9960,1
2019-02-08,525,567664,56739335,9960,1
2019-02-08,9435,558846,34944399,9800,2
2019-02-08,15538,207288,24905104,9800,1
2019-02-08,15538,207288,79932131,9800,1
2019-02-08,34820,101020,49674090,9600,2
2019-02-08,21825,201351,25572790,9600,2
2019-02-08,525,567662,78358789,9600,1
2019-02-08,1918,101535,24331365,9036,2
2019-02-08,525,567664,78358687,9000,1
2019-02-08,9435,558846,79235839,8995,1
2019-02-08,23774,201184,59245699,8860,1
2019-02-08,14564,558873,79236449,8800,1
2019-02-08,15538,560271,79929411,8799,1
2019-02-08,17435,101020,4367989,8600,1
2019-02-08,28488,558846,82904585,8500,1
2019-02-08,18832,100487,59507936,8500,1
2019-02-08,17435,567645,4372372,8480,1
2019-02-08,525,563339,36752311,8280,4
2019-02-08,525,567664,56738704,7980,1
2019-02-08,525,567662,78358640,7980,1
2019-02-08,525,567662,78358794,7980,1
2019-02-08,29222,301577,3713084,7960,2
2019-02-08,525,563342,38585745,7920,2
2019-02-08,525,563339,78351406,7920,1
2019-02-08,22714,216158,1419187,7650,2
2019-02-08,28228,216173,1640860,7560,11
2019-02-08,1050,506539,36785774,7110,2
2019-02-08,28488,558846,82905010,7000,1
2019-02-08,18788,401534,41698428,7000,1
2019-02-08,525,567664,78357757,6980,1
2019-02-08,5829,558846,17862843,6700,1
2019-02-08,17904,401534,51146141,6500,1
2019-02-08,10130,206440,3638658,6400,5
2019-02-08,9435,558846,79236420,6335,1
2019-02-08,12234,214781,39695309,6200,1
2019-02-08,11018,206440,50932789,6000,2
2019-02-08,1050,506539,36784418,6000,1
2019-02-08,18788,401534,52311954,6000,1
2019-02-08,9435,551180,79233119,6000,1
2019-02-08,1050,506539,36780493,5998,2
2019-02-08,1050,506539,36785711,5998,2
2019-02-08,29222,301577,3732992,5980,1
2019-02-08,20767,565724,4212106,5980,1
2019-02-08,525,567664,78358777,5980,1
2019-02-08,21016,100487,55058330,5980,1
2019-02-08,1050,506539,36781932,5800,2
2019-02-08,11503,206471,79536650,5556,5
2019-02-08,1050,506539,36783423,5555,1
2019-02-08,11503,206440,79537522,5547,1
2019-02-08,11503,206440,79533787,5529,3
2019-02-08,11503,206440,79533694,5520,3
2019-02-08,11503,206440,79535930,5520,2
2019-02-08,27841,551180,82838761,5500,1
2019-02-08,23774,201184,49550586,5480,1
2019-02-08,34820,101020,49674091,5400,2
2019-02-08,32798,563342,47187871,5400,1
2019-02-08,1050,506539,35078535,5400,1
2019-02-08,6817,509417,35971237,5259,1
2019-02-08,22714,216158,1419407,5100,2
2019-02-08,28488,551180,82904580,5000,1
2019-02-08,525,563339,78362776,5000,1
2019-02-08,525,567664,56749231,4980,1
2019-02-08,525,567664,56749226,4980,1
2019-02-08,24269,502221,33349151,4980,1
2019-02-08,5567,510003,16829781,4937,1
2019-02-08,9435,558846,78870437,4900,1
2019-02-08,28228,560271,82869100,4830,7
2019-02-08,4493,207288,4371762,4800,3
2019-02-08,1050,506539,36780907,4800,1
2019-02-08,525,567664,78358778,4780,1
2019-02-08,1918,101535,23426864,4621,1
2019-02-08,27841,551180,82839807,4600,1
2019-02-08,21825,216424,80429971,4500,1
2019-02-08,1050,506539,57701748,4444,1
2019-02-08,1050,506539,36782556,4444,1
2019-02-08,20767,560271,4186592,4390,1
2019-02-08,525,567664,78361688,3980,1
2019-02-08,12234,214781,6265851,3820,1
2019-02-08,29222,301577,3749319,3780,1
2019-02-08,525,563339,78362787,3680,1
2019-02-08,29222,301577,3744892,3580,1
2019-02-08,24269,502221,33273647,3560,2
2019-02-08,28228,560271,82869108,3560,2
2019-02-08,525,563339,51881564,3520,4
2019-02-08,1050,506539,36785427,3333,1
2019-02-08,28228,502835,82868980,3280,1
2019-02-08,22714,216158,57037757,3280,1
2019-02-08,19199,506539,56366450,3000,3
2019-02-08,1918,101535,15410961,3000,1
2019-02-08,1050,506539,56263771,2999,1
2019-02-08,1050,506539,36786139,2999,1
2019-02-08,1050,506539,36783509,2999,1
2019-02-08,20767,560271,4205454,2990,1
2019-02-08,20767,560271,4205483,2990,1
2019-02-08,525,563342,50950415,2980,1
2019-02-08,28488,558846,82917552,2970,2
2019-02-08,27985,567623,42703872,2850,1
2019-02-08,1050,506539,36785778,2800,1
2019-02-08,11503,206440,79533453,2769,1
2019-02-08,18650,206440,39748994,2760,2
2019-02-08,525,563339,78351475,2760,2
2019-02-08,26549,216173,3753389,2740,2
2019-02-08,24269,560271,49880727,2680,1
2019-02-08,28228,502835,82870504,2580,1
2019-02-08,22714,216158,57037748,2550,1
2019-02-08,12234,216424,27609549,2500,1
2019-02-08,1050,506539,36785729,2499,1
2019-02-08,11503,206440,8379195,2491,1
2019-02-08,11503,206440,79534169,2491,1
2019-02-08,11503,206471,2088457,2491,1
2019-02-08,22714,216158,57037702,2480,1
2019-02-08,22714,216158,57037717,2480,1
2019-02-08,22714,216158,1420289,2480,1
2019-02-08,28228,502835,82868979,2480,1
2019-02-08,22714,216158,1420509,2480,1
2019-02-08,5829,558873,34287732,2430,1
2019-02-08,11503,206471,79536935,2306,1
2019-02-08,11503,206440,79535511,2306,1
2019-02-08,11503,206471,79534157,2306,1
2019-02-08,11503,206471,79536793,2306,1
2019-02-08,11018,206440,30224484,2300,1
2019-02-08,11018,206440,30218651,2300,1
2019-02-08,525,563342,48765669,2160,1
2019-02-08,9435,207288,79236674,2070,1
2019-02-08,14293,551736,79829796,1950,1
2019-02-08,11503,206440,79535510,1843,1
2019-02-08,525,563339,78354682,1780,1
2019-02-08,28488,551180,82917556,1750,1
2019-02-08,12234,214781,39694531,1720,1
2019-02-08,28228,216173,1640878,1680,1
2019-02-08,11503,206440,79535264,1565,1
2019-02-08,11503,206440,79536850,1565,1
2019-02-08,11503,206471,14477097,1565,1
2019-02-08,11503,206440,79535512,1565,1
2019-02-08,11503,206440,79535481,1380,1
2019-02-08,525,563339,42025363,1380,1
2019-02-08,11503,206440,79535482,1380,1
2019-02-08,33922,110409,36304680,1380,1
2019-02-08,18531,216173,41024350,1360,2
2019-02-08,26451,508456,4146773,1350,1
2019-02-08,24269,205611,49909577,1300,1
2019-02-08,32809,509434,22771329,1280,1
2019-02-08,3915,567645,45676640,1210,1
2019-02-08,28228,216173,1642600,1180,1
2019-02-08,28228,509434,82869114,1180,1
2019-02-08,28228,509434,82869200,1180,1
2019-02-08,28228,216173,1642044,1160,2
2019-02-08,4493,216173,4340712,1110,1
2019-02-08,3915,567645,37422646,1110,1
2019-02-08,525,563342,57476802,1080,1
