date,shop,genre,item,sales,units
2025-05-03,57942,101020,46467057,578510,82
2025-05-03,28239,207774,82872133,428000,27
2025-05-03,47745,201184,83667721,394000,2
2025-05-03,67226,562641,48865492,369000,1
2025-05-03,70972,101384,55437374,320000,2
2025-05-03,47745,201184,83671766,312000,3
2025-05-03,55704,101384,29657332,300000,1
2025-05-03,47745,201184,83670888,288000,1
2025-05-03,47745,201184,83670739,280000,3
2025-05-03,62308,100992,47279363,278769,31
2025-05-03,47745,201184,33575479,216000,1
2025-05-03,33579,206440,56168711,204120,32
2025-05-03,34698,304763,18401803,193024,55
2025-05-03,61982,507515,52676762,186820,8
2025-05-03,33794,564286,43348212,186698,1
2025-05-03,28239,110409,82872046,185000,10
2025-05-03,1610,301577,57532599,172296,4
2025-05-03,287,563342,25071820,167008,4
2025-05-03,18032,402018,38670324,161100,9
2025-05-03,1610,301577,57532601,155196,4
2025-05-03,50867,564647,83799673,154000,8
2025-05-03,57942,558754,50408208,153340,20
2025-05-03,37331,101384,55437373,150000,1
2025-05-03,41480,201184,83452836,140000,8
2025-05-03,57942,507843,53382955,139935,17
2025-05-03,18433,206361,58561163,139720,14
2025-05-03,33579,206440,56168709,137080,15
2025-05-03,57942,201486,46467059,136900,10
2025-05-03,1610,301577,57532598,135596,4
2025-05-03,2326,207966,4506563,126000,5
2025-05-03,57942,510003,38667286,125205,16
2025-05-03,21649,567434,35489085,121086,9
2025-05-03,46926,101384,83592243,120000,4
2025-05-03,33794,564286,38344675,119900,1
2025-05-03,54807,566403,58668392,119200,4
2025-05-03,49866,501098,83772789,110000,11
2025-05-03,57626,204586,29807784,110000,1
2025-05-03,44265,201184,3935338,110000,1
2025-05-03,1610,301577,65104847,109999,1
2025-05-03,47745,201184,83668929,108000,1
2025-05-03,57942,558754,50408211,106890,7
2025-05-03,33794,564286,64906926,100820,1
2025-05-03,55691,101384,82950720,100000,1
2025-05-03,27548,101384,55437364,100000,1
2025-05-03,28239,101535,82871923,100000,1
2025-05-03,64134,101384,55437364,100000,1
2025-05-03,62308,100992,47279361,95968,23
2025-05-03,59219,216424,57238183,91000,1
2025-05-03,47745,201184,41386532,90000,1
2025-05-03,47745,201184,83234575,90000,1
2025-05-03,71765,567538,35332353,86520,6
2025-05-03,27548,554973,38126720,85000,1
2025-05-03,287,563342,6896993,83988,3
2025-05-03,57942,507843,53382957,81680,4
2025-05-03,65940,508456,54937232,81500,3
2025-05-03,44265,201184,3877275,81000,1
2025-05-03,23590,566403,58668120,80000,2
2025-05-03,47745,201184,33011070,80000,1
2025-05-03,33794,564286,64906921,79980,1
2025-05-03,65940,510003,38145080,77840,12
2025-05-03,47745,201184,42264612,75000,3
2025-05-03,33579,206440,56167316,74580,11
2025-05-03,57942,558754,50408213,72768,3
2025-05-03,47745,201184,31717136,72000,1
2025-05-03,23590,564895,30773321,71600,2
2025-05-03,1610,301577,57532600,70799,1
2025-05-03,70972,101384,83277735,70000,1
2025-05-03,57942,558754,50408215,69825,5
2025-05-03,60430,101384,68699400,67000,1
2025-05-03,18356,502280,60698334,66899,1
2025-05-03,41480,201184,83452724,66000,1
2025-05-03,41480,201184,83452837,65000,4
2025-05-03,43304,506539,3757200,64727,12
2025-05-03,21649,567434,35489062,64362,6
2025-05-03,287,563342,25071828,63998,2
2025-05-03,2326,204934,5378871,63274,1
2025-05-03,28239,207774,82872134,60000,1
2025-05-03,34263,210022,23974387,59960,2
2025-05-03,23590,564895,30773017,59800,1
2025-05-03,3290,551228,51301707,56564,1
2025-05-03,21649,567434,35489079,56360,5
2025-05-03,2326,207966,10414212,54182,2
2025-05-03,47745,201184,83668951,54000,1
2025-05-03,21649,567434,35489064,53816,4
2025-05-03,62308,201486,47279357,53784,6
2025-05-03,18356,502221,32517374,52800,2
2025-05-03,2326,207966,10558130,52000,1
2025-05-03,70972,101384,82834209,50000,1
2025-05-03,38293,101384,83313554,50000,1
2025-05-03,21649,567434,35489077,48000,4
2025-05-03,47745,201184,31717160,48000,2
2025-05-03,4643,551180,5402259,47520,11
2025-05-03,26198,201925,22615645,47118,18
2025-05-03,57720,510003,14955402,46440,5
2025-05-03,23590,566403,58668276,45956,2
2025-05-03,65940,509417,54938177,45000,2
2025-05-03,47745,201184,83668949,45000,1
2025-05-03,18433,206361,38260585,44940,2
2025-05-03,1610,205611,45073442,44598,2
2025-05-03,57942,507843,53382956,44190,3
2025-05-03,35639,216173,51063426,44160,26
2025-05-03,1610,215913,58335666,42798,2
2025-05-03,21649,567434,35489078,42725,5
2025-05-03,31549,502280,63249075,41860,6
2025-05-03,16765,206361,58488614,41400,3
2025-05-03,1610,201925,64307149,40999,1
2025-05-03,18356,201925,64307149,40999,1
2025-05-03,1610,401534,46701133,40700,4
2025-05-03,21649,567434,35489087,40362,3
2025-05-03,57942,507843,39538035,40100,1
2025-05-03,21060,554973,57052132,40000,2
2025-05-03,55704,101384,82950724,40000,1
2025-05-03,47745,201184,33010989,40000,1
2025-05-03,23590,566403,58668136,40000,1
2025-05-03,2326,207966,4506598,39819,1
2025-05-03,31880,567665,56214683,39800,1
2025-05-03,23590,564895,30773323,39800,1
2025-05-03,69373,507843,48570781,39780,3
2025-05-03,49866,501098,83773236,39000,3
2025-05-03,287,563342,11398101,38900,1
2025-05-03,21649,567434,35489080,37816,4
2025-05-03,54807,566403,58668644,37800,2
2025-05-03,57942,507843,39538043,37638,2
2025-05-03,12698,201925,35282030,37536,16
2025-05-03,11106,206361,54225896,37500,3
2025-05-03,52165,551180,35179316,37390,8
2025-05-03,46926,110435,29877616,37000,1
2025-05-03,287,563342,10259905,36999,1
2025-05-03,287,110632,4948334,36850,6
2025-05-03,58070,501098,40027534,36000,4
2025-05-03,58070,567623,39086580,36000,1
2025-05-03,39701,207288,14280277,34000,1
2025-05-03,1610,558846,47230366,33997,3
2025-05-03,68130,214781,15567958,33900,1
2025-05-03,34263,210022,32427834,33232,1
2025-05-03,18433,206361,41450875,32940,3
2025-05-03,57720,507843,14955487,32340,2
2025-05-03,1610,301577,30679477,32198,2
2025-05-03,21649,567434,35489073,32181,3
2025-05-03,28239,207774,4116755,32000,2
2025-05-03,47745,201184,39183122,32000,1
2025-05-03,16036,502221,32517373,30800,1
2025-05-03,2326,207966,4506596,30728,1
2025-05-03,28793,207288,51061219,30600,6
2025-05-03,66139,566061,45104981,30320,4
2025-05-03,49866,501098,83772790,30000,2
2025-05-03,28239,207774,4033375,30000,1
2025-05-03,50618,567538,42974424,30000,1
2025-05-03,47745,201184,83668898,30000,1
2025-05-03,58880,206363,32416838,30000,1
2025-05-03,18356,205272,45917623,29997,2
2025-05-03,16765,206361,55916998,29990,1
2025-05-03,57942,567538,50400894,29820,6
2025-05-03,287,511293,6562842,29799,6
2025-05-03,287,511293,10337352,29799,6
2025-05-03,46926,110435,83592335,29500,1
2025-05-03,1918,101535,65253459,29488,8
2025-05-03,1610,301577,30679476,29198,2
2025-05-03,28239,207774,4092168,29000,2
2025-05-03,33626,560271,58859147,28560,17
2025-05-03,21060,506012,54598621,28500,1
2025-05-03,44265,201184,83554372,28000,2
2025-05-03,57720,509417,14955660,28000,1
2025-05-03,57942,201486,46467061,27662,1
2025-05-03,44078,304080,46761068,27400,5
2025-05-03,57942,507843,39616592,27140,1
2025-05-03,287,110632,9637597,26800,5
2025-05-03,69373,507843,48570780,26800,4
2025-05-03,53937,563342,3937334,26640,1
2025-05-03,33579,206471,56166987,26560,6
2025-05-03,31671,551228,42856685,26321,4
2025-05-03,21060,554973,38600641,26250,1
2025-05-03,21060,506012,57052156,26000,2
2025-05-03,16765,206361,62898560,25990,1
2025-05-03,16765,206361,58487203,25960,2
2025-05-03,31880,567665,56215273,25960,1
2025-05-03,2326,204964,4507951,25820,4
2025-05-03,66383,502835,44239404,25800,9
2025-05-03,49339,216424,36878553,25680,7
2025-05-03,18433,206361,41450876,25600,2
2025-05-03,50839,205761,8184932,25200,4
2025-05-03,28239,207774,4105024,25000,5
2025-05-03,21060,554973,57052129,25000,1
2025-05-03,57626,101954,82955896,25000,1
2025-05-03,2326,204934,4506821,25000,1
2025-05-03,33579,206440,56166192,24900,5
2025-05-03,37747,201632,44145960,24640,4
2025-05-03,4643,551180,6898369,24200,1
2025-05-03,1610,551180,47024481,24189,3
2025-05-03,16765,558846,57362187,23840,7
2025-05-03,21641,206440,32562462,23730,4
2025-05-03,15375,558846,14180945,23600,2
2025-05-03,21267,567538,57010960,23400,3
2025-05-03,34263,210022,23784950,23373,1
2025-05-03,65940,510003,46508619,23200,3
2025-05-03,66139,566061,45104980,23120,4
2025-05-03,287,563342,11432522,23100,1
2025-05-03,58070,208532,46078008,23000,1
2025-05-03,47745,563339,41407667,23000,1
2025-05-03,23590,566403,58668261,22978,1
2025-05-03,23590,566403,58668243,22978,1
2025-05-03,23590,566403,58668230,22978,1
2025-05-03,23590,566403,58668294,22978,1
2025-05-03,1610,215913,58336342,22799,1
2025-05-03,27123,507515,4680344,22780,2
2025-05-03,2326,204934,11393558,22500,1
2025-05-03,28239,207774,4086393,22000,2
2025-05-03,23590,566403,58668235,22000,1
2025-05-03,47745,201184,35757045,22000,1
2025-05-03,8961,206440,13927896,22000,1
2025-05-03,18356,301577,32820296,21890,1
2025-05-03,33579,206440,56167938,21800,5
2025-05-03,52361,567623,13025533,21800,3
2025-05-03,18032,402018,38670326,21800,1
2025-05-03,31671,551228,42832021,21740,8
2025-05-03,2326,207966,10370606,21637,1
2025-05-03,2326,207966,4506581,21637,1
2025-05-03,2326,204964,4405699,21020,3
2025-05-03,27384,206440,55882023,20970,1
2025-05-03,68130,214781,15568966,20960,2
2025-05-03,57942,507843,40966573,20910,3
2025-05-03,1610,502280,32385140,20899,1
2025-05-03,66139,566061,45104975,20860,6
2025-05-03,33626,560271,56114066,20720,12
2025-05-03,21641,206471,59951427,20720,5
2025-05-03,57942,201486,46467060,20420,1
2025-05-03,21641,206471,59951519,20340,5
2025-05-03,69373,507843,49654126,20340,3
2025-05-03,33579,206440,56167730,20340,3
2025-05-03,287,110632,6390802,20100,4
2025-05-03,38293,214099,83313334,20000,2
2025-05-03,28239,207774,82872018,20000,2
2025-05-03,13415,100487,39925417,20000,1
2025-05-03,58070,101384,55437341,20000,1
2025-05-03,41480,201184,32759170,20000,1
2025-05-03,38293,214099,60320850,20000,1
2025-05-03,55704,101384,55437341,20000,1
2025-05-03,49339,216424,65071553,19980,1
2025-05-03,53722,558873,13817356,19800,1
2025-05-03,16765,558873,44273101,19800,1
2025-05-03,33579,206440,56168668,19600,4
2025-05-03,1610,551180,40955635,19596,1
2025-05-03,287,110632,12173163,19578,3
2025-05-03,18356,215913,58335683,19299,1
2025-05-03,33579,206440,56169195,19140,2
2025-05-03,20017,402279,25197129,19140,2
2025-05-03,16036,205611,45073442,18999,1
2025-05-03,53937,563339,3854679,18974,1
2025-05-03,68196,204964,14213496,18960,2
2025-05-03,1610,407120,34893548,18598,2
2025-05-03,41932,501098,30987170,18450,4
2025-05-03,1918,101535,65253457,18448,4
2025-05-03,34698,304763,18401813,18240,3
2025-05-03,24080,502835,30739143,18000,2
2025-05-03,1610,502280,33604602,17999,1
2025-05-03,16765,558873,44273538,17990,1
2025-05-03,68130,567623,11459791,17980,1
2025-05-03,68130,214781,15567951,17948,2
2025-05-03,16765,558846,57362207,17920,3
2025-05-03,18433,551180,41448617,17880,4
2025-05-03,48623,216173,27998464,17811,8
2025-05-03,36477,566647,3791674,17800,1
2025-05-03,49339,216424,38339840,17780,1
2025-05-03,4643,551180,9662855,17600,2
2025-05-03,20817,408789,25552000,17600,2
2025-05-03,2326,204934,11299284,17500,1
2025-05-03,18032,402018,10157623,17490,1
2025-05-03,18433,206471,46616854,17450,5
2025-05-03,68130,214781,15567954,17380,1
2025-05-03,6817,205761,42697578,17380,1
2025-05-03,45954,551736,39802082,17280,6
2025-05-03,38864,567538,2115146,17160,2
2025-05-03,57942,507843,40966574,17146,1
2025-05-03,69373,510003,48571372,17040,3
2025-05-03,53937,563339,3781460,16760,1
2025-05-03,10403,551228,42150124,16540,1
2025-05-03,27298,567645,7872794,16500,12
2025-05-03,60893,408789,35497358,16500,1
2025-05-03,11106,206361,15260230,16300,1
2025-05-03,21649,567434,35489070,16000,2
2025-05-03,47745,201184,83672752,16000,1
2025-05-03,287,563342,9668962,15998,1
2025-05-03,48674,558873,44277542,15990,1
2025-05-03,36477,566647,3791071,15980,2
2025-05-03,16765,558846,57362201,15960,2
2025-05-03,65940,201351,53384352,15900,3
2025-05-03,60832,502280,60558600,15640,2
2025-05-03,52361,567623,13025514,15600,2
2025-05-03,18357,407120,36877288,15598,1
2025-05-03,33626,560271,55932456,15360,12
2025-05-03,52105,215430,28754725,15290,1
2025-05-03,47745,201184,83668897,15000,1
2025-05-03,47745,201184,42264585,15000,1
2025-05-03,50867,212377,29176305,15000,1
2025-05-03,38293,201184,83312495,15000,1
2025-05-03,47745,201184,83668895,15000,1
2025-05-03,36477,566647,3756965,14970,3
2025-05-03,31549,502280,63249074,14940,2
2025-05-03,18433,551180,41448611,14900,4
2025-05-03,1918,101535,60180117,14798,2
2025-05-03,57942,507843,39616589,14730,2
2025-05-03,2326,204964,10330084,14700,2
2025-05-03,39697,301577,29897738,14700,1
2025-05-03,69451,567538,46995397,14630,1
2025-05-03,31671,215430,42812616,14537,1
2025-05-03,46926,110435,83592221,14500,1
2025-05-03,21649,567434,35489068,14326,2
2025-05-03,34263,210022,46029742,14200,1
2025-05-03,61381,502280,39010750,14000,2
2025-05-03,21060,554973,32469023,14000,1
2025-05-03,18356,502280,57532562,13999,1
2025-05-03,10801,402279,33072855,13970,4
2025-05-03,32998,205582,35112423,13960,1
2025-05-03,34698,551732,40305457,13860,1
2025-05-03,49339,567538,4201276,13800,2
2025-05-03,34698,201632,40429730,13750,1
2025-05-03,57942,507843,50400853,13450,1
2025-05-03,48674,558846,57362207,13440,2
2025-05-03,69373,507843,49733647,13420,1
2025-05-03,12998,551180,40828944,13200,1
2025-05-03,32809,509434,34615050,13178,2
2025-05-03,35809,502835,53750607,13140,3
2025-05-03,54587,558846,5968443,13134,1
2025-05-03,13587,509434,8900392,13120,7
2025-05-03,28239,207774,82872190,13000,1
2025-05-03,10801,402279,18195323,12980,2
2025-05-03,10801,402279,18195330,12980,2
2025-05-03,1918,101535,65253467,12926,2
2025-05-03,33579,206440,56169130,12880,2
2025-05-03,69373,214781,59722591,12840,1
2025-05-03,35495,216158,56027374,12800,1
2025-05-03,27384,206440,55879993,12790,1
2025-05-03,287,563342,11398091,12780,2
2025-05-03,37724,502280,38939688,12760,2
2025-05-03,75227,509417,22538058,12680,1
2025-05-03,24486,560271,14273740,12600,11
2025-05-03,80259,200181,19167597,12540,1
2025-05-03,75227,508456,19456330,12480,1
2025-05-03,4643,551180,9742804,12474,3
2025-05-03,49339,216424,65071567,12290,1
2025-05-03,6959,216173,58538975,12060,1
2025-05-03,75227,508456,19456301,12050,2
2025-05-03,58070,501098,41311184,12000,1
2025-05-03,27384,206471,55881956,12000,1
2025-05-03,38293,214099,83313789,12000,1
2025-05-03,58070,509434,45529469,12000,1
2025-05-03,18356,502280,33604573,11999,1
2025-05-03,1610,502221,57532564,11999,1
2025-05-03,21641,206440,32562458,11960,3
2025-05-03,48674,558846,57362113,11960,3
2025-05-03,35809,502835,54233245,11960,2
2025-05-03,22584,205582,19639570,11960,2
2025-05-03,35809,502835,53750613,11960,2
2025-05-03,21641,206471,59951429,11960,2
2025-05-03,64060,567538,3784460,11940,3
2025-05-03,33579,206471,56169092,11920,2
2025-05-03,43989,565724,27912727,11880,1
2025-05-03,9866,207288,57642892,11830,1
2025-05-03,32395,567538,47145181,11820,1
2025-05-03,5590,206440,12051306,11800,2
2025-05-03,30616,551228,6336274,11740,1
2025-05-03,1610,201925,30148479,11599,1
2025-05-03,41932,506539,35559912,11580,2
2025-05-03,21641,206440,32564566,11580,1
2025-05-03,21641,206471,59955901,11580,1
2025-05-03,53937,563342,3928239,11504,2
2025-05-03,16739,502835,42714669,11280,1
2025-05-03,21649,567434,35489088,11272,1
2025-05-03,11106,558846,10043690,11200,1
2025-05-03,33579,206440,56165174,11120,2
2025-05-03,33579,206471,56168479,11120,1
2025-05-03,1918,101535,65253458,11058,2
2025-05-03,45954,551732,32938578,11040,3
2025-05-03,28239,207774,82872119,11000,1
2025-05-03,27384,206471,55879946,10990,1
2025-05-03,48674,558873,44274959,10990,1
2025-05-03,16765,206361,58487211,10990,1
2025-05-03,16765,558873,44274959,10990,1
2025-05-03,44078,304080,46759580,10960,2
2025-05-03,32809,509434,34615048,10960,2
2025-05-03,31671,551228,42832167,10900,1
2025-05-03,65145,560271,33710493,10900,1
2025-05-03,1610,502221,57532563,10899,1
2025-05-03,12879,551180,1523898,10800,4
2025-05-03,1610,301577,32820295,10800,1
2025-05-03,287,567665,6059390,10798,1
2025-05-03,10801,402279,33072849,10780,1
2025-05-03,34698,205582,40427695,10780,1
2025-05-03,21649,567434,35489072,10727,1
2025-05-03,33579,206440,56166487,10720,2
2025-05-03,75227,508456,14362174,10710,3
2025-05-03,2326,204964,10371674,10692,2
2025-05-03,58662,202502,3757200,10460,2
2025-05-03,21825,201351,25546311,10368,2
2025-05-03,53937,563342,3921112,10360,1
2025-05-03,287,563342,12864855,10320,1
2025-05-03,71765,567538,60050589,10255,1
2025-05-03,18356,402279,55525517,10197,1
2025-05-03,287,563342,11479231,10194,1
2025-05-03,33579,206471,56168446,10160,1
2025-05-03,24486,560271,43537209,10093,7
2025-05-03,27384,206440,55848370,10050,1
2025-05-03,49339,216424,38339841,10020,1
2025-05-03,42134,214104,50509933,10000,1
2025-05-03,70972,101384,55437339,10000,1
2025-05-03,27548,506539,82833456,10000,1
2025-05-03,46926,101384,83592242,10000,1
2025-05-03,53937,563339,3798981,9980,1
2025-05-03,66139,214099,36360564,9980,1
2025-05-03,35809,502835,53750608,9960,2
2025-05-03,1610,401534,46701165,9900,1
2025-05-03,32798,567664,56739388,9900,1
2025-05-03,35845,401131,47626709,9880,4
2025-05-03,15375,558846,14460047,9800,2
2025-05-03,26549,216173,3753389,9760,5
2025-05-03,62196,560271,1983739,9660,7
2025-05-03,18433,551180,41448620,9570,2
2025-05-03,1610,407120,36877287,9499,1
2025-05-03,287,563342,12863796,9468,1
2025-05-03,33579,206471,56167725,9360,1
2025-05-03,53387,216424,20917340,9350,1
2025-05-03,59932,402279,42997109,9350,1
2025-05-03,62308,201486,47279370,9294,1
2025-05-03,36477,566647,3768235,9280,1
2025-05-03,68130,567623,11459786,9240,1
2025-05-03,402,101020,54659196,9184,4
2025-05-03,21641,206471,59957012,9180,2
2025-05-03,36477,566647,3792909,9050,1
2025-05-03,50867,551736,29178510,9000,1
2025-05-03,34613,201351,2607129,9000,1
2025-05-03,24486,560271,40976426,8993,6
2025-05-03,20817,408789,24899729,8990,1
2025-05-03,57855,207802,48825781,8980,1
2025-05-03,57720,567538,14955438,8980,1
2025-05-03,34698,304763,18401805,8960,1
2025-05-03,21649,567434,35489065,8909,1
2025-05-03,21649,567434,35489067,8909,1
2025-05-03,15375,558846,12795947,8900,1
2025-05-03,57720,507843,14955411,8880,1
2025-05-03,10801,402279,25399655,8850,1
2025-05-03,20817,502221,25546311,8800,1
2025-05-03,69373,214781,48571053,8760,1
2025-05-03,27903,558873,54551250,8600,1
2025-05-03,38864,567538,2115161,8580,1
2025-05-03,71411,201184,20309632,8560,2
2025-05-03,29222,301577,3743876,8560,2
2025-05-03,21649,567434,35489089,8545,1
2025-05-03,33579,206471,56169106,8480,2
2025-05-03,75227,508456,14362172,8480,1
2025-05-03,18372,560271,47700132,8400,5
2025-05-03,23069,555003,32029626,8400,3
2025-05-03,287,567665,9671855,8399,1
2025-05-03,1610,207288,43140152,8398,2
2025-05-03,13587,509434,18382812,8396,4
2025-05-03,869,101535,59119507,8340,2
2025-05-03,34263,210022,38395525,8330,1
2025-05-03,20817,551180,42948992,8250,2
2025-05-03,27037,408789,3823602,8200,1
2025-05-03,9866,560271,38634096,8146,2
2025-05-03,20017,201925,18195730,8140,1
2025-05-03,23069,555003,59597763,8100,4
2025-05-03,11847,216424,4210509,8100,1
2025-05-03,52165,551180,35204841,8070,1
2025-05-03,7160,401534,64861162,8040,1
2025-05-03,73939,567538,9364611,8000,2
2025-05-03,39701,551180,14264810,8000,1
2025-05-03,28239,207774,82871941,8000,1
2025-05-03,42954,402279,3777418,7980,2
2025-05-03,64060,567538,35184223,7960,2
2025-05-03,65145,560271,38102078,7960,2
2025-05-03,53937,563339,3776451,7960,2
2025-05-03,33579,206440,56167928,7960,2
2025-05-03,24486,560271,40976397,7944,6
2025-05-03,10130,206440,3638658,7920,4
2025-05-03,23063,201632,6123978,7920,1
2025-05-03,23069,555003,32029627,7800,2
2025-05-03,1610,407120,36877288,7799,1
2025-05-03,13587,509434,8723994,7794,6
2025-05-03,71765,567623,13025514,7790,1
2025-05-03,53386,216173,25672788,7740,5
2025-05-03,68130,216424,6571966,7720,1
2025-05-03,24664,201925,28645159,7719,1
2025-05-03,20817,551180,42948984,7700,1
2025-05-03,9866,560271,38634222,7692,2
2025-05-03,52361,567538,67167367,7680,1
2025-05-03,33579,206471,56169062,7640,2
2025-05-03,4643,551180,9713183,7590,1
2025-05-03,18372,560271,52893083,7560,4
2025-05-03,23069,555003,30547358,7500,3
2025-05-03,33579,206440,56166089,7440,1
2025-05-03,66250,508456,21962636,7434,1
2025-05-03,65940,510003,50157072,7400,1
2025-05-03,68148,401131,501543,7260,3
2025-05-03,64060,567538,35169346,7260,1
2025-05-03,9866,560271,38634015,7238,2
2025-05-03,9866,560271,38634121,7238,2
2025-05-03,9866,560271,38634094,7237,2
2025-05-03,50839,205761,6960878,7200,2
2025-05-03,18745,201632,16660290,7200,1
2025-05-03,11106,206361,62731360,7200,1
2025-05-03,24486,560271,14034624,7170,3
2025-05-03,21649,567434,35489069,7163,1
2025-05-03,24080,502835,30739115,7128,1
2025-05-03,2326,204964,10505510,7092,1
2025-05-03,69373,216424,49640267,7080,1
2025-05-03,7197,216173,46646419,7000,3
2025-05-03,2326,204964,10371676,7000,2
2025-05-03,70972,101384,83706838,7000,1
2025-05-03,36477,566647,3767739,6990,1
2025-05-03,18433,206471,46616855,6980,2
2025-05-03,18433,206363,41450710,6980,1
2025-05-03,57855,207802,31509320,6980,1
2025-05-03,57942,507843,53382953,6970,1
2025-05-03,17797,101020,47076254,6960,2
2025-05-03,33579,206440,56167459,6960,1
2025-05-03,18372,560271,52893047,6900,5
2025-05-03,10130,558873,38712763,6900,3
2025-05-03,287,563342,6683615,6899,1
2025-05-03,24486,560271,43536315,6893,7
2025-05-03,62308,201486,47279356,6890,2
2025-05-03,18650,206440,38711471,6840,3
2025-05-03,23069,555003,63899051,6840,2
2025-05-03,33579,206471,56169105,6840,1
2025-05-03,6959,216173,58539017,6840,1
2025-05-03,10130,206440,39747847,6800,1
2025-05-03,402,510003,28663177,6800,1
2025-05-03,69373,507843,48570783,6780,1
2025-05-03,37621,551180,40285369,6776,1
2025-05-03,33579,206440,56166151,6740,1
2025-05-03,18372,560271,40488471,6720,4
2025-05-03,33626,560271,56065232,6720,3
2025-05-03,287,511293,10437245,6622,2
2025-05-03,15657,401534,4014269,6600,4
