date,shop,genre,item,sales,units
2020-07-07,23590,566403,50379654,191800,4
2020-07-07,525,567662,63223070,164340,31
2020-07-07,525,567664,56739388,158400,18
2020-07-07,32809,509434,53865282,127440,107
2020-07-07,525,567664,57803149,94620,16
2020-07-07,23590,566403,50379637,94000,2
2020-07-07,147,206363,42296262,72600,14
2020-07-07,525,567664,78359662,69860,7
2020-07-07,34820,507843,49654126,68940,9
2020-07-07,23590,566403,58668261,64360,2
2020-07-07,525,567662,63222928,59880,6
2020-07-07,17904,402279,48755555,59400,22
2020-07-07,23590,566403,50379626,58970,1
2020-07-07,23590,566403,50379631,57100,1
2020-07-07,36696,502280,24787510,57000,1
2020-07-07,47281,555421,59229506,54490,4
2020-07-07,23774,201184,59245703,53680,11
2020-07-07,11503,408789,2734357,52052,26
2020-07-07,525,567662,56749821,47840,8
2020-07-07,11503,206440,8379374,44616,22
2020-07-07,15538,502221,25268021,39799,1
2020-07-07,34820,507843,49669309,35960,2
2020-07-07,16833,567538,16715739,35640,2
2020-07-07,525,567664,78359655,34900,5
2020-07-07,525,567664,56735629,34900,5
2020-07-07,147,206363,47377548,34000,4
2020-07-07,31464,566647,46123877,33600,2
2020-07-07,22714,216158,1419512,33150,13
2020-07-07,22714,216158,57037748,33150,9
2020-07-07,11503,206440,2088855,32835,15
2020-07-07,525,563339,38585948,32800,1
2020-07-07,23590,502835,29764541,31890,1
2020-07-07,23590,566403,58668294,31380,1
2020-07-07,525,567662,78359601,30000,3
2020-07-07,525,567662,78359643,29940,3
2020-07-07,42638,214781,6614371,29160,1
2020-07-07,525,567662,78359664,27000,2
2020-07-07,32138,558846,83075684,26820,1
2020-07-07,34820,507843,49669311,26670,1
2020-07-07,147,206363,47377546,25500,3
2020-07-07,525,563342,48765669,24840,12
2020-07-07,32138,558846,52170,24800,1
2020-07-07,525,563342,48765670,24620,2
2020-07-07,29191,558846,4133009,23800,1
2020-07-07,47281,555421,59229509,23418,1
2020-07-07,525,563342,38585496,23250,3
2020-07-07,47281,555421,59229505,22758,1
2020-07-07,42638,214781,3728479,22600,5
2020-07-07,42149,206471,3763774,21200,2
2020-07-07,525,567662,56742670,20940,3
2020-07-07,44222,564895,25363627,20880,1
2020-07-07,525,567662,78359611,19960,2
2020-07-07,147,206363,42296264,19800,6
2020-07-07,32138,558846,52171,19800,1
2020-07-07,18832,100487,32784012,19800,1
2020-07-07,31464,566647,46123875,19600,2
2020-07-07,36696,502280,27860969,19000,1
2020-07-07,19199,506539,56366450,18900,8
2020-07-07,9888,100487,52646647,18800,1
2020-07-07,23774,201184,59245699,18400,2
2020-07-07,12356,110435,55612804,18000,2
2020-07-07,525,563339,36752311,17940,7
2020-07-07,17435,101020,4368917,17200,2
2020-07-07,32138,408789,50984,17200,1
2020-07-07,26549,216173,3753389,16280,8
2020-07-07,28228,502835,1638485,15960,6
2020-07-07,525,563342,64467990,15740,1
2020-07-07,27841,551180,42152769,15200,4
2020-07-07,27841,551180,42152767,15200,4
2020-07-07,34820,507843,49733647,15120,1
2020-07-07,40454,210413,29573984,14995,5
2020-07-07,27985,567623,41069845,14800,1
2020-07-07,27985,567623,42703857,14500,6
2020-07-07,22966,206471,2327085,14476,3
2020-07-07,35913,110632,4085114,13950,2
2020-07-07,34820,101020,49762654,13920,4
2020-07-07,44222,560271,83544560,13798,1
2020-07-07,34820,507843,49662807,13760,1
2020-07-07,27985,567623,45262660,13600,2
2020-07-07,5829,551180,78939023,13500,1
2020-07-07,147,206361,56257270,13440,2
2020-07-07,26549,207288,3749319,13000,13
2020-07-07,44222,560271,2043774,12936,2
2020-07-07,21016,100487,55013637,12800,1
2020-07-07,525,567662,78359661,12760,2
2020-07-07,4493,408789,4372496,12719,7
2020-07-07,11503,206471,14477097,12232,8
2020-07-07,32809,509434,7145557,12000,11
2020-07-07,21825,201351,25554593,12000,2
2020-07-07,12356,110435,56681440,11880,2
2020-07-07,525,563339,38585636,11720,1
2020-07-07,47281,555421,59229500,11680,1
2020-07-07,39701,551180,83399679,11250,3
2020-07-07,11503,206471,79536510,11154,6
2020-07-07,44222,502835,19409028,11054,1
2020-07-07,27841,551180,48132617,10800,2
2020-07-07,34820,507843,49689257,10760,1
2020-07-07,21707,206440,31341378,10692,2
2020-07-07,42149,206471,3763775,10600,1
2020-07-07,17904,402279,58392336,10500,3
2020-07-07,9435,551180,79237211,10396,3
2020-07-07,18832,100487,32786066,10000,1
2020-07-07,12356,110435,51576558,10000,1
2020-07-07,525,567662,78359645,9980,1
2020-07-07,525,567664,56737645,9980,1
2020-07-07,31464,566647,51795849,9960,2
2020-07-07,29222,301577,3728369,9960,2
2020-07-07,34820,567623,49679002,9900,2
2020-07-07,16833,507843,15841007,9900,1
2020-07-07,21707,206440,31327312,9720,2
2020-07-07,525,563342,78352700,9720,1
2020-07-07,21825,201351,25546311,9600,2
2020-07-07,147,206363,41486031,9500,1
2020-07-07,44222,560271,27140090,9460,2
2020-07-07,1918,101535,56140248,9242,2
2020-07-07,34820,101020,49629640,9200,1
2020-07-07,11503,206440,2734354,9174,6
2020-07-07,34820,507843,49669305,9100,1
2020-07-07,42638,214781,3733101,9040,1
2020-07-07,18832,100487,32783695,9000,1
2020-07-07,20767,509434,10246126,9000,1
2020-07-07,3759,565724,19633089,8987,1
2020-07-07,525,563339,39517151,8980,1
2020-07-07,32798,563339,39517143,8890,1
2020-07-07,525,567664,56742705,8800,1
2020-07-07,525,567664,56729222,8800,1
2020-07-07,15538,207288,27630859,8799,1
2020-07-07,9435,551180,41371699,8757,1
2020-07-07,11503,206440,8379597,8756,4
2020-07-07,21707,401534,63989477,8700,1
2020-07-07,44222,560271,19323333,8640,3
2020-07-07,39213,216424,54852998,8636,1
2020-07-07,17435,101020,4367984,8600,1
2020-07-07,17435,101020,4368086,8600,1
2020-07-07,28228,502835,1638478,8400,5
2020-07-07,6817,510003,38668338,8400,1
2020-07-07,31464,566647,10610109,8163,2
2020-07-07,22714,216158,57037773,8100,3
2020-07-07,11503,206440,8379534,8067,3
2020-07-07,35913,511293,4089412,8013,1
2020-07-07,28488,551180,26124656,8000,1
2020-07-07,21016,100487,36498498,7980,1
2020-07-07,39701,551180,9735576,7950,1
2020-07-07,20767,560271,10240189,7948,2
2020-07-07,16833,567538,16715724,7920,1
2020-07-07,3759,565724,19535452,7875,1
2020-07-07,11503,206471,79536504,7795,5
2020-07-07,525,563339,38585896,7680,1
2020-07-07,11503,206440,2734313,7645,5
2020-07-07,27841,551180,48126028,7600,2
2020-07-07,22714,216158,57037749,7600,2
2020-07-07,525,563339,38585659,7560,1
2020-07-07,17904,402279,58392334,7500,3
2020-07-07,17904,401534,51146138,7500,1
2020-07-07,11503,206440,1647294,7458,2
2020-07-07,22714,216158,1420594,7440,3
2020-07-07,29222,301577,3744892,7360,2
2020-07-07,21825,201351,25658564,7200,2
2020-07-07,34820,567623,49678994,7160,4
2020-07-07,27985,567623,47852339,7140,1
2020-07-07,39213,216424,54919977,7122,2
2020-07-07,23774,201184,59245700,7100,1
2020-07-07,525,563339,50950718,7080,1
2020-07-07,1918,207774,24791828,7000,2
2020-07-07,31464,566647,46123873,6989,1
2020-07-07,32798,567664,56735629,6980,1
2020-07-07,35913,110632,4087815,6965,1
2020-07-07,22765,402279,65307248,6960,1
2020-07-07,44222,502835,19409033,6880,1
2020-07-07,525,563339,50497004,6860,2
2020-07-07,11503,206471,79536519,6567,3
2020-07-07,525,563342,78355797,6500,1
2020-07-07,17904,401534,51146141,6500,1
2020-07-07,1918,101535,56140249,6463,1
2020-07-07,14293,551736,30969963,6400,1
2020-07-07,32798,563342,78361771,6280,1
2020-07-07,9435,551180,78871351,6160,1
2020-07-07,11503,206440,8379600,6116,4
2020-07-07,44222,502835,83552513,6072,2
2020-07-07,29191,551180,4119735,6000,1
2020-07-07,38368,502835,32940776,5980,1
2020-07-07,12356,110435,51576576,5960,1
2020-07-07,28228,502835,82869059,5940,3
2020-07-07,21707,206440,31328736,5940,1
2020-07-07,525,563342,57476801,5900,1
2020-07-07,147,558846,41679362,5800,1
2020-07-07,147,206363,41679457,5610,1
2020-07-07,11503,206471,8379547,5577,3
2020-07-07,11503,206440,79535264,5577,3
2020-07-07,39213,216424,54919990,5500,1
2020-07-07,31464,566647,30993512,5480,1
2020-07-07,525,563342,44141481,5480,1
2020-07-07,22714,216158,1419629,5450,2
2020-07-07,6817,509417,35971901,5444,1
2020-07-07,9435,408789,79233747,5440,1
2020-07-07,27985,567623,41199860,5400,2
2020-07-07,20767,560271,4226161,5382,2
2020-07-07,47942,206440,32687309,5360,2
2020-07-07,525,563339,50627586,5360,2
2020-07-07,44222,560271,2043770,5280,1
2020-07-07,11503,206440,1646968,5258,2
2020-07-07,44222,560271,83544532,5174,1
2020-07-07,525,563342,38585497,5032,2
2020-07-07,9435,408789,62707211,5005,1
2020-07-07,17904,402279,48755553,5000,2
2020-07-07,525,567664,78358979,4980,1
2020-07-07,32798,567662,63223070,4980,1
2020-07-07,32798,567664,56749233,4980,1
2020-07-07,32138,551180,52142,4980,1
2020-07-07,22714,216158,57037766,4960,2
2020-07-07,22714,216158,57037753,4960,2
2020-07-07,525,563339,55230788,4960,1
2020-07-07,27841,551180,57457600,4900,1
2020-07-07,28488,558846,82907853,4830,1
2020-07-07,4493,207288,4371762,4800,3
2020-07-07,28228,502835,82869041,4770,3
2020-07-07,23774,564647,10562750,4760,2
2020-07-07,525,563339,49451874,4760,1
2020-07-07,3759,565724,19137964,4752,1
2020-07-07,28228,502835,1638477,4740,3
2020-07-07,44222,560271,83553551,4730,1
2020-07-07,22966,206471,1568501,4728,2
2020-07-07,18531,560271,4327807,4630,5
2020-07-07,1918,101535,23426864,4621,1
2020-07-07,1918,101535,43318883,4621,1
2020-07-07,1918,207774,56136858,4612,1
2020-07-07,17435,101020,4364930,4600,1
2020-07-07,28488,558846,82907527,4550,1
2020-07-07,5829,560271,78939770,4500,1
2020-07-07,525,563339,50470503,4480,1
2020-07-07,525,563339,43210312,4480,1
2020-07-07,9435,551732,79237233,4450,1
2020-07-07,20767,560271,4226758,4400,2
2020-07-07,11018,206471,79494795,4400,2
2020-07-07,39359,205582,52850325,4380,1
2020-07-07,12356,110435,51576589,4380,1
2020-07-07,11503,206471,2734360,4378,2
2020-07-07,11503,206471,79536459,4378,2
2020-07-07,525,563342,57476802,4320,3
2020-07-07,12356,110435,55611004,4320,1
