date,shop,genre,item,sales,units
2025-11-28,62308,100992,47279363,533813,71
2025-11-28,67226,562641,48865426,427800,1
2025-11-28,28411,563342,17917205,339055,9
2025-11-28,57942,558754,50408208,327418,21
2025-11-28,23590,566403,58668473,311245,5
2025-11-28,57942,507843,50400824,293410,23
2025-11-28,68492,563339,17956153,272728,1
2025-11-28,62308,201486,47279357,245604,28
2025-11-28,31671,215430,42855414,245400,6
2025-11-28,28411,563342,17964804,225450,5
2025-11-28,39701,558873,68395707,182000,1
2025-11-28,33579,206440,56168711,180060,25
2025-11-28,39701,558873,68751770,168000,1
2025-11-28,57942,101020,46467057,165800,18
2025-11-28,21060,554973,57052126,154000,7
2025-11-28,18032,402018,38670324,138600,7
2025-11-28,68492,563342,17895615,137530,4
2025-11-28,61982,507515,52676762,134860,7
2025-11-28,4643,558873,4942533,132000,1
2025-11-28,4643,558873,4930123,132000,1
2025-11-28,287,563342,25071599,126450,5
2025-11-28,68492,563342,18046204,125200,2
2025-11-28,1610,301577,57532599,122997,3
2025-11-28,1610,205611,45073442,117995,5
2025-11-28,2326,204964,4405699,115200,13
2025-11-28,28411,563342,18070001,110542,6
2025-11-28,57942,507843,53382955,109660,10
2025-11-28,1562,558873,68752197,105000,1
2025-11-28,57942,510003,38667286,104550,14
2025-11-28,4643,558873,9653277,104500,1
2025-11-28,4643,558873,6424279,99000,1
2025-11-28,1610,301577,57532602,97998,2
2025-11-28,1610,558846,47024478,94288,11
2025-11-28,18433,206361,58561163,89820,8
2025-11-28,45151,201632,66801246,88000,1
2025-11-28,1610,205272,35676144,86997,3
2025-11-28,54807,566403,58668392,86400,3
2025-11-28,21060,554973,32469023,84000,6
2025-11-28,491,567662,62959804,81810,10
2025-11-28,31880,567665,56215274,79600,2
2025-11-28,57720,509417,4761433,79200,4
2025-11-28,1610,502280,60698322,78999,1
2025-11-28,491,563342,17906277,78336,11
2025-11-28,31880,567665,56215273,77880,3
2025-11-28,287,563342,9665099,77500,3
2025-11-28,21060,554973,57052129,75000,3
2025-11-28,68492,563342,17906136,75000,2
2025-11-28,48324,564895,68755447,72479,1
2025-11-28,21060,506012,57052154,72000,4
2025-11-28,525,567664,17324911,70840,11
2025-11-28,29714,563342,17895615,70500,1
2025-11-28,1610,205272,35676147,69998,2
2025-11-28,1610,301577,57532622,69998,2
2025-11-28,287,563339,12188560,69975,3
2025-11-28,63543,205611,24322052,69874,7
2025-11-28,34263,210022,23974387,68158,2
2025-11-28,1610,558846,47230366,65894,5
2025-11-28,491,563339,62951865,65448,8
2025-11-28,28411,563342,62945745,65088,4
2025-11-28,34698,304763,18401803,63992,18
2025-11-28,16739,502835,29162251,62600,2
2025-11-28,63543,205611,24322056,61886,8
2025-11-28,34263,210022,62487917,61750,2
2025-11-28,63543,563689,23858880,61498,1
2025-11-28,51217,558873,31865645,61320,14
2025-11-28,34263,210022,23886634,60766,2
2025-11-28,2326,204934,10558243,60000,1
2025-11-28,16765,558873,35047006,59990,1
2025-11-28,16765,558873,17715764,59990,1
2025-11-28,491,563342,17959566,59800,1
2025-11-28,525,567664,56739388,59400,6
2025-11-28,11361,551228,24265871,58800,1
2025-11-28,65145,210413,16342538,58000,1
2025-11-28,63543,563689,7751233,57998,1
2025-11-28,1610,205272,45917624,57896,4
2025-11-28,1610,215913,58335990,56997,3
2025-11-28,287,110632,4948334,56832,7
2025-11-28,42134,214104,50509933,56000,3
2025-11-28,1216,565724,4414288,55720,12
2025-11-28,45151,201632,16646945,55000,1
2025-11-28,17497,207802,58492861,54500,6
2025-11-28,68492,563342,18046168,54182,1
2025-11-28,28411,563342,17988440,54182,1
2025-11-28,287,567665,12147260,53994,3
2025-11-28,1610,407120,34893548,53594,6
2025-11-28,491,563339,17900610,52560,5
2025-11-28,21060,506012,57052156,52000,4
2025-11-28,36773,567645,31611419,51857,21
2025-11-28,18356,558846,36524171,49990,8
2025-11-28,23590,566403,58668276,48798,2
2025-11-28,62308,100992,47279361,47984,16
2025-11-28,287,110632,9637597,46176,4
2025-11-28,16765,558873,35047016,45800,1
2025-11-28,18433,558873,42854367,45800,1
2025-11-28,9448,563342,17906277,45696,5
2025-11-28,28411,563342,17895615,45274,1
2025-11-28,68492,563342,17962570,45000,1
2025-11-28,3290,551228,51301771,44913,1
2025-11-28,23590,564895,65538900,44800,1
2025-11-28,1216,565724,16114590,44126,7
2025-11-28,525,567664,56744928,44000,5
2025-11-28,28411,563342,18057225,44000,1
2025-11-28,525,567664,57803149,43400,6
2025-11-28,57942,558754,39538042,43380,3
2025-11-28,10801,402279,18195330,43000,5
2025-11-28,1610,558873,32800454,42999,1
2025-11-28,28411,563342,18070130,42900,2
2025-11-28,57942,567538,50400894,42290,6
2025-11-28,11873,204934,4162651,42000,3
2025-11-28,57720,509417,14955587,41596,7
2025-11-28,16765,206361,58488613,41400,3
2025-11-28,6168,567251,4163940,40140,13
2025-11-28,21060,554973,68789027,40000,1
2025-11-28,491,563339,17722829,39600,5
2025-11-28,28411,563342,66068239,39600,1
2025-11-28,18433,206361,66485836,39600,1
2025-11-28,68492,563342,18067270,39273,1
2025-11-28,36886,110409,7109709,38489,6
2025-11-28,57942,507843,53382952,38390,9
2025-11-28,2326,207966,10504778,38000,1
2025-11-28,53329,567538,68297967,37998,2
2025-11-28,36477,207774,3795686,37940,6
2025-11-28,9448,506536,27662990,37665,5
2025-11-28,68492,563342,18067267,37500,1
2025-11-28,24080,502835,30739151,37400,2
2025-11-28,21825,201351,25552000,36000,5
2025-11-28,29714,563339,17890142,36000,4
2025-11-28,2326,204934,10504922,36000,1
2025-11-28,287,563342,11388788,35994,1
2025-11-28,9448,506536,27665556,35835,14
2025-11-28,23590,564895,30773321,35800,1
2025-11-28,57720,509417,14955560,35760,2
2025-11-28,1216,565724,25060852,35712,3
2025-11-28,6168,567251,7836299,35001,3
2025-11-28,35845,401131,47626836,34980,11
2025-11-28,6168,567251,48697026,34816,4
2025-11-28,63543,205611,24324602,34620,6
2025-11-28,57942,507843,40966574,33456,1
2025-11-28,45151,201632,25252761,33000,1
2025-11-28,45151,201632,68642100,33000,1
2025-11-28,68492,567664,17964818,33000,1
2025-11-28,1610,301577,57532598,32999,1
2025-11-28,60832,502280,60558600,31840,4
2025-11-28,68492,563339,17800788,31696,2
2025-11-28,29714,563342,17858723,31635,1
2025-11-28,28411,563342,18074601,31320,2
2025-11-28,18356,558846,36524165,31194,2
