date,shop,genre,item,sales,units
2024-05-26,52239,101384,30072076,1500000,1
2024-05-26,47745,201184,83667740,1319000,46
2024-05-26,193,560271,17674074,972800,287
2024-05-26,525,567664,10054882,922560,173
2024-05-26,23590,502835,29764651,411588,12
2024-05-26,525,567664,10054885,406784,45
2024-05-26,38293,101384,83313556,400000,2
2024-05-26,61982,507515,52676762,391620,17
2024-05-26,193,560271,17674112,372000,119
2024-05-26,525,567664,56739388,363200,40
2024-05-26,57626,204586,29814527,350000,1
2024-05-26,37991,205582,83306692,343000,7
2024-05-26,41480,201184,83452655,316000,4
2024-05-26,57626,204586,29813310,300000,1
2024-05-26,60430,101384,55437379,300000,1
2024-05-26,37991,205582,83306721,284000,4
2024-05-26,42336,208532,34816924,274000,2
2024-05-26,47745,201184,83667582,272000,2
2024-05-26,1918,101535,65253459,265392,71
2024-05-26,58880,100992,44053698,264000,3
2024-05-26,193,560271,17674170,263200,93
2024-05-26,47745,201184,83667734,246000,1
2024-05-26,33579,206440,56167730,230451,38
2024-05-26,47745,201184,31718092,222000,1
2024-05-26,47745,201184,34101207,216000,9
2024-05-26,1610,205272,35676147,215994,6
2024-05-26,32594,201184,83094048,202500,13
2024-05-26,525,567662,56729107,200600,17
2024-05-26,57086,101384,74822713,200000,4
2024-05-26,52239,101384,3759831,200000,2
2024-05-26,46926,101384,83592244,200000,2
2024-05-26,70972,101384,55437364,200000,2
2024-05-26,52239,101384,3762102,200000,1
2024-05-26,70972,101384,82834210,200000,1
2024-05-26,57626,204586,29808141,200000,1
2024-05-26,59219,216424,57238183,194000,2
2024-05-26,193,560271,17674312,192500,53
2024-05-26,58070,210413,40585671,190000,2
2024-05-26,27548,506012,82833679,185000,1
2024-05-26,41480,201184,83308107,182000,14
2024-05-26,58070,501098,40027534,180000,20
2024-05-26,21649,567434,35489077,177816,12
2024-05-26,34698,304763,18401803,176384,53
2024-05-26,47745,201184,83668629,168000,2
2024-05-26,58880,100992,44052421,160000,5
2024-05-26,57626,204586,29807687,160000,1
2024-05-26,24080,502835,30739160,158400,8
2024-05-26,18433,206361,58561163,156800,16
2024-05-26,21649,567434,35489079,156000,12
2024-05-26,41480,201184,83452677,156000,2
2024-05-26,32603,508599,45392566,155056,1
2024-05-26,31649,560271,47118268,154380,49
2024-05-26,64134,101384,82834209,150000,3
2024-05-26,64134,101384,55437373,150000,1
2024-05-26,57112,205582,3789565,148400,8
2024-05-26,27548,554973,82833676,148000,1
2024-05-26,525,567664,17324914,145460,20
2024-05-26,193,560271,17674194,144000,46
2024-05-26,41480,201184,83452651,144000,2
2024-05-26,32603,508599,45392564,142747,1
2024-05-26,32603,508599,45393355,142571,1
2024-05-26,38293,214099,83313334,140000,14
2024-05-26,193,560271,17674286,136800,33
2024-05-26,32809,509434,34615074,131406,32
2024-05-26,52044,110409,38197925,130000,13
2024-05-26,1610,407120,34893548,129588,12
2024-05-26,3005,202502,55289332,126665,35
2024-05-26,33794,564286,38344675,124871,1
2024-05-26,23590,566403,58668136,124122,3
2024-05-26,47745,201184,83667721,124000,2
2024-05-26,47745,201184,83667853,123000,3
2024-05-26,37991,205582,58886997,123000,1
2024-05-26,6168,567251,4192929,122500,7
2024-05-26,21649,567434,35489085,122176,8
2024-05-26,52044,207774,38197913,120000,10
2024-05-26,28979,101384,4064988,120000,2
2024-05-26,37331,101384,83277734,120000,2
2024-05-26,27548,506012,82833677,120000,2
2024-05-26,37497,201184,38225063,120000,1
2024-05-26,47745,201184,30457235,117000,1
2024-05-26,11245,207966,1759297,110400,2
2024-05-26,57626,204586,29812866,110000,1
2024-05-26,57626,204586,29807784,110000,1
2024-05-26,36197,555003,53011880,104880,35
2024-05-26,38066,101384,55437364,100000,1
2024-05-26,55691,101384,82950720,100000,1
2024-05-26,62113,101384,33569250,100000,1
2024-05-26,60430,101384,55437364,100000,1
2024-05-26,57086,101384,82950720,100000,1
2024-05-26,55691,101384,82976871,100000,1
2024-05-26,23590,502835,29764653,98997,3
2024-05-26,58880,101954,36580293,96000,1
2024-05-26,41480,201184,32707510,91000,5
2024-05-26,525,567662,56729813,90740,12
2024-05-26,193,560271,25151171,90000,35
2024-05-26,193,560271,17674094,90000,29
2024-05-26,52044,110409,38197939,90000,6
2024-05-26,11245,554973,6016250,90000,2
2024-05-26,70972,101384,55437355,90000,1
2024-05-26,2326,204964,4360562,88200,19
2024-05-26,525,567664,56744928,88000,10
2024-05-26,1610,407120,36877288,87588,6
2024-05-26,38293,214099,33495310,87000,3
2024-05-26,41480,201184,83452828,86000,1
2024-05-26,24587,560271,34767643,84640,20
2024-05-26,47745,201184,83668895,84000,7
2024-05-26,31464,566647,46123873,83200,8
2024-05-26,3005,202502,53735221,81555,15
2024-05-26,47745,201184,83667854,81000,1
2024-05-26,24080,502835,30739143,80190,10
2024-05-26,38293,201184,48566891,80000,1
2024-05-26,36197,555003,34390183,79800,14
2024-05-26,6168,567251,4163940,78098,28
2024-05-26,37991,205582,58962876,78000,2
2024-05-26,50867,100181,83799646,77000,1
2024-05-26,47745,201184,83227580,76000,1
2024-05-26,193,560271,17674013,75400,29
2024-05-26,24293,204934,1777680,75000,2
2024-05-26,23590,564895,48876942,74800,1
2024-05-26,45883,201184,42649565,74600,4
2024-05-26,33579,206440,56165174,74200,12
2024-05-26,11245,207966,1764953,73600,2
2024-05-26,24293,207966,1764953,73600,2
2024-05-26,11245,207966,1764952,73600,1
2024-05-26,23590,502835,29765156,73362,3
2024-05-26,41480,201184,83453091,72000,6
2024-05-26,57568,201184,29732775,72000,6
2024-05-26,57626,204586,29807513,72000,1
2024-05-26,57568,201184,84200548,72000,1
2024-05-26,41480,201184,83305557,72000,1
2024-05-26,47745,201184,83668916,72000,1
2024-05-26,1610,407120,34893546,71988,12
2024-05-26,35639,216173,51063426,71760,46
2024-05-26,402,101020,54659183,71302,68
2024-05-26,64182,216424,25890843,70400,8
2024-05-26,525,567664,56746174,70200,12
2024-05-26,50867,212377,83800962,70000,2
2024-05-26,57720,510003,14955402,69860,7
2024-05-26,3005,202502,53735220,68186,18
2024-05-26,68130,214781,15567958,67800,2
2024-05-26,37497,201184,83281960,66000,5
2024-05-26,54108,204586,45977679,65340,2
2024-05-26,16765,206361,58488614,64950,5
2024-05-26,23590,564895,48995267,64859,1
2024-05-26,66139,566061,45104980,63580,11
2024-05-26,33579,206440,56167938,63360,14
2024-05-26,525,567664,57803149,62700,10
2024-05-26,24293,204934,1779136,62400,2
2024-05-26,32595,506536,83098041,62000,3
2024-05-26,58070,502835,84223572,62000,2
2024-05-26,23590,564895,48995150,61890,1
2024-05-26,6168,567251,7836299,61668,5
2024-05-26,42336,101954,35831466,61000,1
2024-05-26,70972,101384,55437341,60000,3
2024-05-26,37497,201184,30288200,60000,1
2024-05-26,23590,564895,48995297,59800,1
2024-05-26,33579,206440,56166487,59760,11
2024-05-26,49339,216424,65071553,59160,4
2024-05-26,38293,201184,37586895,59000,1
2024-05-26,21825,201351,25546311,57600,11
2024-05-26,1610,216173,57789383,57189,11
2024-05-26,28979,101535,3973366,57000,3
2024-05-26,57626,204586,29807702,57000,1
2024-05-26,11245,204964,2753383,56903,6
2024-05-26,23590,564895,48994208,55799,1
2024-05-26,1610,407120,36877289,54995,3
2024-05-26,53937,563342,3928239,54890,11
2024-05-26,33794,564286,40672383,54800,1
2024-05-26,193,560271,17674075,54400,17
2024-05-26,11245,204964,2753386,54370,7
2024-05-26,32798,563339,38586488,54364,1
2024-05-26,2326,204964,4405695,54336,9
2024-05-26,47745,201184,76071684,54000,1
2024-05-26,1610,205272,35676144,53798,2
2024-05-26,1610,502221,60698319,53699,1
2024-05-26,1610,407120,34893547,53394,6
2024-05-26,193,560271,17674320,53200,14
2024-05-26,33579,206440,56166971,52580,11
2024-05-26,50867,204586,83799994,52000,1
2024-05-26,38864,567538,2115146,51800,6
2024-05-26,21649,567434,35489078,51360,5
2024-05-26,193,560271,17674253,51000,16
2024-05-26,50867,212377,83800047,51000,1
2024-05-26,1610,502221,60698328,50999,1
2024-05-26,45954,551736,39802082,50920,17
2024-05-26,24293,204934,1775396,50912,2
2024-05-26,21649,567434,35489062,50180,4
2024-05-26,36197,555003,34390224,50120,9
2024-05-26,38066,101384,82834209,50000,1
2024-05-26,52239,101384,44517548,50000,1
2024-05-26,55758,101384,54221503,50000,1
2024-05-26,70972,101384,82834209,50000,1
2024-05-26,55704,101384,74822713,50000,1
2024-05-26,55691,101384,74822713,50000,1
2024-05-26,16036,502280,60698399,49999,1
2024-05-26,1610,401534,46701133,48840,6
2024-05-26,21649,567434,35489080,48360,4
2024-05-26,27298,567645,7872794,48000,31
