date,shop,genre,item,sales,units
2023-02-20,525,567664,56739388,642400,70
2023-02-20,23590,566403,58668136,612735,13
2023-02-20,525,567664,17324914,413600,45
2023-02-20,525,567662,56729107,271400,23
2023-02-20,1610,407120,34893548,247969,28
2023-02-20,1610,301577,55169283,233399,1
2023-02-20,61731,216424,59596969,212890,58
2023-02-20,1610,205611,45073442,207889,11
2023-02-20,38293,214099,33495310,203000,7
2023-02-20,1610,407120,34893547,198368,31
2023-02-20,525,567664,57803149,184260,36
2023-02-20,1918,101535,65253455,183180,40
2023-02-20,23590,566403,58668120,163376,4
2023-02-20,35913,511293,3762992,160540,21
2023-02-20,38293,214099,83313334,160000,16
2023-02-20,52256,564286,43939493,154999,1
2023-02-20,1610,301577,55169315,149999,1
2023-02-20,23590,502835,29764626,144944,4
2023-02-20,23590,564895,48841576,132542,2
2023-02-20,525,567664,56729580,132000,10
2023-02-20,525,567662,56749821,131560,21
2023-02-20,23590,566403,58668147,120000,1
2023-02-20,1918,101535,35347775,107305,18
2023-02-20,55059,110435,36161782,106560,35
2023-02-20,52256,564286,43869536,104999,1
2023-02-20,33794,564286,37344537,103100,1
2023-02-20,13031,502280,32436983,99780,1
2023-02-20,37991,205582,83306692,98000,2
2023-02-20,525,567662,56729813,97720,14
2023-02-20,4643,558873,9608878,96800,1
2023-02-20,1918,101535,65253459,92150,26
2023-02-20,60705,566061,16453756,92040,13
2023-02-20,525,567664,56729629,91000,7
2023-02-20,38864,567538,2115170,90000,4
2023-02-20,52256,564286,43893215,89999,1
2023-02-20,55059,110435,36161783,88320,15
2023-02-20,31464,566647,46123875,87000,6
2023-02-20,38293,207802,31446368,80000,4
2023-02-20,55059,110435,36161785,79980,25
2023-02-20,32809,509434,34615042,79680,14
2023-02-20,37991,205582,58962876,78000,2
2023-02-20,52256,564286,43849158,77999,1
2023-02-20,32809,509434,34615044,77870,13
2023-02-20,525,567662,63223070,74700,15
2023-02-20,34698,304763,18401803,74520,20
2023-02-20,33794,564286,37346488,72670,1
2023-02-20,21825,201351,25546311,72000,15
2023-02-20,33794,564286,47489468,71500,1
2023-02-20,52256,564286,43927879,71499,1
2023-02-20,23590,502835,29764627,70698,2
2023-02-20,61731,216424,59596966,70200,30
2023-02-20,525,567662,63222928,69860,6
2023-02-20,33794,564286,37344490,69681,1
2023-02-20,24867,563689,52967615,66000,3
2023-02-20,55035,566647,44833667,65760,12
2023-02-20,23590,564895,48695877,63237,1
2023-02-20,55035,566647,44865328,63040,8
2023-02-20,52256,502835,21841675,62290,2
2023-02-20,38864,567538,2115146,59400,9
2023-02-20,21462,205582,19642041,59400,2
2023-02-20,45883,201184,64221257,57160,4
2023-02-20,30819,555003,59485313,56000,3
2023-02-20,6105,566647,28712358,55800,6
2023-02-20,50839,205761,8184932,55200,16
2023-02-20,38293,214099,83313332,55000,11
2023-02-20,1610,558846,53392575,53991,8
2023-02-20,23590,502835,29765155,53198,2
2023-02-20,1610,401534,46701133,52360,7
2023-02-20,32809,509434,34615036,51740,13
2023-02-20,525,567662,56729173,51000,6
2023-02-20,1610,205272,41700716,50386,14
2023-02-20,44078,304080,46759580,49800,9
2023-02-20,4643,558873,9663089,49000,1
2023-02-20,32809,509434,53865282,48298,38
2023-02-20,525,567662,56745495,47880,6
2023-02-20,1918,101535,60180116,46290,10
2023-02-20,13031,502280,53498463,46200,3
2023-02-20,23590,566403,58668243,46000,2
2023-02-20,4643,558873,9813035,46000,1
2023-02-20,33794,564286,37346476,45800,1
2023-02-20,6174,558873,6143368,44700,3
2023-02-20,26549,216173,30349216,44400,27
2023-02-20,32798,567664,56739388,44000,5
2023-02-20,21462,205582,19642047,44000,2
2023-02-20,52256,564895,25402913,43998,2
2023-02-20,13031,502280,53498518,43740,3
2023-02-20,23590,564895,48693252,43041,1
2023-02-20,13031,558873,59903624,43000,1
2023-02-20,23590,566403,50379631,42499,1
2023-02-20,38864,567538,21156104,42400,2
2023-02-20,38864,567538,2115154,42000,3
2023-02-20,19199,506539,56366450,41850,16
2023-02-20,24867,205582,59524505,39600,2
2023-02-20,23590,564895,48692784,39100,1
2023-02-20,29191,558873,4154781,38000,1
2023-02-20,4643,558873,9670053,38000,1
2023-02-20,1610,215913,46580643,37398,2
2023-02-20,23590,566403,50379651,37000,1
2023-02-20,33794,564286,40672382,36998,1
2023-02-20,23590,566403,50379649,36979,1
2023-02-20,21825,201351,25552000,36000,6
2023-02-20,38864,567538,2115178,35000,5
2023-02-20,525,563339,49293840,34840,2
2023-02-20,23590,566403,50379670,34316,1
2023-02-20,37529,560271,47967554,34240,4
2023-02-20,61731,216424,59596964,33800,13
2023-02-20,30819,555003,59485282,33800,3
2023-02-20,1610,502280,41188217,33798,2
2023-02-20,3290,551228,51301707,33477,1
2023-02-20,13031,558873,53498272,32400,1
2023-02-20,28488,558873,23570723,32340,2
2023-02-20,1610,205272,35676147,31999,1
2023-02-20,34698,304763,18401805,31920,4
2023-02-20,45883,201184,55580898,31250,2
2023-02-20,50839,205761,6960868,30000,15
2023-02-20,38293,214104,83313732,30000,2
2023-02-20,1610,402279,55525519,29990,10
2023-02-20,6105,566647,25679487,29920,4
2023-02-20,21462,205582,19642042,29700,1
2023-02-20,21462,205582,19642043,29700,1
2023-02-20,21462,205582,19642040,29700,1
2023-02-20,21462,205582,19642038,29700,1
2023-02-20,525,567664,56744854,28800,3
2023-02-20,1610,201925,30148484,28798,2
2023-02-20,1610,201925,30148482,28797,3
2023-02-20,60705,566061,16453782,28520,4
2023-02-20,24867,551736,46509637,28512,2
2023-02-20,24269,205611,31489762,28120,2
2023-02-20,39374,201184,10347061,27960,2
2023-02-20,1497,502280,36407540,27600,2
2023-02-20,3290,551228,51302732,27115,1
2023-02-20,21462,205582,35970056,27000,1
2023-02-20,1610,407120,34893546,26994,6
2023-02-20,30779,201351,50772325,25920,4
