date,shop,genre,item,sales,units
2024-04-24,193,560271,17674074,579200,176
2024-04-24,57626,204586,29814472,350000,1
2024-04-24,64134,101384,55437379,300000,1
2024-04-24,47745,201184,83667582,272000,2
2024-04-24,525,567664,56739388,254240,27
2024-04-24,525,567662,56729107,224790,21
2024-04-24,3005,202502,45408255,207116,55
2024-04-24,193,560271,17674112,201000,67
2024-04-24,287,563342,11408858,194364,1
2024-04-24,11245,207966,1764953,184000,3
2024-04-24,58880,100992,44053698,176000,2
2024-04-24,47745,201184,83667740,172000,8
2024-04-24,12406,558846,42220768,165000,3
2024-04-24,3005,202502,55307120,160974,45
2024-04-24,35845,401131,47626709,148200,60
2024-04-24,61982,507515,52676762,144860,7
2024-04-24,47745,201184,39175540,143000,1
2024-04-24,287,563339,11409388,142554,3
2024-04-24,21649,567434,35489085,137448,9
2024-04-24,41480,201184,83452653,129000,1
2024-04-24,193,560271,17674170,128800,45
2024-04-24,41480,201184,83452651,128000,2
2024-04-24,36197,555003,34390183,122360,20
2024-04-24,193,560271,17674312,119000,40
2024-04-24,41480,201184,83452676,118000,1
2024-04-24,41480,201184,83452654,117000,3
2024-04-24,47745,201184,34101207,108000,3
2024-04-24,41480,201184,83452672,108000,1
2024-04-24,18433,206361,58561163,107800,11
2024-04-24,1610,301577,57532601,105798,2
2024-04-24,21649,567434,35489079,104000,8
2024-04-24,29864,501098,82974877,102000,5
2024-04-24,58880,201486,44058246,102000,1
2024-04-24,60430,101384,82834209,100000,2
2024-04-24,70972,101384,55437364,100000,1
2024-04-24,62113,101384,55437364,100000,1
2024-04-24,62113,101384,30800885,100000,1
2024-04-24,32594,101384,55437364,100000,1
2024-04-24,58070,501098,40027534,99000,10
2024-04-24,24080,502835,30739160,99000,5
2024-04-24,46926,101384,83592243,90000,3
2024-04-24,11245,554973,6016250,90000,2
2024-04-24,41480,201184,83453091,88000,8
2024-04-24,31649,560271,47118268,87914,28
2024-04-24,6954,502835,60770495,87720,34
2024-04-24,6590,567554,37033054,87120,4
2024-04-24,36197,555003,53011880,85560,29
2024-04-24,1918,101535,65253459,84778,23
2024-04-24,34698,304763,18401803,83200,23
2024-04-24,1610,301577,57532600,79999,1
2024-04-24,6168,567251,7589497,76668,9
2024-04-24,23590,564895,48999504,75998,2
2024-04-24,3005,202502,53735220,75505,19
2024-04-24,37497,201184,83281947,75000,5
2024-04-24,193,560271,17674339,74800,22
2024-04-24,34263,210022,24354977,73600,2
2024-04-24,11245,207966,1764952,73600,2
2024-04-24,37991,205582,83306721,71000,1
2024-04-24,32594,201184,83094048,67500,5
2024-04-24,193,560271,17674194,66300,26
2024-04-24,16765,206361,58488614,64950,4
2024-04-24,41480,201184,83452650,64000,2
2024-04-24,193,560271,17674013,62400,21
2024-04-24,37331,101384,83277734,60000,1
2024-04-24,23590,564895,48994208,57998,1
2024-04-24,23590,564895,48995275,57800,1
2024-04-24,193,560271,17674094,57000,19
2024-04-24,2326,204964,6841055,56882,15
2024-04-24,37376,506536,83280803,56000,1
2024-04-24,23590,564895,48995282,56000,1
2024-04-24,3290,551228,59371323,55232,1
2024-04-24,53937,563342,3928239,54890,11
2024-04-24,32798,567664,56739388,54480,6
2024-04-24,3005,202502,53735221,54370,10
2024-04-24,66139,566061,45104981,53060,7
2024-04-24,287,511293,6562842,52976,10
2024-04-24,15375,304080,12433508,52800,1
2024-04-24,41480,201184,32707560,52000,4
2024-04-24,41480,201184,83308107,52000,4
2024-04-24,21649,567434,35489088,52000,4
2024-04-24,41480,201184,83452677,52000,1
2024-04-24,1610,201925,30148093,51996,4
2024-04-24,193,560271,17674286,51300,15
2024-04-24,50839,205761,8184932,50400,12
2024-04-24,11245,204934,1775082,50400,1
2024-04-24,287,110632,9637597,50250,5
2024-04-24,11245,506012,6032641,50000,1
2024-04-24,1610,301577,30679477,49598,2
2024-04-24,67676,301577,65144600,49500,5
2024-04-24,525,563342,48765670,49240,3
2024-04-24,1610,215913,58336138,49198,2
2024-04-24,3005,202502,45408406,48933,9
2024-04-24,1610,201925,64307147,48799,1
2024-04-24,32809,509434,34615074,48580,12
2024-04-24,6168,567251,4163940,48237,15
2024-04-24,193,560271,17674076,48000,15
2024-04-24,34263,210022,23886634,47998,2
2024-04-24,66139,566061,45104980,46240,8
2024-04-24,2326,204964,4360562,46200,7
2024-04-24,38293,201184,48566789,46000,2
2024-04-24,36197,555003,53011879,45880,27
2024-04-24,49339,216424,65071553,45870,3
2024-04-24,193,560271,17674320,45600,12
2024-04-24,35639,216173,51063426,45540,27
2024-04-24,47745,201184,83667728,45000,1
2024-04-24,193,560271,17674075,44800,14
2024-04-24,66139,566061,45104975,44700,15
2024-04-24,6168,567251,48696993,44304,7
2024-04-24,42336,101954,83495468,44000,1
2024-04-24,31464,566647,46123875,43500,3
2024-04-24,41480,201184,83452671,43000,1
2024-04-24,45883,201184,64221257,42870,3
2024-04-24,23590,566403,58668126,42179,1
2024-04-24,24080,502835,30739149,42085,3
2024-04-24,525,567662,56729813,41880,5
2024-04-24,34698,304763,18401813,41860,7
2024-04-24,31464,566647,46123873,41600,4
2024-04-24,68130,214781,11449102,40980,1
2024-04-24,6168,567251,4032879,40745,3
2024-04-24,69373,507843,49654126,40740,6
2024-04-24,2326,207966,4561497,40728,1
2024-04-24,1610,502221,60698328,40599,1
2024-04-24,69373,507843,49733647,40320,3
2024-04-24,70972,101384,55437341,40000,2
2024-04-24,1610,201925,35087500,39998,2
2024-04-24,13031,558873,30346201,39600,1
2024-04-24,287,563342,6683615,39540,1
2024-04-24,193,110365,17674218,38400,16
2024-04-24,66139,566061,45104982,38400,3
2024-04-24,6168,567251,48697029,38334,5
2024-04-24,21649,567434,35489073,37635,3
2024-04-24,23590,502835,29764626,37390,1
2024-04-24,6590,567554,37033203,36960,2
2024-04-24,11245,207966,1759294,36800,1
2024-04-24,34263,210022,30718085,36354,2
2024-04-24,68148,401131,343711,36300,14
2024-04-24,11245,204964,2753758,36224,3
2024-04-24,26549,216173,30349216,36112,17
2024-04-24,47745,201184,83668895,36000,3
2024-04-24,37497,201184,83281960,36000,2
2024-04-24,58070,567623,39086580,36000,1
2024-04-24,47745,201184,83244926,36000,1
2024-04-24,41480,201184,83305556,36000,1
2024-04-24,287,567665,6662936,35991,2
2024-04-24,525,567662,56749821,35880,6
2024-04-24,57720,510003,14955402,35340,3
2024-04-24,525,567664,56744928,35200,4
2024-04-24,6954,560271,58418909,34920,19
2024-04-24,61982,507515,52676761,34340,3
2024-04-24,193,560271,17674134,34200,9
2024-04-24,36197,555003,34390200,34040,16
2024-04-24,28488,207966,27645173,34000,1
2024-04-24,21825,201351,25546311,33600,6
2024-04-24,4643,551180,9742804,33440,7
2024-04-24,53937,563339,3782234,33360,2
2024-04-24,47745,201184,83668630,33000,1
2024-04-24,287,563342,25071820,32994,1
