date,shop,genre,item,sales,units
2020-11-19,37991,205582,83306692,360000,6
2020-11-19,23590,566403,50379654,350730,9
2020-11-19,37991,205582,83306721,256000,4
2020-11-19,23590,566403,50379626,179840,4
2020-11-19,47281,555421,59229505,167664,15
2020-11-19,47281,555421,59229509,160923,6
2020-11-19,39701,558873,9757949,135000,2
2020-11-19,47281,555421,59229499,104075,3
2020-11-19,32809,509434,53865282,103840,78
2020-11-19,52256,564286,43848392,99999,1
2020-11-19,47281,555421,59229506,89901,8
2020-11-19,34820,507843,49654126,89760,11
2020-11-19,27985,567623,41069845,88800,3
2020-11-19,525,567664,56739388,88000,11
2020-11-19,23590,502835,29764541,87000,3
2020-11-19,12356,110435,55612804,59600,9
2020-11-19,39701,558873,9755963,55800,1
2020-11-19,34820,507843,49669309,52640,4
2020-11-19,39701,558873,9755962,48500,1
2020-11-19,39441,205611,45957240,48180,14
2020-11-19,23590,566403,58668261,46940,2
2020-11-19,23590,566403,58668276,46940,2
2020-11-19,525,567662,63223070,44820,9
2020-11-19,27841,558846,43949439,44500,5
2020-11-19,19199,506539,56366450,40500,24
2020-11-19,525,567662,56729468,40500,3
2020-11-19,15538,207288,27214779,39196,2
2020-11-19,34820,507843,49669311,38880,2
2020-11-19,39441,205611,45245638,38400,10
2020-11-19,525,563339,38585899,35760,7
2020-11-19,29191,558873,4130938,34800,1
2020-11-19,36840,407120,33993972,33000,3
2020-11-19,525,563339,38585962,32240,2
2020-11-19,525,567662,56742913,31920,4
2020-11-19,22714,216158,1419512,30600,12
2020-11-19,525,567662,63222928,29940,3
2020-11-19,525,567662,78359739,29940,2
2020-11-19,525,567664,57803149,29880,6
2020-11-19,39441,205611,45957237,29700,13
2020-11-19,34820,507843,49733647,29520,2
2020-11-19,31464,566647,46123875,29400,3
2020-11-19,15538,207288,27214780,29397,1
2020-11-19,26549,216173,3753389,28120,18
2020-11-19,17904,402279,48755555,27000,10
2020-11-19,27841,558873,24184314,25800,1
2020-11-19,525,563339,32530500,25080,8
2020-11-19,27841,558873,24184306,24800,1
2020-11-19,525,567662,56742834,23940,3
2020-11-19,525,567662,56749821,23920,4
2020-11-19,28228,564895,1641705,23800,7
2020-11-19,525,567662,56729107,23600,2
2020-11-19,23590,566403,58668243,23470,1
2020-11-19,23590,566403,58668294,23470,1
2020-11-19,525,563342,38585553,22690,1
2020-11-19,23590,566403,58668272,22390,1
2020-11-19,27841,558873,23250401,21800,1
2020-11-19,32138,558846,52171,21000,1
2020-11-19,525,567664,56735629,20940,3
2020-11-19,12356,110435,44233414,20640,1
2020-11-19,10486,215430,25412679,20090,1
2020-11-19,27841,558873,23842082,19800,1
2020-11-19,3759,101020,19677413,19635,1
2020-11-19,27841,558846,43949445,19600,2
2020-11-19,21825,201351,25546311,19200,3
2020-11-19,1918,101535,24331365,18076,4
2020-11-19,525,567664,56729580,17600,1
2020-11-19,11503,206440,1647366,16819,6
2020-11-19,22966,206471,2327070,16728,4
2020-11-19,27985,567623,47852339,16660,3
2020-11-19,32809,509434,15629096,16472,10
2020-11-19,525,563342,38585496,15500,2
2020-11-19,49153,555421,83727722,15500,1
2020-11-19,11503,206440,26096756,15323,7
2020-11-19,22714,216158,57037748,15300,6
2020-11-19,32138,502280,50882,15200,1
2020-11-19,525,567664,56742537,15000,1
2020-11-19,525,563339,32530686,14940,1
2020-11-19,29222,301577,3744892,14720,4
2020-11-19,29222,301577,3728369,14640,3
2020-11-19,44222,564895,25430852,14388,1
2020-11-19,44222,560271,2043805,14080,1
2020-11-19,525,563339,48997875,13900,1
2020-11-19,1918,101535,23426864,13863,3
2020-11-19,16833,510003,15842806,13860,3
2020-11-19,9435,558873,41208662,13850,1
2020-11-19,27841,558846,48126265,13800,2
2020-11-19,18832,100487,32765951,13800,1
2020-11-19,44222,560271,83544558,13798,1
2020-11-19,34820,507843,49669305,13360,2
2020-11-19,11503,206471,14477221,13156,4
2020-11-19,11503,206440,1647371,13013,7
2020-11-19,27841,551180,43940083,13000,2
2020-11-19,34820,507843,49779538,12960,2
2020-11-19,34820,507843,49723247,12960,2
2020-11-19,34820,507843,49662807,12760,1
2020-11-19,14564,558846,62707116,12580,1
2020-11-19,525,563339,36752311,12420,7
2020-11-19,525,563339,50088189,12400,3
2020-11-19,26451,508456,4146731,12100,1
2020-11-19,35367,558873,25259217,11960,2
2020-11-19,525,567664,78361361,11960,2
2020-11-19,39441,205611,45245641,11940,3
2020-11-19,525,563339,32530505,11900,4
2020-11-19,26549,216173,3753664,11880,5
2020-11-19,12356,110435,44233411,11040,1
2020-11-19,32809,509434,7145557,11000,10
2020-11-19,525,563339,51881569,10720,2
2020-11-19,44222,560271,2043784,10560,2
2020-11-19,525,563342,38585828,10360,1
2020-11-19,22714,216158,1419407,10200,4
