date,shop,genre,item,sales,units
2025-03-13,28239,207774,82872133,354000,26
2025-03-13,287,563342,11398102,301920,4
2025-03-13,67226,562641,46097712,285800,1
2025-03-13,29201,408789,82950195,280000,8
2025-03-13,57626,204586,29815216,280000,1
2025-03-13,42336,208532,34818578,274000,1
2025-03-13,47745,201184,83670034,264000,2
2025-03-13,35669,201184,40047396,212000,8
2025-03-13,29201,101384,82834204,200000,2
2025-03-13,57086,101384,82950720,200000,2
2025-03-13,39701,558873,13989098,197800,1
2025-03-13,62308,100992,47279363,186624,19
2025-03-13,18433,206361,58561163,169660,16
2025-03-13,33579,206440,56168709,166880,26
2025-03-13,52239,101384,55437373,150000,1
2025-03-13,61982,507515,52676762,139380,6
2025-03-13,41480,201184,83452725,134000,1
2025-03-13,47745,201184,83671679,132000,1
2025-03-13,23590,564895,30773323,119400,3
2025-03-13,287,563342,11398101,114900,3
2025-03-13,34698,304763,18401803,113152,32
2025-03-13,49866,501098,83772789,110000,9
2025-03-13,50867,201925,83801653,100000,1
2025-03-13,32255,101384,83083256,100000,1
2025-03-13,52044,101384,55437364,100000,1
2025-03-13,70972,101384,55437364,100000,1
2025-03-13,28239,207774,82872134,96000,2
2025-03-13,62308,100992,47279361,95968,24
2025-03-13,1610,502221,60698318,93899,1
2025-03-13,58880,100992,44052421,92000,2
2025-03-13,59219,216424,57238183,91000,1
2025-03-13,46926,101384,83592243,90000,3
2025-03-13,28239,207774,4033375,90000,3
2025-03-13,62308,201486,47279357,89640,10
2025-03-13,55704,101384,55437352,80000,1
2025-03-13,34263,210022,32427939,76346,2
2025-03-13,41480,201184,32707560,75000,3
2025-03-13,4643,558873,9812862,74800,1
2025-03-13,29201,101954,82948613,70000,1
2025-03-13,6168,567251,4163940,69576,18
2025-03-13,1610,301577,57532598,68698,2
2025-03-13,31671,551228,42832167,67964,4
2025-03-13,33579,206440,56168711,66240,11
2025-03-13,41480,201184,83452724,66000,1
2025-03-13,49866,501098,83773236,65000,4
2025-03-13,28239,110409,82872046,65000,4
2025-03-13,44078,304080,46761068,63360,10
2025-03-13,49339,216424,65071571,62880,5
2025-03-13,21833,205611,65202765,59400,1
2025-03-13,18433,558873,41445743,59360,7
2025-03-13,28239,207774,4092168,58000,3
2025-03-13,287,563342,9788450,56888,1
2025-03-13,4541,560271,29776970,56000,7
2025-03-13,37497,201184,83281941,56000,4
2025-03-13,23590,502835,49403838,54898,2
2025-03-13,34263,210022,23886634,53460,2
2025-03-13,31880,567665,56215273,51960,2
2025-03-13,11106,206361,54225895,51700,2
2025-03-13,2326,204934,10414417,51273,1
2025-03-13,12998,207288,4235641,51000,1
2025-03-13,58070,502835,84223583,50000,2
2025-03-13,27548,101384,82834209,50000,1
2025-03-13,60430,101384,82834209,50000,1
2025-03-13,64134,101384,82834209,50000,1
2025-03-13,47745,101384,82834209,50000,1
2025-03-13,53106,101384,55437391,50000,1
2025-03-13,1610,205272,45917626,49799,1
2025-03-13,14105,402018,41090991,48900,2
2025-03-13,60649,215430,38752064,48000,1
2025-03-13,287,563342,25071599,47998,1
2025-03-13,13031,558873,12163203,47300,1
2025-03-13,49339,216424,65071553,45900,3
2025-03-13,18433,558873,42854367,45800,1
2025-03-13,29201,201351,82950242,45000,5
2025-03-13,41480,201184,32707510,44000,2
2025-03-13,70972,502835,84771700,44000,1
2025-03-13,37747,201632,44145961,42900,1
2025-03-13,41013,205761,83433851,42500,1
2025-03-13,44078,304080,46759580,42240,8
2025-03-13,6105,566647,25679489,42000,4
2025-03-13,37497,201184,30288201,42000,1
2025-03-13,6168,567251,8028157,40896,10
2025-03-13,27548,101384,55437341,40000,2
2025-03-13,21060,554973,57052130,40000,1
2025-03-13,7232,551228,48815203,39840,8
2025-03-13,1610,301577,57532601,39799,1
2025-03-13,49339,216424,65071567,39680,4
2025-03-13,57720,509417,14955696,39600,3
2025-03-13,1610,407120,36877288,39495,2
2025-03-13,63543,205611,24324602,39280,10
2025-03-13,49866,501098,83772513,39000,1
2025-03-13,10801,402279,18195330,38940,6
2025-03-13,14000,551736,15461716,38666,2
2025-03-13,66139,566061,45104981,37900,5
2025-03-13,62308,201486,47279356,37895,7
2025-03-13,35845,401131,47626933,37840,8
2025-03-13,34698,304763,18401813,36480,6
2025-03-13,58070,501098,40027534,36000,4
2025-03-13,23590,502835,29764653,35000,1
2025-03-13,1610,407120,34893547,34995,5
2025-03-13,24587,502835,34768667,34860,6
2025-03-13,1610,407120,36877285,34697,3
2025-03-13,35845,401131,47626709,34580,14
2025-03-13,8961,558846,64597393,34000,1
2025-03-13,38293,214099,33495310,33000,1
2025-03-13,21641,206440,32562457,32900,6
2025-03-13,54108,204586,45977679,32670,1
2025-03-13,1610,401534,46701133,32560,3
2025-03-13,18356,215913,46580645,31999,1
2025-03-13,11361,551228,13972893,31960,4
2025-03-13,24269,401534,5960753,31920,2
2025-03-13,1610,205272,45917624,31598,2
2025-03-13,63543,205611,24322052,31576,4
2025-03-13,21641,206471,59951427,31080,8
2025-03-13,8961,558846,64597389,31000,1
2025-03-13,29201,101954,82949067,30000,2
2025-03-13,29201,201351,82949430,30000,2
2025-03-13,70972,101384,82834208,30000,1
2025-03-13,27548,101384,82834208,30000,1
2025-03-13,55691,101384,54789897,30000,1
2025-03-13,29201,101384,82834208,30000,1
2025-03-13,32595,506536,83098033,30000,1
2025-03-13,58880,206363,32416838,30000,1
2025-03-13,16765,206361,39277454,29990,1
2025-03-13,16765,206361,39277455,29990,1
2025-03-13,34263,210022,62487917,29970,1
2025-03-13,64914,551228,13974297,29960,4
2025-03-13,31549,502280,63249075,29900,5
2025-03-13,16765,206361,54915053,29800,1
2025-03-13,53937,563339,3788828,29800,1
2025-03-13,21060,554973,57052125,29700,1
2025-03-13,10801,402279,33072869,29260,2
2025-03-13,869,214104,59106807,28420,2
2025-03-13,7232,551228,64863463,28330,5
