date,shop,genre,item,sales,units
2025-10-30,57942,558754,50408208,850268,64
2025-10-30,62308,100992,47279363,770983,101
2025-10-30,491,563342,17906277,509184,38
2025-10-30,57942,507843,50400824,508140,41
2025-10-30,525,567664,56739388,445500,45
2025-10-30,62308,201486,47279357,438771,50
2025-10-30,33579,206440,66686140,436540,70
2025-10-30,67226,562641,48865491,425800,1
2025-10-30,67226,562641,48865442,424800,1
2025-10-30,67226,562641,48865492,398800,1
2025-10-30,525,567664,56729629,382075,30
2025-10-30,33579,206440,56168711,372340,54
2025-10-30,491,567662,62959804,303515,35
2025-10-30,6168,567251,4195979,298848,33
2025-10-30,9448,511293,26823198,282043,36
2025-10-30,57942,507843,53382955,278100,29
2025-10-30,491,563339,62951865,264246,31
2025-10-30,31671,215430,42855414,245400,6
2025-10-30,28411,563342,62945745,232689,12
2025-10-30,57942,101020,46467057,229270,30
2025-10-30,63543,205611,24322052,213998,25
2025-10-30,63543,563689,23858880,211444,6
2025-10-30,68492,563342,17895615,202914,7
2025-10-30,61982,507515,52676762,198280,11
2025-10-30,18032,402018,38670324,198000,9
2025-10-30,33794,564286,38344680,182710,1
2025-10-30,33794,564286,43348211,180900,1
2025-10-30,525,567662,56729107,163200,12
2025-10-30,491,563339,17722829,162112,25
2025-10-30,1610,205611,45073442,159993,7
2025-10-30,18433,206361,58561163,159680,16
2025-10-30,28411,563342,18070001,157086,9
2025-10-30,6168,567251,4163940,152532,42
2025-10-30,34698,304763,18401803,144824,39
2025-10-30,9448,506536,27626565,138096,7
2025-10-30,28411,563342,17895615,135822,4
2025-10-30,4643,558873,4942533,132000,1
2025-10-30,1610,558873,32797725,128997,3
2025-10-30,1610,301577,57532599,125997,3
2025-10-30,1610,558873,32800454,125997,2
2025-10-30,287,563342,25071613,125400,3
2025-10-30,28411,563342,17858723,125252,2
2025-10-30,68492,563339,18068542,125000,1
2025-10-30,68492,563342,17948285,124374,4
2025-10-30,63543,563689,7751229,120497,2
2025-10-30,491,563342,18069997,119325,6
2025-10-30,4643,558873,5417376,118800,1
2025-10-30,9448,511293,26820343,118473,13
2025-10-30,57942,510003,38667286,118000,15
2025-10-30,18356,205611,45073442,113995,4
2025-10-30,9448,110632,26740879,110528,16
2025-10-30,27962,567665,23423328,110400,7
2025-10-30,9448,564647,27955393,109412,11
2025-10-30,525,567664,56744928,105600,11
2025-10-30,18356,558846,36524171,104979,14
2025-10-30,1610,558846,47024478,102187,11
2025-10-30,62308,100992,47279361,101966,34
2025-10-30,57942,558754,39538042,100915,6
2025-10-30,9448,506536,27665556,100338,40
2025-10-30,491,563342,62945745,99259,6
2025-10-30,37719,563689,19477009,99000,1
2025-10-30,45151,201632,25250413,99000,1
2025-10-30,22584,205582,37805538,98750,5
2025-10-30,9448,511293,26823931,97244,12
2025-10-30,525,567662,56729173,96000,10
2025-10-30,29714,563342,17858723,94905,1
2025-10-30,28411,563342,17917205,91181,2
2025-10-30,525,567662,56729813,90740,13
2025-10-30,18433,206361,41450876,89600,6
2025-10-30,287,110632,9637597,88800,11
2025-10-30,21060,554973,57052126,88000,4
2025-10-30,18356,301577,29914056,88000,1
2025-10-30,6168,567251,4192929,84448,4
2025-10-30,44078,304080,46761068,83720,12
2025-10-30,66139,566061,45104981,83380,11
2025-10-30,9448,110632,26742145,82608,8
2025-10-30,1610,558873,36720392,79998,2
2025-10-30,36773,567645,29819462,79900,25
2025-10-30,63543,205611,16400799,79750,6
2025-10-30,21060,554973,38600641,78750,3
2025-10-30,1610,215913,58335990,75996,4
2025-10-30,34263,210022,32427834,72608,2
2025-10-30,29714,567662,62959359,72584,8
2025-10-30,6168,567251,8028157,72040,18
2025-10-30,491,563339,17900610,72000,10
2025-10-30,18032,402018,38670328,71940,2
2025-10-30,31549,502280,63249075,71760,12
2025-10-30,1610,301577,57532622,70998,2
2025-10-30,1610,215913,46580643,70997,3
2025-10-30,287,563342,9524842,68997,3
2025-10-30,63543,205611,24324603,68300,5
2025-10-30,287,563342,10259411,67998,2
2025-10-30,1610,301577,57532598,67998,2
2025-10-30,491,563342,17944716,67320,11
2025-10-30,65103,301577,15403809,67000,5
2025-10-30,57720,509417,14955587,66116,11
2025-10-30,23590,566403,58668502,65799,1
2025-10-30,37512,201184,10944135,65400,3
2025-10-30,23590,566403,58668473,64899,1
2025-10-30,33579,206440,56165179,64620,7
2025-10-30,36773,567645,31611419,64319,30
2025-10-30,12879,401534,2503505,64000,1
2025-10-30,1610,558873,53649537,63999,1
2025-10-30,9448,110632,26738434,63171,9
2025-10-30,1610,407120,34893548,62993,5
2025-10-30,9448,511293,26823664,62676,9
2025-10-30,10801,402279,33072855,61820,17
2025-10-30,525,567662,56729468,61600,4
2025-10-30,4073,205582,47734752,61000,2
2025-10-30,33112,206361,49118062,60500,1
2025-10-30,34263,210022,23886634,60164,2
2025-10-30,63543,563689,7751240,59800,1
2025-10-30,66383,502835,44239404,59210,17
2025-10-30,68492,563342,18031160,58914,3
2025-10-30,29714,563339,62957783,58180,4
2025-10-30,2326,204964,4507952,57460,1
2025-10-30,9448,110632,26739043,56728,8
2025-10-30,29714,567664,62884850,56361,3
2025-10-30,1610,301577,37047966,55998,2
2025-10-30,9448,511293,25666615,55856,7
2025-10-30,9448,511293,25666312,55856,7
2025-10-30,525,567662,56749821,55800,9
2025-10-30,37719,563689,19477327,55000,1
2025-10-30,38864,567538,2115243,54500,5
2025-10-30,287,563342,11320944,53999,1
2025-10-30,2326,204964,4405699,52800,8
2025-10-30,525,567662,63222928,52500,5
2025-10-30,31880,567665,56215273,51920,2
2025-10-30,1918,101535,65253467,51704,8
