date,shop,genre,item,sales,units
2021-06-02,23590,566403,50379654,201850,1
2021-06-02,525,567664,56739388,176000,21
2021-06-02,525,567662,63222928,79840,8
2021-06-02,47281,555421,59229505,72590,3
2021-06-02,12356,110435,51576558,65560,9
2021-06-02,36696,502221,24525023,65000,1
2021-06-02,37991,205582,83306721,64000,1
2021-06-02,147,206363,42296262,59400,9
2021-06-02,34820,507843,49654126,55860,7
2021-06-02,32809,509434,53865282,51920,38
2021-06-02,525,567662,63223070,44820,9
2021-06-02,525,567662,56749821,41860,7
2021-06-02,23590,566403,50379649,40500,1
2021-06-02,32798,567664,56739388,40000,5
2021-06-02,39701,558873,11988286,37000,2
2021-06-02,32138,502280,50996,35600,1
2021-06-02,525,567664,57803149,34860,7
2021-06-02,36696,207288,24915261,34000,2
2021-06-02,147,206363,42296264,33000,6
2021-06-02,13261,551180,28463014,29800,1
2021-06-02,44222,564895,25363581,29480,1
2021-06-02,21825,201351,25546311,28800,2
2021-06-02,22714,216158,1419512,28050,11
2021-06-02,147,206363,41486031,26700,3
2021-06-02,34820,507843,49779538,26120,4
2021-06-02,44222,564895,25402742,25740,3
2021-06-02,525,567662,56729107,23600,2
2021-06-02,11503,206440,1647448,21930,15
2021-06-02,525,567662,56729392,21600,3
2021-06-02,37719,563689,19476847,19800,1
2021-06-02,39441,205582,45957260,19620,8
2021-06-02,27841,551180,48126028,19000,4
2021-06-02,17904,402279,48755555,18900,7
2021-06-02,27985,567623,41069845,17800,1
2021-06-02,19199,506539,56366450,17550,8
2021-06-02,6817,510003,38668336,17164,1
2021-06-02,147,206363,47377546,17000,2
2021-06-02,11503,206471,14477055,16819,9
2021-06-02,37719,205611,19476980,16500,1
2021-06-02,20767,509434,10241083,16400,2
2021-06-02,44222,502835,21779603,15996,4
2021-06-02,525,567662,56729506,15960,2
2021-06-02,34820,507843,49654127,15760,2
2021-06-02,34820,507843,49733647,15760,1
2021-06-02,12356,110435,56681440,14940,3
2021-06-02,525,563339,38586093,14900,2
2021-06-02,11503,206440,8379691,14872,7
2021-06-02,8460,216424,41606745,14300,1
2021-06-02,34820,216424,49640266,13820,1
2021-06-02,32138,551180,52402,13710,3
2021-06-02,33112,206361,49118156,13040,1
2021-06-02,22714,216158,57037748,12750,5
2021-06-02,1918,101535,23426867,12594,2
2021-06-02,3759,565724,19633080,12012,3
2021-06-02,39441,205582,43960372,11940,3
2021-06-02,11503,206440,2734313,11920,6
2021-06-02,39216,206471,4848442,11880,2
2021-06-02,27841,558846,48125996,11800,2
2021-06-02,27841,551180,57457620,11800,1
2021-06-02,147,206471,41679869,11700,1
2021-06-02,27841,551180,48126056,11400,2
2021-06-02,27841,551180,48132616,11400,1
2021-06-02,11503,206440,8379915,11154,6
2021-06-02,525,563339,50627599,11000,1
2021-06-02,42258,100487,57991194,11000,1
2021-06-02,11503,206471,7150396,10945,4
2021-06-02,26451,567645,3961401,10500,1
2021-06-02,525,563339,43210320,10455,2
2021-06-02,525,563339,38585774,10440,1
2021-06-02,22966,206471,1568490,10256,2
2021-06-02,27985,567623,42703857,10150,7
2021-06-02,18832,100487,59507837,10000,1
2021-06-02,15538,207288,25937598,9979,1
2021-06-02,22714,216158,1420289,9920,4
2021-06-02,34820,214781,49678992,9900,1
2021-06-02,39701,551180,12020813,9800,1
2021-06-02,12234,214781,39694734,9800,1
2021-06-02,525,563342,48765669,9720,3
2021-06-02,21825,201351,25589540,9600,1
2021-06-02,39701,551180,12020814,9262,1
2021-06-02,1918,101535,23426864,9242,2
2021-06-02,39701,558846,12020841,8990,1
2021-06-02,26451,567645,3963046,8895,1
2021-06-02,11503,206440,8379911,8756,4
2021-06-02,17435,101020,4368917,8600,1
2021-06-02,34820,507843,49764392,8560,2
2021-06-02,147,304080,41679406,8500,1
2021-06-02,147,206363,47377548,8500,1
2021-06-02,29191,551180,4137402,8500,1
2021-06-02,44222,560271,83544563,8250,1
2021-06-02,525,563342,38585495,8160,3
2021-06-02,34820,507843,49723247,7980,1
2021-06-02,525,567662,56743281,7980,1
2021-06-02,525,567662,56729173,7980,1
2021-06-02,22966,206471,2327070,7946,1
2021-06-02,525,563342,38585496,7750,1
2021-06-02,27841,551180,48126121,7600,2
2021-06-02,27841,551180,42152767,7600,2
2021-06-02,22966,206471,2213114,7590,1
2021-06-02,34820,567623,49763637,7580,1
2021-06-02,39441,205611,45957229,7520,4
2021-06-02,12356,110435,55612804,7480,1
2021-06-02,22714,216158,57037714,7440,3
2021-06-02,11503,206440,8379983,7436,4
2021-06-02,11503,206440,8379374,7436,4
2021-06-02,31464,566647,47756442,7300,1
2021-06-02,147,206361,56257273,7200,1
2021-06-02,29222,301577,3744892,7160,2
2021-06-02,22966,206471,1568426,7039,1
2021-06-02,32809,509434,7145557,7000,4
2021-06-02,525,567662,56729813,6980,1
2021-06-02,525,567664,56735629,6980,1
2021-06-02,525,567664,56743184,6980,1
2021-06-02,35367,206471,25006015,6900,1
2021-06-02,34820,216424,49640265,6880,1
2021-06-02,11503,206440,8380394,6870,3
2021-06-02,34820,201486,49762650,6760,2
2021-06-02,44222,560271,2043812,6600,1
2021-06-02,44222,560271,2043746,6600,1
2021-06-02,34820,214781,49638522,6600,1
2021-06-02,39441,205611,45957237,6540,3
2021-06-02,525,563342,48538869,6540,2
2021-06-02,21707,551736,58500866,6500,1
2021-06-02,21707,206440,56716248,6400,1
2021-06-02,44222,502835,19119025,6336,1
2021-06-02,12356,110435,51576591,6280,1
2021-06-02,11503,206440,1647489,6116,2
2021-06-02,12234,214781,39695057,6100,1
2021-06-02,525,563339,50497058,6000,1
2021-06-02,40454,210413,29573984,5998,1
2021-06-02,29222,301577,3740610,5980,1
2021-06-02,28228,564895,1641743,5940,3
2021-06-02,39701,551180,12037881,5930,1
2021-06-02,39701,551180,12037882,5930,1
2021-06-02,12234,567645,36044078,5900,1
2021-06-02,28228,216173,1642238,5670,3
2021-06-02,34820,214781,49655848,5610,1
2021-06-02,23774,201184,10508597,5600,1
2021-06-02,17904,215913,39908991,5400,2
2021-06-02,11018,206471,53036822,5400,1
2021-06-02,9435,558846,34944400,5390,1
2021-06-02,9435,558846,34944399,5390,1
2021-06-02,6817,509417,35971649,5352,1
2021-06-02,12234,567645,39694984,5300,1
2021-06-02,44222,560271,2043818,5280,1
2021-06-02,27985,567623,32842329,5200,1
2021-06-02,3759,565724,19633076,5192,1
2021-06-02,34820,216424,49655832,5180,1
2021-06-02,39441,205611,45245638,5120,3
2021-06-02,32138,551180,52391,5100,1
2021-06-02,28228,502835,1638478,5040,3
2021-06-02,14564,551180,55518407,5000,1
2021-06-02,28488,551180,24112207,5000,1
2021-06-02,525,567664,56749226,4980,1
2021-06-02,22714,216158,57037717,4960,2
2021-06-02,34820,567623,49640368,4920,1
2021-06-02,20767,560271,4194787,4917,1
2021-06-02,23774,201184,59245703,4880,1
2021-06-02,32138,551180,52147,4800,1
2021-06-02,32138,551180,52400,4780,1
2021-06-02,1918,101535,56140248,4621,1
2021-06-02,525,563339,50497060,4600,1
2021-06-02,42638,214781,3728479,4520,1
2021-06-02,1918,101535,24331365,4519,1
2021-06-02,525,567664,56749887,4500,1
2021-06-02,12234,567645,14688504,4500,1
2021-06-02,12356,110435,55608870,4480,1
2021-06-02,525,563342,48765874,4400,2
2021-06-02,11503,206471,14477281,4378,2
2021-06-02,11503,206471,8379987,4378,2
2021-06-02,525,563339,38585845,4320,1
2021-06-02,3759,565724,27912595,4290,1
2021-06-02,14564,558846,34944429,4290,1
2021-06-02,525,563339,36752317,4140,1
2021-06-02,32138,551180,52143,4125,1
2021-06-02,27985,567623,60362433,4100,1
2021-06-02,18531,560271,4327807,4072,3
2021-06-02,525,563342,43792805,4000,1
2021-06-02,28488,558873,25010053,4000,1
2021-06-02,525,563339,50497061,4000,1
2021-06-02,39701,551180,10330589,3990,1
2021-06-02,29222,301577,3713084,3980,1
2021-06-02,24677,206440,60314527,3980,1
2021-06-02,24677,206471,60315036,3980,1
2021-06-02,29222,558846,30268266,3960,2
2021-06-02,13415,100487,37339153,3960,1
2021-06-02,525,563339,59770219,3960,1
2021-06-02,27841,551180,48126025,3900,1
2021-06-02,44222,560271,83550832,3850,1
2021-06-02,27841,551180,48126229,3800,1
2021-06-02,27841,551180,48126232,3800,1
2021-06-02,27841,551180,48126119,3800,1
2021-06-02,27841,551180,48126207,3800,1
2021-06-02,6817,567645,3868855,3800,1
2021-06-02,27841,551180,48126124,3800,1
2021-06-02,27841,551180,48126201,3800,1
2021-06-02,27841,551180,48126210,3800,1
2021-06-02,525,563339,59770228,3782,1
