date,shop,genre,item,sales,units
2023-01-10,525,567664,56739388,783200,87
2023-01-10,525,567664,17324914,651200,71
2023-01-10,1610,301577,55169282,524997,3
2023-01-10,47281,555421,59228691,482160,20
2023-01-10,1610,301577,55169514,401998,2
2023-01-10,525,567664,57803149,388440,74
2023-01-10,525,567664,10054885,352000,48
2023-01-10,23590,566403,58668136,330434,7
2023-01-10,525,567662,56729107,318600,27
2023-01-10,23590,566403,58668128,292346,7
2023-01-10,32809,509434,34615044,263704,48
2023-01-10,23590,502835,29764626,263025,7
2023-01-10,33794,564286,38344683,249162,2
2023-01-10,1610,301577,55169298,229999,1
2023-01-10,1610,301577,55169283,222999,1
2023-01-10,525,567662,63222928,199600,20
2023-01-10,525,567664,17324917,193500,42
2023-01-10,33794,564286,37344532,176160,2
2023-01-10,24867,563689,52967615,176000,8
2023-01-10,23590,566403,58668120,165204,4
2023-01-10,1610,301577,55169281,164999,1
2023-01-10,32809,509434,34615036,160172,43
2023-01-10,50839,205761,8184932,151800,42
2023-01-10,1610,301577,55169296,148999,1
2023-01-10,37991,205582,83306692,147000,3
2023-01-10,525,567662,56729468,145000,9
2023-01-10,33794,564286,37346476,143665,3
2023-01-10,23590,502835,29764627,142988,4
2023-01-10,33794,564286,37344490,140760,2
2023-01-10,32809,509434,53865282,139004,105
2023-01-10,4643,558873,9510232,137500,1
2023-01-10,13031,558873,48789286,136800,1
2023-01-10,52256,564286,43851522,134499,1
2023-01-10,33794,564286,38344659,134380,1
2023-01-10,19199,506539,56366450,133650,29
2023-01-10,44078,304080,46759580,131760,26
2023-01-10,525,567662,56749821,131560,20
2023-01-10,54108,204586,45977679,130680,4
2023-01-10,23590,502835,29765155,130595,4
2023-01-10,60705,566061,16453782,129240,18
2023-01-10,13031,558873,48789282,128000,1
2023-01-10,1610,407120,34893548,123184,16
2023-01-10,1610,301577,57532598,119196,3
2023-01-10,33794,564286,63611583,115661,1
2023-01-10,1610,502221,60698351,115598,2
2023-01-10,1610,301577,55169290,114999,1
2023-01-10,60705,566061,16453756,113280,16
2023-01-10,33794,564286,40672347,111000,2
2023-01-10,525,567662,63223070,104580,21
2023-01-10,33794,564286,37344537,103000,1
2023-01-10,33794,564286,45499167,102100,1
2023-01-10,33794,564286,45499166,100900,1
2023-01-10,1610,401534,46701133,97240,12
2023-01-10,1610,200181,53612525,96586,6
2023-01-10,52256,564286,43859259,94999,1
2023-01-10,1610,301577,57532622,94497,3
2023-01-10,38864,567538,2115146,92400,14
2023-01-10,32809,509434,34615042,91644,20
2023-01-10,525,567664,56745446,91644,11
2023-01-10,21825,201351,25546311,91200,19
2023-01-10,1610,301577,55169280,89999,1
2023-01-10,13031,558873,59903624,86000,2
2023-01-10,525,567664,56729580,84000,7
2023-01-10,32809,509434,34615027,83330,4
2023-01-10,44078,304080,46761068,82960,15
2023-01-10,47281,555421,59229506,80990,6
2023-01-10,23590,566403,58668125,80558,2
2023-01-10,30819,555003,62481360,80000,8
2023-01-10,24867,205611,59221451,79200,1
2023-01-10,61457,502280,56589301,77987,13
2023-01-10,24867,205611,65072106,77880,6
2023-01-10,525,563342,38585496,77500,10
2023-01-10,13031,502280,53498453,75900,6
2023-01-10,1610,205611,45073442,75196,4
2023-01-10,6174,558873,6143368,74500,5
2023-01-10,1610,301577,55169345,73999,1
2023-01-10,13031,558873,53647901,73600,1
2023-01-10,32809,509434,34615047,72000,13
