date,shop,genre,item,sales,units
2025-03-20,28239,207774,82872133,1221000,83
2025-03-20,62113,101384,30800904,1000000,1
2025-03-20,37497,201184,83281960,693000,31
2025-03-20,35669,201184,40047396,589000,25
2025-03-20,67226,562641,48865510,549800,1
2025-03-20,41480,201184,83452725,536000,4
2025-03-20,50867,201184,33113237,504000,6
2025-03-20,59219,216424,57238183,455000,3
2025-03-20,62308,100992,47279363,427680,45
2025-03-20,33579,206440,56168711,396520,64
2025-03-20,70972,101384,55437374,320000,2
2025-03-20,28979,101384,4066026,300000,2
2025-03-20,70972,101384,82834204,300000,1
2025-03-20,23063,201632,6124732,299200,32
2025-03-20,18433,206361,58561163,289420,26
2025-03-20,57626,204586,29815216,280000,1
2025-03-20,61982,507515,52676762,276240,13
2025-03-20,58880,206363,32416838,270000,5
2025-03-20,47745,201184,83669728,264000,2
2025-03-20,18032,402018,38670324,250600,13
2025-03-20,28239,110409,82872046,235000,12
2025-03-20,49866,501098,83773236,234000,17
2025-03-20,31671,551228,42832167,212438,11
2025-03-20,58880,201486,44058752,204000,1
2025-03-20,43472,101384,83516517,200000,2
2025-03-20,58070,101384,82834204,200000,1
2025-03-20,29201,101384,82949624,200000,1
2025-03-20,58070,501098,40027534,198000,21
2025-03-20,28239,101535,82872274,196000,5
2025-03-20,44265,201184,3935338,196000,2
2025-03-20,32603,508599,45392556,194156,1
2025-03-20,33579,206440,56168709,190720,29
2025-03-20,49866,501098,83772789,190000,17
2025-03-20,41480,201184,32707510,176000,7
2025-03-20,70972,210413,84771695,175000,1
2025-03-20,62308,201486,47279357,170316,16
2025-03-20,46926,101384,82834209,167000,1
2025-03-20,62308,100992,47279361,158947,42
2025-03-20,10801,402279,33072855,152570,31
2025-03-20,58070,502835,74886753,150000,5
2025-03-20,55691,101384,74822713,150000,3
2025-03-20,64134,101384,55437373,150000,1
2025-03-20,70972,101384,55437373,150000,1
2025-03-20,58880,101384,55437373,150000,1
2025-03-20,18433,206361,41450876,140800,10
2025-03-20,29201,408789,82950195,140000,4
2025-03-20,23590,502835,29764653,139588,4
2025-03-20,18433,558873,41445743,135680,16
2025-03-20,49339,216424,65071553,132300,9
2025-03-20,41480,201184,83452724,132000,2
2025-03-20,47745,201184,83670034,132000,1
2025-03-20,18032,402018,38670326,130800,6
2025-03-20,37497,201184,83281941,126000,7
2025-03-20,29201,408789,82950196,120000,4
2025-03-20,60649,215430,38750328,118000,1
2025-03-20,68130,214781,15567951,116662,10
2025-03-20,14105,402018,41090991,113600,6
2025-03-20,33579,206471,56168699,113160,18
2025-03-20,33794,564286,43348201,111165,1
2025-03-20,57626,204586,29807784,110000,1
2025-03-20,70972,210413,84771696,110000,1
2025-03-20,50867,201184,33113224,108000,6
2025-03-20,34263,210022,23886634,106920,4
2025-03-20,23590,564895,30773321,106600,3
2025-03-20,42336,208532,34818901,106000,1
2025-03-20,52044,207774,38197913,105000,7
2025-03-20,1610,301577,57532598,102797,3
2025-03-20,41480,201184,32707560,100000,4
2025-03-20,37586,101384,3980017,100000,1
2025-03-20,29201,101384,82950720,100000,1
2025-03-20,60430,101384,55437364,100000,1
2025-03-20,28239,101535,82871923,100000,1
2025-03-20,55691,101384,82950720,100000,1
2025-03-20,41480,201184,32707583,96000,4
2025-03-20,47745,201184,31717160,96000,1
2025-03-20,44078,304080,46761068,95040,17
2025-03-20,21649,567434,35489085,94178,7
2025-03-20,66139,566061,45104980,92480,16
2025-03-20,49866,501098,83772790,90000,9
2025-03-20,27548,506012,82833660,90000,1
2025-03-20,31549,502280,63249075,89700,15
2025-03-20,14105,402018,41093855,89400,3
2025-03-20,287,563342,9612871,89400,3
2025-03-20,11361,551228,8338248,88920,8
2025-03-20,42336,101954,83495468,88000,2
2025-03-20,58880,100992,44052421,88000,1
2025-03-20,11361,551228,24264914,86910,9
2025-03-20,33794,564286,37346357,86740,1
2025-03-20,62308,201486,47279356,86125,16
2025-03-20,6168,567251,4163940,85632,21
2025-03-20,18032,402018,62631159,84760,3
2025-03-20,49866,201184,3752671,84000,1
2025-03-20,21641,206471,59951427,82880,20
2025-03-20,47745,201184,83672734,80000,2
2025-03-20,55704,101384,82950724,80000,2
2025-03-20,7232,551228,64877318,79800,1
2025-03-20,1610,301577,57532601,79598,2
2025-03-20,33794,564286,37346361,78440,1
2025-03-20,2326,204934,11393552,78000,1
2025-03-20,287,563342,11398101,76600,2
2025-03-20,287,563342,11398102,75480,1
2025-03-20,28239,207774,4068473,72000,6
2025-03-20,58070,567623,39086580,72000,2
2025-03-20,50867,201184,33113234,72000,2
