date,shop,genre,item,sales,units
2024-01-26,193,560271,17674312,3675000,1162
2024-01-26,63877,101384,82943047,1100000,2
2024-01-26,193,560271,17674074,707200,218
2024-01-26,60430,101384,68699400,670000,1
2024-01-26,48555,101954,83703241,330000,16
2024-01-26,20354,201351,53551881,323750,118
2024-01-26,60052,508456,45530031,300000,3
2024-01-26,48555,101384,55437379,300000,1
2024-01-26,525,567664,24190370,254240,28
2024-01-26,193,560271,17674112,252000,81
2024-01-26,46926,101384,83592244,200000,2
2024-01-26,37331,101384,82834210,200000,1
2024-01-26,27548,101384,82834210,200000,1
2024-01-26,6168,567251,48697032,191856,13
2024-01-26,4643,558873,5520967,165000,1
2024-01-26,525,567664,56739388,163440,15
2024-01-26,60430,101384,55437373,150000,1
2024-01-26,193,560271,17674170,137200,47
2024-01-26,29864,501098,82974877,136000,7
2024-01-26,63543,563689,7751233,134997,2
2024-01-26,6168,567251,4103204,127325,21
2024-01-26,23590,566403,58668136,125991,3
2024-01-26,60430,101384,36474714,120000,1
2024-01-26,57626,204586,29812866,110000,1
2024-01-26,57626,204586,29807784,110000,1
2024-01-26,23590,502835,29764652,105597,3
2024-01-26,60052,508456,45530469,100000,1
2024-01-26,60430,101384,44517552,100000,1
2024-01-26,63877,101384,55437364,100000,1
2024-01-26,60430,101384,55437364,100000,1
2024-01-26,60052,101384,44517496,100000,1
2024-01-26,20354,201351,46071741,99160,19
2024-01-26,525,567662,56729107,94400,7
2024-01-26,4643,558873,9812862,93500,1
2024-01-26,1610,502221,60698340,91799,1
2024-01-26,41480,201184,83308107,91000,5
2024-01-26,1610,301577,57532600,87499,1
2024-01-26,6590,567554,37033054,87120,4
2024-01-26,54118,201351,53551881,82880,24
2024-01-26,1610,215913,58336342,80397,3
2024-01-26,60052,509417,45529650,80000,1
2024-01-26,193,560271,17674286,79800,20
2024-01-26,525,563342,59770188,78000,1
2024-01-26,34263,210022,23886634,77175,3
2024-01-26,50867,100181,83799646,77000,1
2024-01-26,57720,509417,14955587,75040,13
2024-01-26,6168,567251,4163940,74936,26
2024-01-26,34263,210022,24354977,74800,2
2024-01-26,50867,100181,29177637,74000,1
2024-01-26,61982,507515,52676762,73420,4
2024-01-26,193,560271,17674013,70200,25
2024-01-26,60052,215913,31954493,70000,1
2024-01-26,55799,501098,28663350,68000,4
2024-01-26,1610,401534,46701133,67320,6
2024-01-26,64134,101384,30228292,67000,1
2024-01-26,3005,202502,53735221,65244,11
2024-01-26,3005,202502,45408255,65142,18
2024-01-26,24080,502835,30739125,64746,6
2024-01-26,20354,201351,53551880,64354,37
2024-01-26,50867,567554,83800825,64000,1
2024-01-26,34698,304763,18401803,63460,19
2024-01-26,68130,214781,15567951,62853,7
2024-01-26,20354,201351,39568825,61640,21
2024-01-26,193,560271,17674094,60000,20
2024-01-26,2326,204964,4360561,60000,9
2024-01-26,1610,301577,57532602,59899,1
2024-01-26,60052,511293,83232574,59800,2
2024-01-26,54118,201351,57167446,59400,27
2024-01-26,57720,510003,14955402,57900,5
2024-01-26,57626,204586,29807702,57000,1
2024-01-26,1610,558873,36720392,56999,1
2024-01-26,1610,301577,30679476,53697,1
2024-01-26,63543,205611,24322052,53460,9
2024-01-26,34263,210022,23974387,53414,2
2024-01-26,1610,301577,57532599,52899,1
2024-01-26,4643,558873,9668893,52800,1
2024-01-26,1610,301577,57532601,52799,1
2024-01-26,42804,216173,43486262,52668,6
2024-01-26,68130,214781,15567956,52560,2
2024-01-26,23590,564895,48531952,51539,1
2024-01-26,38293,214099,83313334,50000,5
2024-01-26,48555,101954,83703243,50000,1
2024-01-26,60052,101384,82834209,50000,1
2024-01-26,1610,215913,58335993,49398,2
2024-01-26,525,563342,48765670,49240,4
2024-01-26,37991,205582,83306731,49000,1
2024-01-26,37991,205582,83306692,49000,1
2024-01-26,23590,502835,63210680,48978,1
2024-01-26,24080,502835,30739180,47740,2
2024-01-26,63543,205611,16400800,47300,1
2024-01-26,54118,201351,57167448,46200,12
2024-01-26,1610,558873,58347981,45999,1
2024-01-26,32809,509434,53865282,45942,32
2024-01-26,32809,509434,34615044,45140,9
