date,shop,genre,item,sales,units
2019-02-09,1050,506539,56263769,419554,129
2019-02-09,21016,100487,36498498,263450,25
2019-02-09,1050,506539,32053372,219945,55
2019-02-09,525,567664,78358784,194220,38
2019-02-09,1050,506539,56263781,168872,74
2019-02-09,525,567664,56735629,132620,18
2019-02-09,525,567664,56739335,109560,22
2019-02-09,1050,506539,36785763,96100,29
2019-02-09,5829,558873,78939754,94500,1
2019-02-09,1050,506539,36783427,87465,35
2019-02-09,1050,506539,41731298,80166,37
2019-02-09,1050,506539,55803887,70542,13
2019-02-09,1050,506539,36776839,67500,9
2019-02-09,32809,509434,53865282,66560,49
2019-02-09,21016,100487,55058330,65780,11
2019-02-09,1050,506539,56263776,60600,24
2019-02-09,12819,502221,35676485,60000,5
2019-02-09,5829,558873,49242900,60000,1
2019-02-09,525,567662,63223070,59760,12
2019-02-09,4493,408789,4372496,57350,27
2019-02-09,22714,216158,1419512,56100,21
2019-02-09,525,563339,78351478,53880,1
2019-02-09,525,567662,56749821,53820,8
2019-02-09,23774,201184,59245699,53160,6
2019-02-09,525,567664,56749887,52580,10
2019-02-09,525,563339,78352387,50400,3
2019-02-09,525,567662,63222928,49900,5
2019-02-09,525,567664,57803149,44820,7
2019-02-09,1050,506539,36785427,41986,13
2019-02-09,12819,502221,40555107,41844,6
2019-02-09,21016,100487,55013615,41720,12
2019-02-09,16833,507843,15841007,38880,3
2019-02-09,1050,506539,36785432,35988,11
2019-02-09,9435,558846,34944399,34300,6
2019-02-09,147,206363,47377546,34000,4
2019-02-09,11503,206440,79533787,33174,17
2019-02-09,11503,206471,14477097,32865,16
2019-02-09,525,567662,78358794,31920,4
2019-02-09,1050,506539,36787657,29990,9
2019-02-09,525,567662,56734942,29940,3
2019-02-09,525,567664,78358617,29600,2
2019-02-09,1050,506539,36786139,28788,10
2019-02-09,525,563339,78349693,27720,3
2019-02-09,525,567664,56739312,26320,4
2019-02-09,1050,506539,56263787,26000,26
2019-02-09,9435,551180,79233120,25920,3
2019-02-09,1050,506539,36780822,24975,23
2019-02-09,21825,201351,25546311,24000,5
2019-02-09,28488,558873,82904696,24000,1
2019-02-09,525,563339,78354469,23250,1
2019-02-09,32809,564895,83117365,20860,6
2019-02-09,4493,216173,41024350,20400,22
2019-02-09,32809,509434,7145557,20000,11
2019-02-09,18832,100487,27493659,20000,2
2019-02-09,525,567662,78358763,19960,2
2019-02-09,4493,207288,4371762,19200,15
2019-02-09,28228,502835,82870504,18060,6
2019-02-09,1050,506539,36782556,17776,4
2019-02-09,1050,506539,36785774,17775,5
2019-02-09,9435,558873,79236665,17600,2
2019-02-09,525,563342,48765669,17280,8
2019-02-09,10130,206440,3638658,16896,13
2019-02-09,525,567662,78358808,16800,1
2019-02-09,525,563342,64467990,15740,1
2019-02-09,1050,506539,36780821,15351,49
2019-02-09,1050,506539,36785633,15120,5
2019-02-09,21016,100487,55058331,14900,3
2019-02-09,525,563339,78347825,14900,3
2019-02-09,22714,216158,57037717,14880,6
2019-02-09,29222,301577,3744892,14320,4
2019-02-09,525,567662,78358795,13960,2
2019-02-09,26451,508456,4136499,13910,1
2019-02-09,21016,100487,42135794,13800,1
2019-02-09,14293,205761,35893254,13600,1
2019-02-09,21825,201351,47604161,13600,1
2019-02-09,525,567664,56735947,13160,1
2019-02-09,28488,558873,82904575,13000,1
2019-02-09,20767,502835,4184171,12640,1
2019-02-09,4493,207288,4371518,12250,7
2019-02-09,1050,506539,56263771,11996,3
2019-02-09,525,567664,78358777,11960,2
2019-02-09,525,567664,57770066,11940,3
2019-02-09,28228,216173,1640860,11880,14
2019-02-09,29222,301577,3743876,11340,2
2019-02-09,525,563342,38585533,11120,2
2019-02-09,1050,506539,36783423,11110,2
2019-02-09,17904,212377,46470124,11000,2
2019-02-09,525,567664,56745236,10800,2
2019-02-09,9159,551736,60749790,10800,1
2019-02-09,525,563339,50627586,10720,1
2019-02-09,4493,207288,4340234,10712,9
2019-02-09,11503,206471,79536650,10186,11
2019-02-09,23774,201184,8414470,9990,1
2019-02-09,525,567664,56739137,9980,1
2019-02-09,525,567664,78358023,9980,1
2019-02-09,17904,402279,80101262,9800,2
2019-02-09,525,563339,78362783,9800,1
2019-02-09,21825,201351,25572790,9600,2
2019-02-09,525,567662,78358789,9600,1
2019-02-09,1050,506539,4646162,9200,92
2019-02-09,16833,510003,15842806,9072,2
2019-02-09,9435,558846,79235839,8995,1
2019-02-09,28488,558873,82919688,8990,1
2019-02-09,525,567662,78358650,8980,1
2019-02-09,1050,506539,57701748,8888,2
2019-02-09,9435,558873,79236076,8800,1
2019-02-09,15538,560271,79929411,8799,1
