date,shop,genre,item,sales,units
2023-02-22,1610,301577,55169281,333998,2
2023-02-22,525,567664,56739388,158400,17
2023-02-22,1610,301577,60698354,105999,1
2023-02-22,1610,304080,35479404,95999,1
2023-02-22,21462,205582,19642041,89100,1
2023-02-22,23590,502835,29764626,72472,2
2023-02-22,52256,564286,43849152,71792,1
2023-02-22,52256,564286,43875817,70949,1
2023-02-22,1610,558873,32800454,63998,2
2023-02-22,55059,110435,36161782,63360,19
2023-02-22,52256,502835,21841675,62160,2
2023-02-22,1610,558873,63092603,59999,1
2023-02-22,33794,564286,47489458,59380,1
2023-02-22,61731,216424,59596969,59330,17
2023-02-22,525,567662,56729107,59000,5
2023-02-22,1610,205611,45073442,56697,3
2023-02-22,21016,100487,55013630,50000,2
2023-02-22,38293,214099,29067199,50000,1
2023-02-22,1610,502221,60698335,49799,1
2023-02-22,1610,407120,34893548,47994,5
2023-02-22,33794,564286,37346476,45670,1
2023-02-22,23590,566403,58668136,41279,1
2023-02-22,55035,566647,44865328,39400,5
2023-02-22,1610,558846,55124294,38990,8
2023-02-22,1610,215913,46580643,37398,2
2023-02-22,1918,101535,60180116,37032,8
2023-02-22,50839,551736,25911692,36000,1
2023-02-22,26549,216173,30349216,35520,17
2023-02-22,23590,502835,29764627,35349,1
2023-02-22,525,567664,17324914,35200,3
2023-02-22,30819,555003,59485313,33600,2
2023-02-22,55059,110435,36161785,33540,12
2023-02-22,1610,205272,35676147,31999,1
2023-02-22,61731,216424,59596964,31200,12
2023-02-22,32809,509434,34615051,30400,3
2023-02-22,38293,214099,83313334,30000,3
2023-02-22,21462,205582,19642040,29700,1
2023-02-22,23590,502835,29764541,29486,1
2023-02-22,1610,215913,58336102,29099,1
2023-02-22,13031,558873,53498277,28800,1
2023-02-22,1610,215913,46580667,28788,1
2023-02-22,55035,566647,44833667,27400,5
2023-02-22,19199,506539,56366450,27000,9
2023-02-22,34698,304763,18401803,25920,8
2023-02-22,24867,205611,65072105,25850,1
2023-02-22,61731,216424,59596966,25740,10
2023-02-22,1610,205272,41700716,25193,7
2023-02-22,44078,304080,46759580,24900,5
2023-02-22,22966,206471,1568495,24788,1
2023-02-22,525,567664,56729580,24000,2
2023-02-22,525,567662,56745543,23940,3
2023-02-22,525,567662,56749821,23920,4
2023-02-22,32809,509434,34615036,23880,6
2023-02-22,525,563342,38585690,23760,1
2023-02-22,32798,563342,56734780,22500,1
2023-02-22,38864,567538,2115170,22500,1
2023-02-22,1918,101535,65253459,22116,6
2023-02-22,525,567662,56745414,22000,2
2023-02-22,24867,563689,52967615,22000,1
2023-02-22,28488,558873,27007211,21816,1
2023-02-22,30819,555003,59485328,21000,1
2023-02-22,35913,511293,3762992,20940,3
2023-02-22,31867,401131,3852918,19990,9
2023-02-22,525,567664,57803149,19920,3
2023-02-22,30819,555003,59485286,19920,2
2023-02-22,38864,567538,2115146,19800,3
2023-02-22,24867,205582,59524505,19800,1
2023-02-22,21833,205582,19641929,19800,1
2023-02-22,42258,100487,48866523,19600,2
2023-02-22,525,567664,56744854,19200,2
2023-02-22,55059,110435,36161783,18400,3
2023-02-22,32798,563342,64468023,18000,1
2023-02-22,61457,502280,56589301,17997,3
2023-02-22,39374,201184,10325568,17940,2
2023-02-22,1610,215913,58336117,17398,1
2023-02-22,18372,560271,57373007,17360,7
2023-02-22,50839,205761,8184932,17250,5
2023-02-22,525,567662,56729173,17000,2
2023-02-22,525,567662,56729392,17000,2
2023-02-22,1610,502280,41188217,16899,1
2023-02-22,24070,205611,65072106,16500,1
2023-02-22,525,563342,48765669,16200,4
2023-02-22,1610,215913,46580658,16199,1
2023-02-22,53386,502835,26162667,16096,1
2023-02-22,34698,304763,18401805,15960,2
2023-02-22,33112,206361,58281051,15800,1
2023-02-22,49388,502280,63630154,15650,1
2023-02-22,525,563342,38585496,15500,2
2023-02-22,525,567664,56735629,15456,2
2023-02-22,13031,502280,53498463,15400,1
2023-02-22,50839,205761,6960868,15000,6
2023-02-22,38293,214099,83313332,15000,3
2023-02-22,525,567662,63223070,14940,3
2023-02-22,44078,304080,46761068,14940,3
2023-02-22,45883,201184,46279446,14654,1
2023-02-22,525,567662,56729468,14500,1
2023-02-22,54587,558873,15758368,14300,1
2023-02-22,45883,201184,64221257,14290,1
2023-02-22,60705,566061,16453756,14160,2
2023-02-22,32809,509434,53865282,14136,12
2023-02-22,39374,201184,10347061,13980,1
2023-02-22,1610,215913,58336042,13899,1
2023-02-22,1918,101535,65253455,13863,3
2023-02-22,1610,200181,53612525,13798,2
2023-02-22,51217,558873,31865645,13740,3
2023-02-22,52578,201632,58388107,13440,3
2023-02-22,202,558846,2979007,13365,2
2023-02-22,6105,566647,28712855,13300,1
2023-02-22,18788,401534,80204148,13200,1
2023-02-22,39361,401534,58223736,13140,3
2023-02-22,33112,206361,49118007,12900,1
2023-02-22,1610,201925,30148483,12599,1
2023-02-22,21649,567434,35489079,12545,1
2023-02-22,525,563342,48765679,12400,1
2023-02-22,39947,100992,35127195,12216,4
2023-02-22,14564,558873,62707395,12140,1
2023-02-22,21825,201351,25552000,12000,2
2023-02-22,38293,214099,83313789,12000,1
2023-02-22,1610,402279,55525519,11996,4
2023-02-22,32809,509434,34615044,11980,2
2023-02-22,61430,206440,56595179,11960,1
2023-02-22,30819,555003,59485323,11910,1
2023-02-22,42258,100487,53889257,11800,1
2023-02-22,32809,509434,34615043,11798,2
2023-02-22,32798,563339,51681430,11520,1
2023-02-22,525,563339,50497005,11170,1
2023-02-22,525,563339,53406372,11000,1
2023-02-22,54587,558873,17342536,11000,1
2023-02-22,1610,215913,58336116,10999,1
2023-02-22,9435,558846,34944400,10780,2
2023-02-22,65145,560271,3764144,10740,3
2023-02-22,55035,566647,44833753,10500,1
2023-02-22,26549,216173,3753389,10360,4
2023-02-22,23582,507843,38973538,10180,1
2023-02-22,30819,555003,59485282,10140,2
2023-02-22,21016,100487,36498498,10000,1
2023-02-22,28488,558873,23548433,9999,1
2023-02-22,525,567662,63222928,9980,1
2023-02-22,30626,407120,47189869,9975,1
2023-02-22,32809,509434,34615042,9960,2
2023-02-22,525,567664,56749226,9960,1
2023-02-22,12998,551180,41267551,9800,1
2023-02-22,15538,100487,65053403,9799,1
2023-02-22,21825,201351,25546311,9600,2
2023-02-22,525,567664,56749887,9600,2
2023-02-22,21825,201351,25589540,9600,1
2023-02-22,24867,551736,46509637,9504,2
2023-02-22,6105,566647,28712358,9300,1
2023-02-22,1918,101535,23426864,9258,2
2023-02-22,1918,101535,56140248,9258,2
2023-02-22,30819,555003,59485306,9160,2
2023-02-22,30626,407120,47189863,9000,2
2023-02-22,14293,506539,46985534,9000,1
2023-02-22,33561,558846,55083128,8909,1
2023-02-22,525,567664,15319454,8800,1
2023-02-22,1610,216173,57108396,8798,2
2023-02-22,17307,216173,28058979,8590,1
2023-02-22,37621,304080,61264302,8470,1
2023-02-22,60520,558846,3808428,8470,1
2023-02-22,38864,567538,2115154,8400,1
2023-02-22,525,567662,56745252,8400,1
2023-02-22,34698,551732,40425734,8360,1
2023-02-22,60705,566061,16453825,8200,1
2023-02-22,17973,567538,3791853,8100,1
2023-02-22,7867,100487,38441158,8000,2
2023-02-22,32798,567664,56739409,8000,1
2023-02-22,12234,214781,25263658,8000,1
2023-02-22,525,567662,56745495,7980,1
2023-02-22,6174,551180,5353117,7980,1
2023-02-22,65145,560271,3766011,7960,2
2023-02-22,37529,110365,47967738,7960,2
2023-02-22,13415,100487,37339153,7920,3
2023-02-22,36840,407120,12302051,7920,2
2023-02-22,202,551180,2624442,7920,1
2023-02-22,13031,551180,57197787,7880,1
2023-02-22,18788,401534,41697539,7800,1
2023-02-22,55120,216424,58424094,7700,2
2023-02-22,55395,216424,61872750,7600,1
2023-02-22,1610,200181,55322729,7599,1
2023-02-22,6105,566647,25679487,7480,1
2023-02-22,1610,401534,46701133,7480,1
2023-02-22,6174,551180,5142444,7470,2
2023-02-22,1610,558846,36524171,7398,1
2023-02-22,1918,207774,24791828,7372,2
2023-02-22,1918,207774,56136848,7372,2
2023-02-22,1918,101535,65253458,7372,2
2023-02-22,34698,551732,40303454,7260,1
2023-02-22,50839,205761,6960853,7200,4
2023-02-22,9822,567623,36312443,7074,1
2023-02-22,38864,567538,2115178,7000,1
2023-02-22,525,567662,56745509,6980,1
2023-02-22,32395,567538,47145126,6980,1
2023-02-22,6105,566647,35712124,6980,1
2023-02-22,525,567662,56729813,6980,1
2023-02-22,37529,560271,47967712,6980,1
2023-02-22,33561,502835,42000209,6872,4
2023-02-22,53386,216173,25672513,6856,4
2023-02-22,28488,558873,27853519,6817,1
2023-02-22,12234,567645,35992934,6700,1
2023-02-22,60520,558846,3816942,6600,1
2023-02-22,45883,201184,43167856,6540,1
2023-02-22,28488,558846,23504137,6500,1
2023-02-22,54587,558846,84045171,6490,1
2023-02-22,31512,560271,58364123,6483,1
2023-02-22,1918,101535,23426867,6481,1
2023-02-22,53386,216173,25973650,6398,2
2023-02-22,60832,502280,60558595,6320,1
2023-02-22,32809,509434,34615047,6280,1
2023-02-22,55035,566647,3762414,6280,1
2023-02-22,1610,407120,34893547,6199,1
2023-02-22,22966,206471,1568496,6197,1
2023-02-22,525,567662,56743454,6168,1
2023-02-22,4643,558873,9786830,6160,1
2023-02-22,31127,205761,4154803,6160,1
2023-02-22,10801,402279,33072867,6050,1
2023-02-22,13415,100487,37340061,6000,1
2023-02-22,6174,558873,5326771,5990,1
2023-02-22,6174,558873,5348111,5990,1
2023-02-22,30819,555003,59485330,5980,1
2023-02-22,40428,558873,53938344,5980,1
2023-02-22,61430,206440,56595180,5980,1
2023-02-22,45883,201184,42649563,5968,1
2023-02-22,61457,502221,56589303,5880,1
2023-02-22,45883,201184,64221303,5854,1
2023-02-22,45883,201184,42650801,5854,1
2023-02-22,42258,100487,48865259,5800,1
2023-02-22,6174,558846,47599878,5790,1
2023-02-22,525,563339,39517168,5780,1
2023-02-22,6174,551180,5282648,5670,2
2023-02-22,19634,207774,4108649,5615,1
2023-02-22,36477,566647,3756965,5600,1
2023-02-22,4643,551180,9715173,5500,1
2023-02-22,32809,509434,34615045,5480,1
2023-02-22,65145,560271,16342519,5480,1
2023-02-22,525,563342,57476802,5400,2
2023-02-22,525,563342,38586564,5400,1
2023-02-22,60705,566061,16453784,5378,1
2023-02-22,525,563339,49293840,5360,1
2023-02-22,6817,509417,35971649,5352,1
2023-02-22,37529,560271,47967553,5080,1
2023-02-22,6174,558873,4794120,4990,1
2023-02-22,44078,304080,46761149,4980,1
2023-02-22,65145,560271,3804565,4980,1
2023-02-22,32798,567664,57803149,4980,1
2023-02-22,53683,201632,35131935,4960,2
2023-02-22,525,563339,38586421,4960,1
2023-02-22,10801,402279,33072869,4950,1
2023-02-22,12234,567645,36030535,4900,1
2023-02-22,1610,207288,43140152,4899,1
2023-02-22,57784,207774,49558552,4800,1
2023-02-22,32798,567664,56749887,4800,1
2023-02-22,1610,216158,29523073,4799,1
2023-02-22,26549,207288,3749319,4720,4
2023-02-22,1610,558846,55124297,4699,1
2023-02-22,33112,558846,53481038,4680,1
2023-02-22,10130,206471,39748296,4600,2
2023-02-22,1610,407120,34893536,4599,1
2023-02-22,6174,408789,12659816,4580,2
2023-02-22,24766,508456,50410080,4580,1
2023-02-22,21825,506536,56199508,4550,1
2023-02-22,1610,407120,34893546,4499,1
2023-02-22,1610,558846,55124296,4499,1
2023-02-22,47942,502221,31575507,4480,1
2023-02-22,28488,551180,23529456,4400,1
2023-02-22,12234,567645,14584332,4400,1
2023-02-22,60520,408789,3948639,4389,1
2023-02-22,64385,100992,7581896,4380,1
2023-02-22,34698,207288,19076209,4378,1
2023-02-22,32809,509434,34615101,4360,2
2023-02-22,1610,401534,49002080,4299,1
2023-02-22,28488,551180,25212772,4290,1
2023-02-22,65145,560271,3864148,4280,1
2023-02-22,37621,214099,40317423,4272,1
2023-02-22,13415,100487,37340865,4200,1
2023-02-22,33308,201632,44094751,4190,1
2023-02-22,9822,216424,24716129,4180,1
2023-02-22,202,558846,2979011,4164,1
2023-02-22,22966,206471,3106249,4133,1
2023-02-22,21825,506539,11538114,4104,1
2023-02-22,12234,214781,6265839,4100,1
2023-02-22,28488,558873,23442349,4090,1
2023-02-22,24341,205272,53489659,4000,1
2023-02-22,29191,551180,3767231,4000,1
2023-02-22,1610,402279,55525521,3999,1
2023-02-22,1610,207288,51269442,3999,1
2023-02-22,6174,558846,5277816,3990,1
2023-02-22,31512,560271,45569758,3983,1
2023-02-22,525,563339,39517165,3980,1
2023-02-22,10130,206440,39747129,3980,1
2023-02-22,26549,502280,31582350,3980,1
2023-02-22,6174,551180,4755111,3980,1
2023-02-22,30819,555003,59485294,3970,1
2023-02-22,24867,551736,46509639,3960,1
2023-02-22,39118,567538,563425,3950,1
2023-02-22,4643,207288,6057595,3850,1
2023-02-22,4643,207288,9817078,3850,1
2023-02-22,28488,551180,23553235,3850,1
2023-02-22,52578,201632,55285988,3848,1
2023-02-22,22966,206471,2327048,3783,1
2023-02-22,21825,506539,12037481,3780,1
2023-02-22,7160,401534,64861162,3780,1
2023-02-22,31512,560271,45569694,3728,1
2023-02-22,45883,201184,536915,3672,1
2023-02-22,28488,206440,23567930,3635,1
2023-02-22,3915,567645,37422646,3600,2
2023-02-22,18372,560271,62650048,3560,2
2023-02-22,39359,408789,60174772,3560,2
2023-02-22,6817,567538,65015231,3545,1
2023-02-22,21016,100487,55013615,3500,1
2023-02-22,30626,407120,47189867,3500,1
