date,shop,genre,item,sales,units
2019-01-23,1050,506539,56263769,181598,57
2019-01-23,5829,558873,52818292,110000,1
2019-01-23,5829,558873,78938871,100000,1
2019-01-23,1050,506539,32053372,99975,23
2019-01-23,1050,506539,36783427,77469,30
2019-01-23,525,567664,56735629,76780,10
2019-01-23,1050,506539,56263776,73225,27
2019-01-23,1050,506539,56263781,71104,31
2019-01-23,23774,201184,59245699,62020,7
2019-01-23,32809,509434,53865282,60160,44
2019-01-23,525,567664,57803149,54780,9
2019-01-23,33112,206361,49118151,47400,1
2019-01-23,5829,558873,78940724,46000,1
2019-01-23,1050,506539,41731298,42218,19
2019-01-23,21825,201351,25572790,38400,3
2019-01-23,525,567664,56749887,38240,6
2019-01-23,147,206363,47377546,34000,4
2019-01-23,525,563339,78352387,33600,1
2019-01-23,22714,216158,1419512,33150,13
2019-01-23,525,563339,51524799,30580,4
2019-01-23,525,567662,63222928,29940,3
2019-01-23,525,567662,56749821,29900,5
2019-01-23,1050,506539,36785432,28490,9
2019-01-23,32809,509434,7145557,28000,25
2019-01-23,27841,558873,24184982,25800,1
2019-01-23,27841,558873,24184314,25800,1
2019-01-23,33112,206361,49118118,24000,2
2019-01-23,9435,558873,79236433,23940,3
2019-01-23,525,567662,63223070,19920,4
2019-01-23,9435,551180,79233120,19440,3
2019-01-23,1050,506539,36785711,19192,8
2019-01-23,28228,502835,82870504,18060,7
2019-01-23,1050,506539,36785763,16665,5
2019-01-23,1050,506539,36783423,16665,3
2019-01-23,525,567664,56745236,16200,2
2019-01-23,12234,567645,39694984,16200,1
2019-01-23,525,567662,78358753,15960,2
2019-01-23,12819,502221,40555107,15800,2
2019-01-23,18832,100487,32780755,15500,1
2019-01-23,5829,558846,78938899,15400,1
2019-01-23,23774,201184,59245703,14937,3
2019-01-23,22714,216158,1420289,14880,6
2019-01-23,9435,558846,34944399,14700,2
2019-01-23,10130,206440,3638658,14080,7
2019-01-23,8460,216424,41606745,13800,1
2019-01-23,525,563339,78351657,13680,4
2019-01-23,18832,100487,32779144,12000,1
2019-01-23,14564,558846,79236663,12000,1
2019-01-23,1050,506539,36787657,11996,3
2019-01-23,22966,206471,2213114,11970,1
2019-01-23,525,563339,78347825,11920,1
2019-01-23,12234,214781,28362077,11130,1
2019-01-23,1050,506539,55803887,11110,2
2019-01-23,1050,506539,36783545,11110,1
2019-01-23,9159,551736,60749792,10800,1
2019-01-23,14564,558846,34944399,10584,1
2019-01-23,525,563339,78354685,10400,1
2019-01-23,22714,216158,1419407,10200,4
2019-01-23,525,567664,56749787,10000,1
2019-01-23,1050,506539,36786172,9999,2
2019-01-23,525,567664,78358739,9980,1
2019-01-23,9435,558873,79236449,9980,1
2019-01-23,29222,301577,3740610,9960,2
2019-01-23,525,563339,78362783,9800,1
2019-01-23,16833,507843,15841007,9720,1
2019-01-23,525,567664,78358778,9560,2
2019-01-23,1918,101535,23426864,9242,2
2019-01-23,525,567664,78358776,9200,1
2019-01-23,28228,216173,1640860,9180,14
2019-01-23,28488,558873,82919643,9100,1
2019-01-23,34820,507843,49723247,9100,1
2019-01-23,1050,506539,36784418,9000,3
2019-01-23,525,567664,78358687,9000,1
2019-01-23,1050,506539,36780493,8997,3
2019-01-23,1050,506539,36783509,8997,3
2019-01-23,525,563339,78354406,8960,2
2019-01-23,32798,563339,78354406,8960,1
2019-01-23,1050,506539,57701748,8888,2
2019-01-23,17435,101020,4367984,8600,1
2019-01-23,1050,506539,62757976,8331,3
2019-01-23,22714,216158,1419629,8250,3
2019-01-23,24269,560271,49880727,8040,3
2019-01-23,525,563339,50627586,8040,1
2019-01-23,525,567662,56739283,7980,1
2019-01-23,525,567664,57770066,7960,2
2019-01-23,22714,216158,57037748,7650,3
2019-01-23,12234,214781,6265851,7640,1
2019-01-23,28228,560271,82869100,7590,11
2019-01-23,29222,301577,3743876,7560,2
2019-01-23,22714,216158,1420509,7440,1
2019-01-23,12234,101020,26736364,7400,1
2019-01-23,525,563339,78349687,7280,1
2019-01-23,1050,506539,36785774,7110,2
2019-01-23,28228,509434,82869114,7080,4
2019-01-23,26549,216173,3753389,6850,5
