date,shop,genre,item,sales,units
2021-06-22,525,567664,56739388,176000,20
2021-06-22,47281,555421,59229505,165904,13
2021-06-22,37991,205582,83306721,128000,2
2021-06-22,32809,509434,53865282,107380,81
2021-06-22,42258,100487,53889257,99000,8
2021-06-22,37991,205582,83306692,90000,2
2021-06-22,147,206363,42296262,89100,16
2021-06-22,525,567662,63223070,84660,16
2021-06-22,47281,555421,59229506,82232,3
2021-06-22,23590,566403,50379647,80540,2
2021-06-22,11503,206471,8380395,73280,32
2021-06-22,47281,555421,59229509,70497,3
2021-06-22,31464,566647,46123875,68600,7
2021-06-22,22714,216158,1419512,66300,26
2021-06-22,47281,555421,59229499,64680,3
2021-06-22,47281,555421,59228693,63920,4
2021-06-22,11503,206471,14477097,58476,39
2021-06-22,23590,502835,29764541,55900,2
2021-06-22,27985,567623,41069845,53400,3
2021-06-22,23590,566403,50379626,53370,1
2021-06-22,23590,502835,29765271,51490,1
2021-06-22,52256,564286,43860051,50999,1
2021-06-22,5829,558846,15292927,49000,1
2021-06-22,23774,201184,59245703,48800,10
2021-06-22,12356,110435,51576558,47680,7
2021-06-22,525,567664,56729580,44000,5
2021-06-22,23590,566403,50379650,43730,1
2021-06-22,147,206363,47377548,42500,5
2021-06-22,525,567664,56735629,41880,6
2021-06-22,11503,206471,14477055,41283,23
2021-06-22,147,206363,42296264,39600,7
2021-06-22,39441,205582,45957260,39240,16
2021-06-22,34820,507843,49654126,37800,5
2021-06-22,147,206363,41486031,35600,4
2021-06-22,31464,566647,46123873,34945,5
2021-06-22,525,567662,56729813,34900,5
2021-06-22,525,567664,57803149,34860,7
2021-06-22,11503,206471,8380393,33800,20
2021-06-22,44222,564895,16861655,33000,1
2021-06-22,525,563342,38585496,31000,4
2021-06-22,27985,567623,45262660,30400,4
2021-06-22,525,567662,63222928,29940,3
2021-06-22,12356,110435,55612804,29920,4
2021-06-22,525,567662,56749821,29900,5
2021-06-22,11503,206440,1647448,29670,21
2021-06-22,32809,509434,34615043,29080,8
2021-06-22,17904,402279,48755555,27000,10
2021-06-22,47281,555421,59228692,26741,1
2021-06-22,19199,506539,56366450,25650,15
2021-06-22,11503,206440,14477188,25330,16
2021-06-22,525,567664,56749226,24900,5
2021-06-22,11503,206471,14477661,24510,17
2021-06-22,34820,507843,49723247,23940,3
2021-06-22,11503,206440,2734313,23840,15
2021-06-22,23590,566403,58668276,22270,1
2021-06-22,22966,206471,2213142,20976,4
2021-06-22,32138,207288,51099,20800,1
