date,shop,genre,item,sales,units
2024-02-09,193,560271,17674074,1097600,325
2024-02-09,525,567664,10054882,947360,179
2024-02-09,67226,562641,48865448,492200,1
2024-02-09,60052,508456,45530031,400000,4
2024-02-09,60430,101384,82834210,400000,2
2024-02-09,63877,101384,82834210,400000,2
2024-02-09,193,560271,17674112,387000,122
2024-02-09,525,567664,24190370,372280,41
2024-02-09,67226,562641,48865477,355300,1
2024-02-09,525,567664,56739388,345040,38
2024-02-09,60430,101384,82943047,300000,1
2024-02-09,41480,201184,83452653,258000,2
2024-02-09,193,560271,17674312,203000,50
2024-02-09,70972,101384,55437364,200000,2
2024-02-09,193,560271,17674170,198800,70
2024-02-09,6168,567251,4185446,189632,14
2024-02-09,1610,301577,57532602,179697,1
2024-02-09,6168,567251,4185176,175000,9
2024-02-09,6590,567554,37033054,174240,8
2024-02-09,13031,558873,48789607,167800,1
2024-02-09,23590,566403,58668136,165876,4
2024-02-09,50839,205761,8184932,165600,13
2024-02-09,1610,301577,57532598,163495,5
2024-02-09,41480,201184,83452657,158000,1
2024-02-09,60430,101384,44517552,150000,2
2024-02-09,27548,554973,82833676,148000,1
2024-02-09,525,567662,56729107,141600,12
2024-02-09,42336,208532,34816924,137000,1
2024-02-09,34263,210022,23886634,128625,5
2024-02-09,193,560271,17674286,125400,33
2024-02-09,6168,567251,7912301,125001,6
2024-02-09,6954,502835,60770495,123840,48
2024-02-09,193,560271,17674194,123000,40
2024-02-09,6168,567251,4103204,117139,22
2024-02-09,6168,567251,7836325,115560,7
2024-02-09,57720,509417,14955587,109640,18
2024-02-09,193,110365,17674218,108000,40
2024-02-09,34263,210022,23974387,106828,4
2024-02-09,41480,201184,83452680,105000,1
2024-02-09,6168,567251,48697029,102224,16
2024-02-09,29864,501098,82974877,102000,6
2024-02-09,45883,201184,64221257,100030,7
2024-02-09,63877,101384,82834209,100000,2
2024-02-09,48555,101384,55437364,100000,1
2024-02-09,41463,101384,55437364,100000,1
2024-02-09,1610,215913,58335993,98796,4
2024-02-09,32594,201184,83094048,94500,7
2024-02-09,41480,201184,83308107,91000,7
2024-02-09,27548,101384,82834208,90000,3
2024-02-09,55799,501098,84101160,85000,5
2024-02-09,23590,566403,58668126,84720,2
2024-02-09,193,560271,17674094,84000,27
2024-02-09,34698,304763,18401803,83500,25
2024-02-09,23590,566403,58668118,82000,2
2024-02-09,23590,566403,58668125,82000,2
2024-02-09,38293,214099,83313334,80000,7
2024-02-09,60052,509417,45529650,80000,1
2024-02-09,6168,567251,4194131,78710,7
2024-02-09,525,567662,56729813,76780,11
2024-02-09,58523,502280,55487351,76780,11
2024-02-09,3005,202502,45408255,75999,21
2024-02-09,193,560271,17674013,75400,26
2024-02-09,41480,201184,83452673,75000,1
2024-02-09,60052,215913,31956847,74000,1
2024-02-09,58880,201486,44057537,72000,2
2024-02-09,23590,502835,29764652,70398,2
2024-02-09,193,560271,25151171,70000,27
2024-02-09,61982,507515,52676762,68420,3
2024-02-09,1610,205611,45073442,65397,3
2024-02-09,402,101020,54659183,64820,64
2024-02-09,24080,502835,30739125,64746,6
2024-02-09,41480,201184,83452651,64000,1
2024-02-09,38864,567538,2115146,63000,9
2024-02-09,1610,215913,58336125,62997,3
2024-02-09,193,110365,17674128,62400,70
2024-02-09,24486,560271,43536316,60445,1
2024-02-09,48555,101384,55437341,60000,3
2024-02-09,60052,101384,82834208,60000,2
2024-02-09,57720,510003,14955402,59900,5
2024-02-09,24080,502835,30739143,59400,6
2024-02-09,4643,558873,9628450,59400,1
2024-02-09,18433,206361,58561163,58800,6
2024-02-09,3005,202502,53735220,57439,15
2024-02-09,52454,201925,31133747,57254,1
2024-02-09,57626,204586,29807702,57000,1
2024-02-09,6168,567251,48697107,55128,23
2024-02-09,29864,501098,82974876,54000,3
2024-02-09,32809,509434,34615042,53600,5
2024-02-09,13031,558873,30346245,52800,1
2024-02-09,2326,204934,10504918,52800,1
2024-02-09,41480,201184,83452677,52000,1
2024-02-09,193,560271,17674075,51200,15
2024-02-09,6168,567251,48121395,50930,5
2024-02-09,6168,567251,4163940,50692,21
2024-02-09,32809,509434,34615044,50070,9
2024-02-09,38293,101384,83313554,50000,1
2024-02-09,27548,214104,34818578,50000,1
2024-02-09,39701,558873,12926963,50000,1
2024-02-09,29864,101384,82834209,50000,1
2024-02-09,18433,558873,38685311,49800,1
2024-02-09,24080,502835,30739166,49500,1
2024-02-09,24080,502835,30739167,49500,1
2024-02-09,62190,401131,47743676,49250,25
2024-02-09,1610,201925,64307147,48799,1
2024-02-09,4541,560271,29776526,48000,6
2024-02-09,10801,402279,33072867,46200,1
2024-02-09,2326,207966,4561497,45273,1
2024-02-09,193,560271,17674099,44800,14
2024-02-09,1918,101535,65253459,44232,12
2024-02-09,41480,201184,83453091,44000,4
2024-02-09,3005,202502,53735221,43496,8
2024-02-09,21825,201351,25546311,43200,8
2024-02-09,6168,567251,48696993,43116,10
2024-02-09,24486,560271,43537209,42861,32
2024-02-09,50839,551736,25911707,42000,1
2024-02-09,23590,566403,58668147,40949,1
2024-02-09,23590,566403,50379647,40697,1
2024-02-09,70972,101384,55437341,40000,2
2024-02-09,39701,558873,12984592,40000,1
2024-02-09,50867,212377,83800974,40000,1
2024-02-09,24867,563689,52967615,39600,2
2024-02-09,1610,301577,32820294,39600,2
2024-02-09,6590,567554,37033202,39200,4
2024-02-09,30547,567554,21745760,39200,4
2024-02-09,41480,201184,83452654,39000,1
2024-02-09,32809,509434,53865282,38874,29
2024-02-09,4541,560271,29776570,38800,4
2024-02-09,31355,207802,17032672,38000,1
2024-02-09,23590,566403,50379650,37988,1
2024-02-09,18356,301577,57532622,37299,1
2024-02-09,35639,216173,51063426,37260,23
2024-02-09,6590,567554,37033203,36960,2
2024-02-09,525,563339,50470520,36720,1
2024-02-09,39374,201184,41737462,36580,1
2024-02-09,1610,215913,46580647,36399,1
2024-02-09,18433,558873,23100111,35900,1
2024-02-09,32809,509434,34615074,35838,9
2024-02-09,2326,207966,4717430,35273,1
2024-02-09,23590,564895,48995315,35000,1
2024-02-09,29222,301577,3744892,34920,2
2024-02-09,23590,564895,48999459,34790,1
2024-02-09,193,560271,17674259,34200,9
2024-02-09,525,567664,57803149,34200,6
2024-02-09,53937,563342,3877624,33980,2
2024-02-09,34263,210022,24088752,33705,1
2024-02-09,193,110365,17674243,33150,46
2024-02-09,34698,205582,40427474,33000,2
2024-02-09,42336,101954,35831095,33000,1
2024-02-09,1610,301577,29914078,33000,1
2024-02-09,1610,502280,57532562,32798,2
2024-02-09,18395,502835,19136687,32500,1
2024-02-09,18395,502835,19136723,32500,1
2024-02-09,18433,558873,41445743,32400,5
2024-02-09,37747,201632,44145960,32340,5
2024-02-09,41480,201184,83452650,32000,1
2024-02-09,16765,206361,58488616,31980,2
2024-02-09,63543,563689,23858880,31249,1
2024-02-09,193,560271,17674210,30800,11
2024-02-09,525,567662,56729468,30800,2
2024-02-09,1610,301577,32517394,30800,1
2024-02-09,193,560271,17674270,30600,9
2024-02-09,70972,101384,55437339,30000,3
2024-02-09,29398,551732,3921112,30000,2
2024-02-09,48555,101384,82834208,30000,1
2024-02-09,32595,506536,83098036,30000,1
2024-02-09,39701,551180,12958836,30000,1
2024-02-09,63543,563689,7751233,29999,1
2024-02-09,1610,215913,58336029,29999,1
2024-02-09,16765,206361,39277470,29990,1
2024-02-09,525,567662,56749821,29900,5
2024-02-09,2326,207966,4561495,29819,1
2024-02-09,21462,205582,19642042,29700,1
2024-02-09,24867,563689,52967618,29700,1
2024-02-09,69373,507843,49654126,29520,4
2024-02-09,6168,567251,48697036,29445,3
2024-02-09,38293,214099,33495310,29000,1
2024-02-09,65061,216424,38198258,29000,1
2024-02-09,34263,210022,32427602,28923,1
2024-02-09,12998,558873,63423005,28000,1
2024-02-09,1610,558846,40750453,27999,1
2024-02-09,13031,408789,53498531,27960,2
2024-02-09,23590,566403,50379672,27800,1
2024-02-09,3005,202502,55307120,27738,9
2024-02-09,21833,205611,19642145,27720,1
2024-02-09,18356,301577,29914072,27500,1
2024-02-09,45954,551732,32938510,27040,7
2024-02-09,193,560271,17674098,27000,9
2024-02-09,31119,402279,45482716,27000,9
2024-02-09,68130,214781,15567951,26934,3
2024-02-09,34263,210022,23957594,26707,1
2024-02-09,26549,216173,30349216,26640,17
2024-02-09,34263,210022,49562189,26413,1
2024-02-09,11331,551736,38892190,26080,1
2024-02-09,4541,206471,46730100,26000,1
2024-02-09,1610,215913,58335667,25999,1
2024-02-09,16765,206361,54915053,25990,1
2024-02-09,10801,402279,18195330,25960,4
2024-02-09,23590,502835,29764650,25800,1
2024-02-09,65061,205761,45147812,25500,1
2024-02-09,18788,205611,41682010,25300,1
2024-02-09,193,560271,17674274,25200,9
2024-02-09,1610,200181,53612525,25197,3
2024-02-09,60052,566647,29267781,25000,1
2024-02-09,39701,558873,12984623,25000,1
2024-02-09,1610,215913,58336115,24999,1
2024-02-09,44078,304080,46761149,24900,4
