date,shop,genre,item,sales,units
2022-02-15,525,567664,56739388,456000,55
2022-02-15,525,567662,63223070,199200,36
2022-02-15,52256,564286,43866147,186289,1
2022-02-15,525,567662,56729107,165200,14
2022-02-15,525,567662,56749821,149500,25
2022-02-15,525,567664,57803149,129480,26
2022-02-15,39441,205611,45957240,122180,34
2022-02-15,39441,205582,45957260,121380,46
2022-02-15,34820,507843,49654126,104720,14
2022-02-15,49388,558873,30582147,100020,5
2022-02-15,39441,205611,45957237,97020,35
2022-02-15,32809,509434,53865282,91884,76
2022-02-15,525,567662,63222928,79840,8
2022-02-15,22714,216158,1419512,73950,27
2022-02-15,525,563342,38585496,69750,8
2022-02-15,525,567662,56729468,67500,5
2022-02-15,525,567662,56729173,63840,8
2022-02-15,525,567664,56729580,61600,7
2022-02-15,525,567664,56744916,59200,8
2022-02-15,525,567662,56729813,55840,8
2022-02-15,525,567662,56729506,47880,6
2022-02-15,37991,205582,83306692,45000,1
2022-02-15,525,563339,39517159,44900,4
2022-02-15,21825,201351,25546311,43200,9
2022-02-15,52256,564286,43850443,40999,1
2022-02-15,32809,509434,34615043,39840,8
2022-02-15,19199,506539,56366450,37800,15
2022-02-15,525,563342,48765669,36720,12
2022-02-15,31464,566647,46123877,33600,2
2022-02-15,18788,205611,41682000,31000,1
2022-02-15,27985,567623,45262660,30400,4
2022-02-15,39441,205582,43960372,29960,7
2022-02-15,49388,558873,30581992,29800,1
2022-02-15,525,567664,56735629,27920,4
2022-02-15,1918,101535,23426864,27726,6
2022-02-15,525,563339,44310770,23880,1
2022-02-15,525,567664,56729629,23000,2
2022-02-15,42258,100487,53889257,22000,2
2022-02-15,9435,558846,55518377,21930,2
2022-02-15,525,563339,38586240,21800,1
2022-02-15,12234,214781,39695846,21300,1
2022-02-15,525,563339,39540250,20720,5
2022-02-15,22714,216158,57037748,20400,8
2022-02-15,21825,201351,25573993,20400,3
2022-02-15,18788,205611,41682017,20000,1
2022-02-15,525,567662,56744912,19960,2
2022-02-15,16833,507843,15841007,19800,2
2022-02-15,32138,558846,52184,18700,1
2022-02-15,1918,101535,56140248,18484,4
2022-02-15,34820,507843,49669311,18240,1
2022-02-15,49388,558846,36882889,18150,1
2022-02-15,21825,201351,25554593,18000,3
2022-02-15,525,563339,36752321,17940,7
2022-02-15,13261,558873,28430765,17800,1
2022-02-15,525,567662,56744856,17056,2
2022-02-15,48461,408789,2126135,17000,1
2022-02-15,525,567664,56744892,16800,1
2022-02-15,32809,509434,34615027,15960,2
2022-02-15,525,563342,64467990,15740,1
2022-02-15,525,563339,38586466,15480,1
2022-02-15,49388,502280,63631254,15125,1
2022-02-15,525,567664,56743489,15000,1
2022-02-15,58523,502280,10712948,14940,3
2022-02-15,14293,205611,47464791,14850,1
2022-02-15,34820,507843,49733647,14760,1
2022-02-15,28488,558873,24025296,14508,3
2022-02-15,34820,507843,49689254,13960,2
2022-02-15,12356,110435,56681440,13760,1
2022-02-15,8460,216424,38600587,13200,1
2022-02-15,44222,560271,19531089,13200,1
2022-02-15,34820,507843,49751472,12960,2
2022-02-15,525,567664,56744913,12692,2
2022-02-15,525,563342,48765670,12310,1
2022-02-15,27985,567623,42703861,12300,3
2022-02-15,21825,201351,25552000,12000,2
2022-02-15,21825,201351,25837254,12000,1
2022-02-15,12356,110435,51576576,11920,2
2022-02-15,28488,558873,23526594,11900,1
2022-02-15,39441,205611,45245638,11520,5
2022-02-15,34820,567623,49762613,11438,2
2022-02-15,34820,567623,49662759,11298,1
2022-02-15,28228,216173,1642238,11280,6
2022-02-15,18788,401534,41697538,11200,2
2022-02-15,28488,206440,23435033,11000,2
2022-02-15,525,567662,56744873,11000,1
2022-02-15,55035,566647,44812930,11000,1
2022-02-15,32809,509434,34615045,10960,2
2022-02-15,35913,110632,4087012,10940,1
2022-02-15,525,563342,57476802,10800,2
2022-02-15,39441,205611,43960474,10740,3
2022-02-15,525,563339,64468021,10740,2
2022-02-15,55035,566647,3736481,10480,1
2022-02-15,12356,110435,55608837,10400,1
2022-02-15,34820,507843,49638512,10360,1
2022-02-15,22714,216158,57037753,10320,4
2022-02-15,32809,509434,7145557,10000,9
2022-02-15,525,567662,56744907,9980,1
2022-02-15,44222,560271,83544550,9900,3
2022-02-15,28488,551180,23534710,9900,3
2022-02-15,16833,507843,15842578,9900,1
2022-02-15,31464,566647,46123875,9800,1
2022-02-15,27985,567623,32841708,9730,3
2022-02-15,21825,201351,25572790,9600,2
2022-02-15,525,567664,56744854,9600,1
2022-02-15,21825,201351,25589540,9600,1
2022-02-15,16833,510003,15842806,9240,2
2022-02-15,12234,214781,6265851,9200,2
2022-02-15,12805,200181,59330491,9200,2
2022-02-15,525,563339,49451878,9120,1
2022-02-15,1918,101535,65253463,9038,2
2022-02-15,28488,551180,23541322,9000,2
2022-02-15,525,567664,56744806,9000,1
2022-02-15,12356,110435,51576558,8980,1
2022-02-15,34820,507843,49723247,8980,1
2022-02-15,21825,201351,25596045,8800,1
2022-02-15,525,563342,64468012,8800,1
2022-02-15,56295,216424,28460707,8800,1
2022-02-15,44222,502835,19409054,8601,1
2022-02-15,28488,558846,23541334,8500,1
2022-02-15,39441,205611,43960464,8400,2
2022-02-15,28488,558873,23540934,8400,1
2022-02-15,27985,567623,41069821,8340,3
2022-02-15,27985,567623,47852339,8340,3
2022-02-15,1918,207774,56136848,8307,3
2022-02-15,15092,100487,55058673,8000,2
2022-02-15,9435,558846,42045944,7980,1
2022-02-15,21016,100487,36498498,7980,1
2022-02-15,525,567662,56744923,7980,1
2022-02-15,39359,205582,52850311,7960,2
2022-02-15,56189,502835,63944912,7960,2
2022-02-15,34820,214781,49676313,7820,1
2022-02-15,27985,567623,60362426,7800,1
