date,shop,genre,item,sales,units
2018-12-31,5829,558873,78938873,210000,1
2018-12-31,1050,506539,51753689,159968,32
2018-12-31,1050,506539,56263769,125240,39
2018-12-31,1050,506539,56263781,86658,36
2018-12-31,525,563339,78351478,80820,1
2018-12-31,147,206363,47377546,68000,8
2018-12-31,37991,205582,83306692,60000,2
2018-12-31,1050,506539,32053372,59985,13
2018-12-31,32809,509434,53865282,55040,45
2018-12-31,1050,506539,36783427,42483,17
2018-12-31,1050,506539,41731298,39996,18
2018-12-31,1050,506539,36783423,36939,7
2018-12-31,1050,506539,36785763,32864,9
2018-12-31,1050,506539,56263776,32825,13
2018-12-31,525,567662,56749821,29900,5
2018-12-31,27841,558873,23099735,28800,1
2018-12-31,27841,558873,24184982,25800,1
2018-12-31,27841,558873,24184314,25800,1
2018-12-31,27841,558873,24184306,24800,1
2018-12-31,27841,558873,23250401,21800,1
2018-12-31,525,567664,56735629,20940,3
2018-12-31,525,567662,56734942,19960,2
2018-12-31,23774,201184,59245699,17720,2
2018-12-31,27841,558873,23098402,16800,1
2018-12-31,11246,560271,38786135,16800,1
2018-12-31,18832,100487,32763753,16600,1
2018-12-31,33112,206361,49118183,15800,1
2018-12-31,1050,506539,36776839,15000,2
2018-12-31,1050,506539,36780493,14994,6
2018-12-31,33112,206361,49118164,14980,1
2018-12-31,525,567664,57803149,14940,3
2018-12-31,1050,506539,57701748,13332,3
2018-12-31,11503,206440,26096756,12901,5
2018-12-31,21016,100487,55058330,11960,2
2018-12-31,525,567664,56745236,10800,1
2018-12-31,6817,509417,35971649,10704,2
2018-12-31,32809,509434,7145557,10000,14
2018-12-31,525,567664,56739137,9980,1
2018-12-31,525,567662,63223070,9960,2
2018-12-31,1050,506539,56263771,9596,4
2018-12-31,37621,304080,61264581,9500,1
2018-12-31,525,563339,78354406,8960,1
2018-12-31,1050,506539,56263786,8888,2
2018-12-31,26451,205611,4149184,8500,1
2018-12-31,12234,101020,26736359,8400,1
2018-12-31,12819,502221,40555107,7900,1
2018-12-31,147,558846,78306138,7452,1
2018-12-31,22966,206471,2327083,7250,1
2018-12-31,1050,506539,4646162,7200,71
2018-12-31,11018,206440,30218651,6900,3
2018-12-31,10486,551228,4737697,6668,1
2018-12-31,10130,206440,3638658,6400,5
2018-12-31,11018,206440,30218631,6400,1
2018-12-31,1050,506539,36786172,6200,2
2018-12-31,12234,567645,15004932,6200,1
2018-12-31,525,563342,46845819,6160,1
2018-12-31,26549,207288,3749319,6000,6
2018-12-31,19199,506539,56366450,6000,2
2018-12-31,1050,506539,36783509,5998,2
2018-12-31,1050,506539,36785432,5998,2
2018-12-31,1050,506539,36786139,5998,1
2018-12-31,21016,100487,55058331,5980,1
2018-12-31,1050,506539,36781932,5800,2
2018-12-31,28228,560271,82869100,5520,8
2018-12-31,11018,206440,30218646,5500,2
2018-12-31,28228,216173,1640860,5400,8
2018-12-31,1050,506539,36787657,5398,1
2018-12-31,24269,560271,49880727,5360,2
2018-12-31,6817,509417,35971237,5259,1
2018-12-31,11503,206440,79535505,4982,2
2018-12-31,29222,301577,3728369,4980,1
2018-12-31,29222,301577,3741519,4980,1
2018-12-31,9435,558846,34944399,4900,1
2018-12-31,9435,558846,78870437,4900,1
2018-12-31,17904,402279,80101262,4900,1
2018-12-31,33112,558873,48467137,4780,1
2018-12-31,525,567664,56749887,4780,1
2018-12-31,32809,509434,83117373,4650,3
