date,shop,genre,item,sales,units
2020-06-08,23590,566403,50379654,1576170,31
2020-06-08,23590,566403,50379637,455210,9
2020-06-08,15538,100487,65053403,258688,32
2020-06-08,23590,502835,29764541,211570,7
2020-06-08,23590,566403,58668276,204900,6
2020-06-08,23590,566403,58668294,165850,5
2020-06-08,525,567662,63223070,159360,28
2020-06-08,525,567662,63222928,139720,14
2020-06-08,147,206363,47377548,127500,15
2020-06-08,525,567664,56739388,114400,13
2020-06-08,32809,509434,53865282,108560,89
2020-06-08,34820,507843,49654126,107240,14
2020-06-08,23590,566403,58668243,102480,3
2020-06-08,47281,555421,59229506,98918,6
2020-06-08,525,567664,56735629,97720,10
2020-06-08,525,567664,57803149,94620,19
2020-06-08,147,206363,42296263,92070,20
2020-06-08,525,567664,56742678,83760,8
2020-06-08,5829,558873,78941273,81200,1
2020-06-08,22714,216158,1419512,73440,32
2020-06-08,23590,566403,58668261,71340,2
2020-06-08,525,567662,78359624,67500,5
2020-06-08,23590,566403,50379626,64970,1
2020-06-08,17904,402279,48755555,64800,22
2020-06-08,28228,502835,82869059,57960,18
2020-06-08,525,567662,56729173,55860,6
2020-06-08,525,563342,48765669,49680,16
2020-06-08,34820,507843,49669305,45500,5
2020-06-08,525,567664,56729222,44000,5
2020-06-08,147,206363,42296262,42900,8
2020-06-08,147,206363,42296264,42900,6
2020-06-08,525,567662,56749821,41860,7
2020-06-08,525,563342,56749541,40000,1
2020-06-08,525,567664,56742675,39920,4
2020-06-08,32809,509434,34615043,38844,8
2020-06-08,525,563342,38585496,38750,5
2020-06-08,39701,551180,83399828,37800,1
2020-06-08,36696,502221,28015740,36000,1
2020-06-08,34820,507843,49669309,35960,2
2020-06-08,525,567662,56729107,35400,3
2020-06-08,5829,558846,12736035,34500,1
2020-06-08,23774,201184,59245703,34160,7
2020-06-08,23590,566403,58668252,34150,1
2020-06-08,147,206363,47377546,34000,4
2020-06-08,34820,507843,49733647,30240,2
2020-06-08,11503,206440,2734313,29238,20
2020-06-08,19199,506539,56366450,28350,15
2020-06-08,36696,502221,83264979,27500,1
2020-06-08,525,563339,78352425,27360,2
2020-06-08,16833,507843,16715789,26730,1
2020-06-08,31464,566647,46123875,26460,3
2020-06-08,23774,564647,10562750,25680,11
2020-06-08,21825,567645,4246374,25200,3
2020-06-08,31464,566647,46123873,25160,4
2020-06-08,27841,558873,24184983,23200,1
2020-06-08,44222,560271,19323333,23040,7
2020-06-08,22765,402279,65307248,22720,5
2020-06-08,32798,563342,38585696,22310,1
2020-06-08,11503,206471,79536436,21890,1
2020-06-08,44222,502835,19409042,21200,2
2020-06-08,26549,207288,3749319,21000,18
2020-06-08,14564,551180,41371179,20930,7
2020-06-08,44222,564895,25363624,20880,1
2020-06-08,11503,206440,1647299,20449,11
2020-06-08,12805,205582,48501771,20170,1
2020-06-08,4493,408789,4372496,20118,13
2020-06-08,18832,100487,32780755,20000,2
2020-06-08,32138,408789,51620,19800,1
2020-06-08,32138,207288,51032,19600,2
2020-06-08,21825,201351,25589540,19200,1
2020-06-08,29191,558846,4136499,19000,1
2020-06-08,28228,502835,1638485,18240,8
2020-06-08,525,563339,36752311,17940,10
2020-06-08,525,563339,38585962,17360,3
2020-06-08,17435,101020,4368917,17200,2
2020-06-08,27841,551180,48132617,16200,5
2020-06-08,6817,510003,38668336,16200,1
2020-06-08,525,567662,78359614,15960,2
2020-06-08,147,206361,41486041,15800,1
2020-06-08,11503,206440,1646968,15774,6
2020-06-08,42638,214781,3713084,15240,2
2020-06-08,17904,402279,48755553,15000,6
2020-06-08,26549,216173,3753389,14800,9
2020-06-08,22714,216158,1419629,14706,5
2020-06-08,44222,502835,21779730,14652,1
2020-06-08,28228,502835,1638420,14630,6
2020-06-08,26451,567645,4108454,14500,1
2020-06-08,9435,558873,42045055,14445,1
2020-06-08,21825,201351,25546311,14400,3
2020-06-08,32809,509434,7145557,14000,12
2020-06-08,147,558873,41679376,13750,1
2020-06-08,6817,508456,79059400,13500,1
2020-06-08,22714,216158,57037766,13392,2
2020-06-08,39701,206440,10394450,13200,2
2020-06-08,44222,502835,19409038,13200,1
2020-06-08,147,304080,41681340,13200,1
2020-06-08,18832,100487,32778677,13200,1
2020-06-08,39213,216424,54919994,13200,1
2020-06-08,28228,502835,1638549,13120,4
2020-06-08,22714,216158,57037748,12750,5
2020-06-08,525,563342,48765670,12310,1
2020-06-08,47281,555421,59229505,12249,1
2020-06-08,47281,555421,59229501,12236,1
2020-06-08,12356,110435,55608886,11920,4
2020-06-08,147,206363,42296265,11880,4
2020-06-08,12356,110435,56681440,11880,2
2020-06-08,44222,502835,83552693,11880,1
2020-06-08,39441,205611,45957237,11840,7
2020-06-08,29191,551180,4119967,11800,1
2020-06-08,11503,206440,2088858,11781,9
2020-06-08,9435,558873,62707009,11750,1
2020-06-08,31464,566647,30993511,11682,1
2020-06-08,40454,210413,29573984,11596,4
2020-06-08,27841,551180,42152767,11400,3
2020-06-08,11503,206471,14477174,11154,6
2020-06-08,28228,502835,1638472,11060,7
2020-06-08,44222,502835,19409028,11054,1
2020-06-08,11503,206440,79534978,10978,2
2020-06-08,22966,206471,1457543,10857,2
2020-06-08,28488,551180,24000484,10800,6
2020-06-08,18832,100487,32777184,10800,1
2020-06-08,31282,502280,50093020,10780,1
2020-06-08,525,563342,38585505,10680,1
