date,shop,genre,item,sales,units
2021-01-30,525,567664,56739388,312000,39
2021-01-30,525,567662,56749821,197340,32
2021-01-30,525,567664,57803149,169320,33
2021-01-30,525,567662,63223070,159360,30
2021-01-30,23590,566403,50379654,157960,4
2021-01-30,37991,205582,83306721,128000,2
2021-01-30,525,567662,56729107,106200,9
2021-01-30,32809,509434,53865282,105020,84
2021-01-30,37991,205582,83306692,90000,2
2021-01-30,525,567664,56735629,83760,10
2021-01-30,17904,402279,48755555,83700,25
2021-01-30,525,567662,78359756,79840,8
2021-01-30,23590,502835,29764541,78900,3
2021-01-30,47281,555421,59229505,73493,3
2021-01-30,525,567662,56729173,71820,9
2021-01-30,525,567662,56743050,55840,8
2021-01-30,11503,206440,8379454,53515,29
2021-01-30,12356,110435,55612804,52360,7
2021-01-30,34820,507843,49654126,52360,7
2021-01-30,6817,510003,38668336,51492,3
2021-01-30,147,206363,47377546,48000,6
2021-01-30,525,563339,36752317,46920,15
2021-01-30,47281,555421,59229509,46898,2
2021-01-30,19199,506539,56366450,45900,28
2021-01-30,39701,558873,10460126,45800,1
2021-01-30,29191,558873,4155092,45000,1
2021-01-30,525,567664,56729580,44000,5
2021-01-30,36696,502221,24736382,43000,1
2021-01-30,39441,205611,45957237,41580,19
2021-01-30,525,563342,57476828,41300,1
2021-01-30,525,567662,63222928,39920,4
2021-01-30,27841,558873,23099487,39600,2
2021-01-30,31464,566647,46123875,39200,4
2021-01-30,17904,402279,48755553,37500,14
2021-01-30,525,563342,48765670,36930,2
2021-01-30,525,563339,78349813,34200,6
2021-01-30,11503,206440,1647424,32835,14
2021-01-30,525,563339,38586093,32780,7
2021-01-30,525,563342,61716254,32240,26
2021-01-30,44222,564895,25430844,31790,1
2021-01-30,525,563342,30346561,31600,1
2021-01-30,42638,214781,6614226,30710,1
2021-01-30,27841,558873,23235454,30400,1
2021-01-30,525,567664,56749787,30000,3
2021-01-30,525,567664,78359759,30000,3
2021-01-30,525,567664,56742537,30000,2
2021-01-30,34820,507843,49733647,29520,2
2021-01-30,27841,558873,23593883,28440,2
2021-01-30,29191,558846,4134527,28000,1
2021-01-30,39441,205611,45957240,26820,7
2021-01-30,147,206363,42296264,26400,6
2021-01-30,27841,558873,24174182,25900,1
2021-01-30,17435,101020,4365827,25800,1
2021-01-30,17435,101020,4367715,25800,1
2021-01-30,32138,207288,50471,25300,1
2021-01-30,26549,207288,3749319,25000,23
2021-01-30,525,567662,78359766,24000,2
2021-01-30,12356,110435,51576558,23840,4
2021-01-30,39441,205611,45957229,23760,12
2021-01-30,11503,206471,14477277,23661,8
2021-01-30,18788,408789,80219980,23000,1
2021-01-30,27841,558873,24184982,23000,1
2021-01-30,23590,566403,58668243,22900,1
2021-01-30,41049,206440,10498521,22000,10
2021-01-30,39701,551180,10355264,22000,2
2021-01-30,525,567662,56743071,21520,4
2021-01-30,11503,206471,8379938,21032,8
2021-01-30,31464,566647,46123873,20967,3
2021-01-30,22714,216158,1419512,20400,8
2021-01-30,525,563342,56749541,20000,1
2021-01-30,12356,110435,56681440,19920,4
2021-01-30,16833,507843,15841007,19800,2
2021-01-30,15538,207288,27631066,19598,1
2021-01-30,21825,201351,25546311,19200,4
2021-01-30,32809,509434,7145557,19000,17
2021-01-30,23590,502835,82634467,18800,1
2021-01-30,49388,558846,36882860,18150,1
2021-01-30,29191,558873,4122338,18000,1
2021-01-30,3759,565724,19633089,17974,2
2021-01-30,11503,206471,8379504,17512,7
2021-01-30,28488,558873,24108164,17150,1
2021-01-30,42638,214781,6614340,16520,1
2021-01-30,147,206363,41679464,16500,3
2021-01-30,27985,567623,41069821,16080,4
2021-01-30,27841,558873,82838883,16020,1
2021-01-30,147,206363,41486031,16000,2
2021-01-30,525,567662,56743046,15960,2
2021-01-30,525,563342,30346560,15960,1
2021-01-30,8460,201632,36544980,15960,1
2021-01-30,525,563342,38585496,15500,2
2021-01-30,14293,402279,47454119,15300,1
2021-01-30,52578,201632,58388107,14940,3
2021-01-30,27985,567623,41069845,14800,1
2021-01-30,21707,551732,37805526,14400,1
2021-01-30,525,563342,48765669,14040,5
2021-01-30,34820,507843,49689254,13960,2
2021-01-30,12356,110435,51576574,13920,2
2021-01-30,1918,101535,23426864,13863,3
2021-01-30,1918,101535,56140248,13863,3
2021-01-30,16833,510003,15842806,13860,3
2021-01-30,525,567662,56729468,13500,1
2021-01-30,49153,555421,2689588,13480,1
2021-01-30,3759,565724,3078002,13338,2
2021-01-30,18832,100487,32758490,13200,1
2021-01-30,34820,507843,49779538,12960,2
2021-01-30,34820,507843,49669309,12360,1
2021-01-30,26451,508456,4146731,12100,1
2021-01-30,32809,509434,34615045,12056,2
2021-01-30,525,567662,56743004,12000,1
2021-01-30,17904,215913,36697327,12000,1
2021-01-30,34820,507843,49723247,11960,2
2021-01-30,9435,558873,55517478,11880,1
2021-01-30,15538,207288,8355593,11799,1
2021-01-30,525,563339,50497004,11760,6
2021-01-30,14293,551736,62947109,11655,1
2021-01-30,27985,567623,42703857,11600,4
2021-01-30,525,563339,38585837,11400,3
2021-01-30,39213,216424,54919977,11340,3
2021-01-30,525,563339,50497005,11170,1
2021-01-30,23774,201184,59245701,11000,1
2021-01-30,525,563342,47187871,10960,1
2021-01-30,11503,206471,14477245,10945,4
2021-01-30,29191,558873,4133147,10800,1
2021-01-30,44222,502835,21779730,10780,1
2021-01-30,44222,560271,27140142,10560,2
2021-01-30,11018,206440,30218631,10500,2
2021-01-30,42149,206440,3764741,10000,1
2021-01-30,14564,551180,55518099,10000,1
2021-01-30,18832,100487,32763828,10000,1
2021-01-30,18832,100487,32763833,10000,1
2021-01-30,18832,100487,32786066,10000,1
2021-01-30,525,563339,50627595,9980,1
2021-01-30,44222,560271,27140138,9900,2
2021-01-30,15538,207288,16048327,9799,1
2021-01-30,15538,207288,27631067,9799,1
2021-01-30,15538,207288,26358220,9799,1
2021-01-30,147,558846,41679440,9790,1
2021-01-30,23774,201184,59245703,9760,2
2021-01-30,14564,558873,55517554,9280,1
2021-01-30,23774,201184,59245699,9100,1
2021-01-30,11503,206440,2734313,9000,9
2021-01-30,17904,215913,30254612,9000,1
2021-01-30,525,567664,56743078,8980,1
2021-01-30,26549,216173,3753389,8880,6
2021-01-30,39359,205582,52850341,8850,2
2021-01-30,44222,502835,18383098,8778,1
2021-01-30,29222,502835,40497063,8640,3
2021-01-30,3759,565724,18403406,8580,1
2021-01-30,27841,558846,48126266,8550,2
2021-01-30,18832,100487,59507936,8500,1
2021-01-30,44222,560271,83553640,8360,1
2021-01-30,44222,560271,2043793,8250,1
2021-01-30,17904,215913,39908991,8100,2
2021-01-30,28488,558873,25010052,8000,2
2021-01-30,27841,558873,12333244,8000,1
2021-01-30,27841,558873,12332880,8000,1
2021-01-30,28488,558873,24025296,8000,1
2021-01-30,44222,502835,19409045,8000,1
2021-01-30,3759,565724,19119902,7998,2
2021-01-30,525,563342,38585548,7960,1
2021-01-30,39441,205611,45245640,7920,4
2021-01-30,28228,564895,1641743,7920,3
2021-01-30,11503,206471,2088457,7887,3
2021-01-30,27841,558846,43953051,7800,2
2021-01-30,32798,567664,56741839,7800,1
2021-01-30,27841,551180,48126025,7800,1
2021-01-30,28488,558846,24102043,7700,1
2021-01-30,39441,205611,45245638,7680,5
2021-01-30,22714,216158,57037748,7650,3
2021-01-30,11503,206440,14477188,7645,5
2021-01-30,11503,206440,1647377,7645,4
2021-01-30,27841,551180,48126028,7600,2
2021-01-30,34820,567623,49763637,7580,1
2021-01-30,37621,304080,61264601,7480,1
2021-01-30,21707,551732,31947692,7200,1
2021-01-30,525,567662,56729392,7200,1
2021-01-30,23774,201184,59245700,7100,1
2021-01-30,12356,110435,56681429,7080,3
2021-01-30,525,563339,38585774,6960,2
2021-01-30,41049,206440,10498528,6900,2
2021-01-30,27841,558846,43949445,6900,1
2021-01-30,27841,558846,43949447,6900,1
2021-01-30,34820,216424,49638490,6820,1
2021-01-30,147,206361,56257273,6720,1
2021-01-30,10486,551228,4737697,6668,2
2021-01-30,41049,206440,10337396,6600,3
2021-01-30,11503,206440,1647354,6567,3
2021-01-30,35913,511293,4088294,6560,1
2021-01-30,525,563339,41209590,6560,1
2021-01-30,28488,558846,26081927,6500,1
2021-01-30,23774,201184,60218618,6490,1
2021-01-30,9435,558873,34945837,6490,1
2021-01-30,1918,101535,56140249,6463,1
2021-01-30,11018,206440,41868298,6400,2
2021-01-30,525,567664,56742882,6400,2
2021-01-30,525,567662,56742877,6380,1
2021-01-30,1918,101535,23426867,6297,1
2021-01-30,34820,507843,49669305,6280,1
2021-01-30,525,563342,50627581,6180,1
2021-01-30,28488,206440,23385945,6000,2
2021-01-30,11018,206440,30218649,6000,2
2021-01-30,28488,558846,23389464,6000,2
2021-01-30,28488,551180,25012964,6000,1
2021-01-30,27841,551180,43939481,6000,1
2021-01-30,21707,206440,31324391,6000,1
2021-01-30,21825,201351,25552000,6000,1
2021-01-30,40454,210413,29573984,5998,2
2021-01-30,525,567662,56742990,5980,1
2021-01-30,43793,401131,3713084,5960,2
2021-01-30,21016,100487,55013615,5960,2
2021-01-30,34820,214781,49676311,5960,1
2021-01-30,28228,502835,1638562,5940,3
2021-01-30,525,563339,59770219,5940,3
2021-01-30,13415,100487,37339153,5940,2
2021-01-30,525,563342,45919027,5920,3
2021-01-30,11503,206471,8379934,5918,2
2021-01-30,34820,507843,49723248,5880,1
2021-01-30,29191,558846,4146800,5800,1
2021-01-30,18788,401534,80219389,5600,1
2021-01-30,18788,401534,41699138,5600,1
2021-01-30,18788,401534,41680817,5600,1
2021-01-30,525,563342,51082739,5580,1
2021-01-30,525,563342,48998015,5580,1
2021-01-30,28488,558846,25010318,5500,2
2021-01-30,27985,567623,47852339,5360,2
2021-01-30,22714,216158,57037706,5360,2
2021-01-30,6817,509417,35971649,5352,1
2021-01-30,44222,560271,3072856,5280,1
2021-01-30,44222,560271,27140141,5280,1
2021-01-30,44222,560271,2048293,5280,1
2021-01-30,44222,560271,27140129,5280,1
2021-01-30,44222,560271,2043784,5280,1
2021-01-30,11503,206440,1647474,5258,2
2021-01-30,28488,558846,24107411,5250,1
2021-01-30,12356,110435,55612714,5180,1
2021-01-30,4493,207288,4371762,5160,4
2021-01-30,525,563339,43210313,5160,2
2021-01-30,525,563339,57476876,5160,1
2021-01-30,525,563339,55230790,5040,1
2021-01-30,525,563342,38585497,5032,1
2021-01-30,28488,551180,26076300,5000,1
2021-01-30,28488,551180,26076301,5000,1
2021-01-30,32809,509434,34615043,4980,1
2021-01-30,39701,551180,83399896,4980,1
2021-01-30,22714,216158,57037717,4960,2
2021-01-30,44222,560271,19615179,4950,1
2021-01-30,44222,560271,27140126,4928,1
2021-01-30,3759,101020,19677412,4907,1
2021-01-30,147,206363,41679071,4900,1
2021-01-30,28488,551180,24102010,4900,1
2021-01-30,44222,509434,19635539,4880,1
2021-01-30,17904,402279,48755118,4800,2
2021-01-30,22714,216158,57037727,4800,1
2021-01-30,39359,508456,57056904,4760,2
2021-01-30,39441,205611,45245639,4760,1
2021-01-30,3759,565724,19137964,4752,1
2021-01-30,44222,560271,27140104,4730,1
2021-01-30,1918,207774,56136858,4612,1
2021-01-30,21707,558846,31326549,4600,1
2021-01-30,32809,509434,15629096,4584,3
2021-01-30,525,563339,49293889,4560,1
2021-01-30,28488,558846,24108339,4550,1
2021-01-30,42638,214781,3728369,4520,1
2021-01-30,42638,214781,3728479,4520,1
2021-01-30,525,567664,56749887,4500,1
2021-01-30,21825,205761,25590021,4500,1
2021-01-30,525,563339,50470503,4480,1
2021-01-30,525,563339,38586090,4440,1
2021-01-30,525,563342,48765874,4400,4
2021-01-30,27841,551180,82839837,4400,1
2021-01-30,525,563342,44310753,4400,1
2021-01-30,29191,551180,4114189,4400,1
2021-01-30,18531,502280,4373113,4378,1
2021-01-30,44222,560271,19615173,4378,1
2021-01-30,525,563342,49293788,4360,1
2021-01-30,525,563342,57476802,4320,4
2021-01-30,44222,560271,83553668,4290,1
2021-01-30,44222,560271,83553666,4290,1
2021-01-30,28488,551180,26126192,4250,1
2021-01-30,3759,565724,56802288,4232,2
2021-01-30,28488,206440,24007329,4200,1
2021-01-30,44222,560271,19615162,4180,1
2021-01-30,27985,567623,42703861,4100,1
2021-01-30,11503,206440,2088827,4059,1
2021-01-30,44222,560271,21633405,4032,1
2021-01-30,28488,558873,25010053,4000,1
2021-01-30,27841,551180,82839816,4000,1
2021-01-30,48461,207288,27610717,4000,1
2021-01-30,21707,551180,49563438,4000,1
2021-01-30,20767,560271,10247183,3990,1
2021-01-30,24677,206471,60315070,3980,1
2021-01-30,39359,205582,52850311,3980,1
2021-01-30,525,563339,50627587,3980,1
2021-01-30,12356,110435,56688755,3980,1
2021-01-30,39441,205611,45957238,3960,2
2021-01-30,26549,216173,3767739,3960,2
2021-01-30,26549,216173,40645495,3960,2
2021-01-30,26549,216173,30349216,3960,1
2021-01-30,22966,206471,2327050,3928,1
2021-01-30,37747,560271,57454900,3920,4
2021-01-30,525,563342,39517099,3920,1
2021-01-30,525,563342,39517102,3920,1
2021-01-30,34820,201486,49676300,3900,2
2021-01-30,18788,402279,41681165,3900,1
2021-01-30,147,558846,78306195,3900,1
2021-01-30,39701,551180,10394446,3900,1
2021-01-30,22714,205761,46821539,3780,1
2021-01-30,11503,206471,14477247,3718,2
2021-01-30,11503,206440,1647367,3718,2
2021-01-30,1918,101535,65253459,3686,1
2021-01-30,1918,207774,56136856,3686,1
2021-01-30,22966,206471,3106249,3619,1
2021-01-30,22966,206471,2957139,3619,1
2021-01-30,22966,206471,1457536,3619,1
2021-01-30,44222,560271,74013645,3608,1
2021-01-30,21825,567645,4246374,3600,1
2021-01-30,28488,558846,25010064,3500,1
2021-01-30,13415,100487,37339301,3500,1
2021-01-30,28488,551180,23389423,3500,1
2021-01-30,28488,558873,23389461,3500,1
2021-01-30,525,563339,38585847,3490,5
2021-01-30,37747,560271,57454898,3450,3
2021-01-30,525,563342,39540156,3400,2
2021-01-30,525,567664,56742871,3400,1
2021-01-30,20767,560271,10245020,3386,1
2021-01-30,28228,502835,1638478,3360,2
2021-01-30,20767,560271,4229257,3350,1
2021-01-30,29222,301577,3744013,3348,1
2021-01-30,20767,560271,10245636,3323,1
2021-01-30,147,206363,41679074,3300,1
2021-01-30,3759,565724,15801206,3300,1
2021-01-30,147,206363,41679467,3300,1
2021-01-30,28228,502835,1638377,3280,1
2021-01-30,22714,216158,57037757,3280,1
2021-01-30,20767,560271,10247451,3220,1
2021-01-30,29222,301577,3745011,3180,1
2021-01-30,44222,560271,83548633,3168,1
2021-01-30,44222,560271,83549935,3080,1
2021-01-30,42954,402279,3771454,3080,1
2021-01-30,12805,206440,59334973,3060,1
2021-01-30,20767,560271,4207190,3040,2
2021-01-30,17904,402279,58392334,3000,2
2021-01-30,28488,558846,25006764,3000,1
2021-01-30,17904,402279,59596220,3000,1
2021-01-30,28488,206440,23973834,2990,1
2021-01-30,39441,205611,56716536,2980,1
2021-01-30,34820,214781,49655845,2970,1
2021-01-30,20767,560271,10250500,2948,1
2021-01-30,525,563339,50496988,2940,2
2021-01-30,11503,206440,8379879,2937,2
2021-01-30,23774,201184,8414464,2930,1
2021-01-30,23774,201184,10508598,2900,1
2021-01-30,525,563342,38586005,2880,1
2021-01-30,44222,560271,19664634,2860,1
2021-01-30,20767,560271,80333089,2841,1
2021-01-30,17904,402279,45482086,2800,1
2021-01-30,12356,110435,55610766,2780,1
2021-01-30,11503,206471,14477205,2775,4
2021-01-30,28488,206440,23389765,2750,1
2021-01-30,28488,206440,23389766,2750,1
2021-01-30,44222,560271,19323333,2744,1
2021-01-30,20767,560271,10250592,2728,1
2021-01-30,20767,560271,10250544,2728,1
2021-01-30,525,563342,38585495,2720,4
2021-01-30,9680,508599,53090493,2700,1
2021-01-30,28228,502835,1638487,2680,1
2021-01-30,47942,206440,32687309,2680,1
2021-01-30,525,563339,44310760,2680,1
