date,shop,genre,item,sales,units
2019-07-28,1050,506539,56263769,137764,44
2019-07-28,525,567664,57803149,129480,19
2019-07-28,32809,509434,53865282,87040,61
2019-07-28,1050,506539,32053372,83979,21
2019-07-28,1050,506539,56263781,71104,30
2019-07-28,525,567664,78359039,70400,8
2019-07-28,525,567664,56735629,69800,10
2019-07-28,1050,506539,36785432,68977,23
2019-07-28,525,567662,63222928,49900,5
2019-07-28,525,567662,63223070,49800,10
2019-07-28,525,567662,56749821,47840,8
2019-07-28,1050,506539,56263776,45450,18
2019-07-28,11503,206471,14477055,44232,22
2019-07-28,22714,216158,1419512,38250,15
2019-07-28,525,563342,48765669,37800,11
2019-07-28,1050,506539,36783427,34986,13
2019-07-28,1050,506539,36787657,32989,7
2019-07-28,1050,506539,29374683,32400,3
2019-07-28,29222,301577,3743876,30240,8
2019-07-28,1050,506539,36776839,30000,4
2019-07-28,34820,507843,49654126,29400,4
2019-07-28,34820,507843,49733647,29160,2
2019-07-28,1050,506539,50036510,26664,8
2019-07-28,39701,551180,9735576,25600,2
2019-07-28,147,206363,47377548,25500,3
2019-07-28,11246,502221,41537046,20950,1
2019-07-28,22714,216158,57037748,20400,8
2019-07-28,1050,506539,36785763,19998,6
2019-07-28,525,567662,56734942,19960,2
2019-07-28,147,206363,42296262,19800,3
2019-07-28,34820,567623,49676288,19780,2
2019-07-28,16833,507843,15841007,19440,1
2019-07-28,34820,101020,49629640,18400,2
2019-07-28,1050,506539,41731298,17776,8
2019-07-28,1050,506539,36783423,16665,3
2019-07-28,11503,206440,8379374,16587,7
2019-07-28,525,563339,36752311,16560,4
2019-07-28,525,567664,56745236,16200,2
2019-07-28,34820,507843,49662807,15760,1
2019-07-28,33112,206361,49118116,15000,1
2019-07-28,11246,558873,41524827,14800,1
2019-07-28,18832,100487,32786814,14500,1
2019-07-28,17904,401534,51146141,13000,2
2019-07-28,31464,566647,30993511,12980,1
2019-07-28,525,567662,78359009,12960,2
2019-07-28,33112,206361,49118158,12800,1
2019-07-28,33112,206361,49118103,12480,1
2019-07-28,19199,506539,56366450,12000,3
2019-07-28,21825,201351,25552000,12000,1
2019-07-28,12356,110435,56681440,11880,1
2019-07-28,27841,551180,42152769,11400,3
2019-07-28,9435,551180,79233626,10350,2
2019-07-28,11503,206440,79535736,10186,9
2019-07-28,10130,206440,3638658,10064,7
2019-07-28,9159,551732,60749787,10000,1
2019-07-28,5829,558846,78939312,10000,1
2019-07-28,525,567664,56739367,10000,1
2019-07-28,525,567664,56749787,10000,1
2019-07-28,18832,100487,27493659,10000,1
2019-07-28,525,567664,78359040,9980,1
2019-07-28,525,563339,78354688,9980,1
2019-07-28,525,567662,78359037,9980,1
2019-07-28,22714,216158,1420594,9920,4
2019-07-28,39701,551180,83398695,9800,1
2019-07-28,31464,566647,46123875,9800,1
2019-07-28,32138,558846,83072581,9800,1
2019-07-28,33112,206361,83132573,9780,1
2019-07-28,1050,506539,36786239,9766,3
2019-07-28,525,567664,56749887,9560,2
2019-07-28,525,563342,38585745,9400,1
2019-07-28,1050,506539,36786172,9300,2
2019-07-28,4493,408789,4372496,9250,5
2019-07-28,11503,206440,79535526,9224,3
2019-07-28,11503,206471,79536773,9215,5
2019-07-28,23774,201184,59245699,9200,1
2019-07-28,18832,100487,32783695,9000,1
2019-07-28,1050,506539,57701748,8888,2
2019-07-28,147,206363,47377546,8500,1
2019-07-28,3244,551228,48011294,8040,1
2019-07-28,525,567662,78359060,7980,1
2019-07-28,525,567662,78359006,7980,1
2019-07-28,12356,110435,56681429,7920,1
2019-07-28,11503,206471,79533868,7825,5
2019-07-28,11503,206471,14477085,7825,5
2019-07-28,34820,214781,83192504,7600,1
2019-07-28,17904,401534,51146138,7500,1
2019-07-28,147,206363,41680123,7452,1
2019-07-28,22714,216158,57037753,7440,3
2019-07-28,11503,206440,79534919,7390,2
2019-07-28,11503,206440,79535523,7372,4
2019-07-28,1050,506539,36785774,7110,2
2019-07-28,1050,506539,36785785,7110,2
2019-07-28,34820,507843,49654127,7100,1
2019-07-28,32809,509434,7145557,7000,6
2019-07-28,11503,206440,79537406,6900,3
2019-07-28,1050,506539,36785427,6666,2
2019-07-28,147,206363,42296264,6600,1
2019-07-28,525,567664,56735947,6580,1
2019-07-28,22966,206471,1568495,6520,1
2019-07-28,22966,206471,1568496,6520,1
2019-07-28,525,563339,38585784,6282,3
2019-07-28,34820,101020,49674090,6260,1
2019-07-28,1050,506539,56263787,6000,5
2019-07-28,36840,407120,83266632,6000,1
2019-07-28,525,567662,78361475,5980,1
2019-07-28,525,567662,78358994,5980,1
2019-07-28,29222,301577,3732992,5980,1
2019-07-28,21016,100487,55058330,5980,1
2019-07-28,525,567664,78361361,5980,1
2019-07-28,28228,502835,82869027,5980,1
2019-07-28,147,558846,41486034,5960,1
2019-07-28,9435,551180,79233647,5940,1
2019-07-28,9435,502280,55517573,5890,1
2019-07-28,11503,206440,79535553,5556,6
2019-07-28,1050,506539,55803887,5555,1
2019-07-28,17904,215913,4028197,5500,1
2019-07-28,22714,216158,1419407,5100,2
2019-07-28,24269,401534,52196878,5040,3
2019-07-28,32809,509434,15629096,5040,2
2019-07-28,26549,207288,3749319,5000,4
2019-07-28,26549,216173,3753389,5000,4
2019-07-28,525,567664,56749231,4980,1
2019-07-28,29222,301577,3742208,4980,1
2019-07-28,22714,216158,1420509,4960,2
2019-07-28,5567,510003,16829781,4937,1
2019-07-28,27841,551180,57457587,4900,1
2019-07-28,28488,558846,82915658,4900,1
2019-07-28,21825,201351,25546311,4800,1
2019-07-28,21825,201351,25572790,4800,1
2019-07-28,28228,502835,82869005,4680,1
2019-07-28,9435,551180,78870657,4644,1
2019-07-28,17904,402279,80101281,4600,1
2019-07-28,27841,551180,57457572,4500,1
2019-07-28,22966,206471,2327074,4500,1
2019-07-28,525,563339,50470503,4480,1
2019-07-28,1050,506539,36782556,4444,1
2019-07-28,525,563342,48765874,4400,1
2019-07-28,9435,551180,79233656,4320,1
2019-07-28,11503,206440,14477081,4140,3
2019-07-28,11503,206440,2082658,4140,3
2019-07-28,18650,206440,39749853,4100,2
2019-07-28,19199,551732,51303147,4000,2
2019-07-28,525,567664,57770066,3980,1
2019-07-28,29222,301577,3713084,3980,1
2019-07-28,34820,214781,49678992,3980,1
2019-07-28,39441,205611,45957237,3960,2
2019-07-28,17904,215913,36130728,3900,1
2019-07-28,27841,551180,48126025,3900,1
2019-07-28,27841,551180,82839717,3900,1
2019-07-28,3759,565724,20512426,3855,1
2019-07-28,27841,551180,42152767,3800,1
2019-07-28,27841,551180,48126201,3800,1
2019-07-28,27841,551180,48126121,3800,1
2019-07-28,19199,551732,51303156,3750,3
2019-07-28,11503,206440,79535521,3686,2
2019-07-28,11503,206471,79536053,3686,2
2019-07-28,9435,551180,79235148,3680,1
2019-07-28,14564,551228,78871513,3620,1
2019-07-28,3915,567645,37422646,3600,3
2019-07-28,5829,408789,78939846,3600,1
2019-07-28,9159,551736,60749788,3600,1
2019-07-28,29222,301577,3744892,3580,1
2019-07-28,29222,301577,3744013,3580,1
2019-07-28,9435,551180,79237050,3485,1
2019-07-28,32809,564895,83117365,3480,1
2019-07-28,9435,551180,78870650,3450,1
2019-07-28,9435,551180,79233628,3450,1
2019-07-28,1050,506539,36785633,3360,1
2019-07-28,12234,214781,28362077,3339,1
2019-07-28,22714,216158,57037757,3280,1
2019-07-28,28488,551180,82904937,3150,1
2019-07-28,11503,206440,79535525,3130,2
2019-07-28,11503,206471,79536071,3130,1
2019-07-28,32809,509434,83117373,3100,2
2019-07-28,24269,502221,33467187,3040,1
2019-07-28,1050,506539,36784418,3000,1
2019-07-28,20767,560271,4224160,2990,1
2019-07-28,20767,560271,10235431,2990,1
2019-07-28,20767,560271,4222240,2980,1
2019-07-28,21016,100487,55013615,2980,1
2019-07-28,525,563339,78351685,2980,1
2019-07-28,28228,560271,82869100,2960,4
2019-07-28,20767,560271,4203790,2950,1
2019-07-28,525,563342,59435344,2880,1
2019-07-28,22966,206471,1568501,2860,1
2019-07-28,27841,551180,11990973,2800,1
2019-07-28,525,563339,51524799,2780,1
2019-07-28,11503,206471,79535546,2778,3
2019-07-28,11503,206440,79535536,2760,2
2019-07-28,11503,206440,79534908,2760,2
2019-07-28,11503,206440,79536731,2760,2
2019-07-28,11503,206440,79535528,2760,2
2019-07-28,1918,207774,56136848,2760,1
2019-07-28,11018,206440,53033859,2750,1
2019-07-28,11018,206440,41868298,2750,1
2019-07-28,17904,402279,80102479,2721,2
2019-07-28,18650,206440,39748994,2686,2
2019-07-28,22714,216158,57037706,2680,1
2019-07-28,22714,216158,57037719,2680,1
2019-07-28,9435,551180,34959970,2680,1
2019-07-28,11018,206440,30218649,2610,1
2019-07-28,27985,567623,32842329,2600,1
2019-07-28,17904,402279,80101282,2600,1
2019-07-28,11018,206440,40696211,2500,1
2019-07-28,22714,216158,1420453,2480,1
2019-07-28,9435,551180,79229666,2480,1
2019-07-28,9159,110365,58257292,2400,1
2019-07-28,525,563339,49451874,2380,1
2019-07-28,9435,551180,79232069,2380,1
2019-07-28,11503,206471,79535527,2306,1
2019-07-28,11503,206471,14477060,2306,1
2019-07-28,11503,206440,79536046,2306,1
2019-07-28,11503,206471,79535532,2306,1
2019-07-28,32809,560271,83117354,2222,1
2019-07-28,525,563339,78353645,2180,1
2019-07-28,20767,560271,10236401,2138,1
2019-07-28,24269,401534,49884456,2080,1
2019-07-28,24269,401534,52229373,2040,1
2019-07-28,11503,206440,2724908,2000,2
2019-07-28,11018,206440,50932812,2000,2
2019-07-28,12234,567645,3134379,2000,1
2019-07-28,1050,506539,36785789,2000,1
2019-07-28,12234,567645,2034004,2000,1
2019-07-28,28228,216173,1642044,1960,3
2019-07-28,34820,216424,83192525,1960,1
2019-07-28,525,563339,78351670,1940,1
2019-07-28,525,563339,49293804,1880,1
2019-07-28,24269,401534,49910060,1860,1
2019-07-28,11503,206440,79536037,1852,2
2019-07-28,11503,206440,79536125,1843,1
2019-07-28,28228,560271,82869137,1800,3
2019-07-28,147,206361,41677338,1800,2
2019-07-28,28228,560271,82869108,1780,2
2019-07-28,15724,207288,4371518,1750,1
2019-07-28,26451,510003,4117324,1680,1
2019-07-28,32809,509434,22771329,1680,1
2019-07-28,1050,506539,36785407,1680,1
2019-07-28,32809,509434,83117374,1550,1
2019-07-28,11503,206440,79533723,1500,3
2019-07-28,28285,100487,82874802,1480,1
2019-07-28,11503,206471,79535953,1380,1
2019-07-28,11503,206440,79535721,1380,1
2019-07-28,11503,206471,79535971,1380,1
2019-07-28,11503,206440,79536094,1380,1
2019-07-28,28228,560271,82869080,1300,2
2019-07-28,24269,205611,49909577,1300,1
2019-07-28,39216,206471,4850283,1300,1
2019-07-28,525,563339,78353380,1200,1
2019-07-28,4493,207288,4371762,1200,1
2019-07-28,17904,402279,53127574,1200,1
2019-07-28,525,563339,78353391,1180,1
2019-07-28,28228,216173,1640860,1180,1
2019-07-28,28285,100487,54369431,1099,1
2019-07-28,525,563342,57476802,1080,1
2019-07-28,11018,206440,50932831,1000,1
2019-07-28,26549,216173,3994584,1000,1
2019-07-28,19199,551732,51303143,1000,1
2019-07-28,26549,216173,3834614,1000,1
2019-07-28,20767,207288,10239337,1000,1
2019-07-28,27985,567623,41197572,950,1
2019-07-28,27985,567623,42703872,950,1
2019-07-28,11503,206440,79535548,926,1
2019-07-28,11503,206471,79537538,917,1
2019-07-28,525,563342,37046944,880,1
2019-07-28,10130,206471,39747579,880,1
2019-07-28,28228,560271,82869115,850,1
2019-07-28,28285,100487,54360794,799,1
2019-07-28,28228,560271,1641253,690,1
2019-07-28,4493,216173,41023328,680,1
2019-07-28,15724,216173,41024350,680,1
2019-07-28,1050,506539,35262371,600,1
