date,shop,genre,item,sales,units
2025-11-12,62308,100992,47279363,564921,74
2025-11-12,31671,215430,42855414,436265,11
2025-11-12,62308,201486,47279357,309250,35
2025-11-12,57942,507843,50400824,309180,22
2025-11-12,1610,301577,57532599,293993,7
2025-11-12,1610,502221,60698318,269997,3
2025-11-12,32603,508599,45393356,258010,1
2025-11-12,33794,564286,67154975,256400,1
2025-11-12,83525,510003,67657953,245520,31
2025-11-12,1610,301577,57532601,244194,6
2025-11-12,57942,558754,50408208,229356,22
2025-11-12,33794,564286,38344675,228960,2
2025-11-12,28411,563342,17858723,219191,6
2025-11-12,63543,563689,23858880,197492,8
2025-11-12,64914,551228,24265871,182000,1
2025-11-12,28411,563342,18070001,139632,6
2025-11-12,68194,215430,51912262,139600,2
2025-11-12,31671,551228,42832167,137565,7
2025-11-12,61982,507515,52676762,136860,7
2025-11-12,57942,507843,53382955,131800,14
2025-11-12,33579,206440,56168711,130120,16
2025-11-12,29714,563342,17858723,126540,3
2025-11-12,57942,101020,46467057,103560,11
2025-11-12,491,563339,62951865,98172,12
2025-11-12,63543,205611,16400799,96250,5
2025-11-12,33794,564286,38344673,95500,1
2025-11-12,21246,558873,59263924,95000,1
2025-11-12,1610,558846,47024478,94788,11
2025-11-12,491,563342,17906277,91392,9
2025-11-12,68492,563342,17895615,90184,2
2025-11-12,491,567662,62959804,89991,11
2025-11-12,28411,563342,17917205,89816,2
2025-11-12,33579,206440,66686140,89700,13
2025-11-12,63543,205611,24322052,88976,8
2025-11-12,21246,558873,48782424,88000,1
2025-11-12,54807,566403,58668392,86400,3
2025-11-12,4643,558873,6407477,82500,1
2025-11-12,6168,567251,7836299,81669,6
2025-11-12,21060,554973,38600641,81000,3
2025-11-12,62308,100992,47279361,80973,27
2025-11-12,18433,206361,58561163,79840,6
2025-11-12,525,567664,56739388,79200,8
2025-11-12,4643,558873,7097578,78100,1
2025-11-12,31880,567665,56215273,77880,3
2025-11-12,57942,558754,39538042,77432,4
2025-11-12,1610,551180,47024481,77357,3
2025-11-12,18433,206361,41450876,76800,5
2025-11-12,525,567664,17324911,70840,11
2025-11-12,34698,304763,18401803,70728,19
2025-11-12,1610,205611,45073370,69996,3
2025-11-12,525,567662,56729813,69800,9
2025-11-12,63543,205611,24322056,69185,11
2025-11-12,1610,502280,60698334,68999,1
2025-11-12,1610,205611,45073442,68997,3
2025-11-12,6168,567251,8028157,68438,14
2025-11-12,28411,563342,17895615,67911,1
2025-11-12,28411,563342,17964804,67635,1
2025-11-12,28411,563342,62945745,66715,4
2025-11-12,287,567665,16192871,65400,1
2025-11-12,36773,567645,31611419,65303,31
2025-11-12,18356,558846,36524171,64987,11
2025-11-12,23590,564895,65959396,64800,1
2025-11-12,287,563342,24308010,63200,1
2025-11-12,21246,304080,52404941,62900,1
2025-11-12,16739,502835,29162251,62600,2
2025-11-12,28411,563342,17892317,61096,4
2025-11-12,44078,304080,46761068,59800,9
2025-11-12,39550,563689,55561973,58999,1
2025-11-12,63543,205611,16400800,58300,4
2025-11-12,63543,563689,7751233,57998,1
2025-11-12,51217,558873,31865645,56940,13
2025-11-12,287,563342,11320944,53999,1
2025-11-12,287,563342,6768340,53991,2
2025-11-12,68130,214781,11449092,53328,4
2025-11-12,1610,301577,57532602,50999,1
2025-11-12,2326,204964,4360562,49968,8
2025-11-12,17797,204586,45223448,49800,1
2025-11-12,34263,210022,62487909,49236,2
2025-11-12,64914,551228,24264914,48950,3
2025-11-12,37719,563689,19477283,48400,1
2025-11-12,9448,506536,27665556,47780,17
2025-11-12,1216,565724,4414288,47760,11
2025-11-12,57942,510003,38667286,47744,7
2025-11-12,28411,563342,18074606,46720,2
2025-11-12,31671,215430,42812616,46338,3
2025-11-12,491,563342,62963293,46333,6
2025-11-12,54587,558873,15758189,46200,3
2025-11-12,1610,558846,47230366,45796,4
2025-11-12,6168,567251,4163940,45492,16
2025-11-12,22584,205611,39963134,44800,10
2025-11-12,23590,564895,65538900,44800,1
2025-11-12,68492,563342,18060301,42764,1
2025-11-12,33579,206440,56165179,42360,6
2025-11-12,27962,567665,23288981,42350,2
2025-11-12,28411,563342,18019560,42000,1
2025-11-12,1610,558873,32800454,41999,1
2025-11-12,18357,301577,57532599,41999,1
2025-11-12,9448,110632,26740879,41448,6
2025-11-12,16765,206361,58488613,41400,3
2025-11-12,62308,201486,47279356,41340,12
2025-11-12,33054,510003,32431256,40500,7
2025-11-12,66139,566061,36158702,40320,1
2025-11-12,68492,563342,62884837,39999,1
2025-11-12,1610,558873,66880135,39999,1
2025-11-12,491,563339,17722829,39600,6
2025-11-12,18032,402018,38670324,39600,2
2025-11-12,37719,205582,19476971,39600,1
2025-11-12,525,567662,67308465,39000,5
2025-11-12,23590,564895,65538840,38800,1
2025-11-12,23590,566403,58668147,38489,1
2025-11-12,2326,204964,4405699,38400,7
2025-11-12,75227,508456,19456330,38400,3
2025-11-12,287,563342,11317426,38397,1
2025-11-12,29714,563342,62884774,38181,1
2025-11-12,29714,563339,18070883,38000,1
2025-11-12,35845,401131,47626709,37950,15
2025-11-12,3290,551228,51302731,37254,1
2025-11-12,57720,510003,14955402,37152,4
2025-11-12,1610,200181,53612525,36796,4
2025-11-12,1216,565724,51068283,36720,5
2025-11-12,491,563339,17808755,36534,6
2025-11-12,68130,567623,11459786,36520,3
2025-11-12,68492,563339,17800788,36224,3
2025-11-12,57720,509417,14955587,36080,6
2025-11-12,18433,206361,41450874,35940,3
2025-11-12,9448,110632,26739043,35455,5
2025-11-12,29677,110632,26738434,35095,5
2025-11-12,9448,110632,26738434,35095,4
2025-11-12,9389,558846,47381320,35000,1
2025-11-12,1610,205272,35676147,34999,1
2025-11-12,11361,551228,24272400,34970,2
2025-11-12,57942,558754,50408215,34912,2
2025-11-12,29677,511293,25666615,34910,5
2025-11-12,33579,206471,56166987,34640,8
2025-11-12,29677,110632,26740879,34540,5
2025-11-12,28411,563342,18074065,34500,3
2025-11-12,31671,551228,42832021,34424,13
2025-11-12,1610,407120,34893546,34293,5
2025-11-12,1610,205272,45917623,34197,3
2025-11-12,491,563342,17944716,34000,5
2025-11-12,287,563342,10259411,33999,1
2025-11-12,1610,301577,37047968,33999,1
2025-11-12,1610,301577,57532598,33999,1
2025-11-12,18433,558873,41445743,33920,4
2025-11-12,34263,210022,23974387,33741,1
2025-11-12,14000,501098,23194165,33720,3
2025-11-12,1918,207774,56136858,33255,3
2025-11-12,28411,563342,17844761,33000,1
2025-11-12,26549,216173,30349216,32560,17
2025-11-12,21060,506012,57052141,32400,2
2025-11-12,1610,215913,58336029,31999,1
2025-11-12,287,110632,6390802,31968,7
2025-11-12,36773,567645,29819462,31283,8
2025-11-12,66383,502835,44239404,31110,7
2025-11-12,491,567664,62916486,31092,3
2025-11-12,68492,563342,17844761,31000,1
2025-11-12,16765,206361,39277455,29990,1
2025-11-12,29677,511293,26823942,29967,3
2025-11-12,491,563339,17800788,29880,1
2025-11-12,9448,110632,26739085,29724,2
2025-11-12,29677,110632,26739085,29724,2
2025-11-12,1216,565724,51068289,28560,6
2025-11-12,287,110632,9637597,28416,4
2025-11-12,491,567664,62962550,28364,4
2025-11-12,26549,216173,3753389,28260,15
2025-11-12,9448,511293,26820345,28174,2
2025-11-12,42134,214104,50509933,28000,2
2025-11-12,11873,204934,4162651,28000,2
2025-11-12,57720,509417,14955660,28000,1
2025-11-12,11361,551228,13973187,27990,1
2025-11-12,9448,511293,26820343,27876,4
2025-11-12,9448,511293,26823931,27784,4
2025-11-12,6168,567251,4192654,27780,4
2025-11-12,34263,210022,62487913,27260,1
2025-11-12,29714,567662,62959359,27219,3
2025-11-12,28411,567664,62928457,27164,2
2025-11-12,18356,215913,58335682,26999,1
2025-11-12,9448,506536,27630316,26852,7
2025-11-12,16765,558846,57362187,26820,7
2025-11-12,70197,567623,65920812,26670,1
2025-11-12,525,567664,56744928,26400,3
2025-11-12,37719,563689,19476843,26400,1
2025-11-12,17497,207802,58492861,26300,3
2025-11-12,68130,101020,11432619,26040,1
2025-11-12,16765,206361,47482218,25990,1
2025-11-12,16765,206361,62898560,25990,1
2025-11-12,16765,558873,35047709,25980,2
2025-11-12,74554,201925,67864181,25858,1
2025-11-12,287,563342,12876107,25598,2
2025-11-12,23590,566403,65469868,25000,1
2025-11-12,21060,554973,57052129,25000,1
2025-11-12,28411,563342,62949644,24999,1
2025-11-12,525,567664,57803149,24800,4
2025-11-12,57942,507843,53382952,24430,6
2025-11-12,65103,301577,15403809,24200,2
2025-11-12,34263,210022,50809349,24200,1
2025-11-12,20719,507843,54384633,24200,1
2025-11-12,29714,563339,18053177,24000,1
2025-11-12,1610,205272,35676146,23999,1
2025-11-12,18433,558873,31972115,23960,2
2025-11-12,31549,502280,63249075,23920,4
2025-11-12,21496,201184,3925212,23920,1
2025-11-12,10130,206440,39760576,23910,9
2025-11-12,1216,565724,16123825,23900,3
2025-11-12,1216,565724,25060854,23808,2
2025-11-12,57942,507843,53382954,23349,4
2025-11-12,23590,566403,58668261,23199,1
2025-11-12,21641,206440,32562457,23030,5
2025-11-12,2326,204934,4561714,23000,1
2025-11-12,287,563339,9648828,22999,1
2025-11-12,1610,304080,44308625,22999,1
2025-11-12,64914,551228,26774823,22990,1
2025-11-12,28411,563342,18021223,22911,3
2025-11-12,24080,502835,30739158,22880,1
2025-11-12,24080,502835,30739150,22880,1
2025-11-12,18032,402018,38670326,22800,1
2025-11-12,27123,507515,4673280,22760,3
2025-11-12,66139,566061,45104981,22740,3
2025-11-12,21649,567434,35489079,22544,2
2025-11-12,287,567665,11291286,22500,1
2025-11-12,18433,551180,66727822,22330,2
2025-11-12,9448,110632,26755091,22302,2
2025-11-12,33579,206440,56169203,22200,3
2025-11-12,6168,567251,48697110,22116,4
2025-11-12,21060,554973,57052126,22000,1
2025-11-12,56626,501098,24350654,21975,1
2025-11-12,64914,551228,13974297,21960,3
2025-11-12,1216,565724,4369131,21939,2
2025-11-12,57942,507843,39616589,21880,2
2025-11-12,18032,402018,62631157,21800,1
2025-11-12,4643,551180,9742655,21780,3
2025-11-12,491,563339,17911808,21748,2
2025-11-12,57942,558754,50408216,21740,1
2025-11-12,491,563339,17900610,21600,3
2025-11-12,491,563342,17948184,21600,1
2025-11-12,9448,511293,26823198,21585,3
2025-11-12,57720,507843,14955487,21560,1
2025-11-12,28411,567664,62951970,21454,1
2025-11-12,66383,502835,44239958,21420,8
2025-11-12,28411,563342,17868655,21210,3
2025-11-12,287,511293,6562842,21078,4
2025-11-12,525,567662,63222928,21000,2
2025-11-12,17277,205761,59247657,21000,1
2025-11-12,287,563342,9637931,20980,1
2025-11-12,68130,214781,15568966,20960,2
2025-11-12,287,506539,12547235,20790,3
2025-11-12,33579,206471,56168699,20740,3
2025-11-12,20719,507843,16429083,20460,2
2025-11-12,1216,565724,4414299,20400,4
2025-11-12,75227,508456,14362173,20400,1
2025-11-12,287,563342,5427018,20396,1
2025-11-12,9448,564647,27955393,20192,3
2025-11-12,21016,100487,36498498,20000,2
2025-11-12,11873,204934,3750307,20000,1
2025-11-12,63543,563689,7751252,19999,1
2025-11-12,16765,558873,44277618,19990,1
2025-11-12,36477,207774,3795686,19970,3
2025-11-12,31671,205611,42855352,19966,4
2025-11-12,27962,567665,23289646,19964,2
2025-11-12,21246,216173,56791848,19960,4
2025-11-12,65145,502835,67667989,19800,1
2025-11-12,46959,207774,65572950,19800,1
2025-11-12,18433,206361,66485836,19800,1
2025-11-12,29677,511293,26823673,19706,2
2025-11-12,21246,205611,45629687,19600,2
2025-11-12,34698,304763,18401813,19440,3
2025-11-12,27123,507515,4880596,19200,4
2025-11-12,18433,551180,41448619,19140,3
2025-11-12,14000,205611,23055297,19008,1
2025-11-12,8961,407120,58328936,19000,1
2025-11-12,1610,215913,58335990,18999,1
2025-11-12,21649,567434,50376892,18908,2
2025-11-12,63543,205611,24324602,18900,5
2025-11-12,11106,206361,15264647,18900,1
2025-11-12,11106,206361,54225895,18700,1
