date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2023-03-01,100181,1,,estimated,24578.37,11342.32,55897.91,,,,
2023-03-01,100181,2,,estimated,24578.37,11342.32,55897.91,,,,
2023-03-01,100181,3,,estimated,24578.37,11342.32,55897.91,,,,
2023-03-01,100181,4,,estimated,24578.37,11342.32,55897.91,,,,
2023-03-01,100181,5,,estimated,21516.22,9929.21,48933.75,,,,
2023-03-01,100181,6,,estimated,21516.22,9929.21,48933.75,,,,
2023-03-01,100181,7,,estimated,21516.22,9929.21,48933.75,,,,
2023-03-01,100181,8,,estimated,19678.35,9081.08,44753.93,,,,
2023-03-01,100181,9,,estimated,18641.91,8602.78,42396.78,,,,
2023-03-01,100181,10,,estimated,16799.23,7752.43,38206.03,,,,
2023-03-01,100181,11,,estimated,16799.23,7752.43,38206.03,,,,
2023-03-01,100181,12,,estimated,16799.23,7752.43,38206.03,,,,
2023-03-01,100181,13,,estimated,16101.96,7430.66,36620.24,,,,
2023-03-01,100181,14,,estimated,16101.96,7430.66,36620.24,,,,
2023-03-01,100181,15,,estimated,15674.11,7233.22,35647.2,,,,
2023-03-01,100181,16,,estimated,11427.79,5273.65,25989.91,,,,
2023-03-01,100181,17,,estimated,11427.79,5273.65,25989.91,,,,
2023-03-01,100181,18,,estimated,11427.79,5273.65,25989.91,,,,
2023-03-01,100181,19,,estimated,11427.79,5273.65,25989.91,,,,
2023-03-01,100181,20,,estimated,11427.79,5273.65,25989.91,,,,
2023-03-01,100487,1,,estimated,102213.13,47168.86,232460.52,,,,
2023-03-01,100487,2,,estimated,61611.47,28432.19,140121.27,,,,
2023-03-01,100487,3,,estimated,45914.73,21188.53,104422.62,,,,
2023-03-01,100487,4,,estimated,37764.69,17427.48,85887.2,,,,
2023-03-01,100487,5,,estimated,37764.69,17427.48,85887.2,,,,
2023-03-01,100487,6,,estimated,30274.33,13970.86,68852.09,,,,
2023-03-01,100487,7,,estimated,30274.33,13970.86,68852.09,,,,
2023-03-01,100487,8,,estimated,30274.33,13970.86,68852.09,,,,
2023-03-01,100487,9,,estimated,30274.33,13970.86,68852.09,,,,
2023-03-01,100487,10,,estimated,26499.08,12228.68,60266.13,,,,
2023-03-01,100487,11,,estimated,26499.08,12228.68,60266.13,,,,
2023-03-01,100487,12,,estimated,26499.08,12228.68,60266.13,,,,
2023-03-01,100487,13,,estimated,23906.12,11032.09,54369.03,,,,
2023-03-01,100487,14,,estimated,23906.12,11032.09,54369.03,,,,
2023-03-01,100487,15,,estimated,23906.12,11032.09,54369.03,,,,
2023-03-01,100487,16,,estimated,23906.12,11032.09,54369.03,,,,
2023-03-01,100487,17,,estimated,23906.12,11032.09,54369.03,,,,
2023-03-01,100487,18,,estimated,23906.12,11032.09,54369.03,,,,
2023-03-01,100487,19,,estimated,23906.12,11032.09,54369.03,,,,
2023-03-01,100487,20,,estimated,23906.12,11032.09,54369.03,,,,
2023-03-01,100992,1,,estimated,446797.83,227627.85,742124.53,,,,
2023-03-01,100992,2,,estimated,265879.95,135456.52,441622.62,,,,
2023-03-01,100992,3,,estimated,190659.68,97134.43,316682.88,,,,
2023-03-01,100992,4,,estimated,171928.63,87591.61,285570.88,,,,
2023-03-01,100992,5,,estimated,126216.96,64303.12,209644.49,,,,
2023-03-01,100992,6,,estimated,106445.5,54230.25,176804.38,,,,
2023-03-01,100992,7,,estimated,90293.22,46001.23,149975.69,,,,
2023-03-01,100992,8,,estimated,88642.39,45160.19,147233.69,,,,
2023-03-01,100992,9,,estimated,59225.49,30173.32,98372.66,,,,
2023-03-01,100992,10,,estimated,46432.13,23655.55,77123.08,,,,
2023-03-01,100992,11,,estimated,46432.13,23655.55,77123.08,,,,
2023-03-01,100992,12,,estimated,46432.13,23655.55,77123.08,,,,
