date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2022-03-01,100181,1,,estimated,29583.81,14056.29,66513.64,,,,
2022-03-01,100181,2,,estimated,29583.81,14056.29,66513.64,,,,
2022-03-01,100181,3,,estimated,29583.81,14056.29,66513.64,,,,
2022-03-01,100181,4,,estimated,29583.81,14056.29,66513.64,,,,
2022-03-01,100181,5,,estimated,28907.93,13735.15,64994.04,,,,
2022-03-01,100181,6,,estimated,28907.93,13735.15,64994.04,,,,
2022-03-01,100181,7,,estimated,28907.93,13735.15,64994.04,,,,
2022-03-01,100181,8,,estimated,26641.81,12658.44,59899.09,,,,
2022-03-01,100181,9,,estimated,25052.47,11903.29,56325.77,,,,
2022-03-01,100181,10,,estimated,23202.3,11024.21,52166.0,,,,
2022-03-01,100181,11,,estimated,21539.4,10234.11,48427.28,,,,
2022-03-01,100181,12,,estimated,21539.4,10234.11,48427.28,,,,
2022-03-01,100181,13,,estimated,21539.4,10234.11,48427.28,,,,
2022-03-01,100181,14,,estimated,21539.4,10234.11,48427.28,,,,
2022-03-01,100181,15,,estimated,21539.4,10234.11,48427.28,,,,
2022-03-01,100181,16,,estimated,19807.33,9411.14,44533.04,,,,
2022-03-01,100181,17,,estimated,19807.33,9411.14,44533.04,,,,
2022-03-01,100181,18,,estimated,19807.33,9411.14,44533.04,,,,
2022-03-01,100181,19,,estimated,19807.33,9411.14,44533.04,,,,
2022-03-01,100181,20,,estimated,19807.33,9411.14,44533.04,,,,
2022-03-01,100487,1,,estimated,75200.29,35730.25,169073.69,,,,
2022-03-01,100487,2,,estimated,51791.32,24607.84,116443.02,,,,
2022-03-01,100487,3,,estimated,41342.99,19643.48,92951.93,,,,
2022-03-01,100487,4,,estimated,39733.51,18878.76,89333.31,,,,
2022-03-01,100487,5,,estimated,39057.33,18557.48,87813.06,,,,
2022-03-01,100487,6,,estimated,33477.22,15906.18,75267.22,,,,
2022-03-01,100487,7,,estimated,33477.22,15906.18,75267.22,,,,
2022-03-01,100487,8,,estimated,33477.22,15906.18,75267.22,,,,
2022-03-01,100487,9,,estimated,32781.99,15575.85,73704.14,,,,
2022-03-01,100487,10,,estimated,30221.7,14359.37,67947.8,,,,
2022-03-01,100487,11,,estimated,30221.7,14359.37,67947.8,,,,
2022-03-01,100487,12,,estimated,29019.41,13788.12,65244.68,,,,
2022-03-01,100487,13,,estimated,29019.41,13788.12,65244.68,,,,
2022-03-01,100487,14,,estimated,26553.06,12616.27,59699.55,,,,
2022-03-01,100487,15,,estimated,26553.06,12616.27,59699.55,,,,
2022-03-01,100487,16,,estimated,26553.06,12616.27,59699.55,,,,
2022-03-01,100487,17,,estimated,25800.06,12258.49,58006.57,,,,
2022-03-01,100487,18,,estimated,25800.06,12258.49,58006.57,,,,
2022-03-01,100487,19,,estimated,25800.06,12258.49,58006.57,,,,
2022-03-01,100487,20,,estimated,25800.06,12258.49,58006.57,,,,
2022-03-01,100992,1,,estimated,313739.38,149068.38,574660.84,,,,
2022-03-01,100992,2,,estimated,189689.56,90128.04,347444.95,,,,
2022-03-01,100992,3,,estimated,145121.47,68952.21,265811.79,,,,
2022-03-01,100992,4,,estimated,130265.71,61893.72,238601.23,,,,
2022-03-01,100992,5,,estimated,111823.61,53131.25,204821.76,,,,
2022-03-01,100992,6,,estimated,103164.19,49016.86,188960.72,,,,
2022-03-01,100992,7,,estimated,91174.92,43320.34,167000.57,,,,
2022-03-01,100992,8,,estimated,91174.92,43320.34,167000.57,,,,
2022-03-01,100992,9,,estimated,76173.33,36192.57,139522.91,,,,
2022-03-01,100992,10,,estimated,70270.73,33388.04,128711.41,,,,
2022-03-01,100992,11,,estimated,67672.53,32153.55,123952.41,,,,
2022-03-01,100992,12,,estimated,66019.31,31368.05,120924.29,,,,
2022-03-01,100992,13,,estimated,56783.92,26979.99,104008.28,,,,
2022-03-01,100992,14,,estimated,56783.92,26979.99,104008.28,,,,
2022-03-01,100992,15,,estimated,56783.92,26979.99,104008.28,,,,
2022-03-01,100992,16,,estimated,54721.18,25999.92,100230.08,,,,
2022-03-01,100992,17,,estimated,51409.08,24426.22,94163.46,,,,
2022-03-01,100992,18,,estimated,51189.14,24321.72,93760.61,,,,
2022-03-01,100992,19,,estimated,51189.14,24321.72,93760.61,,,,
2022-03-01,100992,20,,estimated,51189.14,24321.72,93760.61,,,,
2022-03-01,101020,1,,estimated,175679.91,83471.58,394983.21,,,,
2022-03-01,101020,2,,estimated,116724.78,55459.96,262433.69,,,,
2022-03-01,101020,3,,estimated,89459.05,42505.08,201131.83,,,,
2022-03-01,101020,4,,estimated,84173.67,39993.81,189248.66,,,,
2022-03-01,101020,5,,estimated,69119.96,32841.27,155403.21,,,,
2022-03-01,101020,6,,estimated,61514.27,29227.55,138303.26,,,,
2022-03-01,101020,7,,estimated,39364.88,18703.61,88504.53,,,,
2022-03-01,101020,8,,estimated,35066.4,16661.25,78840.19,,,,
2022-03-01,101020,9,,estimated,35066.4,16661.25,78840.19,,,,
2022-03-01,101020,10,,estimated,33847.55,16082.14,76099.84,,,,
2022-03-01,101020,11,,estimated,31321.47,14881.91,70420.42,,,,
2022-03-01,101020,12,,estimated,30543.9,14512.46,68672.21,,,,
2022-03-01,101020,13,,estimated,27302.1,12972.17,61383.63,,,,
