date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2022-02-01,100181,1,,estimated,29576.06,13802.32,64847.46,,,,
2022-02-01,100181,2,,estimated,29576.06,13802.32,64847.46,,,,
2022-02-01,100181,3,,estimated,29576.06,13802.32,64847.46,,,,
2022-02-01,100181,4,,estimated,29576.06,13802.32,64847.46,,,,
2022-02-01,100181,5,,estimated,28519.78,13309.38,62531.49,,,,
2022-02-01,100181,6,,estimated,28519.78,13309.38,62531.49,,,,
2022-02-01,100181,7,,estimated,28519.78,13309.38,62531.49,,,,
2022-02-01,100181,8,,estimated,23706.9,11063.35,51978.94,,,,
2022-02-01,100181,9,,estimated,21754.81,10152.36,47698.86,,,,
2022-02-01,100181,10,,estimated,19272.72,8994.04,42256.71,,,,
2022-02-01,100181,11,,estimated,15859.62,7401.24,34773.27,,,,
2022-02-01,100181,12,,estimated,15859.62,7401.24,34773.27,,,,
2022-02-01,100181,13,,estimated,15859.62,7401.24,34773.27,,,,
2022-02-01,100181,14,,estimated,15859.62,7401.24,34773.27,,,,
2022-02-01,100181,15,,estimated,15859.62,7401.24,34773.27,,,,
2022-02-01,100181,16,,estimated,14734.74,6876.29,32306.88,,,,
2022-02-01,100181,17,,estimated,14734.74,6876.29,32306.88,,,,
2022-02-01,100181,18,,estimated,14734.74,6876.29,32306.88,,,,
2022-02-01,100181,19,,estimated,14734.74,6876.29,32306.88,,,,
2022-02-01,100181,20,,estimated,14734.74,6876.29,32306.88,,,,
2022-02-01,100487,1,,estimated,134223.5,62838.08,294293.86,,,,
2022-02-01,100487,2,,estimated,77714.61,36382.88,170394.4,,,,
2022-02-01,100487,3,,estimated,57334.74,26841.83,125710.18,,,,
2022-02-01,100487,4,,estimated,53927.02,25246.48,118238.55,,,,
2022-02-01,100487,5,,estimated,49991.16,23403.87,109608.92,,,,
2022-02-01,100487,6,,estimated,35825.57,16772.1,78549.92,,,,
2022-02-01,100487,7,,estimated,35825.57,16772.1,78549.92,,,,
2022-02-01,100487,8,,estimated,35825.57,16772.1,78549.92,,,,
2022-02-01,100487,9,,estimated,35088.34,16426.96,76933.49,,,,
2022-02-01,100487,10,,estimated,30479.36,14269.22,66828.0,,,,
2022-02-01,100487,11,,estimated,30479.36,14269.22,66828.0,,,,
2022-02-01,100487,12,,estimated,28362.84,13278.35,62187.39,,,,
2022-02-01,100487,13,,estimated,28362.84,13278.35,62187.39,,,,
2022-02-01,100487,14,,estimated,25307.48,11847.95,55488.31,,,,
2022-02-01,100487,15,,estimated,24666.14,11547.7,54082.14,,,,
2022-02-01,100487,16,,estimated,24666.14,11547.7,54082.14,,,,
2022-02-01,100487,17,,estimated,23014.43,10774.44,50460.66,,,,
2022-02-01,100487,18,,estimated,23014.43,10774.44,50460.66,,,,
2022-02-01,100487,19,,estimated,22846.21,10695.68,50091.81,,,,
2022-02-01,100487,20,,estimated,22846.21,10695.68,50091.81,,,,
2022-02-01,100992,1,,estimated,581524.58,274607.06,855806.49,,,,
2022-02-01,100992,2,,estimated,369097.58,174294.95,543186.16,,,,
2022-02-01,100992,3,,estimated,189287.17,89385.03,278566.37,,,,
2022-02-01,100992,4,,estimated,162825.41,76889.28,239623.66,,,,
2022-02-01,100992,5,,estimated,130958.94,61841.32,192727.04,,,,
2022-02-01,100992,6,,estimated,107126.05,50586.97,157653.13,,,,
2022-02-01,100992,7,,estimated,94345.46,44551.74,138844.45,,,,
2022-02-01,100992,8,,estimated,91118.29,43027.8,134095.14,,,,
2022-02-01,100992,9,,estimated,64480.24,30448.81,94892.99,,,,
2022-02-01,100992,10,,estimated,51977.07,24544.57,76492.58,,,,
2022-02-01,100992,11,,estimated,51977.07,24544.57,76492.58,,,,
2022-02-01,100992,12,,estimated,46182.19,21808.12,67964.49,,,,
2022-02-01,100992,13,,estimated,31179.81,14723.7,45886.08,,,,
2022-02-01,100992,14,,estimated,31179.81,14723.7,45886.08,,,,
2022-02-01,100992,15,,estimated,31179.81,14723.7,45886.08,,,,
2022-02-01,100992,16,,estimated,25418.89,12003.29,37407.97,,,,
2022-02-01,100992,17,,estimated,20616.26,9735.4,30340.13,,,,
2022-02-01,100992,18,,estimated,20616.26,9735.4,30340.13,,,,
2022-02-01,100992,19,,estimated,20616.26,9735.4,30340.13,,,,
2022-02-01,100992,20,,estimated,20616.26,9735.4,30340.13,,,,
2022-02-01,101020,1,,estimated,371404.73,179152.02,814329.31,,,,
2022-02-01,101020,2,,estimated,187607.61,90495.03,411342.03,,,,
2022-02-01,101020,3,,estimated,114305.03,55136.55,250621.29,,,,
2022-02-01,101020,4,,estimated,114299.56,55133.92,250609.3,,,,
2022-02-01,101020,5,,estimated,74457.86,35915.74,163253.76,,,,
2022-02-01,101020,6,,estimated,54411.22,26245.98,119300.17,,,,
2022-02-01,101020,7,,estimated,37746.12,18207.35,82760.86,,,,
2022-02-01,101020,8,,estimated,36739.28,17721.68,80553.29,,,,
2022-02-01,101020,9,,estimated,36739.28,17721.68,80553.29,,,,
2022-02-01,101020,10,,estimated,36546.05,17628.47,80129.62,,,,
2022-02-01,101020,11,,estimated,35137.35,16948.97,77040.96,,,,
2022-02-01,101020,12,,estimated,35137.35,16948.97,77040.96,,,,
2022-02-01,101020,13,,estimated,29022.04,13999.17,63632.73,,,,
2022-02-01,101020,14,,estimated,23999.11,11576.29,52619.64,,,,
2022-02-01,101020,15,,estimated,20473.93,9875.87,44890.44,,,,
2022-02-01,101020,16,,estimated,19242.23,9281.75,42189.86,,,,
2022-02-01,101020,17,,estimated,19242.23,9281.75,42189.86,,,,
2022-02-01,101020,18,,estimated,19198.58,9260.69,42094.14,,,,
2022-02-01,101020,19,,estimated,16878.11,8141.38,37006.38,,,,
2022-02-01,101020,20,,estimated,16453.9,7936.76,36076.26,,,,
2022-02-01,101384,1,,estimated,56091.49,26176.33,122984.28,,,,
2022-02-01,101384,2,,estimated,56091.49,26176.33,122984.28,,,,
2022-02-01,101384,3,,estimated,51645.7,24101.6,113236.59,,,,
2022-02-01,101384,4,,estimated,50946.83,23775.46,111704.28,,,,
2022-02-01,101384,5,,estimated,50946.83,23775.46,111704.28,,,,
2022-02-01,101384,6,,estimated,50946.83,23775.46,111704.28,,,,
2022-02-01,101384,7,,estimated,50946.83,23775.46,111704.28,,,,
2022-02-01,101384,8,,estimated,50946.83,23775.46,111704.28,,,,
2022-02-01,101384,9,,estimated,50946.83,23775.46,111704.28,,,,
2022-02-01,101384,10,,estimated,50946.83,23775.46,111704.28,,,,
2022-02-01,101384,11,,estimated,50946.83,23775.46,111704.28,,,,
