date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2021-07-01,100181,1,,estimated,24809.15,11448.82,56422.78,,,,
2021-07-01,100181,2,,estimated,24809.15,11448.82,56422.78,,,,
2021-07-01,100181,3,,estimated,24809.15,11448.82,56422.78,,,,
2021-07-01,100181,4,,estimated,23286.53,10746.16,52959.92,,,,
2021-07-01,100181,5,,estimated,21743.26,10033.98,49450.1,,,,
2021-07-01,100181,6,,estimated,21743.26,10033.98,49450.1,,,,
2021-07-01,100181,7,,estimated,21743.26,10033.98,49450.1,,,,
2021-07-01,100181,8,,estimated,18301.83,8445.85,41623.36,,,,
2021-07-01,100181,9,,estimated,18301.83,8445.85,41623.36,,,,
2021-07-01,100181,10,,estimated,18035.18,8322.8,41016.92,,,,
2021-07-01,100181,11,,estimated,15810.14,7296.0,35956.58,,,,
2021-07-01,100181,12,,estimated,15810.14,7296.0,35956.58,,,,
2021-07-01,100181,13,,estimated,15060.51,6950.06,34251.7,,,,
2021-07-01,100181,14,,estimated,15060.51,6950.06,34251.7,,,,
2021-07-01,100181,15,,estimated,15008.38,6926.0,34133.16,,,,
2021-07-01,100181,16,,estimated,11649.92,5376.15,26495.09,,,,
2021-07-01,100181,17,,estimated,11649.92,5376.15,26495.09,,,,
2021-07-01,100181,18,,estimated,11649.92,5376.15,26495.09,,,,
2021-07-01,100181,19,,estimated,11649.92,5376.15,26495.09,,,,
2021-07-01,100181,20,,estimated,11649.92,5376.15,26495.09,,,,
2021-07-01,100487,1,,estimated,77017.49,35541.69,175158.76,,,,
2021-07-01,100487,2,,estimated,55502.11,25612.87,126226.93,,,,
2021-07-01,100487,3,,estimated,45830.11,21149.48,104230.17,,,,
2021-07-01,100487,4,,estimated,36688.99,16931.07,83440.77,,,,
2021-07-01,100487,5,,estimated,36688.99,16931.07,83440.77,,,,
2021-07-01,100487,6,,estimated,29258.99,13502.31,66542.91,,,,
2021-07-01,100487,7,,estimated,28496.15,13150.28,64808.01,,,,
2021-07-01,100487,8,,estimated,28229.65,13027.29,64201.91,,,,
2021-07-01,100487,9,,estimated,27110.69,12510.92,61657.09,,,,
2021-07-01,100487,10,,estimated,27110.69,12510.92,61657.09,,,,
2021-07-01,100487,11,,estimated,24987.53,11531.13,56828.44,,,,
2021-07-01,100487,12,,estimated,24987.53,11531.13,56828.44,,,,
2021-07-01,100487,13,,estimated,24987.53,11531.13,56828.44,,,,
2021-07-01,100487,14,,estimated,21539.7,9940.04,48987.14,,,,
2021-07-01,100487,15,,estimated,21539.7,9940.04,48987.14,,,,
2021-07-01,100487,16,,estimated,21539.7,9940.04,48987.14,,,,
2021-07-01,100487,17,,estimated,20553.98,9485.16,46745.35,,,,
2021-07-01,100487,18,,estimated,20553.98,9485.16,46745.35,,,,
2021-07-01,100487,19,,estimated,20553.98,9485.16,46745.35,,,,
