date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2020-02-01,100181,1,,estimated,63253.53,26033.28,162354.51,,,,
2020-02-01,100181,2,,estimated,38524.59,15855.58,98882.07,,,,
2020-02-01,100181,3,,estimated,31926.22,13139.89,81945.88,,,,
2020-02-01,100181,4,,estimated,26036.31,10715.78,66828.1,,,,
2020-02-01,100181,5,,estimated,22926.13,9435.72,58845.1,,,,
2020-02-01,100181,6,,estimated,20309.64,8358.85,52129.28,,,,
2020-02-01,100181,7,,estimated,18618.58,7662.86,47788.81,,,,
2020-02-01,100181,8,,estimated,17137.46,7053.27,43987.18,,,,
2020-02-01,100181,9,,estimated,15167.45,6242.48,38930.7,,,,
2020-02-01,100181,10,,estimated,15167.45,6242.48,38930.7,,,,
2020-02-01,100181,11,,estimated,14648.05,6028.71,37597.55,,,,
2020-02-01,100181,12,,estimated,14648.05,6028.71,37597.55,,,,
2020-02-01,100181,13,,estimated,14648.05,6028.71,37597.55,,,,
2020-02-01,100181,14,,estimated,14648.05,6028.71,37597.55,,,,
2020-02-01,100181,15,,estimated,14648.05,6028.71,37597.55,,,,
2020-02-01,100181,16,,estimated,14611.67,6013.73,37504.15,,,,
2020-02-01,100181,17,,estimated,14611.67,6013.73,37504.15,,,,
2020-02-01,100181,18,,estimated,14611.67,6013.73,37504.15,,,,
2020-02-01,100181,19,,estimated,14611.67,6013.73,37504.15,,,,
2020-02-01,100181,20,,estimated,14611.67,6013.73,37504.15,,,,
2020-02-01,100487,1,,estimated,83667.42,34398.94,290661.37,,,,
2020-02-01,100487,2,,estimated,52032.81,21392.72,180762.44,,,,
2020-02-01,100487,3,,estimated,43120.87,17728.67,149802.27,,,,
2020-02-01,100487,4,,estimated,35165.78,14458.02,122166.22,,,,
2020-02-01,100487,5,,estimated,30965.07,12730.95,107572.92,,,,
2020-02-01,100487,6,,estimated,27431.15,11278.02,95296.07,,,,
2020-02-01,100487,7,,estimated,25147.17,10338.98,87361.48,,,,
2020-02-01,100487,8,,estimated,23998.68,9866.79,83371.63,,,,
2020-02-01,100487,9,,estimated,21240.0,8732.59,73787.94,,,,
2020-02-01,100487,10,,estimated,21240.0,8732.59,73787.94,,,,
2020-02-01,100487,11,,estimated,20512.66,8433.56,71261.17,,,,
2020-02-01,100487,12,,estimated,20512.66,8433.56,71261.17,,,,
2020-02-01,100487,13,,estimated,20512.66,8433.56,71261.17,,,,
2020-02-01,100487,14,,estimated,20512.66,8433.56,71261.17,,,,
2020-02-01,100487,15,,estimated,20464.36,8413.7,71093.36,,,,
2020-02-01,100487,16,,estimated,19970.68,8210.73,69378.33,,,,
