date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2020-11-01,100181,1,,estimated,20316.71,9375.66,46205.73,,,,
2020-11-01,100181,2,,estimated,20316.71,9375.66,46205.73,,,,
2020-11-01,100181,3,,estimated,20316.71,9375.66,46205.73,,,,
2020-11-01,100181,4,,estimated,20316.71,9375.66,46205.73,,,,
2020-11-01,100181,5,,estimated,19321.33,8916.32,43941.98,,,,
2020-11-01,100181,6,,estimated,19321.33,8916.32,43941.98,,,,
2020-11-01,100181,7,,estimated,19321.33,8916.32,43941.98,,,,
2020-11-01,100181,8,,estimated,16684.96,7699.7,37946.15,,,,
2020-11-01,100181,9,,estimated,16684.96,7699.7,37946.15,,,,
2020-11-01,100181,10,,estimated,14675.65,6772.45,33376.42,,,,
2020-11-01,100181,11,,estimated,13332.93,6152.82,30322.72,,,,
2020-11-01,100181,12,,estimated,13332.93,6152.82,30322.72,,,,
2020-11-01,100181,13,,estimated,13332.93,6152.82,30322.72,,,,
2020-11-01,100181,14,,estimated,13332.93,6152.82,30322.72,,,,
2020-11-01,100181,15,,estimated,11921.26,5501.37,27112.18,,,,
2020-11-01,100181,16,,estimated,9393.43,4334.84,21363.23,,,,
2020-11-01,100181,17,,estimated,9393.43,4334.84,21363.23,,,,
2020-11-01,100181,18,,estimated,9393.43,4334.84,21363.23,,,,
2020-11-01,100181,19,,estimated,9393.43,4334.84,21363.23,,,,
2020-11-01,100181,20,,estimated,9393.43,4334.84,21363.23,,,,
2020-11-01,100487,1,,estimated,95685.8,44156.65,217615.58,,,,
2020-11-01,100487,2,,estimated,73108.35,33737.71,166268.31,,,,
2020-11-01,100487,3,,estimated,51601.38,23812.77,117355.59,,,,
2020-11-01,100487,4,,estimated,45045.23,20787.27,102445.13,,,,
2020-11-01,100487,5,,estimated,45045.23,20787.27,102445.13,,,,
2020-11-01,100487,6,,estimated,33258.77,15348.11,75639.5,,,,
2020-11-01,100487,7,,estimated,31408.16,14494.1,71430.71,,,,
2020-11-01,100487,8,,estimated,31408.16,14494.1,71430.71,,,,
2020-11-01,100487,9,,estimated,31180.46,14389.02,70912.86,,,,
2020-11-01,100487,10,,estimated,31180.46,14389.02,70912.86,,,,
2020-11-01,100487,11,,estimated,28356.3,13085.74,64489.96,,,,
2020-11-01,100487,12,,estimated,28356.3,13085.74,64489.96,,,,
2020-11-01,100487,13,,estimated,28356.3,13085.74,64489.96,,,,
2020-11-01,100487,14,,estimated,25560.52,11795.55,58131.59,,,,
2020-11-01,100487,15,,estimated,25560.52,11795.55,58131.59,,,,
2020-11-01,100487,16,,estimated,25560.52,11795.55,58131.59,,,,
2020-11-01,100487,17,,estimated,24440.5,11278.69,55584.36,,,,
2020-11-01,100487,18,,estimated,24440.5,11278.69,55584.36,,,,
2020-11-01,100487,19,,estimated,24440.5,11278.69,55584.36,,,,
2020-11-01,100487,20,,estimated,24440.5,11278.69,55584.36,,,,
2020-11-01,100992,1,,estimated,723135.87,368412.4,1201117.89,,,,
2020-11-01,100992,2,,estimated,320811.38,163442.17,532862.92,,,,
2020-11-01,100992,3,,estimated,143410.57,73062.66,238202.82,,,,
2020-11-01,100992,4,,estimated,143410.57,73062.66,238202.82,,,,
2020-11-01,100992,5,,estimated,120789.76,61538.15,200629.99,,,,
2020-11-01,100992,6,,estimated,94980.63,48389.3,157761.4,,,,
2020-11-01,100992,7,,estimated,93760.88,47767.89,155735.42,,,,
2020-11-01,100992,8,,estimated,91647.63,46691.26,152225.34,,,,
2020-11-01,100992,9,,estimated,69121.81,35215.14,114810.29,,,,
2020-11-01,100992,10,,estimated,62540.34,31862.11,103878.57,,,,
