date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2025-10-01,100181,1,,estimated,32771.75,15293.66,71854.21,,,,
2025-10-01,100181,2,,estimated,32771.75,15293.66,71854.21,,,,
2025-10-01,100181,3,,estimated,32771.75,15293.66,71854.21,,,,
2025-10-01,100181,4,,estimated,32771.75,15293.66,71854.21,,,,
2025-10-01,100181,5,,estimated,32771.75,15293.66,71854.21,,,,
2025-10-01,100181,6,,estimated,32771.75,15293.66,71854.21,,,,
2025-10-01,100181,7,,estimated,32771.75,15293.66,71854.21,,,,
2025-10-01,100181,8,,estimated,31812.57,14846.04,69751.16,,,,
2025-10-01,100181,9,,estimated,29251.97,13651.07,64136.86,,,,
2025-10-01,100181,10,,estimated,26087.34,12174.23,57198.21,,,,
2025-10-01,100181,11,,estimated,26087.34,12174.23,57198.21,,,,
2025-10-01,100181,12,,estimated,26087.34,12174.23,57198.21,,,,
2025-10-01,100181,13,,estimated,26087.34,12174.23,57198.21,,,,
2025-10-01,100181,14,,estimated,26087.34,12174.23,57198.21,,,,
2025-10-01,100181,15,,estimated,26087.34,12174.23,57198.21,,,,
2025-10-01,100181,16,,estimated,14101.92,6580.97,30919.39,,,,
2025-10-01,100181,17,,estimated,14101.92,6580.97,30919.39,,,,
2025-10-01,100181,18,,estimated,14101.92,6580.97,30919.39,,,,
2025-10-01,100181,19,,estimated,14101.92,6580.97,30919.39,,,,
2025-10-01,100181,20,,estimated,14101.92,6580.97,30919.39,,,,
2025-10-01,100487,1,,estimated,213400.49,99905.59,467894.62,,,,
2025-10-01,100487,2,,estimated,112032.41,52449.1,245638.44,,,,
2025-10-01,100487,3,,estimated,74081.12,34681.82,162427.73,,,,
2025-10-01,100487,4,,estimated,62005.3,29028.41,135950.71,,,,
2025-10-01,100487,5,,estimated,62005.3,29028.41,135950.71,,,,
2025-10-01,100487,6,,estimated,50794.52,23779.96,111370.33,,,,
2025-10-01,100487,7,,estimated,50794.52,23779.96,111370.33,,,,
2025-10-01,100487,8,,estimated,50794.52,23779.96,111370.33,,,,
2025-10-01,100487,9,,estimated,49749.26,23290.61,109078.52,,,,
2025-10-01,100487,10,,estimated,44777.42,20963.0,98177.43,,,,
2025-10-01,100487,11,,estimated,44777.42,20963.0,98177.43,,,,
2025-10-01,100487,12,,estimated,44777.42,20963.0,98177.43,,,,
2025-10-01,100487,13,,estimated,44777.42,20963.0,98177.43,,,,
