date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2023-01-01,100181,1,,estimated,31836.49,15126.61,71578.36,,,,
2023-01-01,100181,2,,estimated,31836.49,15126.61,71578.36,,,,
2023-01-01,100181,3,,estimated,31836.49,15126.61,71578.36,,,,
2023-01-01,100181,4,,estimated,31836.49,15126.61,71578.36,,,,
2023-01-01,100181,5,,estimated,31423.88,14930.57,70650.67,,,,
2023-01-01,100181,6,,estimated,31423.88,14930.57,70650.67,,,,
2023-01-01,100181,7,,estimated,31423.88,14930.57,70650.67,,,,
2023-01-01,100181,8,,estimated,28613.96,13595.48,64333.1,,,,
2023-01-01,100181,9,,estimated,26102.02,12401.97,58685.48,,,,
2023-01-01,100181,10,,estimated,24730.89,11750.5,55602.74,,,,
2023-01-01,100181,11,,estimated,21739.0,10328.95,48876.05,,,,
2023-01-01,100181,12,,estimated,21739.0,10328.95,48876.05,,,,
2023-01-01,100181,13,,estimated,21739.0,10328.95,48876.05,,,,
2023-01-01,100181,14,,estimated,21739.0,10328.95,48876.05,,,,
2023-01-01,100181,15,,estimated,21739.0,10328.95,48876.05,,,,
2023-01-01,100181,16,,estimated,19732.47,9375.58,44364.74,,,,
2023-01-01,100181,17,,estimated,19732.47,9375.58,44364.74,,,,
2023-01-01,100181,18,,estimated,19732.47,9375.58,44364.74,,,,
2023-01-01,100181,19,,estimated,19732.47,9375.58,44364.74,,,,
2023-01-01,100181,20,,estimated,19732.47,9375.58,44364.74,,,,
2023-01-01,100487,1,,estimated,105485.46,50119.78,237164.21,,,,
2023-01-01,100487,2,,estimated,67050.02,31857.77,150749.35,,,,
2023-01-01,100487,3,,estimated,57904.89,27512.61,130188.25,,,,
2023-01-01,100487,4,,estimated,53576.18,25455.89,120455.96,,,,
2023-01-01,100487,5,,estimated,53166.76,25261.36,119535.44,,,,
2023-01-01,100487,6,,estimated,41692.32,19809.45,93737.32,,,,
2023-01-01,100487,7,,estimated,41692.32,19809.45,93737.32,,,,
2023-01-01,100487,8,,estimated,41692.32,19809.45,93737.32,,,,
2023-01-01,100487,9,,estimated,41149.6,19551.59,92517.13,,,,
2023-01-01,100487,10,,estimated,37952.04,18032.32,85328.02,,,,
2023-01-01,100487,11,,estimated,37952.04,18032.32,85328.02,,,,
2023-01-01,100487,12,,estimated,37146.8,17649.72,83517.58,,,,
2023-01-01,100487,13,,estimated,37146.8,17649.72,83517.58,,,,
2023-01-01,100487,14,,estimated,34893.69,16579.19,78451.88,,,,
2023-01-01,100487,15,,estimated,34773.51,16522.09,78181.7,,,,
2023-01-01,100487,16,,estimated,34773.51,16522.09,78181.7,,,,
2023-01-01,100487,17,,estimated,34299.73,16296.98,77116.5,,,,
2023-01-01,100487,18,,estimated,34299.73,16296.98,77116.5,,,,
2023-01-01,100487,19,,estimated,34292.92,16293.75,77101.17,,,,
2023-01-01,100487,20,,estimated,34292.92,16293.75,77101.17,,,,
2023-01-01,100992,1,,estimated,393546.12,186987.31,720838.89,,,,
2023-01-01,100992,2,,estimated,297235.3,141226.73,544431.15,,,,
2023-01-01,100992,3,,estimated,201230.85,95611.71,368584.56,,,,
2023-01-01,100992,4,,estimated,169275.62,80428.67,310053.75,,,,
2023-01-01,100992,5,,estimated,142479.49,67696.91,260972.61,,,,
2023-01-01,100992,6,,estimated,128043.36,60837.81,234530.66,,,,
2023-01-01,100992,7,,estimated,121741.18,57843.43,222987.28,,,,
2023-01-01,100992,8,,estimated,112720.1,53557.2,206463.81,,,,
2023-01-01,100992,9,,estimated,95218.33,45241.51,174406.69,,,,
2023-01-01,100992,10,,estimated,81193.56,38577.86,148718.22,,,,
2023-01-01,100992,11,,estimated,81193.56,38577.86,148718.22,,,,
2023-01-01,100992,12,,estimated,81193.56,38577.86,148718.22,,,,
2023-01-01,100992,13,,estimated,74535.1,35414.19,136522.25,,,,
2023-01-01,100992,14,,estimated,74535.1,35414.19,136522.25,,,,
2023-01-01,100992,15,,estimated,74535.1,35414.19,136522.25,,,,
2023-01-01,100992,16,,estimated,68633.79,32610.28,125713.11,,,,
2023-01-01,100992,17,,estimated,65194.43,30976.12,119413.4,,,,
2023-01-01,100992,18,,estimated,65194.43,30976.12,119413.4,,,,
2023-01-01,100992,19,,estimated,65194.43,30976.12,119413.4,,,,
2023-01-01,100992,20,,estimated,65194.43,30976.12,119413.4,,,,
2023-01-01,101020,1,,estimated,291918.8,138700.67,656324.46,,,,
2023-01-01,101020,2,,estimated,192731.85,91573.54,433321.28,,,,
2023-01-01,101020,3,,estimated,144291.3,68557.76,324411.82,,,,
2023-01-01,101020,4,,estimated,129509.59,61534.46,291177.92,,,,
2023-01-01,101020,5,,estimated,101636.49,48291.0,228510.52,,,,
2023-01-01,101020,6,,estimated,81955.96,38940.1,184262.55,,,,
2023-01-01,101020,7,,estimated,57024.69,27094.39,128209.27,,,,
2023-01-01,101020,8,,estimated,43842.87,20831.26,98572.43,,,,
2023-01-01,101020,9,,estimated,43842.87,20831.26,98572.43,,,,
2023-01-01,101020,10,,estimated,42735.56,20305.13,96082.85,,,,
2023-01-01,101020,11,,estimated,38174.03,18137.79,85827.11,,,,
2023-01-01,101020,12,,estimated,37346.74,17744.72,83967.1,,,,
2023-01-01,101020,13,,estimated,33641.56,15984.26,75636.72,,,,
2023-01-01,101020,14,,estimated,31460.55,14947.99,70733.12,,,,
2023-01-01,101020,15,,estimated,29676.77,14100.46,66722.64,,,,
2023-01-01,101020,16,,estimated,29373.76,13956.48,66041.36,,,,
2023-01-01,101020,17,,estimated,29373.76,13956.48,66041.36,,,,
2023-01-01,101020,18,,estimated,29162.2,13855.96,65565.71,,,,
2023-01-01,101020,19,,estimated,22566.59,10722.16,50736.72,,,,
2023-01-01,101020,20,,estimated,21566.01,10246.75,48487.11,,,,
2023-01-01,101384,1,,estimated,141949.98,67445.32,319147.81,,,,
2023-01-01,101384,2,,estimated,97080.74,46126.4,218267.77,,,,
2023-01-01,101384,3,,estimated,80359.65,38181.64,180673.55,,,,
2023-01-01,101384,4,,estimated,71243.78,33850.37,160178.23,,,,
2023-01-01,101384,5,,estimated,65172.82,30965.85,146528.81,,,,
2023-01-01,101384,6,,estimated,60203.61,28604.81,135356.48,,,,
2023-01-01,101384,7,,estimated,56490.49,26840.57,127008.22,,,,
2023-01-01,101384,8,,estimated,54200.01,25752.29,121858.52,,,,
2023-01-01,101384,9,,estimated,48967.38,23266.09,110093.93,,,,
