date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2026-01-01,100181,1,,estimated,95821.17,45636.33,215386.71,,,,
2026-01-01,100181,2,,estimated,79893.17,38050.37,179583.76,,,,
2026-01-01,100181,3,,estimated,77096.91,36718.6,173298.33,,,,
2026-01-01,100181,4,,estimated,57090.52,27190.25,128328.0,,,,
2026-01-01,100181,5,,estimated,49987.83,23807.48,112362.59,,,,
2026-01-01,100181,6,,estimated,48238.26,22974.22,108429.9,,,,
2026-01-01,100181,7,,estimated,46549.92,22170.13,104634.85,,,,
2026-01-01,100181,8,,estimated,44397.82,21145.15,99797.37,,,,
2026-01-01,100181,9,,estimated,40803.17,19433.15,91717.32,,,,
2026-01-01,100181,10,,estimated,39222.38,18680.27,88164.01,,,,
2026-01-01,100181,11,,estimated,37766.19,17986.74,84890.79,,,,
2026-01-01,100181,12,,estimated,36444.37,17357.2,81919.61,,,,
2026-01-01,100181,13,,estimated,35168.82,16749.7,79052.42,,,,
2026-01-01,100181,14,,estimated,33937.91,16163.46,76285.59,,,,
2026-01-01,100181,15,,estimated,32750.08,15597.74,73615.59,,,,
2026-01-01,100181,16,,estimated,30927.56,14729.73,69518.92,,,,
2026-01-01,100181,17,,estimated,29845.09,14214.19,67085.76,,,,
2026-01-01,100181,18,,estimated,28800.51,13716.69,64737.76,,,,
2026-01-01,100181,19,,estimated,27792.5,13236.61,62471.94,,,,
2026-01-01,100181,20,,estimated,26819.76,12773.33,60285.42,,,,
2026-01-01,100487,1,,estimated,190845.04,90892.93,428981.25,,,,
2026-01-01,100487,2,,estimated,118150.88,56271.2,265579.39,,,,
2026-01-01,100487,3,,estimated,98324.1,46828.39,221012.8,,,,
2026-01-01,100487,4,,estimated,86868.29,41372.38,195262.43,,,,
2026-01-01,100487,5,,estimated,82742.2,39407.26,185987.81,,,,
2026-01-01,100487,6,,estimated,74423.94,35445.56,167290.03,,,,
2026-01-01,100487,7,,estimated,71819.1,34204.97,161434.88,,,,
2026-01-01,100487,8,,estimated,69305.43,33007.79,155784.66,,,,
2026-01-01,100487,9,,estimated,66879.74,31852.52,150332.19,,,,
2026-01-01,100487,10,,estimated,64538.95,30737.68,145070.57,,,,
2026-01-01,100487,11,,estimated,62280.09,29661.86,139993.1,,,,
2026-01-01,100487,12,,estimated,60100.28,28623.7,135093.34,,,,
2026-01-01,100487,13,,estimated,57996.77,27621.87,130365.07,,,,
2026-01-01,100487,14,,estimated,55966.89,26655.1,125802.29,,,,
2026-01-01,100487,15,,estimated,54008.04,25722.17,121399.21,,,,
2026-01-01,100487,16,,estimated,52117.76,24821.9,117150.24,,,,
2026-01-01,100487,17,,estimated,50293.64,23953.13,113049.98,,,,
2026-01-01,100487,18,,estimated,48533.36,23114.77,109093.23,,,,
2026-01-01,100487,19,,estimated,46834.7,22305.75,105274.97,,,,
2026-01-01,100487,20,,estimated,45195.48,21525.05,101590.35,,,,
2026-01-01,100992,1,,estimated,517155.59,246303.42,947248.22,,,,
2026-01-01,100992,2,,estimated,310120.57,147699.76,568032.46,,,,
2026-01-01,100992,3,,estimated,233363.4,111142.96,427440.16,,,,
2026-01-01,100992,4,,estimated,199865.29,95188.96,366083.34,,,,
2026-01-01,100992,5,,estimated,182621.9,86976.53,334499.47,,,,
2026-01-01,100992,6,,estimated,168055.8,80039.2,307819.46,,,,
2026-01-01,100992,7,,estimated,161460.16,76897.92,295738.57,,,,
2026-01-01,100992,8,,estimated,154669.17,73663.61,283299.84,,,,
2026-01-01,100992,9,,estimated,142253.05,67750.24,260557.85,,,,
2026-01-01,100992,10,,estimated,134539.73,64076.64,246429.74,,,,
2026-01-01,100992,11,,estimated,129830.84,61833.96,237804.7,,,,
2026-01-01,100992,12,,estimated,125286.76,59669.77,229481.54,,,,
2026-01-01,100992,13,,estimated,120901.72,57581.33,221449.68,,,,
2026-01-01,100992,14,,estimated,116670.16,55565.98,213698.94,,,,
2026-01-01,100992,15,,estimated,112586.71,53621.18,206219.48,,,,
2026-01-01,100992,16,,estimated,108646.17,51744.43,199001.8,,,,
2026-01-01,100992,17,,estimated,104843.56,49933.38,192036.74,,,,
2026-01-01,100992,18,,estimated,101174.03,48185.71,185315.45,,,,
2026-01-01,100992,19,,estimated,97632.94,46499.21,178829.41,,,,
2026-01-01,100992,20,,estimated,94215.79,44871.74,172570.38,,,,
2026-01-01,101020,1,,estimated,307302.6,146357.66,690754.4,,,,
2026-01-01,101020,2,,estimated,205745.42,97989.47,462474.29,,,,
2026-01-01,101020,3,,estimated,166943.59,79509.49,375255.6,,,,
2026-01-01,101020,4,,estimated,147989.11,70482.12,332649.73,,,,
2026-01-01,101020,5,,estimated,125403.46,59725.36,281881.74,,,,
2026-01-01,101020,6,,estimated,109521.7,52161.42,246182.75,,,,
2026-01-01,101020,7,,estimated,75434.83,35927.02,169562.33,,,,
2026-01-01,101020,8,,estimated,60125.9,28635.9,135150.93,,,,
2026-01-01,101020,9,,estimated,57917.08,27583.91,130185.94,,,,
2026-01-01,101020,10,,estimated,55852.99,26600.86,125546.29,,,,
2026-01-01,101020,11,,estimated,49658.94,23650.84,111623.3,,,,
2026-01-01,101020,12,,estimated,47849.49,22789.07,107556.02,,,,
2026-01-01,101020,13,,estimated,45366.07,21606.3,101973.78,,,,
2026-01-01,101020,14,,estimated,43760.69,20841.71,98365.22,,,,
2026-01-01,101020,15,,estimated,42229.06,20112.25,94922.44,,,,
2026-01-01,101020,16,,estimated,40751.05,19408.32,91600.15,,,,
2026-01-01,101020,17,,estimated,39324.76,18729.03,88394.15,,,,
2026-01-01,101020,18,,estimated,37948.39,18073.51,85300.35,,,,
2026-01-01,101020,19,,estimated,32096.2,15286.32,72145.8,,,,
2026-01-01,101020,20,,estimated,30495.0,14523.72,68546.63,,,,
2026-01-01,101384,1,,estimated,367627.67,175088.42,826353.02,,,,
2026-01-01,101384,2,,estimated,189931.29,90457.74,426927.32,,,,
2026-01-01,101384,3,,estimated,130743.39,62268.58,293884.83,,,,
2026-01-01,101384,4,,estimated,100529.6,47878.79,225970.31,,,,
2026-01-01,101384,5,,estimated,82479.13,39281.97,185396.48,,,,
2026-01-01,101384,6,,estimated,70197.13,33432.48,157789.01,,,,
2026-01-01,101384,7,,estimated,61528.68,29303.99,138304.09,,,,
2026-01-01,101384,8,,estimated,55137.12,26259.91,123937.15,,,,
2026-01-01,101384,9,,estimated,49445.2,23549.05,111142.86,,,,
2026-01-01,101384,10,,estimated,45466.73,21654.24,102200.06,,,,
2026-01-01,101384,11,,estimated,41488.4,19759.5,93257.57,,,,
2026-01-01,101384,12,,estimated,38443.18,18309.16,86412.53,,,,
2026-01-01,101384,13,,estimated,36240.96,17260.32,81462.39,,,,
2026-01-01,101384,14,,estimated,34043.39,16213.7,76522.69,,,,
2026-01-01,101384,15,,estimated,32322.1,15393.9,72653.57,,,,
2026-01-01,101384,16,,estimated,30550.11,14549.96,68670.49,,,,
2026-01-01,101384,17,,estimated,29480.85,14040.72,66267.02,,,,
2026-01-01,101384,18,,estimated,28339.02,13496.9,63700.4,,,,
2026-01-01,101384,19,,estimated,27299.86,13001.98,61364.58,,,,
2026-01-01,101384,20,,estimated,25787.57,12281.73,57965.26,,,,
2026-01-01,101535,1,,estimated,213661.5,113066.49,480268.04,,,,
2026-01-01,101535,2,,estimated,119414.39,63192.32,268419.52,,,,
