date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2022-10-01,100181,1,,estimated,28631.57,13361.55,62776.6,,,,
2022-10-01,100181,2,,estimated,28631.57,13361.55,62776.6,,,,
2022-10-01,100181,3,,estimated,28631.57,13361.55,62776.6,,,,
2022-10-01,100181,4,,estimated,28631.57,13361.55,62776.6,,,,
2022-10-01,100181,5,,estimated,28304.03,13208.7,62058.45,,,,
2022-10-01,100181,6,,estimated,28304.03,13208.7,62058.45,,,,
2022-10-01,100181,7,,estimated,28304.03,13208.7,62058.45,,,,
2022-10-01,100181,8,,estimated,24434.77,11403.02,53574.85,,,,
2022-10-01,100181,9,,estimated,22136.6,10330.53,48535.95,,,,
2022-10-01,100181,10,,estimated,20146.67,9401.89,44172.9,,,,
2022-10-01,100181,11,,estimated,16787.84,7834.41,36808.43,,,,
2022-10-01,100181,12,,estimated,16787.84,7834.41,36808.43,,,,
2022-10-01,100181,13,,estimated,16787.84,7834.41,36808.43,,,,
2022-10-01,100181,14,,estimated,16787.84,7834.41,36808.43,,,,
2022-10-01,100181,15,,estimated,16787.84,7834.41,36808.43,,,,
2022-10-01,100181,16,,estimated,14295.89,6671.49,31344.67,,,,
2022-10-01,100181,17,,estimated,14295.89,6671.49,31344.67,,,,
2022-10-01,100181,18,,estimated,14295.89,6671.49,31344.67,,,,
2022-10-01,100181,19,,estimated,14295.89,6671.49,31344.67,,,,
2022-10-01,100181,20,,estimated,14295.89,6671.49,31344.67,,,,
2022-10-01,100487,1,,estimated,180045.11,84289.93,394760.75,,,,
2022-10-01,100487,2,,estimated,94145.05,44074.95,206419.22,,,,
2022-10-01,100487,3,,estimated,64875.41,30372.07,142243.6,,,,
2022-10-01,100487,4,,estimated,54963.63,25731.77,120511.37,,,,
2022-10-01,100487,5,,estimated,54963.63,25731.77,120511.37,,,,
2022-10-01,100487,6,,estimated,40205.07,18822.41,88152.26,,,,
2022-10-01,100487,7,,estimated,40205.07,18822.41,88152.26,,,,
2022-10-01,100487,8,,estimated,40205.07,18822.41,88152.26,,,,
2022-10-01,100487,9,,estimated,39377.71,18435.07,86338.23,,,,
2022-10-01,100487,10,,estimated,34708.37,16249.07,76100.38,,,,
2022-10-01,100487,11,,estimated,34708.37,16249.07,76100.38,,,,
2022-10-01,100487,12,,estimated,32135.68,15044.64,70459.59,,,,
2022-10-01,100487,13,,estimated,32135.68,15044.64,70459.59,,,,
2022-10-01,100487,14,,estimated,26763.48,12529.59,58680.7,,,,
2022-10-01,100487,15,,estimated,26763.48,12529.59,58680.7,,,,
2022-10-01,100487,16,,estimated,26763.48,12529.59,58680.7,,,,
2022-10-01,100487,17,,estimated,25006.66,11707.12,54828.75,,,,
2022-10-01,100487,18,,estimated,25006.66,11707.12,54828.75,,,,
2022-10-01,100487,19,,estimated,23333.48,10923.8,51160.18,,,,
2022-10-01,100487,20,,estimated,23333.48,10923.8,51160.18,,,,
2022-10-01,100992,1,,estimated,995285.27,469992.79,1464721.55,,,,
2022-10-01,100992,2,,estimated,553953.2,261587.32,815230.79,,,,
2022-10-01,100992,3,,estimated,255979.42,120878.39,376714.69,,,,
2022-10-01,100992,4,,estimated,200649.24,94750.42,295287.47,,,,
2022-10-01,100992,5,,estimated,178834.42,84449.04,263183.47,,,,
2022-10-01,100992,6,,estimated,164034.34,77460.16,241402.78,,,,
2022-10-01,100992,7,,estimated,145345.25,68634.81,213898.8,,,,
2022-10-01,100992,8,,estimated,136375.74,64399.24,200698.73,,,,
2022-10-01,100992,9,,estimated,93417.68,44113.62,137479.07,,,,
2022-10-01,100992,10,,estimated,65036.17,30711.33,95711.13,,,,
2022-10-01,100992,11,,estimated,65036.17,30711.33,95711.13,,,,
2022-10-01,100992,12,,estimated,64514.01,30464.75,94942.69,,,,
2022-10-01,100992,13,,estimated,43817.98,20691.69,64485.17,,,,
2022-10-01,100992,14,,estimated,43817.98,20691.69,64485.17,,,,
2022-10-01,100992,15,,estimated,43817.98,20691.69,64485.17,,,,
2022-10-01,100992,16,,estimated,33876.53,15997.15,49854.74,,,,
2022-10-01,100992,17,,estimated,27268.24,12876.59,40129.59,,,,
2022-10-01,100992,18,,estimated,27268.24,12876.59,40129.59,,,,
2022-10-01,100992,19,,estimated,27268.24,12876.59,40129.59,,,,
2022-10-01,100992,20,,estimated,27268.24,12876.59,40129.59,,,,
2022-10-01,101020,1,,estimated,469073.5,226263.86,1028474.52,,,,
2022-10-01,101020,2,,estimated,248316.36,119778.7,544449.95,,,,
2022-10-01,101020,3,,estimated,161735.85,78015.44,354616.49,,,,
2022-10-01,101020,4,,estimated,154495.29,74522.86,338741.08,,,,
2022-10-01,101020,5,,estimated,98689.14,47604.02,216382.44,,,,
2022-10-01,101020,6,,estimated,66932.76,32285.91,146754.47,,,,
2022-10-01,101020,7,,estimated,47028.07,22684.62,103112.14,,,,
2022-10-01,101020,8,,estimated,39535.9,19070.67,86685.06,,,,
2022-10-01,101020,9,,estimated,39535.9,19070.67,86685.06,,,,
2022-10-01,101020,10,,estimated,37427.03,18053.43,82061.22,,,,
2022-10-01,101020,11,,estimated,36906.42,17802.31,80919.76,,,,
2022-10-01,101020,12,,estimated,35229.77,16993.55,77243.58,,,,
2022-10-01,101020,13,,estimated,29343.4,14154.18,64337.33,,,,
2022-10-01,101020,14,,estimated,22695.8,10947.62,49762.03,,,,
2022-10-01,101020,15,,estimated,19464.6,9389.01,42677.41,,,,
2022-10-01,101020,16,,estimated,18590.34,8967.3,40760.54,,,,
2022-10-01,101020,17,,estimated,18590.34,8967.3,40760.54,,,,
2022-10-01,101020,18,,estimated,18410.97,8880.78,40367.26,,,,
2022-10-01,101020,19,,estimated,16092.56,7762.46,35284.0,,,,
2022-10-01,101020,20,,estimated,15168.92,7316.93,33258.85,,,,
2022-10-01,101384,1,,estimated,64806.39,30243.32,142092.27,,,,
2022-10-01,101384,2,,estimated,64806.39,30243.32,142092.27,,,,
2022-10-01,101384,3,,estimated,62210.97,29032.12,136401.64,,,,
2022-10-01,101384,4,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101384,5,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101384,6,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101384,7,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101384,8,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101384,9,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101384,10,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101384,11,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101384,12,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101384,13,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101384,14,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101384,15,,estimated,59340.29,27692.45,130107.5,,,,
2022-10-01,101384,16,,estimated,59340.29,27692.45,130107.5,,,,
2022-10-01,101384,17,,estimated,57138.23,26664.81,125279.33,,,,
2022-10-01,101384,18,,estimated,57138.23,26664.81,125279.33,,,,
2022-10-01,101384,19,,estimated,57138.23,26664.81,125279.33,,,,
2022-10-01,101384,20,,estimated,56645.22,26434.74,124198.37,,,,
2022-10-01,101535,1,,estimated,539043.25,276263.28,1181887.79,,,,
2022-10-01,101535,2,,estimated,218020.95,111737.2,478025.29,,,,
2022-10-01,101535,3,,estimated,177804.03,91125.76,389847.03,,,,
2022-10-01,101535,4,,estimated,105587.75,54114.43,231508.08,,,,
2022-10-01,101535,5,,estimated,80369.22,41189.76,176214.8,,,,
2022-10-01,101535,6,,estimated,74171.76,38013.52,162626.46,,,,
2022-10-01,101535,7,,estimated,62209.09,31882.58,136397.52,,,,
2022-10-01,101535,8,,estimated,60961.66,31243.26,133662.46,,,,
2022-10-01,101535,9,,estimated,60188.88,30847.2,131968.08,,,,
2022-10-01,101535,10,,estimated,58447.63,29954.8,128150.27,,,,
2022-10-01,101535,11,,estimated,40007.28,20504.0,87718.6,,,,
2022-10-01,101535,12,,estimated,40007.28,20504.0,87718.6,,,,
2022-10-01,101535,13,,estimated,40007.28,20504.0,87718.6,,,,
2022-10-01,101535,14,,estimated,36892.04,18907.42,80888.23,,,,
2022-10-01,101535,15,,estimated,36892.04,18907.42,80888.23,,,,
2022-10-01,101535,16,,estimated,30223.88,15489.94,66267.84,,,,
2022-10-01,101535,17,,estimated,28511.5,14612.33,62513.34,,,,
2022-10-01,101535,18,,estimated,28511.5,14612.33,62513.34,,,,
2022-10-01,101535,19,,estimated,28485.15,14598.83,62455.56,,,,
2022-10-01,101535,20,,estimated,27460.9,14073.9,60209.83,,,,
2022-10-01,101954,1,,estimated,64806.39,30243.32,142092.27,,,,
2022-10-01,101954,2,,estimated,64806.39,30243.32,142092.27,,,,
2022-10-01,101954,3,,estimated,62210.97,29032.12,136401.64,,,,
2022-10-01,101954,4,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101954,5,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101954,6,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101954,7,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101954,8,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101954,9,,estimated,59830.1,27921.03,131181.44,,,,
2022-10-01,101954,10,,estimated,59830.1,27921.03,131181.44,,,,
