date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2022-11-01,100181,1,,estimated,24649.7,11846.17,55280.99,,,,
2022-11-01,100181,2,,estimated,24649.7,11846.17,55280.99,,,,
2022-11-01,100181,3,,estimated,24649.7,11846.17,55280.99,,,,
2022-11-01,100181,4,,estimated,24649.7,11846.17,55280.99,,,,
2022-11-01,100181,5,,estimated,23444.5,11266.98,52578.13,,,,
2022-11-01,100181,6,,estimated,23444.5,11266.98,52578.13,,,,
2022-11-01,100181,7,,estimated,23444.5,11266.98,52578.13,,,,
2022-11-01,100181,8,,estimated,21551.05,10357.02,48331.77,,,,
2022-11-01,100181,9,,estimated,20009.5,9616.18,44874.58,,,,
2022-11-01,100181,10,,estimated,17584.71,8450.87,39436.59,,,,
2022-11-01,100181,11,,estimated,15342.33,7373.23,34407.7,,,,
2022-11-01,100181,12,,estimated,15342.33,7373.23,34407.7,,,,
2022-11-01,100181,13,,estimated,15342.33,7373.23,34407.7,,,,
2022-11-01,100181,14,,estimated,15342.33,7373.23,34407.7,,,,
2022-11-01,100181,15,,estimated,15342.33,7373.23,34407.7,,,,
2022-11-01,100181,16,,estimated,12719.65,6112.82,28525.91,,,,
2022-11-01,100181,17,,estimated,12719.65,6112.82,28525.91,,,,
2022-11-01,100181,18,,estimated,12719.65,6112.82,28525.91,,,,
2022-11-01,100181,19,,estimated,12719.65,6112.82,28525.91,,,,
2022-11-01,100181,20,,estimated,12719.65,6112.82,28525.91,,,,
2022-11-01,100487,1,,estimated,115027.29,55279.91,257967.56,,,,
2022-11-01,100487,2,,estimated,71973.52,34589.09,161412.41,,,,
2022-11-01,100487,3,,estimated,55623.88,26731.77,124745.67,,,,
2022-11-01,100487,4,,estimated,50409.7,24225.93,113052.01,,,,
2022-11-01,100487,5,,estimated,48356.49,23239.2,108447.37,,,,
2022-11-01,100487,6,,estimated,38510.22,18507.27,86365.48,,,,
2022-11-01,100487,7,,estimated,38510.22,18507.27,86365.48,,,,
2022-11-01,100487,8,,estimated,38510.22,18507.27,86365.48,,,,
2022-11-01,100487,9,,estimated,37717.74,18126.42,84588.22,,,,
2022-11-01,100487,10,,estimated,32758.87,15743.29,73467.14,,,,
2022-11-01,100487,11,,estimated,32758.87,15743.29,73467.14,,,,
2022-11-01,100487,12,,estimated,31219.36,15003.42,70014.53,,,,
2022-11-01,100487,13,,estimated,31219.36,15003.42,70014.53,,,,
2022-11-01,100487,14,,estimated,25505.7,12257.55,57200.7,,,,
2022-11-01,100487,15,,estimated,25505.7,12257.55,57200.7,,,,
2022-11-01,100487,16,,estimated,25505.7,12257.55,57200.7,,,,
2022-11-01,100487,17,,estimated,24066.07,11565.69,53972.11,,,,
2022-11-01,100487,18,,estimated,24066.07,11565.69,53972.11,,,,
2022-11-01,100487,19,,estimated,24066.07,11565.69,53972.11,,,,
2022-11-01,100487,20,,estimated,24066.07,11565.69,53972.11,,,,
2022-11-01,100992,1,,estimated,645095.79,334768.96,1181589.93,,,,
2022-11-01,100992,2,,estimated,361940.29,187826.95,662948.07,,,,
2022-11-01,100992,3,,estimated,223455.95,115961.25,409293.16,,,,
2022-11-01,100992,4,,estimated,174641.07,90629.03,319881.37,,,,
2022-11-01,100992,5,,estimated,151770.77,78760.62,277990.99,,,,
2022-11-01,100992,6,,estimated,150474.81,78088.09,275617.24,,,,
2022-11-01,100992,7,,estimated,123608.15,64145.78,226406.91,,,,
2022-11-01,100992,8,,estimated,123608.15,64145.78,226406.91,,,,
2022-11-01,100992,9,,estimated,89112.92,46244.66,163223.71,,,,
2022-11-01,100992,10,,estimated,64453.64,33447.87,118056.53,,,,
2022-11-01,100992,11,,estimated,64453.64,33447.87,118056.53,,,,
2022-11-01,100992,12,,estimated,64204.26,33318.45,117599.76,,,,
2022-11-01,100992,13,,estimated,41049.54,21302.44,75188.4,,,,
2022-11-01,100992,14,,estimated,41049.54,21302.44,75188.4,,,,
2022-11-01,100992,15,,estimated,41049.54,21302.44,75188.4,,,,
2022-11-01,100992,16,,estimated,31625.09,16411.67,57926.11,,,,
2022-11-01,100992,17,,estimated,26610.44,13809.34,48741.02,,,,
2022-11-01,100992,18,,estimated,24212.85,12565.13,44349.47,,,,
2022-11-01,100992,19,,estimated,24212.85,12565.13,44349.47,,,,
2022-11-01,100992,20,,estimated,24212.85,12565.13,44349.47,,,,
2022-11-01,101020,1,,estimated,302879.14,145557.91,679256.13,,,,
2022-11-01,101020,2,,estimated,205802.7,98904.83,461546.29,,,,
2022-11-01,101020,3,,estimated,146313.13,70315.28,328131.17,,,,
2022-11-01,101020,4,,estimated,135437.53,65088.68,303740.85,,,,
2022-11-01,101020,5,,estimated,90822.39,43647.5,203684.09,,,,
2022-11-01,101020,6,,estimated,65531.68,31493.27,146965.53,,,,
2022-11-01,101020,7,,estimated,48267.49,23196.43,108247.76,,,,
2022-11-01,101020,8,,estimated,41844.14,20109.49,93842.34,,,,
2022-11-01,101020,9,,estimated,41844.14,20109.49,93842.34,,,,
2022-11-01,101020,10,,estimated,40628.32,19525.19,91115.66,,,,
2022-11-01,101020,11,,estimated,40006.4,19226.31,89720.9,,,,
2022-11-01,101020,12,,estimated,36882.53,17725.04,82715.11,,,,
2022-11-01,101020,13,,estimated,30371.02,14595.73,68111.99,,,,
2022-11-01,101020,14,,estimated,25459.43,12235.31,57096.94,,,,
2022-11-01,101020,15,,estimated,22512.08,10818.88,50487.04,,,,
2022-11-01,101020,16,,estimated,20273.2,9742.91,45465.97,,,,
2022-11-01,101020,17,,estimated,20273.2,9742.91,45465.97,,,,
2022-11-01,101020,18,,estimated,20190.83,9703.33,45281.25,,,,
2022-11-01,101020,19,,estimated,17916.59,8610.37,40180.89,,,,
2022-11-01,101020,20,,estimated,16888.26,8116.17,37874.68,,,,
2022-11-01,101384,1,,estimated,65945.65,31692.22,147893.94,,,,
2022-11-01,101384,2,,estimated,65945.65,31692.22,147893.94,,,,
2022-11-01,101384,3,,estimated,60618.01,29131.85,135945.82,,,,
2022-11-01,101384,4,,estimated,59881.86,28778.07,134294.89,,,,
2022-11-01,101384,5,,estimated,59881.86,28778.07,134294.89,,,,
2022-11-01,101384,6,,estimated,59881.86,28778.07,134294.89,,,,
2022-11-01,101384,7,,estimated,59881.86,28778.07,134294.89,,,,
