date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2026-02-01,100181,1,,estimated,89787.42,42762.66,201824.06,,,,
2026-02-01,100181,2,,estimated,75602.11,36006.69,169938.34,,,,
2026-02-01,100181,3,,estimated,72956.04,34746.45,163990.5,,,,
2026-02-01,100181,4,,estimated,53323.06,25395.94,119859.51,,,,
2026-02-01,100181,5,,estimated,46721.49,22251.84,105020.5,,,,
2026-02-01,100181,6,,estimated,45086.24,21473.02,101344.79,,,,
2026-02-01,100181,7,,estimated,43508.22,20721.47,97797.72,,,,
2026-02-01,100181,8,,estimated,41064.42,19557.57,92304.56,,,,
2026-02-01,100181,9,,estimated,38551.61,18360.81,86656.27,,,,
2026-02-01,100181,10,,estimated,37202.31,17718.18,83623.3,,,,
2026-02-01,100181,11,,estimated,35900.23,17098.04,80696.48,,,,
2026-02-01,100181,12,,estimated,34643.72,16499.61,77872.1,,,,
2026-02-01,100181,13,,estimated,33431.19,15922.12,75146.58,,,,
2026-02-01,100181,14,,estimated,32261.1,15364.85,72516.45,,,,
2026-02-01,100181,15,,estimated,31131.96,14827.08,69978.37,,,,
2026-02-01,100181,16,,estimated,29782.18,14184.23,66944.34,,,,
2026-02-01,100181,17,,estimated,28739.8,13687.78,64601.29,,,,
2026-02-01,100181,18,,estimated,27733.91,13208.71,62340.24,,,,
2026-02-01,100181,19,,estimated,26763.22,12746.4,60158.34,,,,
2026-02-01,100181,20,,estimated,25826.51,12300.28,58052.79,,,,
2026-02-01,100487,1,,estimated,159270.9,75855.25,358008.93,,,,
2026-02-01,100487,2,,estimated,99813.11,47537.55,224359.79,,,,
2026-02-01,100487,3,,estimated,81214.02,38679.45,182552.78,,,,
2026-02-01,100487,4,,estimated,72955.32,34746.11,163988.87,,,,
2026-02-01,100487,5,,estimated,69486.52,33094.04,156191.7,,,,
2026-02-01,100487,6,,estimated,63018.69,30013.63,141653.32,,,,
2026-02-01,100487,7,,estimated,60813.03,28963.16,136695.46,,,,
2026-02-01,100487,8,,estimated,58684.58,27949.44,131911.12,,,,
2026-02-01,100487,9,,estimated,56630.62,26971.21,127294.23,,,,
2026-02-01,100487,10,,estimated,54648.54,26027.22,122838.93,,,,
2026-02-01,100487,11,,estimated,52735.85,25116.27,118539.57,,,,
2026-02-01,100487,12,,estimated,50890.09,24237.2,114390.68,,,,
2026-02-01,100487,13,,estimated,49108.94,23388.9,110387.01,,,,
2026-02-01,100487,14,,estimated,47390.12,22570.29,106523.46,,,,
2026-02-01,100487,15,,estimated,45731.47,21780.33,102795.14,,,,
2026-02-01,100487,16,,estimated,44130.87,21018.01,99197.31,,,,
2026-02-01,100487,17,,estimated,42586.29,20282.38,95725.41,,,,
2026-02-01,100487,18,,estimated,41095.77,19572.5,92375.02,,,,
2026-02-01,100487,19,,estimated,39657.42,18887.46,89141.89,,,,
2026-02-01,100487,20,,estimated,38269.41,18226.4,86021.92,,,,
2026-02-01,100992,1,,estimated,551235.51,262534.51,1009670.72,,,,
2026-02-01,100992,2,,estimated,301374.02,143534.08,552011.83,,,,
2026-02-01,100992,3,,estimated,233714.65,111310.25,428083.53,,,,
2026-02-01,100992,4,,estimated,206786.61,98485.35,378760.77,,,,
2026-02-01,100992,5,,estimated,188004.35,89540.0,344358.23,,,,
2026-02-01,100992,6,,estimated,173082.22,82433.11,317026.11,,,,
2026-02-01,100992,7,,estimated,163358.85,77802.2,299216.3,,,,
2026-02-01,100992,8,,estimated,157641.29,75079.13,288743.73,,,,
2026-02-01,100992,9,,estimated,145709.16,69396.26,266888.24,,,,
2026-02-01,100992,10,,estimated,138332.53,65883.03,253376.83,,,,
2026-02-01,100992,11,,estimated,133490.89,63577.12,244508.64,,,,
2026-02-01,100992,12,,estimated,128818.71,61351.92,235950.84,,,,
2026-02-01,100992,13,,estimated,124310.06,59204.6,227692.56,,,,
2026-02-01,100992,14,,estimated,119959.2,57132.44,219723.32,,,,
2026-02-01,100992,15,,estimated,115760.63,55132.81,212033.0,,,,
2026-02-01,100992,16,,estimated,111709.01,53203.16,204611.85,,,,
2026-02-01,100992,17,,estimated,107799.2,51341.05,197450.43,,,,
2026-02-01,100992,18,,estimated,104026.22,49544.11,190539.67,,,,
2026-02-01,100992,19,,estimated,100385.31,47810.07,183870.78,,,,
2026-02-01,100992,20,,estimated,96871.82,46136.72,177435.3,,,,
2026-02-01,101020,1,,estimated,323608.99,154123.83,727407.87,,,,
2026-02-01,101020,2,,estimated,204180.71,97244.25,458957.15,,,,
2026-02-01,101020,3,,estimated,165431.76,78789.46,371857.31,,,,
2026-02-01,101020,4,,estimated,150924.45,71880.13,339247.8,,,,
2026-02-01,101020,5,,estimated,126796.27,60388.7,285012.49,,,,
2026-02-01,101020,6,,estimated,115678.75,55093.81,260022.55,,,,
2026-02-01,101020,7,,estimated,77228.15,36781.11,173593.33,,,,
2026-02-01,101020,8,,estimated,63227.93,30113.29,142123.66,,,,
2026-02-01,101020,9,,estimated,60809.11,28961.29,136686.64,,,,
2026-02-01,101020,10,,estimated,58680.79,27947.64,131902.61,,,,
2026-02-01,101020,11,,estimated,52840.0,25165.87,118773.68,,,,
2026-02-01,101020,12,,estimated,50406.71,24006.98,113304.14,,,,
2026-02-01,101020,13,,estimated,47597.98,22669.28,106990.68,,,,
2026-02-01,101020,14,,estimated,45642.39,21737.9,102594.91,,,,
2026-02-01,101020,15,,estimated,44044.91,20977.07,99004.09,,,,
2026-02-01,101020,16,,estimated,42503.34,20242.88,95538.95,,,,
2026-02-01,101020,17,,estimated,41015.72,19534.38,92195.08,,,,
2026-02-01,101020,18,,estimated,39580.17,18850.67,88968.26,,,,
2026-02-01,101020,19,,estimated,33383.39,15899.36,75039.14,,,,
2026-02-01,101020,20,,estimated,31724.82,15109.44,71311.02,,,,
2026-02-01,101384,1,,estimated,401272.19,191112.14,901979.12,,,,
2026-02-01,101384,2,,estimated,206731.07,98458.9,464689.84,,,,
2026-02-01,101384,3,,estimated,142112.01,67683.06,319439.2,,,,
2026-02-01,101384,4,,estimated,109352.2,52080.69,245801.73,,,,
2026-02-01,101384,5,,estimated,89613.49,42679.82,201433.09,,,,
2026-02-01,101384,6,,estimated,76368.73,36371.8,171661.53,,,,
2026-02-01,101384,7,,estimated,66878.55,31851.96,150329.53,,,,
2026-02-01,101384,8,,estimated,59881.11,28519.31,134600.68,,,,
2026-02-01,101384,9,,estimated,53856.97,25650.22,121059.62,,,,
2026-02-01,101384,10,,estimated,49549.21,23598.58,111376.65,,,,
2026-02-01,101384,11,,estimated,45772.58,21799.9,102887.54,,,,
2026-02-01,101384,12,,estimated,42468.8,20226.43,95461.32,,,,
2026-02-01,101384,13,,estimated,40027.71,19063.82,89974.23,,,,
2026-02-01,101384,14,,estimated,37796.83,18001.33,84959.66,,,,
2026-02-01,101384,15,,estimated,35912.37,17103.83,80723.78,,,,
2026-02-01,101384,16,,estimated,34182.62,16280.01,76835.65,,,,
2026-02-01,101384,17,,estimated,32986.23,15710.21,74146.4,,,,
2026-02-01,101384,18,,estimated,31831.71,15160.35,71551.28,,,,
2026-02-01,101384,19,,estimated,30717.6,14629.74,69046.99,,,,
2026-02-01,101384,20,,estimated,29242.51,13927.2,65731.27,,,,
2026-02-01,101535,1,,estimated,302066.64,159849.18,678985.02,,,,
2026-02-01,101535,2,,estimated,147154.41,77871.93,330773.5,,,,
2026-02-01,101535,3,,estimated,127121.11,67270.6,285742.67,,,,
