date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2022-06-01,100181,1,,estimated,26776.23,12356.58,60896.45,,,,
2022-06-01,100181,2,,estimated,26776.23,12356.58,60896.45,,,,
2022-06-01,100181,3,,estimated,26776.23,12356.58,60896.45,,,,
2022-06-01,100181,4,,estimated,26776.23,12356.58,60896.45,,,,
2022-06-01,100181,5,,estimated,25095.76,11581.08,57074.59,,,,
2022-06-01,100181,6,,estimated,25095.76,11581.08,57074.59,,,,
2022-06-01,100181,7,,estimated,25095.76,11581.08,57074.59,,,,
2022-06-01,100181,8,,estimated,22977.73,10603.66,52257.62,,,,
2022-06-01,100181,9,,estimated,21256.15,9809.19,48342.27,,,,
2022-06-01,100181,10,,estimated,19520.32,9008.15,44394.52,,,,
2022-06-01,100181,11,,estimated,18446.39,8512.56,41952.11,,,,
2022-06-01,100181,12,,estimated,18446.39,8512.56,41952.11,,,,
2022-06-01,100181,13,,estimated,16962.74,7827.89,38577.89,,,,
2022-06-01,100181,14,,estimated,16962.74,7827.89,38577.89,,,,
2022-06-01,100181,15,,estimated,16962.74,7827.89,38577.89,,,,
2022-06-01,100181,16,,estimated,12644.93,5835.32,28758.01,,,,
2022-06-01,100181,17,,estimated,12644.93,5835.32,28758.01,,,,
2022-06-01,100181,18,,estimated,12644.93,5835.32,28758.01,,,,
2022-06-01,100181,19,,estimated,12644.93,5835.32,28758.01,,,,
2022-06-01,100181,20,,estimated,12644.93,5835.32,28758.01,,,,
2022-06-01,100487,1,,estimated,95696.79,44161.73,217640.57,,,,
2022-06-01,100487,2,,estimated,65745.83,30340.09,149523.93,,,,
2022-06-01,100487,3,,estimated,50856.08,23468.84,115660.59,,,,
2022-06-01,100487,4,,estimated,41739.31,19261.67,94926.57,,,,
2022-06-01,100487,5,,estimated,41739.31,19261.67,94926.57,,,,
2022-06-01,100487,6,,estimated,33274.8,15355.5,75675.95,,,,
2022-06-01,100487,7,,estimated,33274.8,15355.5,75675.95,,,,
2022-06-01,100487,8,,estimated,33274.8,15355.5,75675.95,,,,
2022-06-01,100487,9,,estimated,33274.8,15355.5,75675.95,,,,
2022-06-01,100487,10,,estimated,25826.45,11918.28,58736.39,,,,
2022-06-01,100487,11,,estimated,25826.45,11918.28,58736.39,,,,
2022-06-01,100487,12,,estimated,25140.53,11601.74,57176.41,,,,
2022-06-01,100487,13,,estimated,25140.53,11601.74,57176.41,,,,
2022-06-01,100487,14,,estimated,22206.85,10247.92,50504.42,,,,
2022-06-01,100487,15,,estimated,22206.85,10247.92,50504.42,,,,
2022-06-01,100487,16,,estimated,22206.85,10247.92,50504.42,,,,
2022-06-01,100487,17,,estimated,20987.57,9685.25,47731.45,,,,
2022-06-01,100487,18,,estimated,20987.57,9685.25,47731.45,,,,
2022-06-01,100487,19,,estimated,20987.57,9685.25,47731.45,,,,
2022-06-01,100487,20,,estimated,20551.38,9483.96,46739.45,,,,
2022-06-01,100992,1,,estimated,461690.79,235215.29,766861.51,,,,
2022-06-01,100992,2,,estimated,224585.67,114418.54,373033.45,,,,
2022-06-01,100992,3,,estimated,146393.39,74582.3,243157.23,,,,
2022-06-01,100992,4,,estimated,133646.31,68088.11,221984.52,,,,
2022-06-01,100992,5,,estimated,114381.26,58273.24,189985.56,,,,
2022-06-01,100992,6,,estimated,103093.39,52522.47,171236.58,,,,
2022-06-01,100992,7,,estimated,89713.86,45706.07,149013.38,,,,
2022-06-01,100992,8,,estimated,83907.84,42748.11,139369.67,,,,
2022-06-01,100992,9,,estimated,54293.0,27660.38,90179.86,,,,
2022-06-01,100992,10,,estimated,48514.57,24716.48,80581.98,,,,
2022-06-01,100992,11,,estimated,48514.57,24716.48,80581.98,,,,
2022-06-01,100992,12,,estimated,47489.17,24194.07,78878.81,,,,
2022-06-01,100992,13,,estimated,34644.55,17650.19,57544.08,,,,
2022-06-01,100992,14,,estimated,34644.55,17650.19,57544.08,,,,
2022-06-01,100992,15,,estimated,34644.55,17650.19,57544.08,,,,
2022-06-01,100992,16,,estimated,23843.1,12147.23,39603.04,,,,
2022-06-01,100992,17,,estimated,18562.7,9457.05,30832.37,,,,
2022-06-01,100992,18,,estimated,18562.7,9457.05,30832.37,,,,
2022-06-01,100992,19,,estimated,18562.7,9457.05,30832.37,,,,
2022-06-01,100992,20,,estimated,18562.7,9457.05,30832.37,,,,
2022-06-01,101020,1,,estimated,228779.31,112934.18,520306.5,,,,
2022-06-01,101020,2,,estimated,113260.27,55909.58,257584.72,,,,
2022-06-01,101020,3,,estimated,70724.11,34912.11,160845.9,,,,
2022-06-01,101020,4,,estimated,70724.11,34912.11,160845.9,,,,
2022-06-01,101020,5,,estimated,54352.42,26830.42,123612.21,,,,
2022-06-01,101020,6,,estimated,49636.64,24502.54,112887.25,,,,
2022-06-01,101020,7,,estimated,42154.03,20808.84,95869.76,,,,
2022-06-01,101020,8,,estimated,29556.99,14590.46,67220.65,,,,
2022-06-01,101020,9,,estimated,29556.99,14590.46,67220.65,,,,
2022-06-01,101020,10,,estimated,27294.49,13473.6,62075.11,,,,
2022-06-01,101020,11,,estimated,25984.77,12827.07,59096.44,,,,
2022-06-01,101020,12,,estimated,22719.26,11215.09,51669.79,,,,
2022-06-01,101020,13,,estimated,18757.26,9259.3,42659.13,,,,
2022-06-01,101020,14,,estimated,17360.38,8569.75,39482.25,,,,
2022-06-01,101020,15,,estimated,15409.19,7606.56,35044.69,,,,
2022-06-01,101020,16,,estimated,14767.65,7289.87,33585.65,,,,
2022-06-01,101020,17,,estimated,14767.65,7289.87,33585.65,,,,
2022-06-01,101020,18,,estimated,13957.38,6889.89,31742.88,,,,
2022-06-01,101020,19,,estimated,12800.66,6318.89,29112.18,,,,
2022-06-01,101020,20,,estimated,12653.63,6246.31,28777.8,,,,
2022-06-01,101535,1,,estimated,453999.05,238705.14,1032517.54,,,,
2022-06-01,101535,2,,estimated,207286.48,108987.78,471425.93,,,,
2022-06-01,101535,3,,estimated,174235.77,91610.27,396259.62,,,,
2022-06-01,101535,4,,estimated,139682.3,73442.63,317675.62,,,,
2022-06-01,101535,5,,estimated,115774.01,60872.05,263301.64,,,,
2022-06-01,101535,6,,estimated,111316.47,58528.35,253163.98,,,,
2022-06-01,101535,7,,estimated,107173.55,56350.07,243741.86,,,,
2022-06-01,101535,8,,estimated,106539.03,56016.45,242298.79,,,,
2022-06-01,101535,9,,estimated,104848.95,55127.83,238455.09,,,,
2022-06-01,101535,10,,estimated,97708.19,51373.34,222215.05,,,,
2022-06-01,101535,11,,estimated,75702.13,39802.92,172167.28,,,,
2022-06-01,101535,12,,estimated,75702.13,39802.92,172167.28,,,,
2022-06-01,101535,13,,estimated,75702.13,39802.92,172167.28,,,,
2022-06-01,101535,14,,estimated,67942.53,35723.05,154519.82,,,,
2022-06-01,101535,15,,estimated,67942.53,35723.05,154519.82,,,,
2022-06-01,101535,16,,estimated,48303.39,25397.12,109855.07,,,,
2022-06-01,101535,17,,estimated,44105.59,23189.99,100308.14,,,,
2022-06-01,101535,18,,estimated,44105.59,23189.99,100308.14,,,,
2022-06-01,101535,19,,estimated,44105.59,23189.99,100308.14,,,,
2022-06-01,101535,20,,estimated,44105.59,23189.99,100308.14,,,,
2022-06-01,110365,1,,estimated,199382.38,133249.5,319782.93,,,,
2022-06-01,110365,2,,estimated,96254.34,64327.87,154379.22,,,,
2022-06-01,110365,3,,estimated,88402.47,59080.37,141785.86,,,,
2022-06-01,110365,4,,estimated,64658.24,43211.83,103703.25,,,,
2022-06-01,110365,5,,estimated,56602.9,37828.36,90783.56,,,,
2022-06-01,110365,6,,estimated,44656.13,29844.2,71622.52,,,,
2022-06-01,110365,7,,estimated,42663.73,28512.65,68426.97,,,,
2022-06-01,110365,8,,estimated,32965.1,22030.95,52871.66,,,,
2022-06-01,110365,9,,estimated,29986.62,20040.4,48094.57,,,,
2022-06-01,110365,10,,estimated,26337.52,17601.66,42241.9,,,,
2022-06-01,110365,11,,estimated,24470.49,16353.9,39247.42,,,,
2022-06-01,110365,12,,estimated,23572.87,15754.01,37807.76,,,,
2022-06-01,110365,13,,estimated,22618.94,15116.5,36277.79,,,,
2022-06-01,110365,14,,estimated,22618.94,15116.5,36277.79,,,,
2022-06-01,110365,15,,estimated,22618.94,15116.5,36277.79,,,,
2022-06-01,110365,16,,estimated,20428.89,13652.86,32765.24,,,,
2022-06-01,110365,17,,estimated,20428.89,13652.86,32765.24,,,,
2022-06-01,110365,18,,estimated,19294.09,12894.46,30945.17,,,,
2022-06-01,110365,19,,estimated,17958.24,12001.69,28802.63,,,,
2022-06-01,110365,20,,estimated,17958.24,12001.69,28802.63,,,,
2022-06-01,110409,1,,estimated,787496.85,363410.53,1790982.43,,,,
