date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2018-10-01,100181,1,,estimated,23014.67,10935.06,51744.15,,,,
2018-10-01,100181,2,,estimated,23014.67,10935.06,51744.15,,,,
2018-10-01,100181,3,,estimated,23014.67,10935.06,51744.15,,,,
2018-10-01,100181,4,,estimated,23014.67,10935.06,51744.15,,,,
2018-10-01,100181,5,,estimated,21535.36,10232.19,48418.2,,,,
2018-10-01,100181,6,,estimated,21535.36,10232.19,48418.2,,,,
2018-10-01,100181,7,,estimated,21535.36,10232.19,48418.2,,,,
2018-10-01,100181,8,,estimated,19981.21,9493.76,44923.98,,,,
2018-10-01,100181,9,,estimated,18367.94,8727.24,41296.84,,,,
2018-10-01,100181,10,,estimated,18220.46,8657.17,40965.27,,,,
2018-10-01,100181,11,,estimated,16427.08,7805.07,36933.21,,,,
2018-10-01,100181,12,,estimated,16427.08,7805.07,36933.21,,,,
2018-10-01,100181,13,,estimated,16427.08,7805.07,36933.21,,,,
2018-10-01,100181,14,,estimated,16427.08,7805.07,36933.21,,,,
2018-10-01,100181,15,,estimated,16400.3,7792.35,36872.99,,,,
2018-10-01,100181,16,,estimated,14373.26,6829.23,32315.56,,,,
2018-10-01,100181,17,,estimated,14373.26,6829.23,32315.56,,,,
2018-10-01,100181,18,,estimated,14373.26,6829.23,32315.56,,,,
2018-10-01,100181,19,,estimated,14373.26,6829.23,32315.56,,,,
2018-10-01,100181,20,,estimated,14373.26,6829.23,32315.56,,,,
2018-10-01,100487,1,,estimated,71044.91,33755.88,159731.1,,,,
2018-10-01,100487,2,,estimated,48731.16,23153.85,109562.84,,,,
2018-10-01,100487,3,,estimated,39481.4,18758.97,88766.48,,,,
2018-10-01,100487,4,,estimated,33135.79,15743.96,74499.59,,,,
2018-10-01,100487,5,,estimated,33135.79,15743.96,74499.59,,,,
2018-10-01,100487,6,,estimated,29281.81,13912.79,65834.63,,,,
2018-10-01,100487,7,,estimated,29281.81,13912.79,65834.63,,,,
2018-10-01,100487,8,,estimated,29281.81,13912.79,65834.63,,,,
2018-10-01,100487,9,,estimated,28466.4,13525.36,64001.33,,,,
2018-10-01,100487,10,,estimated,25940.51,12325.23,58322.35,,,,
2018-10-01,100487,11,,estimated,25747.52,12233.53,57888.46,,,,
2018-10-01,100487,12,,estimated,23923.76,11367.0,53788.06,,,,
2018-10-01,100487,13,,estimated,23923.76,11367.0,53788.06,,,,
2018-10-01,100487,14,,estimated,22684.0,10777.95,51000.69,,,,
2018-10-01,100487,15,,estimated,22684.0,10777.95,51000.69,,,,
2018-10-01,100487,16,,estimated,22684.0,10777.95,51000.69,,,,
2018-10-01,100487,17,,estimated,22167.36,10532.48,49839.14,,,,
2018-10-01,100487,18,,estimated,22167.36,10532.48,49839.14,,,,
2018-10-01,100487,19,,estimated,22125.7,10512.68,49745.47,,,,
2018-10-01,100487,20,,estimated,22125.7,10512.68,49745.47,,,,
2018-10-01,100992,1,,estimated,354077.65,168234.48,648546.45,,,,
2018-10-01,100992,2,,estimated,189880.81,90218.91,347795.26,,,,
2018-10-01,100992,3,,estimated,138087.64,65610.19,252928.27,,,,
2018-10-01,100992,4,,estimated,109779.54,52160.04,201077.73,,,,
2018-10-01,100992,5,,estimated,101835.03,48385.33,186526.16,,,,
2018-10-01,100992,6,,estimated,86633.91,41162.75,158683.02,,,,
2018-10-01,100992,7,,estimated,80311.56,38158.79,147102.71,,,,
2018-10-01,100992,8,,estimated,80311.56,38158.79,147102.71,,,,
2018-10-01,100992,9,,estimated,67127.41,31894.54,122953.95,,,,
2018-10-01,100992,10,,estimated,58298.83,27699.78,106783.08,,,,
2018-10-01,100992,11,,estimated,58298.83,27699.78,106783.08,,,,
2018-10-01,100992,12,,estimated,56088.12,26649.4,102733.83,,,,
2018-10-01,100992,13,,estimated,52552.37,24969.44,96257.56,,,,
2018-10-01,100992,14,,estimated,52552.37,24969.44,96257.56,,,,
2018-10-01,100992,15,,estimated,52552.37,24969.44,96257.56,,,,
2018-10-01,100992,16,,estimated,48861.49,23215.78,89497.17,,,,
2018-10-01,100992,17,,estimated,46376.81,22035.22,84946.11,,,,
2018-10-01,100992,18,,estimated,46376.81,22035.22,84946.11,,,,
2018-10-01,100992,19,,estimated,46376.81,22035.22,84946.11,,,,
2018-10-01,100992,20,,estimated,46376.81,22035.22,84946.11,,,,
2018-10-01,101020,1,,estimated,141296.45,67134.81,317678.47,,,,
2018-10-01,101020,2,,estimated,105316.28,50039.39,236783.82,,,,
