date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2023-08-01,100181,1,,estimated,28144.05,13372.21,63276.6,,,,
2023-08-01,100181,2,,estimated,28144.05,13372.21,63276.6,,,,
2023-08-01,100181,3,,estimated,28144.05,13372.21,63276.6,,,,
2023-08-01,100181,4,,estimated,28144.05,13372.21,63276.6,,,,
2023-08-01,100181,5,,estimated,27284.49,12963.8,61344.04,,,,
2023-08-01,100181,6,,estimated,27284.49,12963.8,61344.04,,,,
2023-08-01,100181,7,,estimated,27284.49,12963.8,61344.04,,,,
2023-08-01,100181,8,,estimated,25864.2,12288.97,58150.8,,,,
2023-08-01,100181,9,,estimated,24075.74,11439.21,54129.77,,,,
2023-08-01,100181,10,,estimated,22761.48,10814.77,51174.91,,,,
2023-08-01,100181,11,,estimated,21510.48,10220.37,48362.27,,,,
2023-08-01,100181,12,,estimated,21510.48,10220.37,48362.27,,,,
2023-08-01,100181,13,,estimated,21510.48,10220.37,48362.27,,,,
2023-08-01,100181,14,,estimated,21510.48,10220.37,48362.27,,,,
2023-08-01,100181,15,,estimated,21510.48,10220.37,48362.27,,,,
2023-08-01,100181,16,,estimated,19285.05,9162.99,43358.8,,,,
2023-08-01,100181,17,,estimated,19285.05,9162.99,43358.8,,,,
2023-08-01,100181,18,,estimated,19148.42,9098.07,43051.61,,,,
2023-08-01,100181,19,,estimated,19148.42,9098.07,43051.61,,,,
2023-08-01,100181,20,,estimated,19148.42,9098.07,43051.61,,,,
2023-08-01,100487,1,,estimated,85290.05,40524.24,191758.63,,,,
2023-08-01,100487,2,,estimated,60338.71,28669.0,135660.22,,,,
2023-08-01,100487,3,,estimated,51320.08,24383.94,115383.53,,,,
2023-08-01,100487,4,,estimated,47187.09,22420.21,106091.3,,,,
2023-08-01,100487,5,,estimated,46861.42,22265.48,105359.09,,,,
2023-08-01,100487,6,,estimated,39718.22,18871.49,89298.94,,,,
2023-08-01,100487,7,,estimated,39718.22,18871.49,89298.94,,,,
2023-08-01,100487,8,,estimated,39718.22,18871.49,89298.94,,,,
2023-08-01,100487,9,,estimated,38893.45,18479.62,87444.61,,,,
2023-08-01,100487,10,,estimated,35810.88,17014.98,80514.03,,,,
2023-08-01,100487,11,,estimated,35810.88,17014.98,80514.03,,,,
2023-08-01,100487,12,,estimated,34918.59,16591.02,78507.87,,,,
2023-08-01,100487,13,,estimated,34918.59,16591.02,78507.87,,,,
2023-08-01,100487,14,,estimated,31628.88,15027.97,71111.59,,,,
2023-08-01,100487,15,,estimated,31628.88,15027.97,71111.59,,,,
2023-08-01,100487,16,,estimated,31628.88,15027.97,71111.59,,,,
2023-08-01,100487,17,,estimated,30467.86,14476.33,68501.26,,,,
2023-08-01,100487,18,,estimated,30467.86,14476.33,68501.26,,,,
2023-08-01,100487,19,,estimated,30399.03,14443.62,68346.48,,,,
2023-08-01,100487,20,,estimated,29907.21,14209.94,67240.73,,,,
2023-08-01,100992,1,,estimated,479153.88,227662.5,877642.37,,,,
2023-08-01,100992,2,,estimated,303856.13,144372.51,556558.19,,,,
2023-08-01,100992,3,,estimated,204114.31,96981.74,373866.05,,,,
2023-08-01,100992,4,,estimated,190151.76,90347.65,348291.55,,,,
2023-08-01,100992,5,,estimated,173652.74,82508.39,318071.1,,,,
2023-08-01,100992,6,,estimated,156229.98,74230.24,286158.7,,,,
2023-08-01,100992,7,,estimated,143608.09,68233.15,263039.81,,,,
2023-08-01,100992,8,,estimated,142803.32,67850.77,261565.75,,,,
2023-08-01,100992,9,,estimated,118301.41,56209.07,216686.82,,,,
2023-08-01,100992,10,,estimated,107963.97,51297.4,197752.24,,,,
2023-08-01,100992,11,,estimated,107963.97,51297.4,197752.24,,,,
2023-08-01,100992,12,,estimated,106426.74,50567.01,194936.58,,,,
2023-08-01,100992,13,,estimated,90512.48,43005.6,165787.22,,,,
2023-08-01,100992,14,,estimated,90512.48,43005.6,165787.22,,,,
2023-08-01,100992,15,,estimated,90512.48,43005.6,165787.22,,,,
2023-08-01,100992,16,,estimated,84391.29,40097.21,154575.33,,,,
2023-08-01,100992,17,,estimated,80916.0,38445.98,148209.82,,,,
2023-08-01,100992,18,,estimated,79064.99,37566.5,144819.42,,,,
2023-08-01,100992,19,,estimated,79064.99,37566.5,144819.42,,,,
2023-08-01,100992,20,,estimated,79064.99,37566.5,144819.42,,,,
2023-08-01,101020,1,,estimated,190720.0,90617.64,428798.02,,,,
2023-08-01,101020,2,,estimated,151787.36,72119.4,341265.3,,,,
2023-08-01,101020,3,,estimated,112912.42,53648.58,253862.31,,,,
2023-08-01,101020,4,,estimated,102738.58,48814.64,230988.36,,,,
2023-08-01,101020,5,,estimated,85390.28,40571.86,191983.98,,,,
2023-08-01,101020,6,,estimated,73240.09,34798.89,164666.56,,,,
2023-08-01,101020,7,,estimated,47810.07,22716.21,107491.95,,,,
2023-08-01,101020,8,,estimated,39810.28,18915.23,89505.91,,,,
2023-08-01,101020,9,,estimated,38671.97,18374.38,86946.65,,,,
2023-08-01,101020,10,,estimated,38671.97,18374.38,86946.65,,,,
2023-08-01,101020,11,,estimated,37650.78,17889.18,84650.69,,,,
2023-08-01,101020,12,,estimated,35571.59,16901.29,79976.03,,,,
2023-08-01,101020,13,,estimated,32867.22,15616.35,73895.75,,,,
2023-08-01,101020,14,,estimated,29126.13,13838.83,65484.62,,,,
2023-08-01,101020,15,,estimated,27445.61,13040.36,61706.29,,,,
2023-08-01,101020,16,,estimated,26385.55,12536.68,59322.93,,,,
2023-08-01,101020,17,,estimated,26385.55,12536.68,59322.93,,,,
2023-08-01,101020,18,,estimated,26385.55,12536.68,59322.93,,,,
2023-08-01,101020,19,,estimated,20811.46,9888.24,46790.64,,,,
2023-08-01,101020,20,,estimated,19953.48,9480.58,44861.64,,,,
2023-08-01,101384,1,,estimated,146357.35,69539.42,329056.95,,,,
2023-08-01,101384,2,,estimated,100005.23,47515.93,224842.93,,,,
2023-08-01,101384,3,,estimated,82650.73,39270.21,185824.6,,,,
2023-08-01,101384,4,,estimated,73494.36,34919.7,165238.23,,,,
2023-08-01,101384,5,,estimated,67165.53,31912.65,151009.04,,,,
2023-08-01,101384,6,,estimated,61739.89,29334.75,138810.51,,,,
2023-08-01,101384,7,,estimated,57904.05,27512.21,130186.34,,,,
2023-08-01,101384,8,,estimated,55537.87,26387.96,124866.45,,,,
2023-08-01,101384,9,,estimated,50379.68,23937.12,113269.22,,,,
2023-08-01,101384,10,,estimated,48962.8,23263.91,110083.65,,,,
2023-08-01,101384,11,,estimated,46585.5,22134.38,104738.74,,,,
2023-08-01,101384,12,,estimated,44187.89,20995.19,99348.16,,,,
2023-08-01,101384,13,,estimated,43386.62,20614.48,97546.64,,,,
2023-08-01,101384,14,,estimated,42331.61,20113.21,95174.66,,,,
2023-08-01,101384,15,,estimated,41555.62,19744.5,93429.98,,,,
2023-08-01,101384,16,,estimated,39539.97,18786.8,88898.17,,,,
2023-08-01,101384,17,,estimated,38899.4,18482.44,87457.97,,,,
2023-08-01,101384,18,,estimated,38455.16,18271.37,86459.2,,,,
2023-08-01,101384,19,,estimated,38054.36,18080.94,85558.07,,,,
2023-08-01,101384,20,,estimated,35025.31,16641.73,78747.82,,,,
2023-08-01,101535,1,,estimated,232931.28,121357.99,523702.12,,,,
2023-08-01,101535,2,,estimated,136443.5,71087.53,306767.52,,,,
2023-08-01,101535,3,,estimated,132573.73,69071.37,298067.08,,,,
2023-08-01,101535,4,,estimated,104993.35,54701.9,236057.79,,,,
2023-08-01,101535,5,,estimated,88125.82,45913.85,198134.3,,,,
2023-08-01,101535,6,,estimated,81922.65,42681.98,184187.64,,,,
2023-08-01,101535,7,,estimated,76370.43,39789.26,171704.54,,,,
2023-08-01,101535,8,,estimated,76370.43,39789.26,171704.54,,,,
2023-08-01,101535,9,,estimated,75847.45,39516.78,170528.7,,,,
2023-08-01,101535,10,,estimated,75847.45,39516.78,170528.7,,,,
2023-08-01,101535,11,,estimated,63180.2,32917.1,142048.79,,,,
2023-08-01,101535,12,,estimated,63180.2,32917.1,142048.79,,,,
2023-08-01,101535,13,,estimated,63180.2,32917.1,142048.79,,,,
2023-08-01,101535,14,,estimated,61982.9,32293.3,139356.89,,,,
2023-08-01,101535,15,,estimated,61982.9,32293.3,139356.89,,,,
2023-08-01,101535,16,,estimated,57124.82,29762.23,128434.4,,,,
2023-08-01,101535,17,,estimated,56151.98,29255.37,126247.16,,,,
2023-08-01,101535,18,,estimated,56151.98,29255.37,126247.16,,,,
2023-08-01,101535,19,,estimated,55492.37,28911.72,124764.15,,,,
2023-08-01,101535,20,,estimated,53783.48,28021.38,120922.04,,,,
2023-08-01,101954,1,,estimated,146357.35,69539.42,329056.95,,,,
2023-08-01,101954,2,,estimated,100005.23,47515.93,224842.93,,,,
2023-08-01,101954,3,,estimated,82650.73,39270.21,185824.6,,,,
2023-08-01,101954,4,,estimated,73494.36,34919.7,165238.23,,,,
2023-08-01,101954,5,,estimated,67165.53,31912.65,151009.04,,,,
2023-08-01,101954,6,,estimated,61739.89,29334.75,138810.51,,,,
