date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2024-05-01,100181,1,,estimated,27978.82,13446.09,62747.1,,,,
2024-05-01,100181,2,,estimated,27978.82,13446.09,62747.1,,,,
2024-05-01,100181,3,,estimated,27978.82,13446.09,62747.1,,,,
2024-05-01,100181,4,,estimated,27978.82,13446.09,62747.1,,,,
2024-05-01,100181,5,,estimated,25253.06,12136.14,56634.12,,,,
2024-05-01,100181,6,,estimated,25253.06,12136.14,56634.12,,,,
2024-05-01,100181,7,,estimated,25253.06,12136.14,56634.12,,,,
2024-05-01,100181,8,,estimated,20275.03,9743.79,45470.07,,,,
2024-05-01,100181,9,,estimated,19424.51,9335.05,43562.64,,,,
2024-05-01,100181,10,,estimated,16891.56,8117.76,37882.1,,,,
2024-05-01,100181,11,,estimated,15132.21,7272.25,33936.45,,,,
2024-05-01,100181,12,,estimated,15132.21,7272.25,33936.45,,,,
2024-05-01,100181,13,,estimated,15132.21,7272.25,33936.45,,,,
2024-05-01,100181,14,,estimated,15132.21,7272.25,33936.45,,,,
2024-05-01,100181,15,,estimated,15132.21,7272.25,33936.45,,,,
2024-05-01,100181,16,,estimated,13782.48,6623.59,30909.47,,,,
2024-05-01,100181,17,,estimated,13782.48,6623.59,30909.47,,,,
2024-05-01,100181,18,,estimated,13003.46,6249.21,29162.39,,,,
2024-05-01,100181,19,,estimated,13003.46,6249.21,29162.39,,,,
2024-05-01,100181,20,,estimated,13003.46,6249.21,29162.39,,,,
2024-05-01,100487,1,,estimated,146218.17,70269.65,327918.22,,,,
2024-05-01,100487,2,,estimated,98056.35,47124.0,219907.44,,,,
2024-05-01,100487,3,,estimated,76988.15,36999.03,172658.55,,,,
2024-05-01,100487,4,,estimated,56550.72,27177.19,126824.26,,,,
2024-05-01,100487,5,,estimated,56550.72,27177.19,126824.26,,,,
2024-05-01,100487,6,,estimated,45234.29,21738.73,101445.31,,,,
2024-05-01,100487,7,,estimated,45234.29,21738.73,101445.31,,,,
2024-05-01,100487,8,,estimated,45234.29,21738.73,101445.31,,,,
2024-05-01,100487,9,,estimated,44885.99,21571.35,100664.19,,,,
