date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2025-04-01,100181,1,,estimated,45415.88,20958.32,103288.09,,,,
2025-04-01,100181,2,,estimated,45415.88,20958.32,103288.09,,,,
2025-04-01,100181,3,,estimated,45415.88,20958.32,103288.09,,,,
2025-04-01,100181,4,,estimated,45415.88,20958.32,103288.09,,,,
2025-04-01,100181,5,,estimated,37931.63,17504.52,86266.86,,,,
2025-04-01,100181,6,,estimated,37931.63,17504.52,86266.86,,,,
2025-04-01,100181,7,,estimated,37931.63,17504.52,86266.86,,,,
2025-04-01,100181,8,,estimated,32833.95,15152.06,74673.34,,,,
2025-04-01,100181,9,,estimated,30685.66,14160.68,69787.55,,,,
2025-04-01,100181,10,,estimated,28215.41,13020.72,64169.52,,,,
2025-04-01,100181,11,,estimated,28215.41,13020.72,64169.52,,,,
2025-04-01,100181,12,,estimated,28215.41,13020.72,64169.52,,,,
2025-04-01,100181,13,,estimated,28215.41,13020.72,64169.52,,,,
2025-04-01,100181,14,,estimated,27489.69,12685.82,62519.05,,,,
2025-04-01,100181,15,,estimated,26214.15,12097.19,59618.12,,,,
2025-04-01,100181,16,,estimated,16796.06,7750.97,38198.81,,,,
2025-04-01,100181,17,,estimated,16796.06,7750.97,38198.81,,,,
2025-04-01,100181,18,,estimated,16796.06,7750.97,38198.81,,,,
2025-04-01,100181,19,,estimated,16796.06,7750.97,38198.81,,,,
2025-04-01,100181,20,,estimated,16796.06,7750.97,38198.81,,,,
2025-04-01,100487,1,,estimated,174144.65,80363.49,396052.38,,,,
2025-04-01,100487,2,,estimated,108616.68,50123.94,247023.92,,,,
2025-04-01,100487,3,,estimated,69258.5,31961.11,157512.71,,,,
2025-04-01,100487,4,,estimated,50164.64,23149.76,114088.07,,,,
2025-04-01,100487,5,,estimated,50164.64,23149.76,114088.07,,,,
2025-04-01,100487,6,,estimated,43508.9,20078.29,98951.09,,,,
2025-04-01,100487,7,,estimated,43508.9,20078.29,98951.09,,,,
2025-04-01,100487,8,,estimated,43508.9,20078.29,98951.09,,,,
2025-04-01,100487,9,,estimated,43508.9,20078.29,98951.09,,,,
2025-04-01,100487,10,,estimated,36500.73,16844.2,83012.62,,,,
2025-04-01,100487,11,,estimated,36500.73,16844.2,83012.62,,,,
2025-04-01,100487,12,,estimated,36500.73,16844.2,83012.62,,,,
2025-04-01,100487,13,,estimated,36500.73,16844.2,83012.62,,,,
2025-04-01,100487,14,,estimated,31749.18,14651.47,72206.29,,,,
2025-04-01,100487,15,,estimated,31749.18,14651.47,72206.29,,,,
2025-04-01,100487,16,,estimated,31749.18,14651.47,72206.29,,,,
2025-04-01,100487,17,,estimated,30840.29,14232.04,70139.22,,,,
2025-04-01,100487,18,,estimated,30840.29,14232.04,70139.22,,,,
2025-04-01,100487,19,,estimated,30840.29,14232.04,70139.22,,,,
2025-04-01,100487,20,,estimated,30840.29,14232.04,70139.22,,,,
2025-04-01,100992,1,,estimated,595173.41,303220.01,988574.15,,,,
2025-04-01,100992,2,,estimated,373102.27,190082.54,619717.3,,,,
2025-04-01,100992,3,,estimated,213176.21,108605.82,354082.51,,,,
2025-04-01,100992,4,,estimated,199177.44,101473.93,330830.75,,,,
2025-04-01,100992,5,,estimated,186544.33,95037.81,309847.36,,,,
2025-04-01,100992,6,,estimated,142049.82,72369.41,235942.63,,,,
2025-04-01,100992,7,,estimated,122556.71,62438.35,203564.87,,,,
2025-04-01,100992,8,,estimated,110901.46,56500.41,184205.67,,,,
2025-04-01,100992,9,,estimated,77624.03,39546.72,128932.35,,,,
2025-04-01,100992,10,,estimated,62828.33,32008.83,104356.92,,,,
2025-04-01,100992,11,,estimated,62828.33,32008.83,104356.92,,,,
2025-04-01,100992,12,,estimated,62269.12,31723.94,103428.08,,,,
2025-04-01,100992,13,,estimated,51853.66,26417.62,86128.16,,,,
2025-04-01,100992,14,,estimated,51853.66,26417.62,86128.16,,,,
2025-04-01,100992,15,,estimated,51853.66,26417.62,86128.16,,,,
2025-04-01,100992,16,,estimated,42938.48,21875.65,71320.17,,,,
2025-04-01,100992,17,,estimated,37387.87,19047.81,62100.7,,,,
2025-04-01,100992,18,,estimated,37387.87,19047.81,62100.7,,,,
2025-04-01,100992,19,,estimated,37387.87,19047.81,62100.7,,,,
2025-04-01,100992,20,,estimated,37387.87,19047.81,62100.7,,,,
2025-04-01,101020,1,,estimated,568078.94,280425.4,1291966.31,,,,
2025-04-01,101020,2,,estimated,186460.66,92044.08,424062.35,,,,
2025-04-01,101020,3,,estimated,122190.78,60318.02,277895.14,,,,
2025-04-01,101020,4,,estimated,122190.78,60318.02,277895.14,,,,
2025-04-01,101020,5,,estimated,78316.19,38659.85,178112.35,,,,
2025-04-01,101020,6,,estimated,61468.55,30343.22,139796.24,,,,
2025-04-01,101020,7,,estimated,51517.64,25431.07,117165.15,,,,
2025-04-01,101020,8,,estimated,44012.89,21726.44,100097.32,,,,
2025-04-01,101020,9,,estimated,44012.89,21726.44,100097.32,,,,
2025-04-01,101020,10,,estimated,43049.93,21251.09,97907.28,,,,
2025-04-01,101020,11,,estimated,38652.87,19080.53,87907.17,,,,
2025-04-01,101020,12,,estimated,33062.41,16320.87,75192.94,,,,
2025-04-01,101020,13,,estimated,29196.84,14412.67,66401.58,,,,
2025-04-01,101020,14,,estimated,25106.9,12393.72,57099.93,,,,
2025-04-01,101020,15,,estimated,21258.25,10493.88,48347.05,,,,
2025-04-01,101020,16,,estimated,19260.58,9507.76,43803.81,,,,
2025-04-01,101020,17,,estimated,19260.58,9507.76,43803.81,,,,
2025-04-01,101020,18,,estimated,19260.58,9507.76,43803.81,,,,
2025-04-01,101020,19,,estimated,17007.98,8395.78,38680.77,,,,
2025-04-01,101020,20,,estimated,16033.46,7914.72,36464.45,,,,
2025-04-01,101384,1,,estimated,90091.99,41575.25,204893.72,,,,
2025-04-01,101384,2,,estimated,80782.38,37279.09,183721.14,,,,
2025-04-01,101384,3,,estimated,72461.15,33439.05,164796.39,,,,
2025-04-01,101384,4,,estimated,70388.53,32482.58,160082.69,,,,
2025-04-01,101384,5,,estimated,70388.53,32482.58,160082.69,,,,
2025-04-01,101384,6,,estimated,70287.49,32435.96,159852.91,,,,
2025-04-01,101384,7,,estimated,70287.49,32435.96,159852.91,,,,
2025-04-01,101384,8,,estimated,67413.38,31109.62,153316.39,,,,
2025-04-01,101384,9,,estimated,67025.76,30930.75,152434.84,,,,
2025-04-01,101384,10,,estimated,66485.68,30681.52,151206.56,,,,
2025-04-01,101384,11,,estimated,62459.63,28823.59,142050.21,,,,
2025-04-01,101384,12,,estimated,60631.73,27980.06,137893.08,,,,
2025-04-01,101384,13,,estimated,60631.73,27980.06,137893.08,,,,
2025-04-01,101384,14,,estimated,53905.64,24876.13,122596.11,,,,
2025-04-01,101384,15,,estimated,53064.14,24487.8,120682.31,,,,
2025-04-01,101384,16,,estimated,50498.63,23303.88,114847.65,,,,
2025-04-01,101384,17,,estimated,48952.2,22590.24,111330.65,,,,
2025-04-01,101384,18,,estimated,48076.72,22186.23,109339.57,,,,
2025-04-01,101384,19,,estimated,48076.72,22186.23,109339.57,,,,
2025-04-01,101384,20,,estimated,47144.74,21756.14,107219.99,,,,
2025-04-01,101535,1,,estimated,405143.97,213017.96,921407.79,,,,
2025-04-01,101535,2,,estimated,142499.22,74923.72,324082.06,,,,
2025-04-01,101535,3,,estimated,131625.52,69206.51,299352.3,,,,
2025-04-01,101535,4,,estimated,87107.77,45799.82,198106.81,,,,
2025-04-01,101535,5,,estimated,76089.08,40006.37,173047.3,,,,
2025-04-01,101535,6,,estimated,68243.13,35881.1,155203.48,,,,
2025-04-01,101535,7,,estimated,61123.0,32137.46,139010.37,,,,
2025-04-01,101535,8,,estimated,61046.62,32097.29,138836.64,,,,
2025-04-01,101535,9,,estimated,60143.78,31622.6,136783.35,,,,
2025-04-01,101535,10,,estimated,54036.45,28411.47,122893.62,,,,
2025-04-01,101535,11,,estimated,38270.75,20122.13,87038.12,,,,
2025-04-01,101535,12,,estimated,38270.75,20122.13,87038.12,,,,
2025-04-01,101535,13,,estimated,38270.75,20122.13,87038.12,,,,
2025-04-01,101535,14,,estimated,35758.2,18801.07,81323.88,,,,
2025-04-01,101535,15,,estimated,35758.2,18801.07,81323.88,,,,
2025-04-01,101535,16,,estimated,28116.74,14783.31,63945.12,,,,
2025-04-01,101535,17,,estimated,27476.32,14446.59,62488.64,,,,
2025-04-01,101535,18,,estimated,27476.32,14446.59,62488.64,,,,
2025-04-01,101535,19,,estimated,27002.75,14197.6,61411.62,,,,
2025-04-01,101535,20,,estimated,26653.9,14014.18,60618.23,,,,
2025-04-01,101954,1,,estimated,90091.99,41575.25,204893.72,,,,
2025-04-01,101954,2,,estimated,80782.38,37279.09,183721.14,,,,
2025-04-01,101954,3,,estimated,72461.15,33439.05,164796.39,,,,
2025-04-01,101954,4,,estimated,70388.53,32482.58,160082.69,,,,
2025-04-01,101954,5,,estimated,70388.53,32482.58,160082.69,,,,
2025-04-01,101954,6,,estimated,70287.49,32435.96,159852.91,,,,
2025-04-01,101954,7,,estimated,70287.49,32435.96,159852.91,,,,
2025-04-01,101954,8,,estimated,67413.38,31109.62,153316.39,,,,
2025-04-01,101954,9,,estimated,67025.76,30930.75,152434.84,,,,
2025-04-01,101954,10,,estimated,66485.68,30681.52,151206.56,,,,
2025-04-01,101954,11,,estimated,62459.63,28823.59,142050.21,,,,
2025-04-01,101954,12,,estimated,60631.73,27980.06,137893.08,,,,
2025-04-01,101954,13,,estimated,60631.73,27980.06,137893.08,,,,
2025-04-01,101954,14,,estimated,53905.64,24876.13,122596.11,,,,
2025-04-01,101954,15,,estimated,53064.14,24487.8,120682.31,,,,
2025-04-01,101954,16,,estimated,50498.63,23303.88,114847.65,,,,
2025-04-01,101954,17,,estimated,48952.2,22590.24,111330.65,,,,
2025-04-01,101954,18,,estimated,48076.72,22186.23,109339.57,,,,
2025-04-01,101954,19,,estimated,48076.72,22186.23,109339.57,,,,
2025-04-01,101954,20,,estimated,47144.74,21756.14,107219.99,,,,
2025-04-01,110365,1,,estimated,221616.78,148109.0,355443.96,,,,
2025-04-01,110365,2,,estimated,93988.86,62813.82,150745.68,,,,
2025-04-01,110365,3,,estimated,80895.73,54063.53,129746.04,,,,
2025-04-01,110365,4,,estimated,53699.22,35887.8,86126.44,,,,
2025-04-01,110365,5,,estimated,46776.6,31261.33,75023.48,,,,
2025-04-01,110365,6,,estimated,40764.11,27243.12,65380.24,,,,
2025-04-01,110365,7,,estimated,39893.09,26661.0,63983.23,,,,
2025-04-01,110365,8,,estimated,30449.2,20349.55,48836.49,,,,
2025-04-01,110365,9,,estimated,26956.09,18015.06,43233.99,,,,
