date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2019-02-01,100181,1,,estimated,20326.29,9380.09,46227.52,,,,
2019-02-01,100181,2,,estimated,20326.29,9380.09,46227.52,,,,
2019-02-01,100181,3,,estimated,20326.29,9380.09,46227.52,,,,
2019-02-01,100181,4,,estimated,19727.87,9103.93,44866.55,,,,
2019-02-01,100181,5,,estimated,18485.18,8530.46,42040.33,,,,
2019-02-01,100181,6,,estimated,18485.18,8530.46,42040.33,,,,
2019-02-01,100181,7,,estimated,18485.18,8530.46,42040.33,,,,
2019-02-01,100181,8,,estimated,16414.85,7575.05,37331.84,,,,
2019-02-01,100181,9,,estimated,16414.85,7575.05,37331.84,,,,
2019-02-01,100181,10,,estimated,15039.67,6940.44,34204.31,,,,
2019-02-01,100181,11,,estimated,13875.06,6403.0,31555.67,,,,
2019-02-01,100181,12,,estimated,13875.06,6403.0,31555.67,,,,
2019-02-01,100181,13,,estimated,13556.12,6255.82,30830.32,,,,
2019-02-01,100181,14,,estimated,13556.12,6255.82,30830.32,,,,
2019-02-01,100181,15,,estimated,12834.58,5922.84,29189.32,,,,
2019-02-01,100181,16,,estimated,9898.36,4567.85,22511.57,,,,
2019-02-01,100181,17,,estimated,9898.36,4567.85,22511.57,,,,
2019-02-01,100181,18,,estimated,9898.36,4567.85,22511.57,,,,
2019-02-01,100181,19,,estimated,9898.36,4567.85,22511.57,,,,
2019-02-01,100181,20,,estimated,9898.36,4567.85,22511.57,,,,
2019-02-01,100487,1,,estimated,58555.94,27022.13,133172.16,,,,
2019-02-01,100487,2,,estimated,43563.3,20103.4,99074.82,,,,
2019-02-01,100487,3,,estimated,36197.59,16704.3,82323.19,,,,
2019-02-01,100487,4,,estimated,32544.8,15018.63,74015.75,,,,
2019-02-01,100487,5,,estimated,32544.8,15018.63,74015.75,,,,
2019-02-01,100487,6,,estimated,24510.4,11310.95,55743.33,,,,
2019-02-01,100487,7,,estimated,23933.32,11044.64,54430.9,,,,
2019-02-01,100487,8,,estimated,23862.94,11012.16,54270.83,,,,
2019-02-01,100487,9,,estimated,23862.94,11012.16,54270.83,,,,
2019-02-01,100487,10,,estimated,23862.94,11012.16,54270.83,,,,
2019-02-01,100487,11,,estimated,22999.17,10613.56,52306.39,,,,
2019-02-01,100487,12,,estimated,22999.17,10613.56,52306.39,,,,
2019-02-01,100487,13,,estimated,20332.87,9383.12,46242.49,,,,
2019-02-01,100487,14,,estimated,20332.87,9383.12,46242.49,,,,
2019-02-01,100487,15,,estimated,20332.87,9383.12,46242.49,,,,
2019-02-01,100487,16,,estimated,20332.87,9383.12,46242.49,,,,
2019-02-01,100487,17,,estimated,19335.0,8922.63,43973.06,,,,
2019-02-01,100487,18,,estimated,19335.0,8922.63,43973.06,,,,
2019-02-01,100487,19,,estimated,19335.0,8922.63,43973.06,,,,
2019-02-01,100487,20,,estimated,19335.0,8922.63,43973.06,,,,
2019-02-01,101020,1,,estimated,162010.52,79974.56,368456.06,,,,
2019-02-01,101020,2,,estimated,63147.64,31172.08,143614.94,,,,
2019-02-01,101020,3,,estimated,53697.87,26507.31,122123.6,,,,
2019-02-01,101020,4,,estimated,50168.99,24765.32,114097.95,,,,
2019-02-01,101020,5,,estimated,33596.87,16584.69,76408.44,,,,
2019-02-01,101020,6,,estimated,31394.82,15497.68,71400.38,,,,
2019-02-01,101020,7,,estimated,27824.91,13735.43,63281.43,,,,
2019-02-01,101020,8,,estimated,24085.54,11889.54,54777.07,,,,
2019-02-01,101020,9,,estimated,24085.54,11889.54,54777.07,,,,
2019-02-01,101020,10,,estimated,24085.54,11889.54,54777.07,,,,
2019-02-01,101020,11,,estimated,22045.94,10882.71,50138.47,,,,
2019-02-01,101020,12,,estimated,22045.94,10882.71,50138.47,,,,
2019-02-01,101020,13,,estimated,21184.06,10457.26,48178.32,,,,
2019-02-01,101020,14,,estimated,16418.81,8104.95,37340.85,,,,
2019-02-01,101020,15,,estimated,14320.19,7068.99,32568.02,,,,
2019-02-01,101020,16,,estimated,13048.14,6441.06,29675.03,,,,
2019-02-01,101020,17,,estimated,13048.14,6441.06,29675.03,,,,
2019-02-01,101020,18,,estimated,13048.14,6441.06,29675.03,,,,
2019-02-01,101020,19,,estimated,13048.14,6441.06,29675.03,,,,
2019-02-01,101020,20,,estimated,12413.95,6128.0,28232.71,,,,
2019-02-01,101535,1,,estimated,258803.64,136074.65,588590.0,,,,
2019-02-01,101535,2,,estimated,77555.46,40777.37,176382.24,,,,
2019-02-01,101535,3,,estimated,72396.61,38064.94,164649.63,,,,
2019-02-01,101535,4,,estimated,72112.06,37915.32,164002.47,,,,
2019-02-01,101535,5,,estimated,48896.22,25708.82,111203.32,,,,
2019-02-01,101535,6,,estimated,42813.86,22510.82,97370.39,,,,
2019-02-01,101535,7,,estimated,36614.31,19251.19,83270.91,,,,
2019-02-01,101535,8,,estimated,36614.31,19251.19,83270.91,,,,
2019-02-01,101535,9,,estimated,36614.31,19251.19,83270.91,,,,
2019-02-01,101535,10,,estimated,36614.31,19251.19,83270.91,,,,
2019-02-01,101535,11,,estimated,25991.77,13666.04,59112.37,,,,
2019-02-01,101535,12,,estimated,25991.77,13666.04,59112.37,,,,
2019-02-01,101535,13,,estimated,25991.77,13666.04,59112.37,,,,
2019-02-01,101535,14,,estimated,25935.55,13636.48,58984.51,,,,
2019-02-01,101535,15,,estimated,25935.55,13636.48,58984.51,,,,
2019-02-01,101535,16,,estimated,25219.81,13260.16,57356.72,,,,
2019-02-01,101535,17,,estimated,24628.68,12949.35,56012.34,,,,
2019-02-01,101535,18,,estimated,24628.68,12949.35,56012.34,,,,
2019-02-01,101535,19,,estimated,24628.68,12949.35,56012.34,,,,
2019-02-01,101535,20,,estimated,24628.68,12949.35,56012.34,,,,
2019-02-01,110365,1,,estimated,66203.57,44244.59,106181.76,,,,
2019-02-01,110365,2,,estimated,44653.15,29842.2,71617.73,,,,
2019-02-01,110365,3,,estimated,42466.99,28381.17,68111.42,,,,
2019-02-01,110365,4,,estimated,33467.26,22366.55,53677.05,,,,
2019-02-01,110365,5,,estimated,25412.73,16983.62,40758.66,,,,
2019-02-01,110365,6,,estimated,21057.63,14073.05,33773.65,,,,
2019-02-01,110365,7,,estimated,20190.41,13493.48,32382.75,,,,
2019-02-01,110365,8,,estimated,20190.41,13493.48,32382.75,,,,
2019-02-01,110365,9,,estimated,20190.41,13493.48,32382.75,,,,
2019-02-01,110365,10,,estimated,20190.41,13493.48,32382.75,,,,
2019-02-01,110365,11,,estimated,20190.41,13493.48,32382.75,,,,
2019-02-01,110365,12,,estimated,19078.01,12750.05,30598.6,,,,
2019-02-01,110365,13,,estimated,19078.01,12750.05,30598.6,,,,
2019-02-01,110365,14,,estimated,17796.53,11893.63,28543.28,,,,
2019-02-01,110365,15,,estimated,17629.79,11782.19,28275.85,,,,
2019-02-01,110365,16,,estimated,16132.25,10781.37,25874.0,,,,
2019-02-01,110365,17,,estimated,16132.25,10781.37,25874.0,,,,
2019-02-01,110365,18,,estimated,15682.0,10480.46,25151.86,,,,
2019-02-01,110365,19,,estimated,14987.99,10016.64,24038.75,,,,
2019-02-01,110365,20,,estimated,14987.99,10016.64,24038.75,,,,
2019-02-01,110409,1,,estimated,737215.96,340207.13,1676629.98,,,,
2019-02-01,110409,2,,estimated,642557.8,296524.71,1461351.54,,,,
2019-02-01,110409,3,,estimated,48714.78,22480.68,110790.69,,,,
2019-02-01,110409,4,,estimated,32600.41,15044.29,74142.21,,,,
2019-02-01,110409,5,,estimated,32600.41,15044.29,74142.21,,,,
2019-02-01,110409,6,,estimated,32600.41,15044.29,74142.21,,,,
2019-02-01,110409,7,,estimated,30897.12,14258.27,70268.48,,,,
2019-02-01,110409,8,,estimated,30897.12,14258.27,70268.48,,,,
2019-02-01,110409,9,,estimated,30897.12,14258.27,70268.48,,,,
2019-02-01,110409,10,,estimated,30897.12,14258.27,70268.48,,,,
2019-02-01,110409,11,,estimated,30897.12,14258.27,70268.48,,,,
2019-02-01,110409,12,,estimated,30897.12,14258.27,70268.48,,,,
2019-02-01,110409,13,,estimated,30897.12,14258.27,70268.48,,,,
2019-02-01,110409,14,,estimated,26489.35,12224.18,60243.99,,,,
2019-02-01,110409,15,,estimated,24138.11,11139.15,54896.65,,,,
2019-02-01,110409,16,,estimated,24138.11,11139.15,54896.65,,,,
2019-02-01,110409,17,,estimated,24138.11,11139.15,54896.65,,,,
2019-02-01,110409,18,,estimated,23537.97,10862.2,53531.75,,,,
2019-02-01,110409,19,,estimated,23537.97,10862.2,53531.75,,,,
2019-02-01,110409,20,,estimated,18232.0,8413.62,41464.53,,,,
2019-02-01,110435,1,,estimated,338901.41,156394.71,770754.15,,,,
2019-02-01,110435,2,,estimated,86746.45,40031.36,197285.07,,,,
2019-02-01,110435,3,,estimated,86746.45,40031.36,197285.07,,,,
2019-02-01,110435,4,,estimated,79756.86,36805.84,181388.82,,,,
2019-02-01,110435,5,,estimated,79756.86,36805.84,181388.82,,,,
2019-02-01,110435,6,,estimated,38657.17,17839.34,87916.93,,,,
2019-02-01,110435,7,,estimated,38657.17,17839.34,87916.93,,,,
2019-02-01,110435,8,,estimated,38657.17,17839.34,87916.93,,,,
2019-02-01,110435,9,,estimated,38657.17,17839.34,87916.93,,,,
2019-02-01,110435,10,,estimated,34952.44,16129.69,79491.37,,,,
2019-02-01,110435,11,,estimated,34952.44,16129.69,79491.37,,,,
2019-02-01,110435,12,,estimated,29818.11,13760.33,67814.52,,,,
2019-02-01,110435,13,,estimated,29818.11,13760.33,67814.52,,,,
2019-02-01,110435,14,,estimated,29818.11,13760.33,67814.52,,,,
2019-02-01,110435,15,,estimated,29818.11,13760.33,67814.52,,,,
2019-02-01,110435,16,,estimated,29818.11,13760.33,67814.52,,,,
2019-02-01,110435,17,,estimated,29818.11,13760.33,67814.52,,,,
2019-02-01,110435,18,,estimated,29818.11,13760.33,67814.52,,,,
2019-02-01,110435,19,,estimated,25089.07,11577.99,57059.39,,,,
2019-02-01,110435,20,,estimated,25089.07,11577.99,57059.39,,,,
2019-02-01,200181,1,,estimated,39235.94,24531.52,89233.22,,,,
2019-02-01,200181,2,,estimated,33054.64,20666.78,75175.25,,,,
2019-02-01,200181,3,,estimated,26368.81,16486.59,59969.85,,,,
2019-02-01,200181,4,,estimated,23282.04,14556.65,52949.7,,,,
2019-02-01,200181,5,,estimated,23282.04,14556.65,52949.7,,,,
2019-02-01,200181,6,,estimated,19125.6,11957.92,43496.83,,,,
2019-02-01,200181,7,,estimated,19125.6,11957.92,43496.83,,,,
2019-02-01,200181,8,,estimated,19125.6,11957.92,43496.83,,,,
2019-02-01,200181,9,,estimated,19125.6,11957.92,43496.83,,,,
2019-02-01,200181,10,,estimated,18787.55,11746.56,42728.01,,,,
2019-02-01,200181,11,,estimated,16578.36,10365.3,37703.71,,,,
2019-02-01,200181,12,,estimated,14505.67,9069.4,32989.85,,,,
2019-02-01,200181,13,,estimated,14083.69,8805.56,32030.14,,,,
2019-02-01,200181,14,,estimated,13823.66,8642.98,31438.76,,,,
2019-02-01,200181,15,,estimated,13284.91,8306.14,30213.51,,,,
2019-02-01,200181,16,,estimated,13213.83,8261.7,30051.85,,,,
2019-02-01,200181,17,,estimated,11893.77,7436.35,27049.67,,,,
2019-02-01,200181,18,,estimated,11893.77,7436.35,27049.67,,,,
2019-02-01,200181,19,,estimated,11893.77,7436.35,27049.67,,,,
2019-02-01,200181,20,,estimated,11881.92,7428.94,27022.73,,,,
2019-02-01,201184,1,,estimated,38166.29,17612.81,86800.55,,,,
2019-02-01,201184,2,,estimated,38166.29,17612.81,86800.55,,,,
2019-02-01,201184,3,,estimated,37542.85,17325.11,85382.67,,,,
2019-02-01,201184,4,,estimated,36193.67,16702.49,82314.27,,,,
2019-02-01,201184,5,,estimated,35642.08,16447.95,81059.8,,,,
2019-02-01,201184,6,,estimated,32653.28,15068.69,74262.45,,,,
2019-02-01,201184,7,,estimated,32653.28,15068.69,74262.45,,,,
2019-02-01,201184,8,,estimated,32653.28,15068.69,74262.45,,,,
2019-02-01,201184,9,,estimated,32653.28,15068.69,74262.45,,,,
2019-02-01,201184,10,,estimated,32653.28,15068.69,74262.45,,,,
2019-02-01,201184,11,,estimated,32653.28,15068.69,74262.45,,,,
2019-02-01,201184,12,,estimated,22855.35,10547.19,51979.3,,,,
2019-02-01,201184,13,,estimated,22855.35,10547.19,51979.3,,,,
2019-02-01,201184,14,,estimated,22855.35,10547.19,51979.3,,,,
2019-02-01,201184,15,,estimated,22855.35,10547.19,51979.3,,,,
2019-02-01,201184,16,,estimated,22855.35,10547.19,51979.3,,,,
2019-02-01,201184,17,,estimated,19682.27,9082.89,44762.85,,,,
2019-02-01,201184,18,,estimated,19682.27,9082.89,44762.85,,,,
2019-02-01,201184,19,,estimated,19682.27,9082.89,44762.85,,,,
2019-02-01,201184,20,,estimated,19682.27,9082.89,44762.85,,,,
2019-02-01,201351,1,,estimated,45106.41,20815.51,102584.28,,,,
2019-02-01,201351,2,,estimated,45106.41,20815.51,102584.28,,,,
2019-02-01,201351,3,,estimated,43504.19,20076.12,98940.39,,,,
2019-02-01,201351,4,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,5,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,6,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,7,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,8,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,9,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,10,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,11,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,12,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,13,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,14,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,15,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,16,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,17,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,18,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,19,,estimated,41940.79,19354.65,95384.78,,,,
2019-02-01,201351,20,,estimated,30861.28,14241.73,70186.96,,,,
2019-02-01,201632,1,,estimated,61464.51,28364.37,139787.03,,,,
2019-02-01,201632,2,,estimated,52100.23,24042.98,118490.11,,,,
2019-02-01,201632,3,,estimated,35477.34,16371.92,80685.14,,,,
2019-02-01,201632,4,,estimated,31114.1,14358.39,70761.93,,,,
2019-02-01,201632,5,,estimated,28453.0,13130.36,64709.88,,,,
2019-02-01,201632,6,,estimated,25312.05,11680.89,57566.5,,,,
2019-02-01,201632,7,,estimated,21677.66,10003.71,49300.9,,,,
2019-02-01,201632,8,,estimated,21677.66,10003.71,49300.9,,,,
2019-02-01,201632,9,,estimated,21677.66,10003.71,49300.9,,,,
2019-02-01,201632,10,,estimated,21677.66,10003.71,49300.9,,,,
2019-02-01,201632,11,,estimated,21025.45,9702.73,47817.6,,,,
2019-02-01,201632,12,,estimated,19475.76,8987.59,44293.18,,,,
2019-02-01,201632,13,,estimated,19475.76,8987.59,44293.18,,,,
2019-02-01,201632,14,,estimated,18748.05,8651.77,42638.17,,,,
2019-02-01,201632,15,,estimated,18748.05,8651.77,42638.17,,,,
2019-02-01,201632,16,,estimated,16925.85,7810.87,38494.0,,,,
2019-02-01,201632,17,,estimated,16925.85,7810.87,38494.0,,,,
2019-02-01,201632,18,,estimated,16925.85,7810.87,38494.0,,,,
2019-02-01,201632,19,,estimated,16925.85,7810.87,38494.0,,,,
2019-02-01,201632,20,,estimated,16689.64,7701.86,37956.79,,,,
2019-02-01,205582,1,,estimated,120508.62,55611.78,274069.43,,,,
2019-02-01,205582,2,,estimated,120508.62,55611.78,274069.43,,,,
2019-02-01,205582,3,,estimated,97423.12,44958.38,221566.71,,,,
2019-02-01,205582,4,,estimated,94859.28,43775.24,215735.86,,,,
2019-02-01,205582,5,,estimated,94859.28,43775.24,215735.86,,,,
2019-02-01,205582,6,,estimated,75305.7,34751.74,171265.68,,,,
2019-02-01,205582,7,,estimated,73975.89,34138.06,168241.33,,,,
2019-02-01,205582,8,,estimated,46355.27,21391.82,105424.51,,,,
2019-02-01,205582,9,,estimated,46355.27,21391.82,105424.51,,,,
2019-02-01,205582,10,,estimated,46355.27,21391.82,105424.51,,,,
2019-02-01,205582,11,,estimated,42602.38,19659.96,96889.42,,,,
2019-02-01,205582,12,,estimated,41328.8,19072.23,93992.95,,,,
2019-02-01,205582,13,,estimated,41328.8,19072.23,93992.95,,,,
2019-02-01,205582,14,,estimated,41328.8,19072.23,93992.95,,,,
2019-02-01,205582,15,,estimated,33378.73,15403.47,75912.32,,,,
2019-02-01,205582,16,,estimated,33378.73,15403.47,75912.32,,,,
2019-02-01,205582,17,,estimated,33378.73,15403.47,75912.32,,,,
2019-02-01,205582,18,,estimated,33378.73,15403.47,75912.32,,,,
2019-02-01,205582,19,,estimated,32794.37,15133.8,74583.33,,,,
2019-02-01,205582,20,,estimated,32794.37,15133.8,74583.33,,,,
2019-02-01,205611,1,,estimated,154989.26,71523.75,352487.81,,,,
2019-02-01,205611,2,,estimated,62781.0,28971.89,142781.1,,,,
2019-02-01,205611,3,,estimated,50508.96,23308.65,114871.15,,,,
2019-02-01,205611,4,,estimated,45345.33,20925.76,103127.64,,,,
2019-02-01,205611,5,,estimated,39977.16,18448.48,90918.94,,,,
2019-02-01,205611,6,,estimated,39716.74,18328.3,90326.68,,,,
2019-02-01,205611,7,,estimated,37388.4,17253.83,85031.4,,,,
2019-02-01,205611,8,,estimated,36419.23,16806.58,82827.26,,,,
2019-02-01,205611,9,,estimated,36419.23,16806.58,82827.26,,,,
2019-02-01,205611,10,,estimated,34927.85,16118.35,79435.44,,,,
2019-02-01,205611,11,,estimated,29709.19,13710.06,67566.79,,,,
2019-02-01,205611,12,,estimated,28558.27,13178.94,64949.29,,,,
2019-02-01,205611,13,,estimated,28094.81,12965.07,63895.25,,,,
2019-02-01,205611,14,,estimated,28094.81,12965.07,63895.25,,,,
2019-02-01,205611,15,,estimated,28094.81,12965.07,63895.25,,,,
2019-02-01,205611,16,,estimated,27508.79,12694.64,62562.49,,,,
2019-02-01,205611,17,,estimated,27099.08,12505.56,61630.7,,,,
2019-02-01,205611,18,,estimated,27099.08,12505.56,61630.7,,,,
2019-02-01,205611,19,,estimated,27099.08,12505.56,61630.7,,,,
2019-02-01,205611,20,,estimated,27099.08,12505.56,61630.7,,,,
2019-02-01,205761,1,,estimated,125252.04,57800.75,284857.27,,,,
2019-02-01,205761,2,,estimated,122552.99,56555.2,278718.88,,,,
2019-02-01,205761,3,,estimated,61981.31,28602.86,140962.4,,,,
2019-02-01,205761,4,,estimated,50172.72,23153.48,114106.44,,,,
2019-02-01,205761,5,,estimated,49276.8,22740.04,112068.88,,,,
2019-02-01,205761,6,,estimated,45088.85,20807.4,102544.33,,,,
2019-02-01,205761,7,,estimated,35235.97,16260.54,80136.19,,,,
2019-02-01,205761,8,,estimated,35235.97,16260.54,80136.19,,,,
2019-02-01,205761,9,,estimated,35235.97,16260.54,80136.19,,,,
2019-02-01,205761,10,,estimated,27789.38,12824.12,63200.62,,,,
2019-02-01,205761,11,,estimated,27789.38,12824.12,63200.62,,,,
2019-02-01,205761,12,,estimated,27789.38,12824.12,63200.62,,,,
2019-02-01,205761,13,,estimated,27789.38,12824.12,63200.62,,,,
2019-02-01,205761,14,,estimated,27789.38,12824.12,63200.62,,,,
2019-02-01,205761,15,,estimated,27789.38,12824.12,63200.62,,,,
2019-02-01,205761,16,,estimated,24477.88,11295.94,55669.38,,,,
2019-02-01,205761,17,,estimated,24175.4,11156.36,54981.45,,,,
2019-02-01,205761,18,,estimated,24175.4,11156.36,54981.45,,,,
2019-02-01,205761,19,,estimated,24175.4,11156.36,54981.45,,,,
2019-02-01,205761,20,,estimated,24175.4,11156.36,54981.45,,,,
2019-02-01,206361,1,,estimated,70950.77,32742.04,131570.51,,,,
2019-02-01,206361,2,,estimated,55540.12,25630.41,102993.13,,,,
2019-02-01,206361,3,,estimated,42849.55,19774.02,79459.84,,,,
2019-02-01,206361,4,,estimated,39139.54,18061.94,72580.03,,,,
2019-02-01,206361,5,,estimated,34176.12,15771.44,63375.91,,,,
2019-02-01,206361,6,,estimated,31280.43,14435.15,58006.17,,,,
2019-02-01,206361,7,,estimated,31063.41,14335.0,57603.72,,,,
2019-02-01,206361,8,,estimated,29135.45,13445.3,54028.53,,,,
2019-02-01,206361,9,,estimated,23905.13,11031.63,44329.48,,,,
2019-02-01,206361,10,,estimated,21962.83,10135.31,40727.69,,,,
2019-02-01,206361,11,,estimated,20508.18,9464.02,38030.19,,,,
2019-02-01,206361,12,,estimated,20464.34,9443.79,37948.9,,,,
2019-02-01,206361,13,,estimated,20464.34,9443.79,37948.9,,,,
2019-02-01,206361,14,,estimated,19031.37,8782.51,35291.62,,,,
2019-02-01,206361,15,,estimated,18037.01,8323.64,33447.69,,,,
2019-02-01,206361,16,,estimated,18037.01,8323.64,33447.69,,,,
2019-02-01,206361,17,,estimated,14708.65,6787.68,27275.6,,,,
2019-02-01,206361,18,,estimated,14708.65,6787.68,27275.6,,,,
2019-02-01,206361,19,,estimated,14495.2,6689.18,26879.78,,,,
2019-02-01,206361,20,,estimated,14495.2,6689.18,26879.78,,,,
2019-02-01,206363,1,,estimated,134821.86,62216.99,238571.58,,,,
2019-02-01,206363,2,,estimated,81877.79,37784.6,144885.37,,,,
2019-02-01,206363,3,,estimated,81877.79,37784.6,144885.37,,,,
2019-02-01,206363,4,,estimated,71662.26,33070.38,126808.66,,,,
2019-02-01,206363,5,,estimated,64031.3,29548.88,113305.43,,,,
2019-02-01,206363,6,,estimated,49982.91,23065.89,88446.36,,,,
2019-02-01,206363,7,,estimated,48204.54,22245.22,85299.48,,,,
2019-02-01,206363,8,,estimated,45791.78,21131.78,81030.01,,,,
2019-02-01,206363,9,,estimated,45791.78,21131.78,81030.01,,,,
2019-02-01,206363,10,,estimated,41053.72,18945.29,72645.87,,,,
2019-02-01,206363,11,,estimated,34618.65,15975.66,61258.81,,,,
2019-02-01,206363,12,,estimated,34618.65,15975.66,61258.81,,,,
2019-02-01,206363,13,,estimated,34618.65,15975.66,61258.81,,,,
2019-02-01,206363,14,,estimated,31872.27,14708.27,56398.99,,,,
2019-02-01,206363,15,,estimated,31872.27,14708.27,56398.99,,,,
2019-02-01,206363,16,,estimated,31872.27,14708.27,56398.99,,,,
2019-02-01,206363,17,,estimated,31872.27,14708.27,56398.99,,,,
2019-02-01,206363,18,,estimated,31872.27,14708.27,56398.99,,,,
2019-02-01,206363,19,,estimated,28689.49,13239.5,50766.97,,,,
2019-02-01,206363,20,,estimated,27874.96,12863.61,49325.63,,,,
