date,shop,genre,item,sales,units
2026-01-01,29714,563339,17939149,1257424,73
2026-01-01,491,563339,17939149,1141614,58
2026-01-01,62308,100992,47279363,968880,127
2026-01-01,57942,558754,50408208,956165,77
2026-01-01,28411,563342,18057225,912000,37
2026-01-01,57942,507843,50400824,800809,72
2026-01-01,62308,201486,47279357,686171,78
2026-01-01,6168,567251,7836299,677412,54
2026-01-01,1610,301577,57532599,573986,14
2026-01-01,21246,558873,53648011,504000,8
2026-01-01,6168,567251,7836325,469916,27
2026-01-01,28411,563342,17903717,419535,29
2026-01-01,27962,567665,23431203,323232,4
2026-01-01,1610,301577,57532601,319992,8
2026-01-01,1610,301577,57532622,314991,9
2026-01-01,67226,562641,46097712,310600,1
2026-01-01,31671,215430,42855414,295385,8
2026-01-01,33579,206440,56168711,286360,36
2026-01-01,57720,509417,4761433,277200,14
2026-01-01,491,563342,17903717,271806,16
2026-01-01,53937,563339,3939306,269640,18
2026-01-01,29714,563342,17895615,261828,3
2026-01-01,491,567664,41878773,254000,22
2026-01-01,1610,558846,47230366,244278,22
2026-01-01,63543,563689,7751233,237992,7
2026-01-01,4643,558873,5417376,237600,2
2026-01-01,1610,301577,57532598,230993,7
2026-01-01,525,567664,56739388,227700,22
2026-01-01,491,563342,17906277,223256,20
2026-01-01,57942,507843,53382955,220100,25
2026-01-01,57942,101020,46467057,219920,23
2026-01-01,29714,563342,17903717,216267,15
2026-01-01,28411,563342,62945745,211536,13
2026-01-01,4643,558873,7361106,209000,2
2026-01-01,1798,558846,70601372,199000,1
2026-01-01,4643,558873,6482789,187000,1
2026-01-01,1610,558873,32797724,175396,4
2026-01-01,28411,563342,18070001,168722,9
2026-01-01,28411,567664,41878751,166500,11
2026-01-01,21246,558873,65453642,164000,1
2026-01-01,61982,507515,52676762,163860,7
2026-01-01,21246,558873,48782423,158000,2
2026-01-01,48324,564895,57749653,149562,3
2026-01-01,1610,301577,57532602,146997,3
2026-01-01,1610,502280,60698353,143998,2
2026-01-01,1610,205272,35676147,139996,4
2026-01-01,1610,205611,45073442,134994,6
2026-01-01,68492,563339,18076965,132000,12
2026-01-01,4643,558873,7370606,132000,1
2026-01-01,68492,563342,17895615,130914,3
2026-01-01,23590,564895,65959396,129600,2
2026-01-01,29714,563342,17858723,126540,4
2026-01-01,57942,510003,38667286,125460,16
2026-01-01,29714,563339,18068542,125000,1
2026-01-01,28411,563342,18070130,121550,3
2026-01-01,9389,558873,70133682,120000,1
2026-01-01,1610,558873,32797725,119997,3
2026-01-01,28411,563342,17917205,118180,3
2026-01-01,54807,566403,58668392,117200,4
2026-01-01,491,567662,62959804,114534,14
2026-01-01,44078,304080,46761068,113620,17
2026-01-01,1216,565724,4414288,111440,23
2026-01-01,62308,100992,47279361,110963,37
2026-01-01,4643,558873,7377902,110000,1
2026-01-01,34263,210022,49528483,109484,4
2026-01-01,45151,201632,70612715,108900,11
2026-01-01,9448,110632,26739085,108779,11
2026-01-01,8961,558873,44551097,108500,1
2026-01-01,23590,502835,49403838,107200,4
2026-01-01,39701,558873,9755963,103000,1
2026-01-01,287,563342,11317426,102392,4
2026-01-01,2326,204964,4405699,100800,14
2026-01-01,68492,563339,18076945,100000,19
2026-01-01,17797,204586,45223448,99600,2
2026-01-01,21246,558873,70627656,99000,1
2026-01-01,21641,206440,32562453,98540,19
2026-01-01,21246,558873,69904986,98500,1
2026-01-01,45954,551736,39802082,97920,30
2026-01-01,57942,558754,39538042,97556,6
2026-01-01,20719,507843,17129051,96800,2
2026-01-01,9448,564647,27955393,96572,14
2026-01-01,33794,564286,37346366,96000,1
2026-01-01,4643,558873,5853861,95370,3
2026-01-01,21246,502280,60725953,95000,1
2026-01-01,28411,563342,18074606,93440,2
2026-01-01,21641,206471,59955901,92640,16
2026-01-01,29714,567664,41878773,92000,9
2026-01-01,29677,511293,26823198,90493,11
2026-01-01,29714,567664,70105997,90000,3
2026-01-01,2326,207966,10370610,90000,3
2026-01-01,2326,207966,10370613,90000,1
2026-01-01,9448,110632,26740879,89765,13
2026-01-01,21246,558873,69807672,89100,1
2026-01-01,9448,511293,25666312,88998,12
2026-01-01,23590,566403,58668120,88796,1
2026-01-01,1610,200181,53612525,87990,10
2026-01-01,29714,563339,62957783,87270,6
2026-01-01,57720,509417,14955587,86562,15
2026-01-01,59932,201632,70600939,86130,28
2026-01-01,287,563342,9927352,85789,2
2026-01-01,9448,110632,26739043,84924,9
2026-01-01,491,567664,62916486,82912,8
2026-01-01,21246,301577,60725943,82800,1
2026-01-01,491,567664,41878358,81822,6
2026-01-01,28411,567664,41878773,81000,8
2026-01-01,34698,304763,18401803,80832,23
2026-01-01,27962,567665,23289915,79866,8
2026-01-01,1610,558846,47024478,79790,9
2026-01-01,33794,564286,37346357,78800,1
2026-01-01,11361,551228,24264914,77920,5
2026-01-01,21246,558873,53648009,77000,1
2026-01-01,9448,110632,26738434,76483,11
2026-01-01,63543,563689,7751229,75998,2
2026-01-01,1610,215913,58335990,75996,4
2026-01-01,402,101020,54659196,75015,45
2026-01-01,68492,563342,17906145,75000,2
2026-01-01,28411,563342,70025957,72726,2
2026-01-01,525,567664,56729580,72000,5
2026-01-01,21060,506012,57052154,72000,4
2026-01-01,1610,301577,30679477,71996,4
2026-01-01,29677,110632,26742145,71897,5
2026-01-01,28411,563342,62949644,70908,3
2026-01-01,38864,567538,2115146,70200,8
2026-01-01,51217,558873,31865645,70080,16
2026-01-01,18433,206361,58561163,69860,7
2026-01-01,68194,215430,51912262,69800,1
2026-01-01,63543,563689,7751253,69800,1
2026-01-01,57942,567538,50400894,69060,9
2026-01-01,21246,502280,60725955,69000,1
2026-01-01,34263,210022,23974387,68840,2
2026-01-01,13423,214099,54927308,68700,15
2026-01-01,64902,408789,29660321,68200,1
2026-01-01,1610,215913,58335701,67796,4
2026-01-01,4643,558873,7658598,67551,1
2026-01-01,1610,216173,57789383,66386,12
2026-01-01,6757,210022,41269119,66364,4
2026-01-01,45151,201632,69215832,66000,5
2026-01-01,21246,502280,60725951,66000,1
2026-01-01,1610,558873,67281939,65999,1
2026-01-01,48324,564895,57749637,65164,5
2026-01-01,64914,215430,67631747,64990,1
2026-01-01,18433,558873,41445748,62820,18
2026-01-01,31671,551228,42832167,62601,4
2026-01-01,29677,110632,26738434,62577,8
2026-01-01,21825,201351,25546311,62400,7
2026-01-01,34263,210022,23886634,61374,2
2026-01-01,34263,210022,23858833,61374,2
2026-01-01,1216,565724,4414302,61200,10
2026-01-01,9448,506536,27631384,60195,15
2026-01-01,2326,207966,10370612,60000,2
2026-01-01,491,567664,70360497,60000,2
2026-01-01,33579,206440,66686140,59800,9
2026-01-01,6757,210022,51655969,59638,1
2026-01-01,491,563339,17722829,59400,8
2026-01-01,1610,558873,66562811,58999,1
2026-01-01,1216,565724,25061156,58590,12
2026-01-01,21246,502280,41188147,58500,4
2026-01-01,1610,215913,58336030,57998,2
2026-01-01,525,567662,56729173,57600,6
2026-01-01,525,563339,38586854,57600,3
2026-01-01,9448,506536,27665556,57482,21
2026-01-01,27298,567645,7872794,57200,30
2026-01-01,491,567662,62959359,57159,3
2026-01-01,23590,566403,58668473,56799,1
2026-01-01,9448,110632,26755091,56319,7
2026-01-01,1216,565724,16123819,56160,10
2026-01-01,21060,554973,32469023,56000,4
2026-01-01,1610,502221,70136240,55999,1
2026-01-01,9448,506536,27626565,55875,14
2026-01-01,9448,511293,26823934,55564,2
2026-01-01,16765,206361,58488613,55200,4
2026-01-01,68492,563342,64497685,55146,2
2026-01-01,1610,502221,70337299,54999,1
2026-01-01,21246,216173,56791848,54890,7
2026-01-01,9448,511293,25666615,54768,8
2026-01-01,491,567662,41878507,54548,4
2026-01-01,68492,563342,18046168,54182,1
2026-01-01,57720,510003,14955402,53870,6
2026-01-01,68130,214781,15567951,53844,6
2026-01-01,66139,566061,45104981,53060,7
2026-01-01,1216,565724,51068289,53040,12
2026-01-01,1216,565724,51068283,53040,10
2026-01-01,525,567664,56744928,52800,6
2026-01-01,525,567662,63222928,52500,5
2026-01-01,9448,563342,17721793,52292,3
2026-01-01,36773,567645,31611419,52258,20
2026-01-01,1610,215913,58335682,51998,2
2026-01-01,11361,551228,7910258,51970,2
2026-01-01,63543,205611,24324602,51920,9
2026-01-01,49339,216424,65071553,51855,3
2026-01-01,9448,110632,26738446,51810,5
2026-01-01,491,563342,18069997,50592,2
2026-01-01,70894,101020,45007971,50394,23
2026-01-01,29714,567662,41878772,50000,5
2026-01-01,21060,554973,57052129,50000,2
2026-01-01,16765,558873,17738402,49980,2
2026-01-01,40651,567623,70643614,49860,1
2026-01-01,53386,216173,25672788,49392,31
2026-01-01,9448,201351,27668542,49068,10
2026-01-01,63543,205611,24322052,48896,5
2026-01-01,29714,567664,62945745,48816,2
2026-01-01,9448,511293,26750003,48800,5
2026-01-01,1610,301577,30679475,48796,4
2026-01-01,491,563339,18068534,48000,1
2026-01-01,68492,567664,17898090,48000,1
2026-01-01,18356,502221,70618847,47999,1
2026-01-01,18356,205611,45073442,47998,2
2026-01-01,1610,215913,46580643,47998,2
2026-01-01,9448,511293,26829252,47922,7
2026-01-01,31549,502280,63249075,47840,8
2026-01-01,24486,560271,14256160,47310,19
2026-01-01,45151,201632,16646009,47300,1
2026-01-01,13587,509434,8900392,47060,24
2026-01-01,1610,502280,33604573,46996,4
2026-01-01,57720,567538,14955635,46940,3
2026-01-01,78386,502221,47525813,46440,4
2026-01-01,29714,567662,62959359,46272,3
2026-01-01,66139,566061,45104980,46240,8
2026-01-01,54587,558873,15758189,46200,3
2026-01-01,39550,563689,55562133,45999,1
2026-01-01,18357,215913,58336138,45998,2
2026-01-01,1610,215913,58336138,45998,2
2026-01-01,9448,506536,27632109,45843,11
2026-01-01,28411,563342,17964804,45090,2
2026-01-01,29714,567664,41878751,45000,3
2026-01-01,1216,565724,4414299,44880,11
2026-01-01,23590,566403,58668128,44778,1
2026-01-01,18788,560271,34348297,44100,7
2026-01-01,63543,205611,70629923,44000,3
2026-01-01,63543,205611,16400799,44000,2
2026-01-01,1610,558873,66148810,43999,1
2026-01-01,31671,551228,42832021,43899,18
2026-01-01,525,567664,56729629,43500,2
2026-01-01,28411,563342,18019560,43400,2
2026-01-01,28411,567664,62922741,43362,3
2026-01-01,6168,567251,8028157,43224,8
2026-01-01,48461,408789,12552259,43000,1
2026-01-01,23590,566403,58668136,42979,1
2026-01-01,28411,567664,62951970,42908,2
2026-01-01,4643,558873,7342713,42900,1
2026-01-01,6168,567251,4163940,42816,12
2026-01-01,21825,201351,25552000,42000,6
2026-01-01,29714,563339,70669120,42000,1
2026-01-01,18433,558873,41445747,41880,12
2026-01-01,9448,511293,26823664,41718,6
2026-01-01,34263,210022,24088752,41170,1
2026-01-01,491,567662,41878772,41000,4
2026-01-01,18356,301577,57532599,40999,1
2026-01-01,1216,565724,4414297,40800,9
2026-01-01,1216,565724,51068287,40800,9
2026-01-01,57942,507843,50400834,40427,1
2026-01-01,9448,564647,27955392,40278,2
2026-01-01,34698,551732,40303454,40040,5
2026-01-01,27962,567665,23289646,39928,4
2026-01-01,57942,507843,39538027,39600,3
2026-01-01,18032,402018,38670324,39600,1
2026-01-01,21246,502280,32462533,39600,1
2026-01-01,36773,567645,29819462,39397,11
2026-01-01,45954,551732,32938578,39380,10
2026-01-01,23590,502835,29765805,39088,1
2026-01-01,6959,216173,70632101,39000,1
2026-01-01,53937,563339,4108454,38940,3
2026-01-01,4643,558873,7578055,38940,2
2026-01-01,18433,558873,23100111,38900,1
2026-01-01,51217,206440,39658764,38740,12
2026-01-01,64902,408789,29665122,38500,1
2026-01-01,68492,563339,18040732,38000,1
2026-01-01,1610,215913,58336125,37998,2
2026-01-01,6168,567251,48696999,37782,3
2026-01-01,78386,502221,43930604,37600,2
