date,shop,genre,item,sales,units
2023-03-01,525,567664,56739388,396000,45
2023-03-01,33794,564286,64922854,233422,2
2023-03-01,1610,301577,55169298,230999,1
2023-03-01,33794,564286,43348201,212550,2
2023-03-01,1610,205272,35676147,193794,6
2023-03-01,4643,558873,9814143,181500,1
2023-03-01,23590,566403,58668120,166788,4
2023-03-01,23590,566403,58668136,166788,3
2023-03-01,1610,301577,55169345,163998,2
2023-03-01,4643,558873,9510232,148500,1
2023-03-01,1610,301577,55169310,129999,1
2023-03-01,1610,301577,55169332,128999,1
2023-03-01,1610,301577,55169330,126999,1
2023-03-01,1610,301577,57532598,123996,4
2023-03-01,23590,566403,58668147,123000,2
2023-03-01,1610,301577,55169290,119999,1
2023-03-01,1610,205611,45073442,113394,5
2023-03-01,1610,502221,60698351,111598,2
2023-03-01,23590,502835,29764626,108708,3
2023-03-01,33794,564286,45499166,101700,1
2023-03-01,33794,564286,37344537,99900,1
2023-03-01,13031,502221,53015789,94300,1
2023-03-01,1610,301577,55169280,90999,1
2023-03-01,1610,558873,32800454,88097,3
2023-03-01,33794,564286,37346357,79980,1
2023-03-01,16891,204586,44417550,79800,1
2023-03-01,23590,502835,29765155,79797,3
2023-03-01,28488,558846,23560232,71995,1
2023-03-01,1610,407120,34893548,71991,8
2023-03-01,33794,564286,37346488,71652,1
2023-03-01,52256,564286,43927879,71499,1
2023-03-01,37991,205582,83306721,71000,1
2023-03-01,23590,502835,29764627,70698,2
2023-03-01,33794,564286,52980211,65600,1
2023-03-01,23590,564895,48695877,64800,1
2023-03-01,1610,401534,49002080,64485,14
2023-03-01,525,567662,56729813,62820,9
2023-03-01,13031,502280,53498586,62700,3
2023-03-01,21825,201351,25546311,57600,9
2023-03-01,23590,564895,48696029,57000,1
2023-03-01,1610,215913,46580643,56097,3
2023-03-01,21833,205611,57131911,55000,1
2023-03-01,525,563342,38585496,54250,7
2023-03-01,38864,567538,2115146,52800,8
2023-03-01,61731,216424,59596964,52000,20
2023-03-01,34698,304763,18401803,51840,16
2023-03-01,525,567662,56729173,51000,6
2023-03-01,525,567662,63222928,49900,5
2023-03-01,33794,564286,37346468,49861,1
2023-03-01,525,567664,57803149,49800,10
2023-03-01,39701,558873,12054455,49800,1
2023-03-01,33794,564286,37346476,48404,1
2023-03-01,50839,205761,8184932,48000,13
2023-03-01,525,567664,56744854,48000,5
2023-03-01,525,567664,56729580,48000,4
2023-03-01,525,567662,56729107,47200,4
2023-03-01,61731,216424,59596966,46800,20
2023-03-01,28488,551180,23560240,46585,1
2023-03-01,4643,558873,9813035,45000,1
2023-03-01,1610,407120,34893546,44990,8
2023-03-01,1610,401534,46701133,44880,4
2023-03-01,50839,551736,25911707,42000,1
2023-03-01,50839,205761,6960868,40560,15
2023-03-01,33794,564286,40672350,40180,1
2023-03-01,38293,214099,31452265,38000,1
2023-03-01,13031,502280,53498453,37950,3
2023-03-01,1610,201925,30148483,37797,3
2023-03-01,1610,201925,30148479,37797,3
2023-03-01,525,567664,56744928,37500,5
2023-03-01,13031,558873,53498325,37400,2
2023-03-01,29191,558873,4179032,35000,1
2023-03-01,52256,564895,26968838,34799,1
2023-03-01,52256,564895,26968829,34789,1
2023-03-01,55059,110435,36161782,34560,9
2023-03-01,1610,502280,41188217,33798,2
2023-03-01,39361,401534,61240731,33250,5
2023-03-01,18788,205611,41682000,33000,1
2023-03-01,23590,564895,48693716,32800,1
2023-03-01,13031,558873,53498272,32400,1
2023-03-01,1610,205272,49960041,31998,1
2023-03-01,33112,206361,58281049,31600,2
2023-03-01,1610,215913,58336029,31199,1
2023-03-01,32798,567664,56729646,30000,3
2023-03-01,38293,101384,83313553,30000,1
2023-03-01,23590,502835,29764600,29969,1
2023-03-01,30626,407120,47189869,29925,2
2023-03-01,10801,402279,33072869,29700,5
2023-03-01,24867,205582,59526753,29700,1
2023-03-01,21649,567434,35489078,29454,3
2023-03-01,525,567662,56729468,29000,2
2023-03-01,49388,502280,64114755,27800,1
2023-03-01,61731,216424,59596969,27600,6
2023-03-01,13031,408789,53498531,26960,2
2023-03-01,32798,567664,56739388,26400,3
2023-03-01,18788,205611,12504252,26400,1
2023-03-01,525,567662,56729392,25500,3
2023-03-01,1610,558846,53392575,23996,4
2023-03-01,29191,558846,4073118,23980,1
2023-03-01,34698,304763,18401805,23940,3
2023-03-01,525,567662,56749821,23920,4
2023-03-01,26549,216173,30349216,23680,14
2023-03-01,525,563342,44310774,23340,1
2023-03-01,23590,566403,58668243,23275,1
2023-03-01,55059,110435,36161785,23220,7
2023-03-01,525,567664,56735629,23184,3
2023-03-01,6174,558846,47599878,23160,3
2023-03-01,1610,201632,64410652,23100,5
2023-03-01,525,563342,38585553,22690,1
2023-03-01,55035,566647,44833667,21920,4
2023-03-01,67221,215913,45977874,21450,1
2023-03-01,32809,509434,53865282,21204,13
2023-03-01,30626,407120,47189867,21000,5
2023-03-01,1610,402279,55525519,20993,6
2023-03-01,52256,502835,21841592,20499,1
2023-03-01,525,563342,38585547,20000,1
2023-03-01,21016,100487,55013631,20000,1
2023-03-01,525,567662,63223070,19920,4
2023-03-01,1610,205611,45073370,19699,1
2023-03-01,33561,301577,3650398,19636,2
2023-03-01,1610,207288,43140152,19596,3
2023-03-01,1610,558846,55124294,19495,5
2023-03-01,1610,201925,30148482,19198,2
2023-03-01,33112,558846,53481038,18720,4
2023-03-01,1610,551180,44205679,18699,1
2023-03-01,1610,407120,34893547,18597,3
2023-03-01,21825,201351,25552000,18000,3
2023-03-01,525,563339,44310800,18000,1
2023-03-01,28488,558846,23444047,17991,1
2023-03-01,26549,216173,3753389,17760,11
2023-03-01,32809,509434,34615043,17697,3
2023-03-01,525,563342,48765874,17600,3
2023-03-01,34698,551732,40303455,17600,2
2023-03-01,10801,402279,25399654,17600,1
2023-03-01,1610,207288,51269443,17397,3
2023-03-01,37529,560271,47967554,17120,2
2023-03-01,1610,502221,49013340,17099,1
2023-03-01,9822,567623,10604926,16848,1
2023-03-01,33112,206361,49118066,16830,1
2023-03-01,38864,567538,2115154,16800,2
2023-03-01,525,563339,49293901,16800,1
2023-03-01,7867,100487,64389712,16270,1
2023-03-01,19199,506539,56366450,16200,11
2023-03-01,36477,566647,3846898,15990,1
2023-03-01,54587,558873,17342541,15400,1
2023-03-01,38864,567538,16465215,15200,2
2023-03-01,55059,110435,36161783,14720,3
2023-03-01,45883,201184,46279446,14654,1
2023-03-01,1918,101535,35347775,14594,1
2023-03-01,13031,502280,53498518,14580,1
2023-03-01,37621,304080,61264439,14520,1
2023-03-01,31464,566647,46123875,14500,1
2023-03-01,525,567664,56749887,14400,3
2023-03-01,21649,567434,35489064,14363,1
2023-03-01,21649,567434,35489085,14363,1
2023-03-01,10801,402279,33072874,14080,4
2023-03-01,1610,215913,58336042,13899,1
2023-03-01,21649,567434,35489077,13818,1
2023-03-01,15538,207288,23299750,13799,1
2023-03-01,1610,200181,53612525,13798,2
2023-03-01,60520,558846,3785109,13640,1
2023-03-01,28488,551180,23444057,13630,2
2023-03-01,18372,560271,55252916,13440,3
2023-03-01,52578,201632,58388107,13440,3
2023-03-01,58523,502280,55487351,13360,2
2023-03-01,21833,205611,35488645,13200,1
2023-03-01,39361,401534,58223736,13140,3
2023-03-01,33112,206361,49118156,13040,1
2023-03-01,30779,201351,50772325,12960,2
2023-03-01,1610,201925,35092942,12899,1
2023-03-01,65145,560271,3867786,12840,2
2023-03-01,6105,566647,28712376,12800,1
2023-03-01,15538,502280,59547270,12799,1
