date,shop,genre,item,sales,units
2021-09-01,525,567664,56739388,480000,58
2021-09-01,37991,205582,83306692,225000,5
2021-09-01,37991,205582,83306721,192000,2
2021-09-01,34820,507843,49654126,142720,19
2021-09-01,525,567662,63222928,99800,10
2021-09-01,23590,502835,63164774,95370,3
2021-09-01,525,567662,56749821,89700,14
2021-09-01,32809,509434,53865282,84960,63
2021-09-01,525,567664,56729629,80000,7
2021-09-01,27985,567623,41069845,71200,3
2021-09-01,29191,558873,4155205,67000,1
2021-09-01,22714,216158,1419512,63750,24
2021-09-01,525,567664,56743527,62820,9
2021-09-01,13261,100487,7202586,59980,1
2021-09-01,525,567662,56729107,59000,5
2021-09-01,23590,502835,29764594,55580,1
2021-09-01,39701,558873,12054455,55500,2
2021-09-01,525,567664,57803149,54780,10
2021-09-01,26876,509417,45167512,54000,3
2021-09-01,23774,201184,59245703,53680,11
2021-09-01,27985,567623,41069821,52820,9
2021-09-01,26881,508456,31034964,50660,17
2021-09-01,525,567662,63223070,49800,10
2021-09-01,147,206363,42296264,49500,8
2021-09-01,525,567662,56729813,48860,7
2021-09-01,19199,506539,56366450,47250,11
2021-09-01,34695,100487,61889100,46500,1
2021-09-01,47281,555421,59228693,45571,3
2021-09-01,23774,201184,59245701,44000,4
2021-09-01,525,567664,56735629,41880,6
2021-09-01,47281,208532,59228923,40350,1
2021-09-01,12356,110435,51576558,39920,3
2021-09-01,525,567662,56729173,39900,5
2021-09-01,21825,201351,25546311,38400,8
2021-09-01,23590,566403,50379654,38240,1
2021-09-01,147,206471,34571702,35100,6
2021-09-01,18788,206471,12082652,34000,2
2021-09-01,39701,502280,12018551,31800,1
2021-09-01,47281,555421,59228698,31700,1
2021-09-01,18788,205611,41682342,30000,1
2021-09-01,525,563342,38585496,28800,4
2021-09-01,23590,502835,52897447,28400,1
2021-09-01,39441,205582,45957260,28340,12
2021-09-01,23590,502835,29764596,27790,1
2021-09-01,1918,101535,23426864,27726,6
