date,shop,genre,item,sales,units
2024-07-01,47745,201184,83667740,1122000,36
2024-07-01,57626,204586,29814472,1110000,3
2024-07-01,193,560271,17674074,1011200,297
2024-07-01,29398,206361,4003972,1000000,1
2024-07-01,52239,101384,30800921,668000,2
2024-07-01,57086,101384,82950720,600000,6
2024-07-01,60430,101384,55437391,500000,1
2024-07-01,52239,101384,30072076,500000,1
2024-07-01,52239,101384,3764129,500000,1
2024-07-01,525,567664,56739388,481240,53
2024-07-01,60430,101384,84266265,400000,2
2024-07-01,52239,101384,83277738,400000,1
2024-07-01,27548,506012,82833679,370000,2
2024-07-01,193,560271,17674112,336000,108
2024-07-01,47745,201184,83668629,336000,4
2024-07-01,24293,204964,2753559,312000,1
2024-07-01,60430,101384,55437364,300000,3
2024-07-01,38066,101384,55437379,300000,1
2024-07-01,58880,101954,36076142,288000,1
2024-07-01,32594,101384,83093966,260000,1
2024-07-01,525,567664,17324914,247282,34
2024-07-01,35669,201184,40047396,234000,15
2024-07-01,57626,204586,29812866,220000,2
2024-07-01,34698,304763,18401803,219648,65
2024-07-01,57626,204586,29815161,210000,1
2024-07-01,6105,566647,25679487,209440,28
2024-07-01,37991,205582,58962876,208000,4
2024-07-01,1610,301577,57532601,207596,4
2024-07-01,60430,101384,68699400,201000,2
2024-07-01,55691,101384,82950720,200000,2
2024-07-01,55691,101384,82950721,200000,1
2024-07-01,27548,101384,82834210,200000,1
2024-07-01,37586,101384,3980341,200000,1
2024-07-01,57086,101384,82950721,200000,1
2024-07-01,52239,101384,3762102,200000,1
2024-07-01,47745,201184,36704769,188000,1
2024-07-01,3005,202502,53735220,187965,43
2024-07-01,37497,201184,83281960,186000,11
2024-07-01,1610,301577,57532598,184495,5
2024-07-01,61982,507515,52676762,181840,8
2024-07-01,23590,564895,48994208,179400,3
2024-07-01,193,560271,17674170,179200,61
2024-07-01,44265,201184,83554206,176000,7
2024-07-01,23590,566403,58668136,163876,4
2024-07-01,38293,214099,83313334,160000,16
2024-07-01,57626,204586,29807696,160000,1
2024-07-01,6105,566647,28712358,158400,18
2024-07-01,46926,101384,83592243,150000,5
2024-07-01,55691,101384,74822713,150000,3
2024-07-01,57086,101384,74822713,150000,3
2024-07-01,27548,101384,82834209,150000,3
2024-07-01,55704,101384,55437373,150000,1
2024-07-01,24293,207966,1764952,147200,4
2024-07-01,24293,207966,1764953,147200,3
2024-07-01,66144,567665,23765886,146940,3
2024-07-01,3005,202502,53735221,144888,24
2024-07-01,47745,201184,39182669,144000,2
2024-07-01,57626,204586,29807506,144000,2
2024-07-01,47745,201184,83668923,144000,1
2024-07-01,2326,204964,4360562,142800,19
2024-07-01,35173,201925,40626911,142200,1
2024-07-01,52044,110409,38197925,140000,13
2024-07-01,42336,208532,34816924,137000,1
2024-07-01,47745,201184,83667605,136000,1
2024-07-01,33794,564286,37346353,135100,1
2024-07-01,193,560271,17674312,133000,36
